TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
29.0,21.0,2.1112157942857044,14.0,88.69117736816406,98.01470184326172,29.49775505065918,6.6884446144104,14.0,57.0,40.0,0.715,-0.074
29.0,25.0,2.1975391982539096,16.0,116.84634399414062,78.16459655761719,47.646942138671875,7.764272689819336,16.0,62.0,34.0,,
29.0,26.0,2.3847582244639898,19.0,129.92904663085938,96.98368072509766,29.726760864257812,4.887145042419434,23.0,63.0,39.0,0.841,0.099
29.0,27.0,1.781889676715912,20.0,98.31707000732422,66.3536605834961,30.032506942749023,5.238227367401123,0.0,,,0.5,-0.281
29.0,28.0,2.3086113249427083,18.0,122.57466125488281,82.56787109375,28.319520950317383,4.84324312210083,51.0,,,0.603,0.065
29.0,29.0,1.5707963267948966,19.0,145.5,71.5,25.0,7.0,53.0,64.0,38.0,0.421,-0.122
29.0,30.0,2.31274361884813,18.0,126.49623107910156,88.9132080078125,39.00774002075195,6.265810489654541,24.0,,,0.876,0.029
29.0,31.0,0.32175053946722293,15.0,92.8499984741211,126.94999694824219,32.57146072387695,6.957010269165039,22.0,,,0.764,-0.061
29.0,32.0,1.929566935943093,17.0,109.02054595947266,55.94520950317383,29.14324951171875,5.383893013000488,20.0,,,0.341,-0.031
29.0,33.0,1.8925468995516332,17.0,113.80001068115234,65.5999984741211,22.135942459106445,5.0596442222595215,49.0,,,-0.004,-0.062
29.0,44.0,1.8259787246810943,3.0,86.68318939208984,79.04779052734375,48.296730041503906,7.909220218658447,2.0,,,-0.006,-0.061
29.0,45.0,2.55359012071789,14.0,113.46153259277344,37.19230651855469,42.711917877197266,6.379053115844727,14.0,,,0.552,-0.473
29.0,46.0,2.488746009758041,15.0,129.12881469726562,105.28384399414062,68.17459106445312,11.635004997253418,15.0,47.0,42.0,1.517,0.024
29.0,48.0,1.9379701412886745,16.0,131.7706298828125,39.7963981628418,55.4981689453125,7.0359907150268555,16.0,,,0.999,-0.01
29.0,50.0,2.089942463498151,17.0,123.12307739257812,42.28461456298828,21.954145431518555,4.961389064788818,49.0,,,0.093,0.009
29.0,52.0,1.5707963267948966,18.0,136.5,56.0,28.0,5.0,51.0,,,-0.136,0.008
29.0,54.0,1.4464413512741916,19.0,144.56153869628906,41.992313385009766,26.41939926147461,6.325770854949951,53.0,55.0,37.0,0.316,-0.033
29.0,56.0,1.8692952062588013,17.0,100.63243103027344,88.1946029663086,29.702674865722656,5.14650297164917,20.0,,,0.633,-0.116
29.0,58.0,1.5308176183008995,15.0,72.76197052001953,104.04951477050781,32.05436706542969,7.753800392150879,22.0,59.0,41.0,0.678,-0.324
29.0,60.0,2.736700821472359,19.0,102.25862121582031,113.60345458984375,25.99867820739746,5.25225830078125,23.0,,,0.705,-0.052
29.0,61.0,2.677945096238595,18.0,94.20001220703125,108.90000915527344,30.857736587524414,5.366563320159912,24.0,,,0.716,-0.065
30.0,21.0,2.1293956304405346,14.0,88.66292572021484,97.53932189941406,33.07192611694336,7.419984340667725,14.0,57.0,40.0,,
30.0,26.0,2.330559101276324,19.0,131.59133911132812,95.56175994873047,33.92997360229492,5.256246566772461,23.0,63.0,39.0,,
30.0,27.0,1.833791091094085,20.0,99.42206573486328,62.075172424316406,32.53382873535156,6.425059795379639,0.0,,,-2.349,-0.137
30.0,28.0,2.284886953845901,18.0,123.61421203613281,81.59899139404297,31.335906982421875,5.138685703277588,51.0,,,2.284,0.278
30.0,29.0,1.5273453888716542,19.0,147.2141571044922,66.42546844482422,27.104827880859375,7.514639854431152,53.0,64.0,38.0,,
30.0,30.0,2.279422679921276,18.0,128.24118041992188,86.63529968261719,43.38609313964844,6.833310127258301,24.0,,,-1.883,0.3
30.0,31.0,0.25518241453095447,15.0,91.64337158203125,127.45044708251953,36.390830993652344,7.194025039672852,22.0,,,1.722,0.399
30.0,32.0,1.9655874546879324,17.0,110.50592041015625,52.5858039855957,30.84615707397461,4.923077583312988,20.0,,,2.419,0.23
30.0,33.0,1.8490959782731475,17.0,113.64151763916016,65.25472259521484,22.115049362182617,5.49442195892334,49.0,,,1.453,-0.136
30.0,34.0,2.2367655637399593,16.0,126.16246795654297,66.0205078125,24.544363021850586,6.3467116355896,25.0,,,1.177,0.342
30.0,35.0,3.141592653589793,21.0,100.5,1.0,1.0,0.0,0.0,,,,
30.0,44.0,1.8157750060567805,3.0,87.08824157714844,78.14706420898438,48.26458740234375,7.518604278564453,2.0,,,-0.177,-0.096
30.0,45.0,2.532903351160427,14.0,111.45271301269531,35.71476745605469,45.469947814941406,8.054817199707031,14.0,,,3.644,-0.154
30.0,46.0,2.4733032707030533,15.0,130.68687438964844,103.53668212890625,75.7618408203125,13.0951509475708,15.0,47.0,42.0,,
30.0,48.0,1.9215242893195945,16.0,132.4357452392578,37.34233856201172,60.493255615234375,7.467171669006348,16.0,,,0.193,-0.06
30.0,50.0,2.0647377410199095,17.0,123.52293395996094,41.24311828613281,22.418148040771484,4.808726787567139,49.0,,,1.158,0.455
30.0,52.0,1.6539375611884588,18.0,137.91378784179688,52.53448486328125,27.32196617126465,5.8962297439575195,51.0,,,2.423,0.045
30.0,54.0,1.5707963267948966,19.0,146.0,36.0,28.0,6.0,53.0,55.0,37.0,,
30.0,56.0,1.871716552321901,17.0,100.94686889648438,86.94902801513672,32.86737823486328,5.532785415649414,20.0,,,2.281,-0.449
30.0,58.0,1.6506263115247302,15.0,72.28775787353516,102.40302276611328,35.446754455566406,7.575797080993652,22.0,59.0,41.0,,
30.0,60.0,2.761086322309779,19.0,101.77586364746094,113.68965148925781,29.525558471679688,5.199469089508057,23.0,,,2.156,-0.35
30.0,61.0,2.677945096238595,18.0,93.70001983642578,108.90001678466797,34.435447692871094,5.813776969909668,24.0,,,2.862,-0.254
30.0,62.0,2.034443917435608,16.0,109.50001525878906,88.00000762939453,23.702320098876953,6.260990142822266,25.0,,,1.378,-0.018
31.0,27.0,1.7681918907414147,20.0,99.90384674072266,59.98076629638672,20.788311004638672,5.687368392944336,0.0,,,,
31.0,28.0,2.2694561990158184,18.0,126.19935607910156,80.16744995117188,42.756961822509766,6.033754348754883,51.0,,,,
31.0,30.0,2.3086113249427083,18.0,128.67420959472656,88.65837097167969,33.969970703125,4.708709239959717,24.0,,,,
31.0,31.0,3.141592653589793,15.0,91.5,130.0,45.0,10.0,22.0,,,,
31.0,32.0,2.049148727842049,17.0,117.32865142822266,38.651893615722656,42.941017150878906,6.115642070770264,20.0,,,,
31.0,33.0,1.8370484034233607,17.0,114.78077697753906,61.80384826660156,29.381441116333008,5.7885823249816895,49.0,,,,
31.0,34.0,1.92956700252212,16.0,131.26028442382812,59.47261047363281,30.43069839477539,5.50093412399292,25.0,,,,
31.0,37.0,1.1071487694436986,19.0,151.00001525878906,40.00000762939453,17.8885440826416,6.260990142822266,54.0,,,,
31.0,38.0,1.5707963267948966,19.0,156.0,59.5,17.0,6.0,29.0,,,,
31.0,39.0,2.356194490192345,19.0,128.75001525878906,99.75000762939453,21.21320343017578,4.949747085571289,26.0,,,,
31.0,40.0,1.8925468662621197,14.0,94.8499984741211,82.95000457763672,18.973661422729492,4.743415832519531,21.0,,,,
31.0,41.0,1.7126933946131422,15.0,70.99999237060547,105.0,20.647518157958984,7.636753082275391,58.0,,,,
31.0,42.0,2.78282197786257,15.0,112.18494415283203,117.99314880371094,49.04024124145508,6.9054274559021,46.0,,,,
31.0,43.0,2.034443917435608,22.0,110.20000457763672,36.60000228881836,21.466251373291016,4.4721360206604,0.0,,,,
31.0,44.0,1.8449637675915105,3.0,86.91990661621094,77.61810302734375,47.38047790527344,7.761373043060303,2.0,,,,
31.0,45.0,2.3805799244507373,14.0,113.28954315185547,26.129013061523438,63.68964767456055,13.620687484741211,14.0,,,,
31.0,47.0,2.164545961299191,15.0,152.20223999023438,83.31150817871094,55.20132827758789,8.7236328125,46.0,,,,
31.0,48.0,1.9720251139909808,16.0,130.55136108398438,42.52178955078125,61.455806732177734,6.220900535583496,16.0,,,,
31.0,50.0,2.010638885847285,17.0,128.57225036621094,32.03399658203125,28.20905303955078,4.257970333099365,49.0,,,,
31.0,52.0,1.6902252449249036,18.0,142.4140625,39.5496826171875,39.43706512451172,5.877830982208252,51.0,,,,
31.0,55.0,1.180189291290484,19.0,152.8801727294922,23.137571334838867,33.99551773071289,6.527139186859131,54.0,,,,
31.0,56.0,1.9004207017620205,17.0,101.46186065673828,82.84220886230469,44.27051544189453,6.797441482543945,20.0,,,,
31.0,57.0,2.356194490192345,14.0,84.25000762939453,102.75000762939453,19.091880798339844,5.656853675842285,21.0,,,,
31.0,59.0,1.9513027246539383,15.0,77.25862121582031,80.60345458984375,23.211917877197266,6.499337196350098,58.0,,,,
31.0,60.0,2.7468015256967573,19.0,97.52957916259766,115.07100677490234,40.30769729614258,6.076923847198486,23.0,,,,
31.0,61.0,2.717398229891465,18.0,89.61882781982422,110.65599822998047,48.743629455566406,6.173800945281982,24.0,,,,
31.0,62.0,2.205823093982656,16.0,110.6642837524414,86.38419342041016,30.592121124267578,6.694674491882324,25.0,,,,
31.0,63.0,2.2142974057293423,19.0,145.7200164794922,80.54000091552734,21.600000381469727,5.000000476837158,26.0,,,,
31.0,64.0,1.8313987069078395,19.0,146.7780303955078,62.20747375488281,22.803142547607422,5.732994079589844,29.0,,,,
