TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
13.0,59.0,0.6055446418142005,60.0,149.71200561523438,87.4159927368164,28.839967727661133,7.589465618133545,0.0,,,,
13.0,60.0,0.8288490347416633,61.0,91.83961486816406,104.18867492675781,28.31900405883789,7.6172590255737305,0.0,,,,
14.0,1.0,2.5360480117755926,2.0,132.2520294189453,55.864013671875,28.776721954345703,7.652710437774658,0.0,,,0.104,0.015
14.0,61.0,2.78282197786257,62.0,114.47946166992188,55.44520568847656,31.71815299987793,7.0224690437316895,0.0,,,,
14.0,62.0,0.6610431878767433,63.0,122.20001220703125,72.10000610351562,29.206029891967773,8.858285903930664,0.0,,,,
14.0,63.0,0.4636475906407117,64.0,84.4000015258789,87.20000457763672,30.410520553588867,7.155416965484619,0.0,,,,
14.0,64.0,0.6055446418142005,65.0,149.23001098632812,87.38999938964844,29.662160873413086,7.083500385284424,0.0,,,,
14.0,65.0,0.8253768053124181,66.0,91.62300872802734,103.9249267578125,28.996475219726562,7.574128150939941,0.0,,,,
15.0,1.0,2.5213431015006114,2.0,132.43917846679688,55.61486053466797,29.294404983520508,7.788591384887695,0.0,,,0.124,0.041
15.0,66.0,2.78282197786257,67.0,114.5136947631836,55.36986541748047,32.3033561706543,7.139510154724121,0.0,,,,
15.0,67.0,0.6947382343577256,68.0,122.18852233886719,72.57376098632812,29.96063232421875,8.578472137451172,0.0,,,,
15.0,68.0,0.6202494189311275,69.0,148.92567443847656,86.80404663085938,30.80562400817871,7.439848899841309,0.0,,,,
15.0,69.0,0.507098528563954,70.0,84.68868255615234,87.66038513183594,31.372529983520508,6.7018723487854,0.0,,,,
15.0,70.0,0.8224182996574491,71.0,91.4013671875,103.66300964355469,29.67813491821289,7.641989707946777,0.0,,,,
16.0,1.0,2.5360480117755926,2.0,132.70201110839844,55.514015197753906,29.915142059326172,7.589465141296387,0.0,,,0.18,0.027
16.0,71.0,2.7928217482816535,72.0,114.572998046875,55.20072555541992,33.23451232910156,6.749424934387207,0.0,,,,
16.0,72.0,0.6947382343577256,73.0,122.43441772460938,72.77867889404297,30.600814819335938,8.578472137451172,0.0,,,,
16.0,73.0,0.5404194674908075,74.0,84.98529052734375,87.69117736816406,31.89873695373535,6.6884446144104,0.0,,,,
16.0,74.0,0.6202495520891821,75.0,148.66217041015625,86.47298431396484,31.61935806274414,7.672344207763672,0.0,,,,
16.0,75.0,0.7853981633974483,76.0,91.0,103.5,30.405588150024414,7.77817440032959,0.0,,,,
17.0,1.0,2.5672878234686034,2.0,132.7146453857422,55.83169937133789,30.817163467407227,7.901837348937988,0.0,,,0.168,-0.006
17.0,76.0,2.79856871675599,77.0,114.95249938964844,55.2669677734375,33.23003387451172,7.063063144683838,0.0,,,,
17.0,77.0,0.6857294927592873,78.0,122.83663940429688,72.86634063720703,31.38044548034668,9.428207397460938,0.0,,,,
17.0,78.0,0.6435010789344459,79.0,148.25999450683594,85.81999969482422,33.00000762939453,8.20000171661377,0.0,,,,
17.0,79.0,0.5123894307016145,80.0,85.25370025634766,88.04896545410156,32.738555908203125,7.027077674865723,0.0,,,,
17.0,80.0,0.7853981633974483,81.0,90.75000762939453,103.25000762939453,31.11269760131836,7.77817440032959,0.0,,,,
18.0,1.0,2.5672878234686034,2.0,132.75120544433594,55.660972595214844,31.656734466552734,7.654904842376709,0.0,,,0.11,-0.051
18.0,81.0,2.78282197786257,82.0,115.24657440185547,55.157535552978516,35.229393005371094,7.022469520568848,0.0,,,,
18.0,82.0,0.6435010789344459,83.0,122.45999908447266,73.22000122070312,33.00000762939453,8.600001335144043,0.0,,,,
18.0,83.0,0.6610431878767433,84.0,147.83847045898438,85.20768737792969,34.029850006103516,8.419756889343262,0.0,,,,
18.0,84.0,0.5317240467946169,85.0,85.41131591796875,88.30076599121094,33.260520935058594,6.996877670288086,0.0,,,,
18.0,85.0,0.7551043731026607,86.0,90.61652374267578,103.84495544433594,31.869462966918945,7.4961771965026855,0.0,,,,
19.0,1.0,2.57025511755517,2.0,132.4548797607422,55.707576751708984,32.20512008666992,7.450438022613525,0.0,,,0.167,-0.039
19.0,86.0,2.770701399109401,87.0,115.28150177001953,55.22386932373047,35.26084518432617,6.8347015380859375,0.0,,,,
19.0,87.0,0.6556956269868914,88.0,122.5408935546875,73.64683532714844,33.595062255859375,7.6823554039001465,0.0,,,,
19.0,88.0,0.7853981633974483,89.0,147.75001525878906,85.25,33.941123962402344,7.77817440032959,0.0,,,,
19.0,89.0,0.5485493659295196,90.0,85.7471923828125,88.59550476074219,34.13127517700195,7.063277244567871,0.0,,,,
19.0,90.0,0.7531512773382238,91.0,90.06132507324219,103.4012451171875,31.917251586914062,7.432159900665283,0.0,,,,
20.0,1.0,2.5672878234686034,2.0,132.13047790527344,55.974388122558594,33.039554595947266,7.506745338439941,0.0,,,-0.033,0.032
20.0,91.0,2.7532739392520313,92.0,115.4760971069336,54.94159698486328,36.60118103027344,6.731251239776611,0.0,,,,
20.0,92.0,0.6287962352384916,93.0,122.5189208984375,73.78649139404297,33.81987380981445,7.719754219055176,0.0,,,,
20.0,93.0,0.7509290691456344,94.0,146.95130920410156,84.58787536621094,34.74949264526367,7.456764221191406,0.0,,,,
20.0,94.0,0.558599303645638,95.0,86.005615234375,88.69100952148438,34.66192626953125,6.889985084533691,0.0,,,,
20.0,95.0,0.7483780937164748,96.0,89.74931335449219,103.23150634765625,32.609310150146484,7.275591850280762,0.0,,,,
21.0,1.0,2.587285167198872,2.0,132.42623901367188,55.68852615356445,32.87691879272461,7.207009315490723,0.0,,,0.451,0.061
21.0,96.0,2.7468015256967573,97.0,116.2366943359375,54.56804656982422,36.76923751831055,6.769231796264648,0.0,,,,
21.0,97.0,0.6435010789344459,98.0,122.27999877929688,73.95999145507812,35.19999694824219,7.1999993324279785,0.0,,,,
21.0,98.0,0.7853981633974483,99.0,147.00001525878906,84.0,35.35533905029297,7.071067810058594,0.0,,,,
21.0,99.0,0.5763752381316444,100.0,86.23110961914062,88.8752212524414,35.21463394165039,6.917160511016846,0.0,,,,
21.0,100.0,0.7483780937164748,101.0,89.73013305664062,103.21369934082031,34.02255630493164,7.275591850280762,0.0,,,,
22.0,1.0,2.594803737009357,2.0,132.74343872070312,55.72138214111328,35.13356399536133,7.353536128997803,0.0,,,0.111,-0.011
22.0,101.0,2.7413520323161826,102.0,117.49310302734375,53.98368835449219,38.468101501464844,6.800989151000977,0.0,,,,
22.0,102.0,0.6202494189311275,103.0,122.37837982177734,74.27027130126953,36.269264221191406,7.439849376678467,0.0,,,,
22.0,103.0,0.7853981633974483,104.0,146.25001525878906,83.25,37.47665786743164,7.071067810058594,0.0,,,,
22.0,104.0,0.6310794298200437,105.0,87.15959167480469,89.59739685058594,37.419471740722656,7.235466957092285,0.0,,,,
22.0,105.0,0.7266422384266024,106.0,89.3034439086914,103.15861511230469,34.7130126953125,7.308002948760986,0.0,,,,
23.0,1.0,2.6078845184935537,2.0,132.5773468017578,55.977027893066406,35.68931579589844,7.200475692749023,0.0,,,,
23.0,106.0,2.7413520323161826,107.0,117.2208251953125,54.02195739746094,39.77870559692383,6.659302234649658,0.0,,,,
23.0,107.0,0.6162969549783136,108.0,122.6878662109375,74.52890014648438,37.0951042175293,7.480223178863525,0.0,,,,
23.0,108.0,0.7853981633974483,109.0,145.75001525878906,82.75000762939453,38.890872955322266,7.071068286895752,0.0,,,,
23.0,109.0,0.6310794298200437,110.0,87.33365631103516,89.85920715332031,38.009490966796875,7.452841758728027,0.0,,,,
23.0,110.0,0.7266422384266024,111.0,88.72069549560547,102.7517318725586,36.124786376953125,7.308002948760986,0.0,,,,
