CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
0,1,23.0,23.0,0.0,1,NaN,3.141592653589793
1.0,2.0,23.852108001708984,23.852108001708984,-0.008,23.0,0.103,2.553589987559836
2,3,21.93147850036621,21.93147850036621,0.0,1,NaN,0.4182243489036704
3,4,23.558786392211914,23.558786392211914,0.0,1,NaN,0.6947382343577256
4,5,21.63330841064453,21.63330841064453,0.0,1,NaN,0.5880025994509304
5,6,21.0190372467041,21.0190372467041,0.0,1,NaN,1.1071487694436986
6,7,24.0,24.0,0.0,1,NaN,3.141592653589793
7,8,22.34535789489746,22.34535789489746,0.0,1,NaN,0.4266274876702246
8,9,24.200000762939453,24.200000762939453,0.0,1,NaN,0.6435011455134731
9,10,22.46535873413086,22.46535873413086,0.0,1,NaN,0.5880025994509304
10,11,21.466251373291016,21.466251373291016,0.0,1,NaN,1.1071487694436986
11,12,23.0,23.0,0.0,1,NaN,3.141592653589793
12,13,23.25510597229004,23.25510597229004,0.0,1,NaN,0.4636475906407117
13,14,24.406808853149414,24.406808853149414,0.0,1,NaN,0.5880025328719031
14,15,22.241985321044922,22.241985321044922,0.0,1,NaN,0.5667292020843502
15,16,22.360679626464844,22.360679626464844,0.0,1,NaN,1.1071487694436986
16,17,24.0,24.0,0.0,1,NaN,3.141592653589793
17,18,24.149534225463867,24.149534225463867,0.0,1,NaN,0.4636475906407117
18,19,25.51620864868164,25.51620864868164,0.0,1,NaN,0.5880025328719031
19,20,22.25995635986328,22.25995635986328,0.0,1,NaN,0.558599303645638
20,21,23.008949279785156,23.008949279785156,0.0,1,NaN,1.0040670581315192
21,22,26.198881149291992,26.198881149291992,0.0,1,NaN,3.0791738834346796
22,23,24.6706600189209,24.6706600189209,0.0,1,NaN,0.507098528563954
23,24,25.846721649169922,25.846721649169922,0.0,1,NaN,0.5667292020843502
24,25,22.789955139160156,22.789955139160156,0.0,1,NaN,0.558599303645638
25,26,23.02005958557129,23.02005958557129,0.0,1,NaN,0.9827937939229934
26.0,27.0,26.56490707397461,26.56490707397461,0.094,2.0,0.084,3.009041134024097
27.0,28.0,24.80694580078125,24.80694580078125,-0.085,2.0,0.075,0.5191461367032545
28.0,29.0,25.896284103393555,25.896284103393555,0.046,2.0,0.09,0.5404194674908075
29.0,30.0,24.181299209594727,24.181299209594727,-0.043,2.0,0.086,0.5404195007803211
30.0,31.0,24.632314682006836,24.632314682006836,0.003,2.0,0.021,0.9151007663870323
31,32,28.44744110107422,28.44744110107422,0.0,1,NaN,2.8501359044173573
32,33,25.72478675842285,25.72478675842285,0.0,1,NaN,0.5404195007803211
33,34,27.280027389526367,27.280027389526367,0.0,1,NaN,0.4636475906407117
34,35,25.51620864868164,25.51620864868164,0.0,1,NaN,0.5880025328719031
35,36,25.602802276611328,25.602802276611328,0.0,1,NaN,0.8685394560476593
36,37,29.133596420288086,29.133596420288086,0.0,1,NaN,2.792821615123599
37,38,26.902956008911133,26.902956008911133,0.0,1,NaN,0.5880025994509304
38,39,27.411672592163086,27.411672592163086,0.0,1,NaN,0.5191461034137409
39,40,26.07090950012207,26.07090950012207,0.0,1,NaN,0.5880025328719031
40,41,26.248584747314453,26.248584747314453,0.0,1,NaN,0.8621700402475441
41,42,29.133596420288086,29.133596420288086,0.0,1,NaN,2.792821615123599
42,43,27.180307388305664,27.180307388305664,0.0,1,NaN,0.5880025994509304
43,44,27.783777236938477,27.783777236938477,0.0,1,NaN,0.5191461367032545
44,45,26.625612258911133,26.625612258911133,0.0,1,NaN,0.5880025328719031
45,46,26.238283157348633,26.238283157348633,0.0,1,NaN,0.8379812138566268
46,47,30.415128707885742,30.415128707885742,0.0,1,NaN,2.792821615123599
47,48,28.400001525878906,28.400001525878906,0.0,1,NaN,0.6435010789344459
48,49,28.640262603759766,28.640262603759766,0.0,1,NaN,0.5404194674908075
49,50,28.01773452758789,28.01773452758789,0.0,1,NaN,0.6107260214520315
50,51,27.63991355895996,27.63991355895996,0.0,1,NaN,0.8253768053124181
51,52,30.43069839477539,30.43069839477539,0.0,1,NaN,2.78282197786257
52,53,28.60000228881836,28.60000228881836,0.0,1,NaN,0.6435011455134731
53,54,29.068883895874023,29.068883895874023,0.0,1,NaN,0.4636475906407117
54,55,28.017776489257812,28.017776489257812,0.0,1,NaN,0.6055447083932277
55,56,28.31900405883789,28.31900405883789,0.0,1,NaN,0.8288490347416633
56,57,31.69666862487793,31.69666862487793,0.0,1,NaN,2.792821615123599
57,58,29.200000762939453,29.200000762939453,0.0,1,NaN,0.6435010789344459
58,59,29.068883895874023,29.068883895874023,0.0,1,NaN,0.4636475906407117
59,60,28.839967727661133,28.839967727661133,0.0,1,NaN,0.6055446418142005
60,61,28.31900405883789,28.31900405883789,0.0,1,NaN,0.8288490347416633
61,62,31.71815299987793,31.71815299987793,0.0,1,NaN,2.78282197786257
62,63,29.206029891967773,29.206029891967773,0.0,1,NaN,0.6610431878767433
63,64,30.410520553588867,30.410520553588867,0.0,1,NaN,0.4636475906407117
64,65,29.662160873413086,29.662160873413086,0.0,1,NaN,0.6055446418142005
65,66,28.996475219726562,28.996475219726562,0.0,1,NaN,0.8253768053124181
66,67,32.3033561706543,32.3033561706543,0.0,1,NaN,2.78282197786257
67,68,29.96063232421875,29.96063232421875,0.0,1,NaN,0.6947382343577256
68,69,30.80562400817871,30.80562400817871,0.0,1,NaN,0.6202494189311275
69,70,31.372529983520508,31.372529983520508,0.0,1,NaN,0.507098528563954
70,71,29.67813491821289,29.67813491821289,0.0,1,NaN,0.8224182996574491
71,72,33.23451232910156,33.23451232910156,0.0,1,NaN,2.7928217482816535
72,73,30.600814819335938,30.600814819335938,0.0,1,NaN,0.6947382343577256
73,74,31.89873695373535,31.89873695373535,0.0,1,NaN,0.5404194674908075
74,75,31.61935806274414,31.61935806274414,0.0,1,NaN,0.6202495520891821
75,76,30.405588150024414,30.405588150024414,0.0,1,NaN,0.7853981633974483
76,77,33.23003387451172,33.23003387451172,0.0,1,NaN,2.79856871675599
77,78,31.38044548034668,31.38044548034668,0.0,1,NaN,0.6857294927592873
78,79,33.00000762939453,33.00000762939453,0.0,1,NaN,0.6435010789344459
79,80,32.738555908203125,32.738555908203125,0.0,1,NaN,0.5123894307016145
80,81,31.11269760131836,31.11269760131836,0.0,1,NaN,0.7853981633974483
81,82,35.229393005371094,35.229393005371094,0.0,1,NaN,2.78282197786257
82,83,33.00000762939453,33.00000762939453,0.0,1,NaN,0.6435010789344459
83,84,34.029850006103516,34.029850006103516,0.0,1,NaN,0.6610431878767433
84,85,33.260520935058594,33.260520935058594,0.0,1,NaN,0.5317240467946169
85,86,31.869462966918945,31.869462966918945,0.0,1,NaN,0.7551043731026607
86,87,35.26084518432617,35.26084518432617,0.0,1,NaN,2.770701399109401
87,88,33.595062255859375,33.595062255859375,0.0,1,NaN,0.6556956269868914
88,89,33.941123962402344,33.941123962402344,0.0,1,NaN,0.7853981633974483
89,90,34.13127517700195,34.13127517700195,0.0,1,NaN,0.5485493659295196
90,91,31.917251586914062,31.917251586914062,0.0,1,NaN,0.7531512773382238
91,92,36.60118103027344,36.60118103027344,0.0,1,NaN,2.7532739392520313
92,93,33.81987380981445,33.81987380981445,0.0,1,NaN,0.6287962352384916
93,94,34.74949264526367,34.74949264526367,0.0,1,NaN,0.7509290691456344
94,95,34.66192626953125,34.66192626953125,0.0,1,NaN,0.558599303645638
95,96,32.609310150146484,32.609310150146484,0.0,1,NaN,0.7483780937164748
96,97,36.76923751831055,36.76923751831055,0.0,1,NaN,2.7468015256967573
97,98,35.19999694824219,35.19999694824219,0.0,1,NaN,0.6435010789344459
98,99,35.35533905029297,35.35533905029297,0.0,1,NaN,0.7853981633974483
99,100,35.21463394165039,35.21463394165039,0.0,1,NaN,0.5763752381316444
100,101,34.02255630493164,34.02255630493164,0.0,1,NaN,0.7483780937164748
101,102,38.468101501464844,38.468101501464844,0.0,1,NaN,2.7413520323161826
102,103,36.269264221191406,36.269264221191406,0.0,1,NaN,0.6202494189311275
103,104,37.47665786743164,37.47665786743164,0.0,1,NaN,0.7853981633974483
104,105,37.419471740722656,37.419471740722656,0.0,1,NaN,0.6310794298200437
105,106,34.7130126953125,34.7130126953125,0.0,1,NaN,0.7266422384266024
106,107,39.77870559692383,39.77870559692383,0.0,1,NaN,2.7413520323161826
107,108,37.0951042175293,37.0951042175293,0.0,1,NaN,0.6162969549783136
108,109,38.890872955322266,38.890872955322266,0.0,1,NaN,0.7853981633974483
109,110,38.009490966796875,38.009490966796875,0.0,1,NaN,0.6310794298200437
110,111,36.124786376953125,36.124786376953125,0.0,1,NaN,0.7266422384266024
