TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
10,2,-0.6037780258737396,2,85.95575221238938,59.7787610619469,0.738,0.082,False,46.43449944399018,9.502169510882156,0
11,1,-0.9513804994516504,1,89.31914893617021,44.6063829787234,-0.08,0.06,False,24.53348819027456,10.154097387263262,0
11,2,-0.6248811126115583,2,87.18956043956044,58.6978021978022,0.814,0.023,False,50.12281256046892,9.52944969138115,0
12,1,-0.9957058951796326,1,89.63186813186813,44.64835164835165,0.018,0.059,False,24.13143438512093,9.85998681744002,0
12,2,-0.6442719498777135,2,88.0234375,57.6484375,0.946,0.067,False,54.19252028039025,9.691976967290604,0
13,1,-0.9877719762557722,1,89.9608938547486,44.64804469273743,-0.027,0.106,False,24.220402422524813,9.579556976463907,0
13,2,-0.671950310670492,2,89.46335697399527,56.018912529550825,,,True,58.92002221082465,10.13464873387682,0
14,3,-0.9479382074810139,2,101.95087719298246,44.56842105263158,0.931,0.079,False,41.119839512480766,9.056916846166605,2
14,1,-1.007422141789092,1,90.05113636363636,45.64772727272727,0.014,0.011,False,24.0846520925515,9.467282095457476,0
14,4,-0.425086313791487,2,75.23954372623574,65.30798479087453,0.755,-0.189,False,37.2123698327249,9.248448313327858,2
15,3,-0.9902939235892885,2,102.53846153846152,44.20512820512821,0.912,-0.124,False,45.7745198391382,9.086282305363756,2
15,1,-0.9371297473091496,1,90.06593406593407,45.74175824175824,0.646,-0.098,False,24.15318433845398,9.932368487399687,0
15,4,-0.43489450929055007,2,73.47945205479452,65.87328767123287,0.729,0.0,False,40.985790644281934,9.358020432911234,2
16,3,-1.0410377514671216,2,98.9311377245509,50.4311377245509,,,True,50.33698344910358,9.01365262630164,2
16,1,-0.7261520242001276,1,89.34375,46.078125,-0.383,-0.252,False,27.381028860361663,9.27582758022386,0
16,4,-0.5505439930818873,2,71.72555205047318,67.78233438485805,0.983,-0.075,False,44.62980271733807,9.532105883920872,2
17,5,-1.0305168266058486,2,104.09239130434784,42.31521739130435,0.583,-0.038,False,27.885249205140703,8.530736356173588,3
17,1,-0.44482186541124585,1,89.41436464088397,43.11049723756906,0.014,-0.058,False,25.46745835179912,9.147155944165124,0
17,4,-0.6624796372254914,2,73.18047337278107,65.64792899408285,,,True,49.54360925471335,9.686982528939762,2
17,6,-0.9047456635834654,2,89.43783783783783,62.12432432432433,0.502,-0.129,False,26.381705685367383,9.094057388409515,3
18,5,-1.1983722885252055,2,102.68780487804878,45.15121951219512,2.588,0.586,False,30.80220514549473,8.674678525826435,3
18,1,-0.4514926335034417,1,88.82446808510639,43.66489361702128,0.437,-0.091,False,25.539237827861506,9.413104880175938,0
18,7,-0.6569352655775582,2,85.82208588957056,56.01226993865031,1.464,0.165,False,25.656977547080352,8.251169921861758,4
18,6,-0.6549958388889217,2,86.23880597014926,65.43283582089552,2.497,-0.291,False,28.88944422893849,9.033792830282266,3
18,8,-0.5953370040855409,2,65.97029702970298,70.68316831683168,2.153,-0.499,False,28.556600316820788,9.146191572584518,4
19,5,-1.4878470926268201,2,103.91166077738517,49.51236749116608,0.603,0.003,False,43.74422066294995,8.617384354850968,3
19,1,-0.559119722424126,1,87.80295566502463,44.69458128078818,0.124,0.06,False,27.72392686143725,9.350810341491972,0
19,7,-0.6400443320905841,2,87.42654028436019,55.04265402843602,0.872,-0.041,False,32.97543987029177,8.281349141851148,4
19,8,-0.9370086818696725,2,65.14963503649635,68.02554744525547,0.911,-0.194,False,39.32044676265899,9.317641593238337,4
19,6,-0.5672793197406307,2,83.52985074626865,66.54477611940298,,,True,41.37287286322428,8.769023433350188,3
20,5,-1.506081040252788,2,103.98310810810813,49.395270270270274,,,True,46.76111244588653,8.660374597563536,3
20,1,-0.5303599828802872,1,88.18536585365854,44.6,0.001,0.19,False,28.343388360210973,9.27104764115562,0
20,7,-0.6259340457925876,2,86.77178423236515,55.68879668049792,0.755,0.141,False,37.337678930162966,8.426169367145857,4
20,8,-0.984819812896353,2,65.1371237458194,66.68896321070234,0.662,-0.039,False,43.87596134252564,9.305360224743158,4
20,9,-0.704213209475602,2,90.986013986014,61.94405594405595,0.49,0.082,False,22.41737444272986,8.221309855524066,6
20,10,-0.482836564798119,2,73.97972972972973,73.14189189189189,0.49,-0.054,False,22.393708005423605,8.563192735043275,6
21,11,-1.9688328538317466,2,104.6687898089172,36.99363057324841,0.343,0.01,False,23.7882515059727,8.500666285425769,5
21,1,-0.5739117271690735,1,89.39512195121951,44.302439024390246,0.267,-0.008,False,28.346993667784897,9.294040101507967,0
21,7,-0.6160169986831321,2,88.03891050583658,55.00778210116732,0.596,0.062,False,41.1150970023208,8.18738863736184,4
21,12,-1.2722220067331562,2,104.44117647058825,58.45294117647059,0.537,0.006,False,25.283520836871283,8.709350047147312,5
21,8,-0.9817172149513603,2,65.20253164556962,66.35126582278481,,,True,47.18649507480192,9.478509867474846,4
21,9,-0.7126587788246831,2,91.54938271604938,61.83950617283951,0.484,0.024,False,24.865038439904417,8.385448686856066,6
21,10,-0.5603897609723855,2,72.6219512195122,74.11585365853658,0.654,-0.038,False,24.84554270408429,8.531288670721926,6
22,11,-2.206030742200165,2,105.1547619047619,35.74404761904762,0.564,0.308,False,25.50352182197735,8.499070941901318,5
22,1,-0.6260978811878738,1,89.3798076923077,44.24519230769231,0.345,-0.026,False,29.68023083090757,9.14658850369887,0
22,7,-0.6399285762868966,2,88.83882783882784,54.30769230769231,1.453,-0.034,False,44.09548677013928,8.111072573238477,4
22,13,-1.1806576619632985,2,72.04242424242425,55.012121212121215,0.593,-0.149,False,23.98994479612685,8.871637182125696,8
22,12,-1.2005304514756898,2,104.93548387096774,57.61827956989247,0.391,0.052,False,27.96697908286134,8.65395725152264,5
22,9,-0.7521509563235728,2,91.78571428571428,61.70238095238095,0.502,0.019,False,27.28739210119411,7.970697533074615,6
22,14,-0.8177322716948409,2,59.946745562130175,74.1775147928994,0.375,-0.048,False,27.147477275226723,8.110396196788978,8
22,10,-0.6022836120422383,2,70.82162162162162,75.57837837837837,0.594,0.071,False,28.117179916751784,8.559839678752295,6
23,11,-2.401211411275248,2,106.83977900552486,35.569060773480665,1.891,0.853,False,28.32436406266998,8.298654548631655,5
23,1,-0.682499873467905,1,89.46261682242991,43.78504672897196,1.143,0.0,False,31.403270485766026,9.057865468397328,0
23,7,-0.6638995276528643,2,88.46417445482867,54.59501557632399,,,True,51.36293813577451,8.200835118916148,4
23,13,-1.1209771851997594,2,73.26775956284153,52.09289617486339,2.17,0.048,False,26.95501524238156,8.71716408551197,8
23,12,-1.1582231445778473,2,105.535,57.06,2.129,0.253,False,29.92148781123756,8.735408814815832,5
23,9,-0.7610892896807013,2,92.16756756756756,61.3027027027027,2.446,0.435,False,29.799236655185275,8.02923085306781,6
23,14,-0.8491288203777668,2,59.89010989010989,73.91208791208791,2.182,-0.958,False,29.021733205558625,8.193681560594005,8
23,10,-0.5934235389748372,2,69.54950495049505,77.22772277227723,1.458,0.075,False,31.08593427574329,8.497158135519976,6
24,11,-2.5978063205226576,2,112.55144032921812,31.48559670781893,0.714,0.137,False,37.77820761697462,8.82687009230994,5
24,1,-0.8357446203749133,1,90.50210970464136,41.59493670886076,0.339,-0.036,False,37.11808379952206,8.500818415406407,0
24,15,-0.7966098947923429,2,98.34234234234236,44.26576576576576,0.813,-0.127,False,34.99998824521562,8.363103086468495,7
24,13,-1.0175379758936889,2,76.03187250996017,48.41832669322709,0.966,0.03,False,37.80437189140008,8.799521766745439,8
24,9,-0.8202435344691065,2,99.398406374502,53.47410358565737,,,True,42.028442210986825,7.841044819308096,6
24,12,-0.8604167161830464,2,108.1686274509804,54.76078431372549,,,True,40.5673029944204,8.63995764841622,5
24,14,-1.1799511994410008,2,57.58039215686274,69.61176470588235,0.708,-0.628,False,39.92952943433066,8.377139726815747,8
24,16,-0.587281830006623,2,74.22173913043478,65.57826086956521,1.097,-0.115,False,37.2562390732793,8.090313925628847,7
24,10,-0.5708256420926366,2,71.15702479338843,76.26446280991736,-0.42,0.207,False,38.37570769069967,8.278605140588445,6
25,11,-2.608681940903121,2,113.20676691729324,31.68796992481203,0.803,-0.252,False,41.34657919222342,9.162306870811916,5
25,1,-0.822232387985886,1,90.10843373493977,42.01606425702811,0.441,-0.088,False,38.81347823484762,8.54872437817238,0
25,15,-0.7900959861403051,2,97.16239316239316,45.32051282051282,1.006,-0.041,False,39.06255971426082,7.88265808838587,7
25,13,-1.0222589632975974,2,76.05072463768116,48.67028985507246,,,True,42.63257928476988,8.727023324181006,8
25,17,-0.7858018183667209,2,107.81343283582088,44.52985074626866,-0.017,0.102,False,22.55768738760208,7.649827726807908,9
25,18,-0.9341411829628851,2,114.08391608391608,48.93706293706294,0.401,-0.017,False,21.722824592177727,8.48850588271408,12
25,14,-1.0545681359778256,2,58.25547445255474,64.88321167883211,0.794,-0.399,False,43.468487906813984,8.253397041107503,8
25,19,-0.7225409272344491,2,94.16030534351144,58.93129770992366,0.139,-0.109,False,21.2527627248894,7.922416887816153,9
25,20,-0.7439105218596886,2,100.02797202797204,63.26573426573427,0.367,-0.275,False,23.012548046798155,8.074426429198745,12
25,16,-0.6371350462171711,2,69.54752851711027,69.70722433460077,1.174,-0.192,False,42.74351286433736,8.269858938542965,7
25,10,-0.6097284182771584,2,72.23376623376623,76.67532467532467,0.226,-0.036,False,36.27730918921552,8.444995228897447,6
26,11,-2.634097910275504,2,111.99310344827586,31.355172413793102,,,True,45.36232410708938,9.814437840698885,5
26,1,-0.7910312494003426,1,89.25746268656717,42.791044776119406,0.442,0.142,False,41.02071008126424,8.756510929479436,0
26,15,-0.7539740109517513,2,96.5530303030303,46.13257575757576,1.278,0.181,False,44.090675222228455,7.961351105959305,7
26,21,-0.8738607613797672,2,79.675,41.7,0.523,0.215,False,24.92403959427012,8.286268780534177,13
26,17,-0.7120232501992134,2,108.36641221374046,44.52671755725191,0.551,0.192,False,22.47171632777476,7.581101799542278,9
26,18,-0.8531913894529064,2,113.48366013071896,50.10457516339869,0.596,0.132,False,23.727581943708785,8.325823672927568,12
26,14,-1.0093935684738031,2,57.8458904109589,62.55479452054794,1.082,-0.14,False,47.43709588299421,8.083853872349323,8
26,22,-0.9841689878745882,2,67.85714285714286,59.92481203007519,0.529,-0.073,False,21.69489302585343,7.9176429814443,13
26,19,-0.7376544962552491,2,93.56153846153846,58.86153846153846,0.397,0.036,False,21.949586605367283,7.597712395997735,9
26,20,-0.7029870658725028,2,97.26282051282053,65.0,0.444,-0.003,False,24.845088544227533,8.188545579896557,12
26,16,-0.6318721751101579,2,64.31208053691275,73.29194630872483,1.256,-0.083,False,48.61229585741489,8.224401603604175,7
26,10,-0.5742699093577138,2,71.55744680851063,77.0595744680851,0.614,-0.092,False,37.40926238012753,8.221097025099349,6
27,23,-3.1137808753409137,2,104.0448717948718,25.25,0.368,0.682,False,26.044023118712587,7.822369504004813,11
27,24,-2.229293089741892,2,123.1474358974359,34.71153846153846,0.376,0.47,False,24.2880581313708,8.375838077610696,11
27,1,-0.7809502200435025,1,90.36131386861314,42.113138686131386,0.609,0.068,False,43.23297662134223,8.49749399241688,0
27,21,-0.8310161315525006,2,82.05027932960894,39.36312849162011,0.592,0.306,False,27.53677695895841,8.52339694090954,13
27,15,-0.7456659141032504,2,98.11683848797252,44.92783505154639,0.968,0.303,False,50.48257574984187,7.843282464573121,7
27,17,-0.7049649620792507,2,109.8627450980392,43.37908496732026,0.629,0.254,False,25.2250659100472,7.7710654579578895,9
27,18,-0.8097805886091155,2,114.4715909090909,49.48863636363637,0.433,0.021,False,26.71000918134771,8.464711411760419,12
27,14,-0.9644584199443946,2,57.81901840490798,61.625766871165645,1.246,-0.043,False,52.84726931085577,8.297166252258979,8
27,22,-0.9362330164645021,2,67.97986577181209,59.22818791946309,0.618,0.019,False,24.340116033914327,7.973594549419562,13
27,19,-0.7445568706878406,2,93.52413793103447,59.25517241379311,0.503,0.12,False,23.933219439066903,7.795547917178911,9
27,20,-0.7205548826779468,2,96.39306358381504,66.26011560693641,0.598,-0.055,False,27.06293221529276,8.29215998144964,12
27,16,-0.570633014488634,2,61.993883792048926,74.7217125382263,,,True,54.88987378654657,8.174116651190664,7
27,10,-0.5531876002711854,2,69.98418972332016,77.87351778656127,-0.225,-0.114,False,40.480692750467234,8.249697180430227,6
28,23,-0.18159746122894635,2,108.04117647058824,23.05294117647059,,,False,27.883230987139427,7.872919989698516,11
28,24,-1.9343017876194906,2,126.07471264367815,32.89655172413793,1.792,1.396,False,26.16947428265862,8.780943908403351,11
28,15,-0.7650765206177595,2,100.65454545454546,42.93939393939394,,,True,55.324995893594014,7.973495994410909,7
28,21,-0.7861530993367435,2,85.06598984771574,36.42131979695432,2.108,0.566,False,30.49715899107364,8.684442661611605,13
28,1,-0.807760285686638,1,90.54109589041096,42.52739726027397,,,True,46.27720529949798,8.656164460101722,0
28,17,-0.7387458537401991,2,111.95266272189347,41.47337278106509,2.264,0.756,False,28.36984933140196,7.714066278589323,9
28,18,-0.8199628957285411,2,114.77956989247312,49.03763440860215,2.156,0.224,False,28.876355528485355,8.260612527311665,12
28,14,-0.9359803763830136,2,58.113821138211385,61.05149051490515,,,True,59.07957921537174,8.560241502536224,8
28,22,-0.918603810032857,2,69.03614457831326,58.14457831325301,2.052,-0.137,False,27.430411982061788,7.853342009131529,13
28,19,-0.7523272713701934,2,94.16666666666669,59.35897435897436,2.307,-0.122,False,26.445802805489127,7.569197795130556,9
28,20,-0.7118802346825597,2,94.90957446808513,67.89893617021276,2.064,-0.237,False,30.053897606497912,8.155460812082595,12
28,25,-0.49792951441720545,2,72.15116279069767,67.80232558139535,2.357,-0.175,False,28.39587880789762,7.855349559386219,16
28,10,-0.5596442322319652,2,69.0539419087137,77.94190871369294,0.364,-0.321,False,39.35333065139979,8.117081777261749,6
28,26,-0.6323908148436466,2,49.50769230769231,82.41538461538461,2.393,-0.455,False,30.71875146094006,8.33877169700195,16
29,27,-0.2788723829349932,3,115.74654377880184,13.1889400921659,0.721,-0.275,False,37.27764581976216,7.79248406898155,0
29,28,-0.6221838765208971,2,123.87772925764192,20.46288209606987,0.82,0.229,False,36.67550653709552,8.678117868196756,15
29,24,-1.3034230458866147,2,133.1528384279476,33.38427947598253,0.558,-0.071,False,35.127373672882335,8.850734480618994,11
29,21,-0.8054391002893373,2,89.59922178988327,32.64980544747082,0.81,0.375,False,41.0390960893659,8.386095018213604,13
29,29,-0.8067765525043097,1,104.4047619047619,28.476190476190474,0.497,0.311,False,28.255829019976627,7.74145476371848,1
29,17,-0.8097907933283788,2,118.23660714285714,34.495535714285715,0.787,-0.125,False,39.68910222333378,7.451306994766211,9
29,30,-0.7921405522220294,2,98.59836065573772,44.73360655737705,1.021,-0.21,False,40.20304533112308,8.048947588564204,15
29,18,-0.8321898289985774,2,117.27685950413225,45.88842975206612,0.831,-0.1,False,39.65771109107887,8.126420641335246,12
29,31,-0.9105904267016639,2,67.17338709677419,48.50403225806452,0.821,0.033,False,39.88023227235757,8.159024167118565,14
29,32,-0.8393024347380147,1,86.27950310559007,46.88819875776397,0.555,0.038,False,27.915245546539648,7.454019985287403,1
29,22,-0.8000133869790879,2,66.35064935064935,60.17748917748918,0.75,0.131,False,37.68881105904243,8.4653582045949,13
29,19,-0.7597825906238651,2,93.1651376146789,59.79816513761468,0.766,-0.224,False,37.98184802305396,7.534464883355741,9
29,25,-0.5756177906316498,2,70.80497925311204,67.95020746887967,1.013,-0.1,False,40.182966787043576,8.083618150329507,16
29,20,-0.7288479234088917,2,91.51984126984128,70.48015873015873,0.868,-0.211,False,40.37552071346944,8.274744476491199,12
29,33,-0.7942626148432652,2,42.59915611814346,73.21940928270043,0.953,-0.558,False,39.264658361845406,8.087625036643908,14
29,10,-0.4356518667522431,2,63.601593625498005,80.41434262948208,0.139,0.151,False,41.17137848441715,8.02967595518138,6
29,26,-0.6155899663293362,2,38.910714285714285,85.425,1.684,-0.457,False,42.683275583465424,9.266244740367751,16
30,27,-0.10429612640409369,3,114.56066945606696,11.322175732217572,0.935,0.253,False,40.88029784374733,7.82028862950523,0
30,28,-0.5753701497897652,2,125.109375,20.03125,0.884,-0.311,False,40.775436642674826,9.160061973000554,15
30,21,-0.7916760831366758,2,92.57543859649122,29.743859649122808,,,True,45.090994093257535,8.469039366866967,13
30,29,-0.7801320166126726,1,106.65384615384616,25.994505494505493,0.577,0.124,False,30.738484579649395,7.642953364812971,1
30,24,-1.2162917023419337,2,132.57872340425533,34.195744680851064,0.77,-0.108,False,37.91538801089702,8.855847329804378,11
30,17,-0.8064748730299697,2,117.37959183673468,35.19183673469388,0.905,-0.144,False,43.62231087903556,7.430476279891998,9
30,18,-0.8270536944231577,2,116.50561797752808,46.47940074906367,0.904,-0.11,False,43.81376277675117,8.04216917905765,12
30,30,-0.7980069383494623,2,96.3919413919414,46.95970695970696,0.604,-0.323,False,45.30589030795526,8.009983603598531,15
30,31,-0.9294127493878409,2,66.56296296296296,49.61111111111112,,,True,43.98344200316667,8.16562005092549,14
30,32,-0.850193102005622,1,86.79775280898876,46.331460674157306,0.79,-0.036,False,30.688635289977206,7.517608894176729,1
30,22,-0.8904304018661914,2,67.19367588932806,60.22134387351779,0.907,-0.057,False,41.43873376500893,8.349614559310602,13
30,19,-0.7362470597600875,2,89.80416666666666,62.80416666666667,,,True,41.81406657183569,7.551376111050109,9
30,33,-0.9211697663694381,2,39.37453183520599,71.83895131086142,0.74,-0.464,False,44.031584168790765,7.99709207149478,14
30,25,-0.6182179111374083,2,64.97810218978103,72.87226277372262,1.303,-0.156,False,45.24901623259684,8.69739330414269,16
30,20,-0.7035483465134367,2,87.43122676579925,73.86988847583643,0.972,-0.154,False,44.71503323047605,8.077455369041276,12
30,26,-0.7961945172189772,2,38.89171974522293,82.9171974522293,0.817,-0.785,False,51.10431994486747,9.604947195107377,16
30,10,-0.4496843458851123,2,58.6496062992126,85.01574803149606,0.249,0.092,False,41.86602721099988,8.250486969710165,6
31,27,-0.1649663533787414,3,115.89370078740156,10.68503937007874,,,False,45.55512864544701,7.43698294025848,0
31,28,-0.6405585030034625,2,123.32608695652172,21.27898550724637,,,False,45.19340726101881,9.436316701177065,15
31,29,-0.8034679711151884,1,107.45588235294116,25.318627450980397,,,False,33.62366259826574,7.952658471312469,1
31,34,-0.7898362511471081,2,98.3313253012048,24.16867469879518,,,False,25.34469972381201,8.500225365866694,21
31,24,-1.1715892900910814,2,131.7093023255814,35.36821705426357,,,False,41.76552641821352,9.32255746523029,11
31,17,-0.8211886586412918,2,116.23272727272727,36.46909090909091,,,False,48.14681363523707,7.4462134975728285,9
31,18,-0.8280807854537596,2,115.4965034965035,47.5,,,False,48.33534926963282,7.96329674784879,12
31,35,-0.85864182341412,2,73.34666666666666,40.333333333333336,,,False,24.32562414482627,7.945022828313504,31
31,36,-0.8171781333073063,2,82.84868421052632,40.48026315789474,,,False,24.042914848601452,8.181325715203242,21
31,30,-0.7768939133367309,2,92.54545454545456,50.87412587412587,,,False,48.32668122321168,7.815655839977039,15
31,32,-0.8058995069788452,1,85.78921568627452,47.80392156862745,,,False,34.637156133703385,7.677329387153991,1
31,37,-0.9168744167255265,2,60.04026845637584,57.758389261744966,,,False,24.280876923025332,7.964847182075459,31
31,22,-0.7931603529508057,2,61.28321678321678,65.83916083916084,,,False,45.97566612827496,8.904048915598286,13
31,38,-0.7343991800601597,2,93.5511811023622,59.89763779527559,,,False,21.56635950596569,7.556968578121538,19
31,33,-1.0047527424598828,2,34.73170731707317,71.62717770034843,,,False,47.7304548509288,7.917001446906103,14
31,26,-0.9749677189129824,2,38.18429003021148,78.90634441087613,,,False,55.191412856122426,8.313569549957917,16
31,25,-0.6158613514827883,2,58.03921568627451,77.53921568627452,,,False,51.76551846017952,9.045682415790711,16
31,20,-0.6727358241893585,2,83.41216216216216,77.25337837837837,,,False,49.576354737331904,7.980165549204227,12
31,39,-0.67599965658646,2,77.7421875,72.9921875,,,False,22.924101841604298,7.24024182128984,19
31,10,-0.4413852764258505,2,51.7824427480916,89.8969465648855,,,False,43.111745204527146,8.299258258568145,6
