ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
6,1,268,672,100,132,76,104,87.82835820895522,117.94776119402985,1.7408289581971375,289,0.9618469215354603,18.47236308621676,1,0.39880952380952384,0.574438973623023,35.59855346460221,32.64965543462902,5.0,2.400651139553811,2.23606797749979,8.842776162805814,9.739343927749127,-39.33329948240357,76.5685424949238,0.9273356401384083,0.32010149905161683,0.01088760468113703,0.11485146054012398,0.08768881056261642,0.010908959534063206,0.00729584503442557,0.04578323066408422,0.05306306244757084,0.04208661571510915,0.008166606698805121,0.008057977503336453,0.005173845093223751,0.024826026125365403,0.02219113589459679,0.026143080922083742,0.023145686750832895,0.006196770155429125,0.004518092628319502,0.005440570738672204,0.0037817452222430503,0.009252863304630191,0.008781091856311053,0.009969004166797964,0.011476455227965782,0.01341318907582906,0.0019198299180972587,0.002049443787340219,0.0018283465771383014,0.0028471269375744657,0.0027633760221129145,87.82835820895522,117.94776119402985,0,0.0,31.231080328676313,2,1.0,12.121212121212121,0.0,0,1,1,2.800265086411098,0.2242761938212394,nan,2.8085054322793206,1,6,0.9970659320172527,5.0,1,0.13921963217619293,-0.1758343115881189
6,2,255,465,82,162,67,131,73.83921568627451,145.87058823529412,1.8160172061032434,275,0.9643995164213516,18.01877032173579,1,0.5483870967741935,0.5506555756405914,35.39848403149587,31.953090617340916,4.47213595499958,2.3139143050074704,2.0,8.221921916437786,9.361113723704753,-17.895544004924485,76.2842712474619,0.9272727272727272,0.3179981233177928,0.00722642637649027,0.10888676881818259,0.09070962987253492,0.004215144990144424,0.0069341885622621596,0.044639421862404285,0.05348804576747058,0.043923082888647796,0.0031327582860893174,0.002810348636247834,0.0062167308935401405,0.02435060235734856,0.024523240818288914,0.025977915950377684,0.024193321425626132,0.002912319000923117,0.0017261413299072394,0.0024359375249213564,0.0051933740617727256,0.012151280563310515,0.009477344471478324,0.011428064006537772,0.010787398744180311,0.013867988362633364,0.0014155610084025218,0.0006964106948761883,0.0005205990524392448,0.0016660576788424316,0.004036138723973848,73.83921568627451,145.87058823529412,0,0.0,31.231080328676313,1,1.0,12.5,0.0,0,2,2,2.244464453033674,0.2794728155975663,nan,2.270755530365382,2,6,0.9884218811844189,5.0,2,-0.13697478991596768,0.24360410830999513
7,1,288,750,101,132,76,102,88.46527777777777,117.13194444444444,1.830687100259144,314,0.9684182070224927,19.149229459268767,1,0.384,0.5462429925127261,38.96421119611686,35.0,5.0,2.3852505259484453,2.23606797749979,8.899901540055396,9.715003615393965,-38.44712293532875,81.39696961966999,0.9171974522292994,0.29934121541528724,0.02544632125467877,0.0979884305155349,0.08498279279542544,0.025852947661056606,0.0176509616384834,0.037207709964945754,0.047170903685001736,0.04067997336342023,0.019769306034512865,0.018341372394548312,0.012407100887060468,0.019130949007544962,0.019194460495070648,0.02250496923551854,0.022167456120221612,0.014050730418399847,0.010701238134471736,0.0122728156724028,0.008240822566909792,0.008619850627066356,0.006350056756178277,0.009729361630840868,0.008733948311991903,0.012855030237502103,0.00713776377474574,0.006398843777222614,0.004528103701569899,0.006909599591899343,0.0050530522690933576,88.46527777777777,117.13194444444444,0,0.0,33.47449409267527,2,1.0,11.320754716981131,0.0,0,1,1,3.8352605598357843,1.03499927828632,nan,3.8435047105656404,1,7,0.9978550434172246,6.0,1,0.6369195688225489,-0.8158167495854087
7,2,277,544,82,165,66,131,73.46570397111914,147.057761732852,1.9289200025849884,303,0.9683364799453691,18.77997214831907,1,0.5091911764705882,0.5184248173381363,37.96040529788375,34.20526275297414,4.47213595499958,2.3335558920343478,2.23606797749979,8.538149682454625,9.476764936607875,-18.1839265701731,81.94112549695429,0.9141914191419142,0.3010292483163626,0.015607111028871547,0.1027507701399634,0.08627777600884998,0.012576883851209147,0.012919169436690336,0.0447412204503224,0.04946339850920211,0.04238505476009468,0.00837640250910888,0.01202802699064339,0.009614867057173576,0.023255182281268747,0.024893864104289905,0.023801145765985007,0.023914166682820214,0.005105579612359293,0.007236920706860638,0.008385710543575484,0.006835030785428943,0.014021112074896362,0.008922105305351985,0.012456854325679069,0.01007629232319553,0.014167556928972584,0.0024842165470329225,0.0039025560679224686,0.0038298152313599675,0.004788281741237502,0.004656411617785196,73.46570397111914,147.057761732852,0,0.0,33.47449409267527,1,1.0,11.458333333333334,0.0,0,2,2,3.488627957045343,1.2445448624545772,nan,3.5153003928199595,2,7,0.9924124732472095,6.0,2,-0.37351171515537374,1.1871734975578647
8,1,297,775,101,133,76,102,88.27609427609427,117.25925925925925,1.863520723556094,319,0.9693182117624883,19.44613444328572,1,0.3832258064516129,0.5366186634574869,39.62987954170263,36.40054944640259,5.0,2.4053149585319242,2.23606797749979,9.006048572547735,9.741392334900198,-37.99451348112074,83.39696961966999,0.9310344827586207,0.2853978451217685,0.012668653021372956,0.1049116749316306,0.07921631360432907,0.012533805482593275,0.007422512956252823,0.042091113075280594,0.051486637794271636,0.038919866838447226,0.010419303596226412,0.008402906459065149,0.004685762718744987,0.02540942820477475,0.022703907962833246,0.027500473119871714,0.022285669701602593,0.007739313121027886,0.005607585407678065,0.005800292319006974,0.0027617154252265338,0.011598471830783894,0.011259369259127227,0.01189880232409177,0.014079423310843652,0.013652881860079133,0.004346132003966221,0.0036393789229004964,0.0027270430301907706,0.003866690911110312,0.0014086400704495365,88.27609427609427,117.25925925925925,0,0.0,34.43120082479155,2,1.0,11.11111111111111,0.0,0,1,1,3.619006126791712,0.22803389963021015,nan,4.071538610195851,1,8,0.8888546746748471,7.0,1,-0.18918350168350173,0.12731481481480955
8,2,284,595,82,166,65,131,72.99295774647888,148.11267605633802,1.985767955887318,312,0.9700429172998215,19.015783725757565,1,0.4773109243697479,0.503583511374148,39.084011544489215,34.92849839314596,4.47213595499958,2.332330246356679,2.23606797749979,8.532055424884424,9.494819995970213,-17.85979019010168,84.18376618407356,0.9102564102564102,0.29326255087752523,0.016682069259895266,0.10107557890871258,0.08332688811150604,0.015046436973210998,0.014155148329384151,0.03894533047993615,0.05196316719424733,0.039229683969224584,0.012152444743718611,0.01144405722944598,0.011580440084015561,0.025111152688375684,0.021142807934495196,0.0271902180778265,0.020282694788860276,0.008885051870751604,0.007209685555869179,0.008099098302687286,0.008866451252921313,0.008481368223421363,0.013335982616501213,0.009049009851692722,0.013433948134518623,0.01029204079306048,0.005250312730783878,0.004394078773942294,0.0035081641182017403,0.004759452055895925,0.006255289698408978,72.99295774647888,148.11267605633802,0,0.0,34.43120082479155,1,1.0,12.121212121212121,0.0,0,2,2,4.636561906437324,1.155998798791595,nan,4.6712991916115545,2,8,0.9925636779513909,7.0,2,-0.47274622464026095,1.054914323486031
9,1,317,918,103,133,76,99,89.1230283911672,116.22082018927445,2.0812643813201444,350,0.975602078051165,20.090219901261573,1,0.3453159041394335,0.4804771604103948,43.553925633152595,39.824615503479755,4.47213595499958,2.359784309172774,2.23606797749979,9.129425851730904,9.56210396305383,-37.51993900899361,91.05382386916236,0.9057142857142857,0.2544873491053257,0.012176621400788594,0.09379590097086712,0.07189262666278869,0.014962897831348727,0.0067389758405751,0.03721349893073993,0.0485501406499397,0.03599460361487576,0.013752897259519796,0.008855448101706501,0.004758019087499188,0.024205692717075903,0.02156795693219737,0.027842067208960472,0.021045996658061297,0.011481171854652257,0.006975084036915904,0.006134638444915432,0.003489610054622084,0.011308796922584638,0.012165849723287681,0.013036183335168646,0.01571998944504247,0.013218284813220352,0.007759225477888181,0.005618781625433309,0.0037189905946932115,0.00418368217544681,0.002535525896732057,89.1230283911672,116.22082018927445,0,0.0,36.86521369218942,2,1.0,9.401709401709402,0.0,0,1,1,4.958304877776397,1.340019812295798,nan,5.411558422491648,1,9,0.9162434350091413,8.0,1,0.8469341150729264,-1.038439069984804
9,2,298,612,82,168,65,132,72.59731543624162,149.1744966442953,2.010520883040436,324,0.972829481323968,19.47884453275087,1,0.4869281045751634,0.4973835429591446,41.02221057953208,36.68787265568828,4.47213595499958,2.3445943740532904,2.23606797749979,8.489702403754515,9.497576466168026,-17.625647877108424,86.76955262170047,0.9197530864197531,0.2818910730542932,0.005220768753250075,0.09603642638644715,0.08348161641775352,0.0032080445852685625,0.0038745609852441007,0.042476044797243574,0.05023130557533313,0.04231804464198313,0.0017772198405443097,0.00222586647911269,0.002332251590906599,0.02509426842913796,0.02590623409445677,0.026880906235261057,0.024659475184303725,0.0011265959459484784,0.00019266588403649368,0.0018769160478046049,0.0010295322387290004,0.01436047624406854,0.01303592250407278,0.014098446954041435,0.01352289412446933,0.015091646214184266,0.0009471946563772457,0.00026050098524167643,0.00022996035147393486,0.001522690371984594,0.0006674940367858959,72.59731543624162,149.1744966442953,0,0.0,36.86521369218942,1,1.0,12.745098039215685,0.0,0,2,2,5.769046247003717,1.1331353840825045,nan,5.804434575694059,2,9,0.9939032255030439,8.0,2,-0.39564231023726393,1.0618205879572713
10,1,337,945,103,133,76,98,89.61424332344214,115.40356083086053,2.07052000253847,375,0.975337493530811,20.71428798138497,1,0.3566137566137566,0.48297046093444834,45.010843072448424,40.80441152620633,5.0,2.4083986698774735,2.23606797749979,9.6966914442057,9.934737744512914,-36.79845457548693,93.63961030678928,0.8986666666666666,0.25770674268813804,0.013800644039748051,0.09180129569646016,0.07399433413696928,0.016866883113894404,0.007092500065685342,0.036946099715693986,0.04737337968314583,0.037591225717075905,0.015712310057998263,0.009328979857944286,0.004588505072228193,0.022146697640758186,0.0217214608235396,0.026848123728628617,0.02232643804972279,0.012721142034584342,0.008245416706578626,0.005851204486097915,0.0030996384772708258,0.01111440413736127,0.01058134146900235,0.013324436071941668,0.014793550149763758,0.01425979687254083,0.00841152404856206,0.006534644561533282,0.004150376356136184,0.0037081076543628486,0.002114591876039796,89.61424332344214,115.40356083086053,0,0.0,37.971252022383105,2,1.0,10.833333333333334,0.0,0,1,1,5.90654688194168,0.9535224006833872,nan,6.3650808231750355,1,10,0.9279610182538689,9.0,1,0.49121493227494284,-0.8172593584139207
10,2,313,684,82,169,64,131,72.57188498402556,149.33546325878595,2.105934985981163,346,0.9738158893152311,19.963065333312567,1,0.45760233918128657,0.47484846714491347,42.4996856476814,38.07886552931954,4.47213595499958,2.361198206492611,2.23606797749979,8.782998231498674,9.661797973207166,-17.897142497084527,91.01219330881975,0.9046242774566474,0.2748441224152454,0.01565445351013366,0.0930309656795744,0.08063742020397002,0.013266798079405376,0.013046581207189812,0.039514337380979335,0.04865650181692801,0.039803590527755374,0.011699884219091804,0.009478833400767404,0.011114070286303337,0.022962748773179588,0.02402024892228183,0.026034990133041364,0.02201990544666674,0.008740294134754125,0.007674144148642942,0.006429229317608062,0.009136903385292602,0.012907725239758052,0.01157762601569307,0.013155667012794341,0.013168301700757754,0.012328106472827196,0.0058580344397154566,0.0045938268645008325,0.004653479384035926,0.003694080882009798,0.007191588905306031,72.57188498402556,149.33546325878595,0,0.0,37.971252022383105,1,1.0,11.214953271028037,0.0,0,2,2,5.929735210187153,0.16296305986479967,nan,5.967397635558859,2,10,0.9936886348670179,9.0,2,-0.025430452216056665,0.1609666144906612
11,1,349,1036,104,132,76,95,90.58739255014326,114.05730659025788,2.2372123103352277,404,0.978437256502778,21.079862454783044,1,0.33687258687258687,0.4469848459979904,48.04463145237461,43.41658669218482,4.47213595499958,2.36280810233524,2.23606797749979,9.835796218392112,9.923343286260893,-36.14163978553583,99.05382386916237,0.8638613861386139,0.23573506690322107,0.016469962742905374,0.08294094653252601,0.06798417757580714,0.021700810274591125,0.00807807515949411,0.03134813924314704,0.04359700459075765,0.03486482729309092,0.01995385429482762,0.01296513924280277,0.004883822990784751,0.019288488135631818,0.017973538709900327,0.025876563898983056,0.020945450873384196,0.016227911784067215,0.011765840919995748,0.008370692361435792,0.0030345479810395416,0.007457512112051699,0.0093106534255638,0.011708029748194503,0.015262847914013137,0.01357168169195568,0.01122592258611327,0.009513367780650147,0.006829789013060146,0.005345543992088479,0.001854722844202467,90.58739255014326,114.05730659025788,0,0.0,40.23228646033424,2,1.0,9.523809523809524,0.0,0,1,1,7.56760793048724,1.661150173154013,nan,8.026230996329048,1,11,0.9428594733877498,10.0,1,0.9731492267011248,-1.3462542406026472
