TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-1.27976161778365,53.213679245283,138.212735849057,40.8799138764347,8.47611582678939,0,19,17
2,1,1,-1.29009671677222,55.7705223880597,127.986940298507,20.2944030996045,7.89932033089194,0,19,17
2,2,2,-1.40360455481996,50.7811550151976,148.518996960486,22.9694014091578,8.58317631757635,0,5,4
3,1,1,-1.3148346750215,55.5449826989619,128.034602076125,21.1152650909612,8.27888963424799,0,19,17
3,2,2,-1.44675444485184,50.3635057471264,150.827586206897,23.7567776911757,8.89697351018317,0,5,4
4,1,1,-1.2559693003153,55.8529411764706,127.224960254372,23.05838184728,8.25414439007492,0,19,17
4,2,2,-1.49599550298643,50.4056224899598,151.304551539491,26.1390887665429,8.78676651800577,0,5,4
5,1,1,-1.20622273589579,56.5606758832565,125.681259600614,24.9199311676317,8.11580181346698,0,19,17
5,2,2,-1.49488095986711,50.399154589372,151.225241545894,28.4096515266677,9.03940145236117,0,5,4
6,1,1,1.38607065711055,58.1729607250755,130.759063444109,30.2750560605003,6.92603563087603,0,19,17
6,2,2,1.49654518895911,50.1833976833977,149.189832689833,31.4928389644107,7.97933742450919,0,5,4
7,1,1,1.46949048785025,58.9552341597796,133.707300275482,46.2406428975394,5.62789038268492,0,19,17
7,2,2,1.50964444050363,49.7940841865757,145.795221843003,51.3044587602438,6.33801682927026,0,5,4
8,1,1,1.48830696720375,59.7389322916667,135.055989583333,48.8378585216704,5.71821078237041,0,19,17
8,2,2,1.52127896159943,49.9776119402985,144.458208955224,61.3202767905174,6.30538660309478,0,5,4
9,1,1,-1.53663777468013,60.3149466192171,135.097271648873,55.2177026911211,5.50897174647795,0,19,17
9,2,2,-1.52165430975853,50.0982986767486,144.126654064272,70.1357324640449,6.26728179589215,0,5,4
10,1,1,-1.51866366124225,61.0478971962617,126.632009345794,24.9705621805942,5.35389869107388,0,19,17
10,2,2,-1.48662048872392,49.9862222222222,141.865333333333,70.5733764783348,6.13381512165192,0,5,4
