TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
19.0,39.0,0.6610431878767433,11.0,106.70384979248047,105.88076782226562,26.574853897094727,8.244343757629395,10.0,40.0,21.0,0.685,0.375
19.0,43.0,1.4876549675656583,13.0,72.12068939208984,63.448280334472656,25.328872680664062,9.301094055175781,12.0,,,0.334,-0.349
20.0,13.0,0.7328151129382697,13.0,84.35359191894531,85.7182388305664,25.569318771362305,8.027576446533203,12.0,,,,
20.0,14.0,0.7022568707472373,11.0,133.22068786621094,128.1482696533203,29.184844970703125,7.575140953063965,10.0,44.0,23.0,0.527,-0.124
20.0,39.0,0.6556956269868914,11.0,108.2193374633789,107.01487731933594,29.99776840209961,8.29206657409668,10.0,40.0,21.0,0.757,-0.932
20.0,43.0,1.5707963267948966,13.0,71.5,61.5,27.0,9.0,12.0,,,,
21.0,14.0,0.7853981633974483,11.0,132.50001525878906,128.00001525878906,31.819805145263672,7.77817440032959,10.0,44.0,23.0,2.008,-1.289
21.0,15.0,1.508377556639783,14.0,72.52529907226562,64.40467071533203,29.193038940429688,8.608203887939453,0.0,,,,
21.0,16.0,0.36717384778329154,15.0,91.71907806396484,86.93041229248047,29.149099349975586,8.400110244750977,0.0,,,,
21.0,39.0,0.5404195007803211,11.0,103.7794189453125,104.8676528930664,33.785221099853516,8.231932640075684,10.0,40.0,21.0,2.563,-3.263
22.0,14.0,0.7188300551059366,11.0,127.74336242675781,123.65045166015625,41.86207962036133,8.090198516845703,10.0,44.0,23.0,0.847,0.29
22.0,17.0,1.3734008294274058,16.0,72.80769348144531,64.53845977783203,36.28148651123047,9.217458724975586,0.0,46.0,20.0,0.766,-0.186
22.0,18.0,0.3805063312800144,17.0,90.13792419433594,86.65516662597656,17.826751708984375,7.799203872680664,0.0,48.0,22.0,0.361,0.051
22.0,19.0,0.5404194674908075,18.0,109.86764526367188,95.2205810546875,18.864845275878906,7.374438762664795,0.0,49.0,24.0,0.467,0.431
22.0,39.0,0.4228539215636369,11.0,88.58419036865234,96.8128890991211,46.599185943603516,8.389677047729492,10.0,40.0,21.0,0.975,-0.406
23.0,14.0,0.7044940592209583,11.0,128.82077026367188,124.62265014648438,46.09732437133789,8.267041206359863,10.0,44.0,23.0,0.742,0.194
23.0,17.0,1.4056475823285757,16.0,72.56756591796875,63.4054069519043,40.11335372924805,9.206343650817871,0.0,46.0,20.0,0.703,-0.254
23.0,18.0,0.29849894604293187,17.0,90.43515014648438,86.7108154296875,19.630231857299805,7.719754695892334,0.0,48.0,22.0,0.286,0.469
23.0,19.0,0.6435010789344459,18.0,111.70000457763672,96.40000915527344,21.200000762939453,7.800000190734863,0.0,49.0,24.0,0.444,0.753
23.0,39.0,0.412410435217432,11.0,86.1672134399414,96.26065063476562,51.476585388183594,8.932533264160156,10.0,40.0,21.0,1.064,-0.693
24.0,14.0,0.6947383675157801,11.0,129.40164184570312,125.41802215576172,49.80634307861328,8.322397232055664,10.0,44.0,23.0,0.973,-0.197
24.0,17.0,1.3415644696502171,16.0,71.87776947021484,62.26185607910156,43.62809371948242,8.991801261901855,0.0,46.0,20.0,,
24.0,18.0,0.22679884310705348,17.0,93.02527618408203,87.39045715332031,21.061840057373047,8.24484920501709,0.0,48.0,22.0,0.796,0.605
24.0,19.0,0.844154021789267,18.0,114.18963623046875,99.2758560180664,23.4188289642334,8.055412292480469,0.0,49.0,24.0,0.266,1.276
24.0,39.0,0.4533386605085831,11.0,83.07598114013672,94.37034606933594,56.7977180480957,10.05024528503418,10.0,40.0,21.0,0.733,-1.187
25.0,14.0,0.6947382343577256,11.0,128.32786560058594,125.10655212402344,54.671756744384766,8.450433731079102,10.0,44.0,23.0,0.845,0.295
25.0,18.0,0.4636475906407117,17.0,96.40000915527344,88.20000457763672,25.043960571289062,8.049844741821289,0.0,48.0,22.0,0.45,-0.135
25.0,19.0,0.7853981633974483,18.0,118.75000762939453,103.75,24.748737335205078,7.0710673332214355,0.0,49.0,24.0,0.566,0.428
25.0,20.0,1.1071487694436986,16.0,76.00000762939453,76.00001525878906,22.360679626464844,8.049844741821289,17.0,50.0,25.0,0.335,-0.226
25.0,39.0,0.5984188882645027,11.0,78.79971313476562,90.22708129882812,60.46481704711914,14.496532440185547,10.0,40.0,21.0,,
25.0,46.0,1.480136464334201,16.0,69.54508972167969,51.99590301513672,22.362327575683594,8.510359764099121,17.0,47.0,29.0,0.128,-0.302
26.0,14.0,0.6947383675157801,11.0,129.41802978515625,126.09834289550781,58.8969612121582,8.578471183776855,10.0,44.0,23.0,,
26.0,18.0,0.48995735852376804,17.0,95.820068359375,87.83737182617188,27.294118881225586,8.470588684082031,0.0,48.0,22.0,,
26.0,19.0,0.7853981633974483,18.0,120.50001525878906,105.00000762939453,27.577163696289062,7.77817440032959,0.0,49.0,24.0,1.556,0.489
26.0,20.0,1.2490458539067009,16.0,74.5999984741211,75.80000305175781,24.03331184387207,7.5894670486450195,17.0,50.0,25.0,2.183,2.887
26.0,21.0,0.24497867926188402,11.0,89.23530578613281,97.55883026123047,36.62287902832031,8.246211051940918,39.0,52.0,26.0,2.475,-1.384
26.0,40.0,1.2490457207486463,11.0,63.850006103515625,77.05000305175781,30.990318298339844,7.905693531036377,39.0,41.0,27.0,1.444,-2.606
26.0,46.0,1.5707963267948966,16.0,69.5,49.5,23.0,9.0,17.0,47.0,29.0,1.479,1.419
27.0,19.0,0.7853981633974483,18.0,122.00001525878906,107.00000762939453,35.35533905029297,7.0710673332214355,0.0,49.0,24.0,,
27.0,20.0,0.5880025994509304,16.0,86.38461303710938,84.42308044433594,34.94611358642578,7.488452434539795,17.0,50.0,25.0,0.439,0.354
27.0,21.0,0.3947911278930359,11.0,82.7633056640625,94.06805419921875,49.0,9.076923370361328,39.0,52.0,26.0,0.697,-0.642
27.0,22.0,0.5880025994509304,17.0,104.9230728149414,85.6153793334961,18.30510711669922,8.875203132629395,18.0,55.0,32.0,0.462,-0.717
27.0,23.0,0.7853981633974483,11.0,118.25000762939453,117.75000762939453,32.52690887451172,7.77817440032959,14.0,56.0,30.0,0.58,-0.145
27.0,40.0,1.6107750144829476,11.0,62.07986831665039,61.003196716308594,38.20944595336914,9.112713813781738,39.0,41.0,27.0,1.038,-0.418
27.0,44.0,0.6986598722209217,11.0,149.96530151367188,142.85086059570312,39.93916702270508,8.759664535522461,14.0,45.0,28.0,0.849,0.419
27.0,46.0,1.6539375611884588,16.0,72.70345306396484,57.058624267578125,30.39464569091797,8.055412292480469,17.0,47.0,29.0,0.638,0.406
27.0,48.0,0.6747409572064841,17.0,88.53659057617188,74.32926940917969,17.179113388061523,7.652514457702637,18.0,,,-0.177,-1.063
28.0,20.0,0.44751995313238263,16.0,87.1638412475586,86.15864562988281,37.14274978637695,6.779453277587891,17.0,50.0,25.0,,
28.0,21.0,0.4206633716985058,11.0,79.56318664550781,92.59405517578125,52.48705291748047,10.089043617248535,39.0,52.0,26.0,,
28.0,22.0,0.40489176553840667,17.0,102.57759857177734,82.81897735595703,20.6151123046875,7.878386974334717,18.0,55.0,32.0,0.408,0.193
28.0,23.0,0.8176451160357,11.0,118.0343017578125,116.93658447265625,35.42815017700195,7.979312896728516,14.0,56.0,30.0,0.834,0.712
28.0,24.0,0.9272951812814234,18.0,128.82000732421875,113.26000213623047,18.600000381469727,7.0,19.0,,,0.118,0.915
28.0,40.0,1.9195673319715771,11.0,63.78102111816406,56.10218811035156,43.4013671875,8.885319709777832,39.0,41.0,27.0,0.736,-0.092
28.0,44.0,0.687671203510064,11.0,151.5159912109375,144.2631378173828,44.183380126953125,9.465895652770996,14.0,45.0,28.0,0.645,1.509
28.0,46.0,1.9237867445341579,16.0,72.52316284179688,60.50853729248047,33.58280563354492,7.654904365539551,17.0,47.0,29.0,0.53,-0.125
28.0,48.0,0.5404194674908075,17.0,83.41175842285156,72.14705657958984,16.29236602783203,7.71743631362915,18.0,,,0.14,-0.082
28.0,49.0,0.7853981633974483,18.0,115.00001525878906,98.50000762939453,17.677669525146484,7.77817440032959,19.0,,,0.283,0.428
29.0,22.0,0.3805063312800144,17.0,103.93103790283203,82.67241668701172,22.654830932617188,7.613509178161621,18.0,55.0,32.0,0.383,-0.112
29.0,23.0,0.7853981633974483,11.0,120.75000762939453,119.25000762939453,39.59797668457031,7.77817440032959,14.0,56.0,30.0,0.875,0.287
29.0,24.0,0.8519663382679872,18.0,132.28318786621094,116.2522201538086,19.190706253051758,6.6791181564331055,19.0,,,0.404,0.625
29.0,25.0,0.4636475906407117,16.0,77.50000762939453,81.5,20.124608993530273,6.7082037925720215,20.0,,,0.461,-0.461
29.0,26.0,0.49934669913149227,11.0,67.76432800292969,87.59871673583984,33.998504638671875,7.82125186920166,21.0,57.0,33.0,0.369,-0.682
29.0,40.0,2.068138997206104,11.0,64.2462158203125,54.86223220825195,47.0814323425293,9.039634704589844,39.0,41.0,27.0,,
29.0,44.0,0.767218293953104,11.0,157.07037353515625,149.37142944335938,47.40689468383789,10.257782936096191,14.0,45.0,28.0,,
29.0,46.0,2.053309584150161,16.0,72.81761932373047,59.16636657714844,36.23472595214844,7.845936298370361,17.0,47.0,29.0,0.39,-0.091
29.0,48.0,0.4636475906407117,17.0,83.0,72.00000762939453,16.994115829467773,8.049844741821289,18.0,,,0.427,-0.403
29.0,49.0,0.7853981633974483,18.0,116.75001525878906,99.75000762939453,19.091880798339844,7.0710673332214355,19.0,,,0.484,0.226
29.0,50.0,0.3587707090167373,16.0,97.08218383789062,90.78082275390625,18.258419036865234,6.320221900939941,20.0,51.0,37.0,0.277,-0.136
29.0,52.0,0.19739553065700433,11.0,94.78845977783203,99.55768585205078,22.553354263305664,7.060180187225342,21.0,53.0,31.0,0.354,0.008
30.0,22.0,0.4182243489036704,17.0,103.81443786621094,81.91753387451172,24.571378707885742,7.716630935668945,18.0,55.0,32.0,0.42,0.25
30.0,23.0,0.7469554996411817,11.0,121.5753402709961,120.45864868164062,43.97128677368164,8.20724868774414,14.0,56.0,30.0,,
30.0,24.0,0.7853981633974483,18.0,134.25001525878906,118.75001525878906,21.21320343017578,6.363961219787598,19.0,,,0.197,0.335
30.0,25.0,0.4266274876702246,16.0,75.32876586914062,80.376708984375,22.428119659423828,6.869128227233887,20.0,,,0.6,-0.283
30.0,26.0,0.5104882665784342,11.0,64.69610595703125,85.64982604980469,35.84254837036133,7.992154598236084,21.0,57.0,33.0,0.72,-0.14
30.0,27.0,2.245537217422353,11.0,55.21951675415039,62.975608825683594,25.612497329711914,8.1210355758667,40.0,,,0.551,-0.363
30.0,28.0,0.6435010789344459,11.0,151.0600128173828,143.4199981689453,22.600000381469727,8.199999809265137,44.0,,,0.36,0.34
30.0,41.0,2.4980915746553474,11.0,73.68001556396484,42.7400016784668,23.000003814697266,7.600001811981201,40.0,42.0,36.0,0.283,0.155
30.0,45.0,1.1071487694436986,11.0,169.09999084472656,163.20001220703125,27.280027389526367,7.155417442321777,44.0,,,0.179,0.874
30.0,46.0,2.356194490192345,16.0,71.75000762939453,59.75000762939453,38.18376159667969,7.778173923492432,17.0,47.0,29.0,,
30.0,48.0,0.38050639785904167,17.0,81.01724243164062,71.20690155029297,19.126619338989258,8.541985511779785,18.0,,,0.468,-0.082
30.0,49.0,0.8760580258581437,18.0,117.59015655517578,100.50819396972656,21.510196685791016,7.938286781311035,19.0,,,0.438,0.155
30.0,50.0,0.2782996847677647,16.0,96.53773498535156,90.36792755126953,19.64255714416504,6.4559454917907715,20.0,51.0,37.0,0.338,0.055
30.0,52.0,0.188221506623413,11.0,94.90371704101562,99.5054702758789,24.324575424194336,7.4844841957092285,21.0,53.0,31.0,0.335,0.147
31.0,22.0,0.19739556394651794,17.0,105.96153259277344,81.19231414794922,26.671794891357422,7.452413558959961,18.0,55.0,32.0,1.704,1.467
31.0,24.0,0.6435010789344459,18.0,135.36001586914062,120.02001190185547,22.200000762939453,7.200000286102295,19.0,,,1.602,4.863
31.0,25.0,0.5191461367032545,16.0,73.93077087402344,79.74615478515625,25.4271183013916,6.573840141296387,20.0,,,1.851,-0.042
31.0,26.0,0.5232783307401351,11.0,63.9655876159668,85.3262939453125,39.444759368896484,8.461967468261719,21.0,57.0,33.0,2.682,0.04
31.0,27.0,2.3932146264523455,11.0,52.69451904296875,62.74794387817383,28.369577407836914,8.427124977111816,40.0,,,1.983,-0.41
31.0,28.0,0.6435010789344459,11.0,152.36000061035156,144.52000427246094,24.40000343322754,8.40000057220459,44.0,,,,
31.0,29.0,2.3086113249427083,16.0,63.17194747924805,66.11085510253906,19.84384536743164,6.72672700881958,46.0,,,1.586,-0.513
31.0,30.0,0.6435010789344459,11.0,129.7200164794922,129.04000854492188,22.400001525878906,7.200000762939453,23.0,58.0,34.0,2.517,4.099
31.0,41.0,2.5269296810982977,11.0,74.68128967285156,42.54850769042969,24.41292381286621,7.737166881561279,40.0,42.0,36.0,1.293,0.357
31.0,45.0,1.1071487694436986,11.0,171.50001525878906,167.00001525878906,28.174455642700195,7.155416965484619,44.0,,,1.974,0.451
31.0,47.0,2.356194490192345,16.0,79.75000762939453,51.250003814697266,19.091880798339844,8.485280990600586,46.0,,,1.012,0.498
31.0,48.0,0.4636475906407117,17.0,80.30000305175781,71.40000915527344,21.466251373291016,7.602630138397217,18.0,,,1.522,-0.131
31.0,49.0,1.1071487694436986,18.0,118.70001220703125,100.40000915527344,23.702320098876953,8.049844741821289,19.0,,,1.789,3.253
31.0,50.0,0.1243550004878402,16.0,97.53845977783203,89.69232177734375,21.333974838256836,6.449806213378906,20.0,51.0,37.0,1.415,1.499
31.0,52.0,3.141592653589793,11.0,97.0,98.5,26.0,7.0,21.0,53.0,31.0,,
31.0,56.0,0.5404195007803211,11.0,109.85294342041016,111.91175842285156,26.410781860351562,7.88893461227417,23.0,,,0.558,2.536
32.0,22.0,0.4048917988279203,17.0,112.29310607910156,84.9827651977539,35.19012451171875,8.140999794006348,18.0,55.0,32.0,,
32.0,24.0,0.5585993702246652,18.0,154.11798095703125,135.51123046875,30.209941864013672,7.525985240936279,19.0,,,0.678,2.11
32.0,25.0,0.24497867926188402,16.0,73.05882263183594,80.26470947265625,34.68259048461914,6.305926322937012,20.0,,,0.756,0.022
32.0,26.0,0.2337431854522464,11.0,61.68240737915039,87.23390197753906,52.855804443359375,7.180236339569092,21.0,57.0,33.0,0.645,0.267
32.0,27.0,2.4468544192320674,11.0,46.11475372314453,65.23770141601562,38.28302764892578,8.450434684753418,40.0,,,0.832,-0.1
32.0,29.0,2.439335782842556,16.0,57.34137725830078,67.9034423828125,27.775516510009766,6.5181450843811035,46.0,,,0.821,-0.164
32.0,30.0,0.5467888832909227,11.0,145.42483520507812,142.3020782470703,34.98500442504883,7.650649070739746,23.0,58.0,34.0,1.064,-1.11
32.0,31.0,0.39852238302780507,11.0,87.44354248046875,105.13412475585938,35.846763610839844,7.664125919342041,52.0,,,0.791,-0.736
32.0,41.0,2.659079329655501,11.0,76.59964752197266,42.78113555908203,30.87755584716797,8.352126121520996,40.0,42.0,36.0,0.363,0.047
32.0,45.0,1.1246907452279413,11.0,172.91615295410156,168.77923583984375,38.046531677246094,7.726975917816162,44.0,,,0.453,-0.151
32.0,47.0,2.677945096238595,16.0,82.10000610351562,52.20000457763672,24.149532318115234,8.497057914733887,46.0,,,0.358,0.139
32.0,48.0,0.22347659958145008,17.0,79.34381866455078,71.48722839355469,29.07668685913086,8.421602249145508,18.0,,,0.695,-0.204
32.0,49.0,1.1071487694436986,18.0,130.70001220703125,111.4000015258789,32.64659118652344,8.049844741821289,19.0,,,0.64,1.545
32.0,50.0,0.38050639785904167,16.0,104.74137878417969,92.89654541015625,28.411386489868164,6.3136420249938965,20.0,51.0,37.0,0.668,0.735
32.0,53.0,0.4346702008727503,11.0,107.01153564453125,102.89820861816406,34.85505676269531,6.543421268463135,52.0,54.0,38.0,0.632,0.962
32.0,56.0,0.6435010789344459,11.0,118.90000915527344,120.79999542236328,29.200000762939453,7.800000190734863,23.0,,,0.6,-0.015
33.0,24.0,0.6287962352384916,18.0,162.69461059570312,141.73243713378906,33.599308013916016,7.719754219055176,19.0,,,0.653,1.776
33.0,25.0,0.1767088443233254,16.0,73.11434173583984,80.35971069335938,38.46299362182617,6.5745697021484375,20.0,,,0.941,-0.387
33.0,26.0,0.18164882505309743,11.0,62.755638122558594,88.10816955566406,56.08225631713867,7.487001895904541,21.0,57.0,33.0,,
33.0,27.0,2.408777474072496,11.0,43.450279235839844,66.44474792480469,42.44209289550781,7.804588317871094,40.0,,,0.882,-0.349
33.0,29.0,2.3961731321073145,16.0,55.67092514038086,68.22683715820312,31.879167556762695,6.556707382202148,46.0,,,0.624,-0.371
33.0,30.0,0.5041659554400997,11.0,140.24383544921875,139.65179443359375,40.306766510009766,8.514238357543945,23.0,58.0,34.0,,
33.0,31.0,0.4182243489036704,11.0,84.20618438720703,103.03608703613281,39.801570892333984,7.615096569061279,52.0,,,0.63,0.063
33.0,32.0,0.6435010789344459,17.0,104.26000213623047,81.81999969482422,17.0,7.800000190734863,22.0,,,0.39,0.212
33.0,41.0,2.714965165919568,11.0,76.76026916503906,42.972599029541016,32.690433502197266,8.358819961547852,40.0,42.0,36.0,0.631,0.215
33.0,45.0,1.0475179960547614,11.0,172.30299377441406,168.32518005371094,40.310943603515625,8.262078285217285,44.0,,,-3.858,1.86
33.0,47.0,2.677945096238595,16.0,83.30001068115234,51.599998474121094,25.938386917114258,8.497057914733887,46.0,,,0.358,0.022
33.0,48.0,0.20539538361073653,17.0,78.69051361083984,70.68553161621094,32.55109786987305,8.973987579345703,18.0,,,0.759,-0.205
33.0,49.0,1.0563449103297746,18.0,136.25216674804688,116.79226684570312,35.844478607177734,8.213571548461914,19.0,,,0.872,1.059
33.0,50.0,0.4636475906407117,16.0,107.69999694824219,95.0999984741211,31.752164840698242,6.708203315734863,20.0,51.0,37.0,0.72,0.182
33.0,53.0,0.4636475906407117,11.0,110.79999542236328,105.90000915527344,38.013153076171875,5.366562843322754,52.0,54.0,38.0,0.704,0.354
33.0,55.0,0.5880025994509304,17.0,122.42306518554688,91.6153793334961,18.582456588745117,7.76580286026001,22.0,,,0.331,0.558
33.0,56.0,0.4636475906407117,11.0,119.40001678466797,120.20001220703125,32.199378967285156,8.049844741821289,23.0,,,0.801,0.726
34.0,24.0,0.8110335523134692,18.0,168.94680786132812,148.0755615234375,36.86621856689453,8.953742980957031,19.0,,,0.787,0.957
34.0,25.0,0.11942893477476382,16.0,70.62066650390625,79.9944839477539,43.170284271240234,6.751562118530273,20.0,,,0.966,-0.342
34.0,27.0,2.4258491356082312,11.0,39.741661071777344,66.70291137695312,46.851158142089844,8.399087905883789,40.0,,,0.977,-0.136
34.0,29.0,2.49809150807632,16.0,52.12000274658203,68.66000366210938,35.0,6.800000190734863,46.0,,,0.719,-0.252
34.0,31.0,0.44610554827744153,11.0,84.3392333984375,103.3361587524414,42.94943618774414,7.452413082122803,52.0,,,0.802,0.309
34.0,32.0,0.6947382343577256,17.0,104.92622375488281,82.68852233886719,18.949460983276367,8.066323280334473,22.0,,,0.235,0.034
34.0,33.0,0.2573237125606759,11.0,78.51943969726562,89.9261703491211,26.21280860900879,6.006041049957275,26.0,,,0.399,0.195
34.0,34.0,0.32175053946722293,11.0,124.50001525878906,132.50001525878906,20.87103271484375,6.957010269165039,30.0,,,0.582,-1.5
34.0,35.0,0.8760580258581437,19.0,164.4098358154297,156.99180603027344,19.20553207397461,7.298102855682373,0.0,,,0.43,-0.774
34.0,41.0,2.7547169730886907,11.0,77.8076400756836,43.30058670043945,35.84320068359375,8.300531387329102,40.0,42.0,36.0,,
34.0,45.0,1.1071487694436986,11.0,177.10000610351562,176.70001220703125,21.0190372467041,7.602630615234375,44.0,,,0.824,-0.233
34.0,47.0,2.677945096238595,16.0,82.80000305175781,52.60000228881836,27.72724151611328,8.9442720413208,46.0,,,0.537,0.077
34.0,48.0,0.1418970678182456,17.0,77.41999816894531,70.55998992919922,36.34529113769531,8.9095458984375,18.0,,,1.128,-0.144
34.0,49.0,0.9928942984103097,18.0,140.73541259765625,119.69429779052734,40.20530700683594,8.558195114135742,19.0,,,0.836,0.76
34.0,50.0,0.5123894307016145,16.0,108.39317321777344,95.68991088867188,35.3532829284668,6.700236797332764,20.0,51.0,37.0,,
34.0,53.0,0.44441923467520333,11.0,112.27726745605469,106.91775512695312,41.531585693359375,5.6321306228637695,52.0,54.0,38.0,,
34.0,55.0,0.6107259548730042,17.0,124.54698944091797,93.4328842163086,20.235031127929688,7.946550369262695,22.0,,,0.393,0.357
34.0,56.0,0.44610554827744153,11.0,122.78846740722656,121.94231414794922,36.203041076660156,7.766199111938477,23.0,,,0.549,0.84
34.0,57.0,0.09065989575020908,11.0,46.057376861572266,86.86885833740234,34.31304168701172,6.6091084480285645,26.0,,,0.554,0.104
34.0,58.0,0.5404194674908075,11.0,146.308837890625,142.98529052734375,20.4083309173584,8.231931686401367,30.0,,,0.39,-1.006
35.0,24.0,0.9332475460548324,18.0,172.2316131591797,151.58770751953125,40.80284881591797,8.660561561584473,19.0,,,,
35.0,25.0,3.141592653589793,16.0,68.0,80.0,48.0,6.0,20.0,,,,
35.0,27.0,2.410685961888674,11.0,37.69446563720703,67.10152435302734,51.734745025634766,9.242932319641113,40.0,,,,
35.0,29.0,2.5175696019730505,16.0,48.7982063293457,69.5252914428711,38.596580505371094,7.628424167633057,46.0,,,,
35.0,31.0,0.4636475906407117,11.0,85.60000610351562,104.30000305175781,46.957427978515625,7.155416965484619,52.0,,,,
35.0,32.0,0.4636475906407117,17.0,104.50001525878906,83.5,20.124608993530273,7.602630138397217,22.0,,,,
35.0,33.0,0.35877067572722365,11.0,79.39041137695312,90.45890808105469,28.206920623779297,6.671346187591553,26.0,,,,
35.0,34.0,0.49934669913149227,11.0,117.30572509765625,128.93948364257812,23.782991409301758,7.2625908851623535,30.0,,,,
35.0,35.0,0.8519663382679872,19.0,161.8274383544922,154.0885009765625,21.3543643951416,7.5257673263549805,0.0,,,,
35.0,36.0,2.6344941583153525,11.0,69.90567016601562,46.83019256591797,17.09463119506836,6.993257999420166,41.0,,,,
35.0,37.0,0.5404195007803211,16.0,98.19116973876953,91.01470184326172,19.207839965820312,6.345447540283203,50.0,,,,
35.0,38.0,0.5191461367032545,11.0,105.53076934814453,103.4461441040039,20.96186637878418,6.2017364501953125,53.0,,,,
35.0,42.0,2.8753405936060856,11.0,88.85000610351562,39.95000076293945,19.207569122314453,7.191874980926514,41.0,,,,
35.0,45.0,1.0714496276634042,11.0,176.43630981445312,175.71653747558594,25.139738082885742,8.69914722442627,44.0,,,,
35.0,47.0,2.677945096238595,16.0,83.00001525878906,53.0,30.410520553588867,8.9442720413208,46.0,,,,
35.0,48.0,0.058755825102305065,17.0,77.16034698486328,69.77413940429688,41.98624801635742,8.808303833007812,18.0,,,,
35.0,49.0,0.9753864110880198,18.0,144.14479064941406,121.54708862304688,44.387123107910156,9.347469329833984,19.0,,,,
35.0,51.0,0.5191461367032545,16.0,117.53846740722656,100.30769348144531,16.620651245117188,5.953666687011719,50.0,,,,
35.0,54.0,0.5585993702246652,11.0,127.53372192382812,114.14608001708984,21.62395668029785,6.041988849639893,53.0,,,,
35.0,55.0,0.6107260214520315,17.0,126.30536651611328,94.06376647949219,22.20118522644043,8.274242401123047,22.0,,,,
35.0,56.0,0.5104883331574613,11.0,126.80390930175781,123.85018920898438,38.94866943359375,6.631045341491699,23.0,,,,
35.0,57.0,0.03446910049359763,11.0,43.526126861572266,88.7422866821289,37.0814094543457,6.6856818199157715,26.0,,,,
35.0,58.0,0.4636475906407117,11.0,140.8000030517578,141.4000244140625,22.360679626464844,8.049844741821289,30.0,,,,
