TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
9,3,2,-1.38781890121509,69.3009790484608,63.1783468572854,32,7.83785611753836,2,13,14
9,4,2,1.49270223842602,67.7115238969425,93.2090073670042,28,8.16123477311158,2,9,10
9,5,1,-1.30538637046492,62.8586599217431,55.5563550298337,31,7.66907596583968,1,7,8
9,6,1,1.48876427292642,58.2133627425661,85.251940082345,28,7.98208695350888,1,11,12
10,3,2,-1.36946014127257,70.0398788257941,61.1501891079777,35,7.65410654856138,2,13,14
10,4,2,1.49826811060109,67.8513145091538,93.5662323228554,29,8.01977857424932,2,9,10
10,5,1,-1.31953876752986,63.1143219628443,54.9370883554457,33,7.46175801967196,1,7,8
10,6,1,1.46136089454009,58.852991041582,86.0846085639094,30,7.58626237026836,1,11,12
11,3,2,-1.3439315128368,70.6721119630627,58.538085530889,38,8.12562208886357,2,13,14
11,4,2,1.52514685922568,66.9610417560185,94.4456336145988,33,8.28012890939596,2,9,10
11,5,1,-1.31135756760466,63.6050020119579,54.2884638780202,36,7.29353163212899,1,7,8
11,6,1,1.45637546482701,58.4665389281109,88.5141713564823,34,7.32368006616058,1,11,12
12,3,2,-1.35196877385333,70.7151616058574,57.8723900014265,40,7.97521309906573,2,13,14
12,4,2,1.54927012556032,67.5102316797233,95.2615245388141,34,8.03500273325725,2,9,10
12,5,1,-1.32311629004375,63.6478358362167,53.6326803819477,38,7.28036420728109,1,7,8
12,6,1,1.46322748832678,59.0157799509346,89.8473615109632,35,7.70107014159024,1,11,12
13,3,2,-1.35283553221173,71.19440933285,56.0217791226918,46,7.72128228737749,2,13,14
13,6,1,1.48367912209686,58.9918961521608,91.9335035259235,40,7.49989826253087,1,11,12
13,7,1,-1.27618505232393,66.7803678947476,41.9330849119698,22,6.92035261320863,5,17,18
13,8,1,-1.26090309798639,61.7949569529148,62.4376338640686,21,7.29680430855457,5,0,0
13,9,2,1.46132960144783,66.9959855013923,87.4992482336596,18,7.25672985161176,4,19,20
13,10,2,-1.28183311702753,68.2542284901569,105.573939453942,23,7.25694298999232,4,0,0
14,3,2,-1.34415666967319,71.7391313685501,55.3202774106649,49,7.70865611881006,2,13,14
14,7,1,-1.31343666154077,66.3274626781869,40.8484065467499,22,6.95305183232351,5,17,18
14,8,1,-1.24944091694283,62.3302569641393,62.279118257494,22,7.35764387545026,5,0,0
14,9,2,1.50388567616831,67.008807315092,87.1379795761864,20,6.99917870771461,4,19,20
14,10,2,-1.25899177073495,68.2985582022992,106.924995153952,24,7.45680234825202,4,0,0
14,11,1,1.34029951673177,57.9522163753562,81.8116847159828,19,7.12786206742021,6,21,22
14,12,1,-1.48128826618985,61.1273870036058,101.618697467682,24,7.15785361204586,6,23,24
15,3,2,-1.3152632726583,71.3114379903621,55.8517580305118,56,7.4628816814944,2,13,14
15,7,1,-1.34786033190868,66.4958413852624,39.6336535686445,25,6.82887601519015,5,17,18
15,8,1,-1.1881921486802,62.0871853894156,63.5889732638095,24,7.30075837605196,5,0,0
15,9,2,-1.41897720838507,69.8313694897405,84.2601329138476,23,7.2611547580824,4,19,20
15,10,2,-1.257054969478,68.0342123001998,107.533124182689,26,7.52044716499969,4,0,0
15,11,1,0.946992730581876,55.9383374484676,82.4141266150758,22,7.1262355737913,6,21,22
15,12,1,-1.37527443656752,60.9347517132872,102.946192842782,26,7.38302081394932,6,23,24
16,3,2,-1.32084490708335,71.5862813284407,54.2684324493947,58,7.62262670809665,2,13,14
16,7,1,-1.34532522601838,66.6188766702964,38.2917455430607,26,6.99164036164439,5,17,18
16,8,1,-1.22048650045852,61.8544164645944,62.7526947732125,26,6.8735610161574,5,0,0
16,9,2,-1.27734454680592,71.0360035186838,81.8667453566411,23,7.88677592295598,4,19,20
16,10,2,-1.30343477374034,67.6341876528496,106.025528702303,27,7.74936114006577,4,0,0
16,11,1,0.931636101006885,54.8656638414364,80.9878201436959,23,7.21633256399385,6,21,22
16,12,1,-1.39285064385375,60.5470080701943,102.505790599981,27,7.22712119849951,6,23,24
17,3,2,-1.32114601751702,71.6660640017873,54.9280662471133,66,7.47608911176906,2,13,14
17,7,1,-1.33979619588032,67.6922322528596,36.5620864976782,29,7.07142662813762,5,17,18
17,8,1,-1.26634016717983,61.7497743903333,64.1959898769403,28,7.01801229710937,5,0,0
17,9,2,-1.16777445823124,72.6861599329922,77.993960047679,27,7.7122246054186,4,19,20
17,10,2,-1.32212983743183,68.6807324226136,104.303814366382,30,7.6196464974256,4,0,0
17,11,1,1.25105569740916,52.632501685395,81.2818186608695,27,7.36095024932785,6,21,22
17,12,1,-1.35320621813971,60.5461488547759,102.769728330073,32,7.12413407826705,6,23,24
18,3,2,-1.31659966822848,71.2735996042629,54.2275351519993,69,7.32164579456876,2,13,14
18,7,1,-1.32794644285053,68.3002349289443,34.974671696826,30,6.88757196309753,5,17,18
18,8,1,-1.28096756235945,62.3228940677412,63.4808535866727,29,7.24327143270293,5,0,0
18,9,2,-1.18684438961439,73.5909918211058,75.3455146730037,29,7.54805315678333,4,19,20
18,10,2,-1.31756944985803,68.7893191316787,103.601210095222,31,7.58524486892679,4,0,0
18,11,1,1.29911211450841,52.2166797026866,81.2283542524052,28,7.45566114387506,6,21,22
18,12,1,-1.33533597232033,60.9132906621524,101.987592952024,34,7.14796871657216,6,23,24
19,7,1,-1.31179556640641,68.9927915782106,32.815296235017,33,6.95999489105061,5,17,18
19,8,1,-1.31151770333288,61.3649040877278,64.7985207337223,34,6.79321267392346,5,0,0
19,9,2,-1.31356869202132,75.4744003813926,69.9429010154347,32,7.80252526484469,4,19,20
19,10,2,-1.23504317910141,69.5773991419767,101.301097391431,37,7.35660216755266,4,0,0
19,11,1,1.41820692430432,51.2374287879396,82.6379969323692,32,7.40689774713175,6,21,22
19,12,1,-1.23547034731436,62.0769254670559,101.301158407155,37,6.92825016687055,6,23,24
19,13,2,-1.3349390770105,74.8506811040728,39.3070045165085,48,7.20666961536679,3,0,0
19,14,2,-1.18860339231093,65.4064780383067,75.9460755005076,31,6.89725567143006,3,0,0
20,7,1,-1.31154179258809,68.8730693926782,32.025238610719,34,7.16949448609967,5,17,18
20,8,1,-1.32141954088914,61.2234000356855,65.6354667904129,35,7.07637671576652,5,0,0
20,9,2,-1.32956115779996,76.3389022113476,68.1489563689446,34,7.56575666563916,4,19,20
20,10,2,-1.19361036058133,69.8193004852981,101.470994774716,37,7.66162483057138,4,0,0
20,11,1,1.48223314383647,51.1058787340676,83.7526711825846,32,7.52088883805139,6,21,22
20,12,1,-1.19897813052211,61.9974758288766,101.506676689216,39,6.86717942652864,6,23,24
20,13,2,-1.32972607005974,75.7049125434273,38.7538295276729,50,7.27346771468687,3,0,0
20,14,2,-1.19221256783873,64.9341993933273,77.875613425583,32,6.90714001225199,3,0,0
21,8,1,-1.30739905199073,60.1531176692349,68.5846700474239,40,6.75156959611158,5,0,0
21,10,2,-1.14398289845357,70.9548552394063,100.213013896833,42,7.52569155513759,4,0,0
21,13,2,-1.3245895567054,75.0469414858354,38.8132146052412,57,7.17375863147852,3,0,0
21,14,2,-1.16697579719793,62.843151186868,83.8039662925418,38,6.83787843560991,3,0,0
21,17,1,-1.21619324009221,71.2572181735062,22.9822156218048,21,6.74641136125845,7,0,0
21,18,1,-1.39288303445972,66.6754642864438,40.9436773006477,18,6.97696773102302,7,0,0
21,19,2,-1.3184177232583,79.1597079157191,54.4516787946,20,7.93743312972307,9,0,0
21,20,2,-1.30390396400887,74.7091399574307,72.6916697509506,19,6.95030170463733,9,0,0
21,21,1,-1.22486057355879,50.1387799997269,74.6105435705495,19,7.08173547163095,11,0,0
21,22,1,1.49378936947352,48.911481785394,93.9584654352124,19,7.66848119102558,11,0,0
21,23,1,-1.11454335234017,67.8505874666675,90.5222903118405,21,6.71494433813999,12,0,0
21,24,1,-1.26641145635998,58.582837443833,110.293131064861,23,7.26486497348638,12,0,0
