Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,0.9199999999999999,0.0,2.67,0.07000000000000206,0.11999999999999922,0.1399999999999988,0.019999999999999574,0.010000000000001563,0.0,0.0,0.02999999999999936,0.009999999999999787,0.0,0.0,baby2_T00.tif,0,1,26,1,146,1,b'eLsVUb4lG01KA1LAGuiVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDDY5DG',bc81e783bc0260cbfe13eb139a7d6624,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,2,0,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T00.tif,256
-1,2.0,2.0,0.0,0.0,0.2900000000000027,0.0,2.1500000000000004,0.04999999999999716,0.10999999999999943,0.10999999999999943,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby2_T01.tif,0,2,26,1,146,2,b'eLsVUb4lG01KA1LAGuqVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDDsJDH',a184296a3903fe1bad9bfc61e8c0bea9,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T01.tif,256
-1,2.0,2.0,0.0,0.0,0.25,0.0,2.2300000000000004,0.03999999999999915,0.10999999999999943,0.11999999999999744,0.020000000000003126,0.00999999999999801,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby2_T02.tif,0,3,26,1,146,3,b'eLsVUb4lG01KA1LAGumVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDD/ZDI',183a04331b0c166bd9285bd6fe946ce1,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T02.tif,256
-1,2.0,2.0,0.0,0.0,0.20000000000000284,0.0,2.1000000000000014,0.03999999999999915,0.120000000000001,0.10999999999999943,0.019999999999999574,0.0,0.0,0.0,0.010000000000001563,0.00999999999999801,0.00999999999999801,0.0,baby2_T03.tif,0,4,26,1,146,4,b'eLsVUb4lG01KA1LAGuuVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDESpDJ',71a1883395e5ee002919c24f59dcf1c9,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T03.tif,256
-1,2.0,2.0,0.0,0.0,0.1999999999999993,0.0,2.3000000000000007,0.03999999999999915,0.129999999999999,0.120000000000001,0.019999999999999574,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby2_T04.tif,0,5,26,1,146,5,b'eLsVUb4lG01KA1LAmuiVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDEl5DK',fd396b4f2eb77d7809c48528d4c4a786,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T04.tif,256
-1,3.0,3.0,0.0,0.0,0.16000000000000014,0.0,2.230000000000004,0.03999999999999915,0.120000000000001,0.10000000000000142,0.010000000000001563,0.00999999999999801,0.0,0.0,0.019999999999999574,0.0,0.0,0.00999999999999801,baby2_T05.tif,0,6,26,1,146,6,b'eLsVUb4lG01KA1LAmuqVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDE5JDL',68e7e4d67607f8f11561fcf26d7a41de,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T05.tif,256
-1,3.0,3.0,0.0,0.0,0.13000000000000256,0.0,2.030000000000001,0.04999999999999716,0.12000000000000455,0.10999999999999943,0.020000000000003126,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby2_T06.tif,0,7,26,1,146,7,b'eLsVUb4lG01KA1LAmumVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDFMZDM',91e0f1e5629b64457ecac63dde988405,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T06.tif,256
-1,3.0,3.0,0.0,0.0,0.24999999999999645,0.0,1.9300000000000068,0.03999999999999915,0.11999999999999744,0.12000000000000455,0.01999999999999602,0.010000000000005116,0.0,0.0,0.01999999999999602,0.0,0.0,0.00999999999999801,baby2_T07.tif,0,8,26,1,146,8,b'eLsVUb4lG01KA1LAmuuVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDFfpDN',8405e362091eb9aac13abdd13cd0a24d,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T07.tif,256
-1,4.0,4.0,0.0,0.0,0.14999999999999858,0.0,1.9100000000000037,0.060000000000002274,0.09999999999999432,0.13000000000000966,0.00999999999999801,0.010000000000005116,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby2_T08.tif,0,9,26,1,146,9,b'eLsVUb4lG01KA1LAWuiVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDFy5DO',f8e924498fd7a218534d06acc86556aa,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T08.tif,256
-1,4.0,4.0,0.0,0.0,0.0899999999999963,0.0,1.960000000000008,0.04999999999999005,0.12000000000000455,0.10999999999999233,0.010000000000005116,0.0,0.0,0.0,0.010000000000005116,0.0,0.00999999999999801,0.0,baby2_T09.tif,0,10,26,1,146,10,b'eLsVUb4lG01KA1LAWuqVZKaBS1KYW4FhAXIDZpkLYiDKXXBoABngEAXSwHC2AwDGGJDP',86347fa014bc2dfd913db9c10f9bd7dc,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby2++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby2%2B%2B/modified_raw/baby2_T09.tif,256
