ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,267,561,114,82,81,65,97.08614232209737,73.02621722846442,1.9162482732269024,301,0.9676632128245496,18.437867513470433,1,0.47593582887700536,0.5218530468998316,37.20276903445694,34.17601498127012,4.47213595499958,2.30534703533202,2.23606797749979,8.82829675132252,9.384239503539362,-67.77069862104031,80.18376618407356,0.8870431893687708,0.29105732743517854,0.0015336977107886754,0.10762147446643748,0.08073902574355762,0.0021301456983864545,0.0015719512645905992,0.038706253297778,0.056517188909729454,0.03840195581117962,0.0013471916698056983,0.0007229495647909503,0.0013776864728867308,0.02307786952214005,0.025890663692194445,0.028242850926167122,0.021887722749519316,0.001057183436270342,0.00024413147417890358,0.00045050297854450473,0.0012148081168927686,0.012630075304086306,0.0123806831782409,0.012104291675205872,0.013459587629625925,0.013797334841494669,0.0007111950499574685,0.001590116758417419,0.00097931000338821,9.056223654239829e-05,0.0010400680729701413,97.08614232209737,73.02621722846442,0,0.0,8.947750476570246,2,1.0,41.666666666666664,0.0,0,1,1,0.0,0.0,nan,0.0,1,1,nan,0.0,0,0.0,0.0
1,2,264,540,117,90,87,72,101.60984848484848,80.74621212121212,1.7877434423516543,295,0.9596562653541834,18.333991376950163,1,0.4888888888888889,0.5593643787525622,35.206651753605435,31.78049716414141,5.0,2.3836520592318053,2.23606797749979,9.34719542804484,9.899259840762516,-64.9007422149506,77.01219330881975,0.8949152542372881,0.3300240298290846,0.01765416041437013,0.11318875497425221,0.09091438473092321,0.01641161805357171,0.010166968894481656,0.03396909821315491,0.05913154224149092,0.04027071325344348,0.012349582939365186,0.010973850961738696,0.006318797899428366,0.023027298168906463,0.019455142938217568,0.026952674297270877,0.020253474238119656,0.008178244539537697,0.005769732437431284,0.006188873142720975,0.003944977264500706,0.008232503733369041,0.009570015917002518,0.005880049441660743,0.010041940739729516,0.010691658276301436,0.004338258671917233,0.003381318791314854,0.0013860955598171965,0.0030385530179312904,0.0025239748624342026,101.60984848484848,80.74621212121212,0,0.0,8.947750476570246,1,1.0,45.16129032258065,0.0,0,2,2,0.0,0.0,nan,0.0,2,1,nan,0.0,0,0.0,0.0
2,1,305,770,114,87,79,65,95.50819672131148,74.12786885245902,2.2123390208850595,366,0.9713423366740555,19.706294962377495,1,0.3961038961038961,0.45201028891130074,41.95996763033787,38.01315561749642,4.47213595499958,2.2914958178985665,2.23606797749979,10.394227032583204,9.97324658779884,-63.3158823148488,92.08326112068522,0.8333333333333334,0.2669837938095186,0.00872029279237486,0.09696810413827917,0.07530310760314517,0.013574807500857421,0.0010702815483838173,0.033924822967424,0.05332598128235607,0.03575502183817997,0.011186832766645921,0.00861179038368078,0.0026389293009249568,0.025217739803709917,0.021716640658444603,0.028885731550604345,0.01973857998691013,0.007116660543974842,0.011314996534761368,0.0026462513505166895,0.003367651377262887,0.010141459363683651,0.014868319908299303,0.010859883678617836,0.015272831503276846,0.011688122818467612,0.0052877204665819685,0.0047192005912355195,0.007399899051294636,0.0016966963121695375,0.003025606028202662,95.50819672131148,74.12786885245902,0,0.0,9.079351472145294,2,1.0,46.42857142857143,0.0,0,1,1,1.9244606048681527,1.9244606048681527,nan,1.9244606048681527,1,2,1.0,1.0,1,-1.5779456007858954,1.1016516239945986
2,2,271,608,118,90,86,71,101.8929889298893,80.58302583025831,1.8718396887184214,302,0.9636353655998717,18.575465448360347,1,0.4457236842105263,0.5342337840291561,36.522261216932876,33.61547262794322,5.0,2.365333365257178,2.23606797749979,8.94427190999916,9.759502817766954,-64.11436724043752,79.84062043356595,0.8973509933774835,0.3030986172865123,0.020931012320458766,0.11164503004606252,0.08003423791837387,0.022338164866238627,0.013693988124627215,0.03080612174901685,0.05784727362005753,0.03485616416482724,0.016126207533872807,0.01602251109026137,0.009042838710090269,0.020416218135190855,0.01920828677047061,0.027195538610073972,0.01782428055093749,0.010722255264522517,0.00977860792147442,0.009190585419036739,0.006179156335996855,0.005984211112471382,0.010927403040194978,0.005504557934297329,0.012510042858534699,0.009808707326579146,0.006079163073310204,0.004151748646493302,0.003524607554860094,0.0044475093489839395,0.004341429818667826,101.8929889298893,80.58302583025831,0,0.0,9.079351472145294,1,1.0,48.45360824742268,0.0,0,2,2,0.3268000568744967,0.3268000568744967,nan,0.3268000568744967,2,2,1.0,1.0,2,0.28314044504081437,-0.1631862909538171
3,1,315,828,115,87,79,64,95.60317460317461,73.99365079365079,2.360774261291268,395,0.9735931057416133,20.026743534373637,1,0.3804347826086957,0.42358984355117124,44.10518804262071,39.35733730830886,4.47213595499958,2.2558599472881826,2.0,10.992614040881115,10.068786936147328,-63.33691481676688,96.66904755831213,0.7974683544303798,0.2589221798525347,0.01773597754278237,0.08543925165416852,0.07600469044051089,0.022472159816314098,0.008484019439144015,0.029910758694324035,0.04726485412648117,0.037297272543640916,0.018424969369460965,0.01624350024863294,0.00373406584325846,0.02094168288021531,0.018423488169805078,0.0249790359627856,0.02149881224668629,0.012356806888631316,0.01603554133527607,0.008622438987393056,0.001746367708891968,0.008263503306010403,0.011353875397554418,0.0091007236177736,0.012621966564153006,0.013478786160936857,0.008722024352292882,0.009168504797491107,0.009697461319028816,0.0041317734967098495,0.0010074931560617678,95.60317460317461,73.99365079365079,0,0.0,9.011176045938116,2,1.0,43.10344827586207,0.0,0,1,1,1.770627278231135,0.16442410210627942,nan,2.088884706974432,1,3,0.8476424152655772,2.0,1,0.09497788186313016,-0.13421805880823
3,2,279,589,118,90,87,71,101.95698924731182,80.38351254480287,1.8181668661028394,305,0.962650616506671,18.847647942942654,1,0.47368421052631576,0.5500045230410869,36.766482401744646,33.54101966249684,5.0,2.4092053341151676,2.23606797749979,9.391485505499118,9.954404797890763,-63.99202644709077,79.84062043356595,0.9147540983606557,0.31349987012590236,0.01665490888164586,0.11265673792638242,0.08516931255082558,0.015718152201007047,0.009947696449891363,0.03542291428156962,0.057971564540914636,0.038406322457886916,0.011325307427815163,0.011247074103607412,0.006361084056960054,0.023936620314712023,0.0199002464122853,0.028056548372930378,0.0199530789079188,0.007987241311850305,0.006492203662667588,0.006911579319774873,0.004125634222607924,0.006663232047112676,0.012276174461125382,0.005783834925940183,0.01294040675654878,0.01086026280833229,0.004793400142225732,0.0021636889182911146,0.003263579839809959,0.0032713087959259954,0.00270841790071709,101.95698924731182,80.38351254480287,0,0.0,9.011176045938116,1,1.0,50.51546391752577,0.0,0,2,2,0.502053474931787,0.2095270667560812,nan,0.5363271236305779,2,3,0.9360956267384333,2.0,2,0.06400031742252565,-0.19951328545543845
4,1,328,874,116,87,78,64,95.82926829268293,73.8719512195122,2.37362179655131,404,0.9767939472812278,20.435815879801165,1,0.37528604118993136,0.4212971086855215,46.04213830854174,41.14608122288197,4.47213595499958,2.279312848159684,2.23606797749979,10.58701589969418,9.861360231561028,-64.08255914116577,98.91168824543142,0.8118811881188119,0.24667606064567832,0.015735928978286663,0.08314695793189944,0.07268668655399019,0.020006712883928073,0.008461528470412445,0.0304758604099151,0.04618461898409514,0.03634132397926403,0.016680799980168637,0.01489761780048147,0.004641202319111853,0.02053671039940986,0.019795671183325512,0.02511248218303276,0.021457651195519845,0.011667689006910434,0.014754129291549884,0.008421738130409034,0.0028545039149090318,0.009384788000919466,0.01179121319292865,0.010327966638906791,0.01350952569689802,0.013778140662094084,0.008445613451791834,0.009102322830708533,0.009347007890597378,0.00417857935460534,0.001975265446414557,95.82926829268293,73.8719512195122,0,0.0,9.007242474159579,2,1.0,43.333333333333336,0.0,0,1,1,1.5149251827830033,0.25676670886428676,nan,2.3456514158387187,1,4,0.6458441235358586,3.0,1,0.22609368950831765,-0.12169957413858867
4,2,295,660,119,91,86,71,101.8406779661017,80.57966101694915,1.9227584684042236,331,0.9684061542207854,19.38054864282415,1,0.44696969696969696,0.520086124405392,39.49694116343542,35.77708763999664,5.0,2.3954405466804474,2.23606797749979,9.391485505499118,9.849678772033178,-64.6264975940579,84.42640687119285,0.8912386706948641,0.29344192632568195,0.009861329827922946,0.10284144799320825,0.0837998556518024,0.00986853322364584,0.004710072847707809,0.03724101328551059,0.05508140541682216,0.040309085964807076,0.0075013118659810595,0.005304284104848956,0.0032645719355636153,0.022066457897484074,0.025122436726508504,0.02736797026922159,0.0228455148537941,0.006343955586293313,0.003179792723636796,0.0036213687582595843,0.0023047332900635693,0.010361423847703709,0.013388986170911145,0.010820535912500345,0.01292341925814674,0.01399096440863822,0.00406327015294373,0.0027100688472759204,0.0018681024195828127,0.0027829083192581375,0.001469289629674685,101.8406779661017,80.57966101694915,0,0.0,9.007242474159579,1,1.0,48.03921568627451,0.0,0,2,2,0.28464279324592695,0.22804064826705944,nan,0.7643677718976374,2,4,0.37238984126615654,3.0,2,-0.11631128121013035,0.19614847214627673
5,1,347,936,117,87,78,63,96.40634005763688,73.55043227665706,2.468050913153289,422,0.9777853426934934,21.019374919894773,1,0.37072649572649574,0.40517802719165,47.920885446335326,42.485291572496,5.0,2.3042965721022703,2.23606797749979,10.514796785343329,10.044636387156054,-64.40303572451364,103.7401153701776,0.8222748815165877,0.24477236677180142,0.012903923101082283,0.08086494113339983,0.07376925517911478,0.016366767946203745,0.007114011001495393,0.029573992229731463,0.04753850372671147,0.03687260966896078,0.013075966089889013,0.013350975019673304,0.003557990544936157,0.020691310002508376,0.021392342188543186,0.02619744854048129,0.021587770810104587,0.009899712977702877,0.01211211283091548,0.00828675102341029,0.0016980220010100239,0.009036634183633447,0.014445521826449093,0.01130294587366621,0.014136984472805475,0.013652028972341248,0.007623563105556345,0.007369355045405656,0.00805989255035854,0.004520801374305597,0.0008008167527290562,96.40634005763688,73.55043227665706,0,0.0,8.990848619306707,2,1.0,44.0,0.0,0,1,1,0.8584477476918605,0.6605953773088017,nan,3.0062467931475205,1,5,0.28555464895584015,4.0,1,0.5770717649539563,-0.3215189428551355
5,2,308,756,121,91,85,70,102.34740259740259,80.2987012987013,2.042476802873945,351,0.9730530847130243,19.802974013476614,1,0.4074074074074074,0.4896016437459225,42.012876690049524,38.07886552931954,5.0,2.3628784634572293,2.23606797749979,9.355792135620343,9.687379935976537,-64.33224799089624,88.91168824543142,0.8774928774928775,0.2704536412265035,0.011550703766868925,0.0961036969280815,0.07778659149087118,0.011754168612539105,0.005833291741996437,0.035554624103734875,0.052669595999962036,0.03795775879401786,0.009141552331234079,0.008303154145796255,0.0033435261308485346,0.024031419883859435,0.023452730312063866,0.028113271761284617,0.021783580388036242,0.006561188517116662,0.007198484740529869,0.004710956037190301,0.0021593017040830785,0.013457326012394194,0.012827244951071452,0.012480726809160738,0.014392698861857607,0.013558683217738149,0.0042472827831975075,0.004927410675401358,0.003735704045233293,0.0027058281883652756,0.0014834108640226114,102.34740259740259,80.2987012987013,0,0.0,8.990848619306707,1,1.0,48.18181818181818,0.0,0,2,2,0.8627004145181508,0.5794033269191143,nan,1.3437710988167517,2,5,0.6419995304838716,4.0,2,0.506724631300898,-0.2809597182478427
