TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1.0,0.0,1.1071487694436986,1.0,131.40000915527344,78.79999542236328,25.938386917114258,7.155416965484619,0.0,,,,
2.0,1.0,1.1760051989018607,2.0,131.6094512939453,79.1627197265625,26.000001907348633,7.000000953674316,0.0,,,,
3.0,2.0,1.2277723899610935,3.0,132.0,79.5,26.906909942626953,6.928529262542725,0.0,,,,
4.0,3.0,1.2315037449644035,4.0,132.0261688232422,79.49076843261719,27.56859588623047,7.044692039489746,0.0,,,,
5.0,4.0,1.2220252883287024,5.0,131.85765075683594,79.73358154296875,29.133596420288086,7.09116792678833,0.0,,,,
6.0,5.0,1.4056475823285757,6.0,128.3513641357422,71.10810089111328,14.467110633850098,7.233555316925049,0.0,26.0,7.0,0.066,-0.002
6.0,6.0,1.2490457207486463,7.0,134.60000610351562,88.80000305175781,13.914020538330078,6.957010269165039,0.0,29.0,9.0,0.169,0.05
7.0,5.0,1.3258177307567967,6.0,128.38235473632812,71.0294189453125,14.794672966003418,7.033533096313477,0.0,26.0,7.0,0.291,-0.022
7.0,6.0,1.1071487694436986,7.0,134.90000915527344,88.79999542236328,14.758047103881836,7.155416965484619,0.0,29.0,9.0,0.089,0.171
8.0,5.0,1.4464413512741916,6.0,128.2538604736328,71.03077697753906,16.248550415039062,7.6901535987854,0.0,26.0,7.0,0.15,0.089
8.0,6.0,1.1071487694436986,7.0,135.1999969482422,89.90000915527344,15.205260276794434,7.602630615234375,0.0,29.0,9.0,0.343,0.116
9.0,5.0,1.5707963267948966,6.0,128.5,71.5,17.0,7.0,0.0,26.0,7.0,0.4,0.0
9.0,6.0,0.9827937939229934,7.0,135.49998474121094,90.49999237060547,16.91835594177246,7.488452911376953,0.0,29.0,9.0,0.333,0.0
10.0,5.0,1.5707963267948966,6.0,128.5,71.5,19.0,7.0,0.0,26.0,7.0,0.586,-0.222
10.0,6.0,0.5880025328719031,7.0,135.88461303710938,89.92308044433594,18.582456588745117,9.429903030395508,0.0,29.0,9.0,0.575,-0.413
11.0,5.0,1.9756880923333031,6.0,126.5948257446289,72.61207580566406,21.928178787231445,8.140999794006348,0.0,26.0,7.0,0.105,0.165
11.0,6.0,0.29145678246194895,7.0,133.261474609375,90.12844848632812,21.45530891418457,9.099350929260254,0.0,29.0,9.0,0.24,-0.169
12.0,5.0,1.8925468662621197,6.0,127.35000610351562,72.95000457763672,22.452171325683594,8.221921920776367,0.0,26.0,7.0,0.316,0.037
12.0,6.0,0.15264933104808834,7.0,132.10403442382812,90.32369995117188,22.656522750854492,9.123431205749512,0.0,29.0,9.0,0.269,-0.162
