TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-1.10781064364547,80.1896551724138,132.149316851008,54.7771620074577,10.7933153103534,0,3,2
2,2,1,-1.27360364701556,74.4961538461538,144.527564102564,32.6392451987094,7.75527961195408,1,8,0
2,3,1,-0.88349107984083,86.5414052697616,120.15495608532,31.0130885240521,8.08565098911418,1,5,4
3,2,1,-1.2640012250664,74.3673469387755,144.61862244898,33.3379510853942,7.45463334648629,1,8,0
3,3,1,-0.880190295575776,86.6109725685786,119.319201995012,32.0485435654748,7.94842018522682,1,5,4
4,2,1,-1.27393941744792,74.3456790123457,145.315432098765,33.7917244950844,7.60523859017693,1,8,0
4,3,1,-0.889633535649005,87.1238262910798,119.318661971831,33.3055604935506,8.04414802594442,1,5,4
5,2,1,-1.26401806491951,74.3270332187858,145.96735395189,37.3910266703222,7.55555768696295,1,8,0
5,3,1,-0.878569808380826,88.4094972067039,118.158659217877,36.0456303558104,7.91873824607826,1,5,4
6,2,1,-1.26785619301306,73.8853107344633,146.880225988701,36.8359546631283,7.69408774959605,1,8,0
6,3,1,-0.885823647153765,88.0373134328358,118.402452025586,37.7746219041855,7.92427509005572,1,5,4
7,2,1,-1.26003233119119,73.7425531914894,147.784042553191,40.8506344812456,7.44721869635555,1,8,0
7,3,1,-0.900142882696935,88.9132978723404,117.551063829787,38.8061937784207,7.752574919434,1,5,4
8,2,1,-1.25668137289053,73.2266865079365,147.853670634921,42.6301549775316,7.69594036011667,1,8,0
8,3,1,-0.909942088381393,88.8602204408818,116.761523046092,39.33527015231,8.06444314004128,1,5,4
9,2,1,-1.263414094112,72.8886233269598,149.278202676864,47.0383907566933,7.41574226008551,1,8,0
9,3,1,-0.921893563762579,89.7479711451758,115.733543733093,44.9264585706446,8.15472804793301,1,5,4
10,2,1,-1.26119715960024,72.4505649717514,150.116290018832,46.0029572897989,7.61891265276055,1,8,0
10,3,1,-0.934517007154019,89.9382716049383,115.50176366843,45.7053861230384,8.23772553894799,1,5,4
11,2,1,-1.2588980667517,72.1452795600367,150.648487626031,46.9336898611666,7.56329467456094,1,8,0
11,3,1,-0.94278299228784,90.3482871125612,114.278140293638,49.1678230216274,8.51243184447096,1,5,4
12,2,1,-1.24975477610461,72.6027216856892,150.640474100088,50.5273196255198,7.34643560656408,1,8,0
12,3,1,-0.936643785451906,91.5032867707477,113.481511914544,48.7717900940814,8.61671018041019,1,5,4
13,2,1,-1.19149097587526,71.9971682847896,152.26496763754,55.8766241038368,7.566551730678,1,8,0
13,3,1,-0.93609925349184,91.829197080292,112.005109489051,50.5946988424962,10.3026829218385,1,5,4
14,2,1,-1.16032129408385,72.5468241042345,151.870521172638,54.967617855862,7.96771131782318,1,8,0
14,3,1,-0.902524511902175,91.2879677182685,112.454145267792,50.1790368380852,10.907030418601,1,5,4
15,2,1,-1.09259197512817,73.5879664889566,150.870144706778,52.1634203443013,9.6084097877228,1,8,0
15,3,1,-0.880784842330509,89.525,114.229391891892,54.570975682593,11.318496181413,1,5,4
16,2,1,-1.06669328145626,73.4894339622641,150.339622641509,52.2718509060069,9.9901335251167,1,8,0
16,3,1,-0.879799903745417,88.6006711409396,114.575503355705,56.2031222606926,11.1806427406637,1,5,4
17,2,1,-1.02415748277373,74.9685067232838,149.418966737438,57.2626012578851,10.3004948714548,1,8,0
17,3,1,-0.887277743687336,86.978421701603,116.872071516646,65.0872871081011,9.96410092134467,1,5,4
18,2,1,-1.00788494515453,75.5443403028118,149.015140591204,58.6447432543227,9.99889384154628,1,8,0
18,3,1,-0.893422235548781,85.743932038835,118.617415048544,67.6097033406295,9.75494459652822,1,5,4
19,2,1,-1.00254536235137,77.7366844207723,146.502996005326,64.7142029625996,10.3637604057437,1,8,0
19,3,1,-0.931338849079752,83.8807134894091,120.8748606466,73.8374194090507,10.3875340386921,1,5,4
20,2,1,-1.00076689669297,77.9888816219752,146.482341399608,65.6597846096076,10.5878594565667,1,8,0
20,3,1,-0.943223428141019,82.6441798941799,122.866666666667,76.4235206403704,10.9081403873239,1,5,4
21,2,1,-0.993816704791356,80.6870183758151,143.413455838767,69.4322743942057,11.7626568021435,1,8,0
21,3,1,-0.975616804080758,80.4323915237134,126.721241170535,80.0998053331023,12.4176824782928,1,5,4
22,2,1,-0.993231600014125,81.5986533957845,142.137880562061,71.7935686400355,11.2959822609181,1,8,0
22,3,1,-0.976967520809172,79.8652112007594,127.96748932131,84.779837447937,12.2524541132423,1,5,4
23,2,1,-0.992957678902331,83.2290879654614,139.567997841338,77.5511185155286,11.7096555024647,1,8,0
23,3,1,-0.993290206489855,78.8339077983628,129.410814304179,91.8368106231598,13.2406766633322,1,5,4
24,2,1,-1.00038435457058,83.9935500515996,138.240712074303,81.2344186889214,11.7185819970954,1,8,0
24,3,1,-1.00108283459489,79.2758186397985,128.726070528967,95.303346798231,13.6866153033846,1,5,4
25,2,1,-1.01205268808654,85.5701133144476,137.498819641171,89.5576708407212,11.8609425563021,1,8,0
25,3,1,-1.01555681547552,79.2684526039715,130.669913825403,104.453608871587,16.3532227223593,1,5,4
26,2,1,-1.01580742349473,84.9469067405356,137.717913204063,91.7734886942065,12.1208229267349,1,8,0
26,3,1,-1.01377937307862,78.1733524355301,131.837034383954,107.788334376402,17.9752100549597,1,5,4
27,2,1,-1.02102029570164,85.0440938511327,138.764563106796,102.348977517952,12.1844542588394,1,8,0
27,4,1,-1.36850045514291,55.6471518987342,164.486814345992,48.5723921645134,6.99159021762568,3,13,12
27,5,1,-0.973622441554628,87.8017456359102,116.388279301746,87.4403138286839,13.6976426982561,3,0,7
28,2,1,-1.01975922985594,84.8012214342002,139.609929078014,106.162338787622,12.2453014241472,1,8,0
28,4,1,-1.37075226548269,55.2981462409887,163.845520082389,52.7277888993651,6.49700847989738,3,13,12
28,5,1,-0.999891072036763,87.1192549588776,117.822931785196,88.7831466197017,15.2091579495652,3,0,7
29,2,1,-1.00635454237641,85.4213011542497,140.006995452956,117.896621969794,14.2534500177644,1,8,0
29,4,1,-1.35508521383881,56.0245051837889,161.711121583412,67.8038979362735,6.05710702572749,3,13,12
29,5,1,-1.03250799573798,87.0919051878354,119.314624329159,95.8317941418628,21.7255914706955,3,0,7
