Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,0.8899999999999988,0.0,3.630000000000001,0.07000000000000028,0.08999999999999986,0.13000000000000078,0.019999999999999574,0.009999999999999787,0.0,0.0,0.040000000000000924,0.009999999999999787,0.0,0.009999999999999787,baby10_T00.tif,0,1,35,1,256,1,b'eLuy5EUjG01OA5ThDfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANCQkSQ=',02ef2123476e0979e22d603bea4a613d,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,2,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T00.tif,212
-1,2.0,2.0,0.0,0.0,0.28999999999999915,0.0,4.130000000000003,0.07000000000000028,0.11999999999999744,0.15000000000000568,0.02999999999999403,0.010000000000005116,0.0,0.0,0.01999999999999602,0.0,0.010000000000001563,0.010000000000001563,baby10_T01.tif,0,2,35,1,256,2,b'eLuy5EUjG01OA5ThDfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANDdkSU=',f6808661e47ac4906bfd44f1250f23e1,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T01.tif,212
-1,2.0,2.0,0.0,0.0,0.21000000000000085,0.0,3.7099999999999973,0.03999999999999915,0.14000000000000057,0.16000000000000014,0.03999999999999915,0.0,0.0,0.0,0.030000000000001137,0.0,0.010000000000001563,0.00999999999999801,baby10_T02.tif,0,3,35,1,256,3,b'eLuy5EUjG01OA5ThjfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANEqkSY=',f7add57fc349687c43e2ed38f45a8a3c,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T02.tif,212
-1,2.0,2.0,0.0,0.0,0.16000000000000014,0.0,4.210000000000001,0.05999999999999872,0.129999999999999,0.120000000000001,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby10_T03.tif,0,4,35,1,256,4,b'eLuy5EUjG01OA5ThjfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANF3kSc=',15e656b9c70fb1eba9915e2f972a05ae,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T03.tif,212
-1,2.0,2.0,0.0,0.0,0.1999999999999993,0.0,3.309999999999995,0.03999999999999915,0.11999999999999744,0.10999999999999943,0.00999999999999801,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby10_T04.tif,0,5,35,1,256,5,b'eLuy5EUjG01OA5ThTfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANHEkSg=',50b442f16577ab5ea56cf968c72e9248,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T04.tif,212
-1,2.0,2.0,0.0,0.0,0.17999999999999972,0.0,3.4299999999999997,0.05000000000000426,0.11999999999999744,0.13000000000000256,0.01999999999999602,0.0,0.0,0.0,0.020000000000003126,0.0,0.00999999999999801,0.0,baby10_T05.tif,0,6,35,1,256,6,b'eLuy5EUjG01OA5ThTfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANIRkSk=',4802f9c33046e67c4fb014e516d9711d,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T05.tif,212
-1,2.0,2.0,0.0,0.0,0.1599999999999966,0.0,3.3700000000000045,0.03999999999999915,0.11999999999999744,0.11999999999999744,0.020000000000003126,0.00999999999999801,0.0,0.0,0.010000000000005116,0.0,0.0,0.00999999999999801,baby10_T06.tif,0,7,35,1,256,7,b'eLuy5EUjG01OA5ThzfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANJekSo=',99c09d1228b867af06006c6a02a57c32,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T06.tif,212
-1,2.0,2.0,0.0,0.0,0.14999999999999858,0.0,3.289999999999999,0.060000000000002274,0.11999999999999744,0.12000000000000455,0.01999999999999602,0.010000000000005116,0.0,0.0,0.010000000000005116,0.0,0.0,0.0,baby10_T07.tif,0,8,35,1,256,8,b'eLuy5EUjG01OA5ThzfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANKrkSs=',8cff4727f0da7695b26ff0d1b88e9e9c,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T07.tif,212
-1,2.0,2.0,0.0,0.0,0.09000000000000341,0.0,3.289999999999999,0.03999999999999915,0.11999999999999744,0.12000000000000455,0.010000000000005116,0.0,0.0,0.00999999999999801,0.020000000000003126,0.0,0.0,0.00999999999999801,baby10_T08.tif,0,9,35,1,256,9,b'eLuy5EUjG01OA5ThLfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANL4kSw=',e3ebdf0f254c466408ddd8e95fef2725,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T08.tif,212
-1,2.0,2.0,0.0,0.0,0.14000000000000057,0.0,3.4199999999999946,0.03999999999999915,0.13000000000000256,0.10999999999999943,0.010000000000005116,0.00999999999999801,0.0,0.0,0.020000000000003126,0.00999999999999801,0.0,0.00999999999999801,baby10_T09.tif,0,10,35,1,256,10,b'eLuy5EUjG01OA5ThLfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANNFkS0=',1495def9bda65b5abd7fad9b7a5334fa,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby10++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby10%2B%2B/modified_raw/baby10_T09.tif,212
