TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
9,1,1,-0.938179296269446,106.566758533385,77.7643713146487,33,7.29418960569259,0,8,9
9,2,2,-1.07418582135572,111.946448229001,84.6807974720906,24,8.11089023657871,0,6,7
9,3,3,0.526772821253868,98.5377829893949,97.3086268595422,37,8.64101035753736,0,4,5
10,1,1,-0.966168009528325,105.90015800379,77.2359587893444,34,7.17750244825391,0,8,9
10,2,2,-1.09205218464251,112.040997308218,83.6686387717697,26,7.57733633396943,0,6,7
10,3,3,0.545629253956853,98.3310439199362,97.854800904869,40,8.816111669117,0,4,5
11,1,1,-1.02507219631267,107.974766924862,74.4235869895963,39,7.78959643851612,0,8,9
11,2,2,-1.09509281212229,112.854496603579,82.1965326391495,31,7.99061413152226,0,6,7
11,4,3,0.703010230668885,87.365291701271,90.4281911823429,26,8.62445203250498,3,0,0
11,5,3,0.460725336958742,108.517865124936,103.592298965059,26,8.45852915418586,3,10,11
12,1,1,-1.07486851561848,107.478396354277,75.6443883127684,43,7.55897422975363,0,8,9
12,2,2,-1.13541378533902,113.08840290141,81.9424125880448,34,8.05338164386905,0,6,7
12,4,3,0.895890660742919,85.8392341033104,88.1848236667784,29,8.49855371704409,3,0,0
12,5,3,0.352375582734409,107.62,103.56,28,8.44399900254138,3,10,11
13,1,1,-1.05776973058317,106.928513730269,76.1881438231709,47,7.53768610732252,0,8,9
13,2,2,-1.08404895885062,113.28194726909,81.6841937695162,37,7.73288124902601,0,6,7
13,4,3,1.1131179721525,84.9234455441911,87.5742595085061,31,8.60999864425177,3,0,0
13,5,3,0.123846452069174,108.428234948439,104.356170412667,32,8.40652671470371,3,10,11
14,1,1,-1.08540419585309,106.699817132457,77.8956750856009,48,7.5194490802844,0,8,9
14,2,2,-1.0814802862788,113.647367756965,80.6273231605412,40,7.8732544498473,0,6,7
14,4,3,1.17423264399108,85.1376062817503,88.3662509916279,34,8.59495298145771,3,0,0
14,5,3,-0.0985310991126105,109.510814126516,103.982425131413,35,8.31926704442279,3,10,11
15,1,1,-1.09477859607331,105.960589643172,78.8746866448463,52,7.34597310284876,0,8,9
15,2,2,-1.08464699718215,113.363086296577,81.3286366277356,44,7.85083216403801,0,6,7
15,4,3,1.2885651644499,84.8393453214024,90.0977488444446,38,8.36590384816841,3,0,0
15,5,3,-0.275762994053612,110.124968273131,105.062750544323,39,8.11687406266618,3,10,11
16,4,3,-1.56221072574621,82.9485854955713,92.6200368560463,48,7.97076166555767,3,0,0
16,6,2,-1.18280460678178,118.166329727184,71.4679995538523,31,7.66966821371557,2,22,23
16,7,2,-0.936489490826846,104.842741336175,97.4163096625768,28,7.56680574526531,2,18,19
