Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,1.0,1.0,0.0,0.0,1.040000000000001,0.0,2.5599999999999987,0.030000000000001137,0.03999999999999915,0.11000000000000121,0.009999999999999787,0.009999999999999787,0.0,0.0,0.03999999999999915,0.0,0.0,0.0,baby13_T00.tif,0,1,39,1,166,1,b'eLtkqkTLG01MA5TdDfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANLEkSo=',243379fe4da84d2f98555021780ffcd1,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,1,0,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T00.tif,270
-1,1.0,1.0,0.0,0.0,0.2700000000000031,0.0,2.630000000000001,0.05000000000000071,0.120000000000001,0.10999999999999943,0.00999999999999801,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby13_T01.tif,0,2,39,1,166,2,b'eLtkqkTLG01MA5TdDfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANMRkSs=',4b28fb2c761ea5b9659a648bcb3052b1,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T01.tif,270
-1,1.0,1.0,0.0,0.0,0.2699999999999996,0.0,2.1800000000000033,0.05000000000000071,0.10999999999999943,0.120000000000001,0.00999999999999801,0.0,0.010000000000001563,0.0,0.00999999999999801,0.0,0.0,0.010000000000001563,baby13_T02.tif,0,3,39,1,166,3,b'eLtkqkTLG01MA5TdjfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANNekSw=',eabaff4c505c26741b51aa3d324dbc73,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T02.tif,270
-1,1.0,1.0,0.0,0.0,0.21000000000000085,0.0,2.349999999999998,0.0400000000000027,0.11999999999999389,0.10999999999999943,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.00999999999999801,0.0,0.010000000000001563,baby13_T03.tif,0,4,39,1,166,4,b'eLtkqkTLG01MA5TdjfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANOrkS0=',0e1b50d1dc5804e534175dd31c50cc9e,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T03.tif,270
-1,1.0,1.0,0.0,0.0,0.19000000000000128,0.0,2.280000000000001,0.05999999999999872,0.120000000000001,0.11999999999999744,0.010000000000001563,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby13_T04.tif,0,5,39,1,166,5,b'eLtkqkTLG01MA5TdTfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANP4kS4=',53950a11e3fce26af96dfd9cf9c8ba9f,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T04.tif,270
-1,2.0,2.0,0.0,0.0,0.1600000000000037,0.0,2.0599999999999987,0.05999999999999872,0.09999999999999787,0.11000000000000654,0.00999999999999801,0.0,0.0,0.00999999999999801,0.010000000000005116,0.00999999999999801,0.0,0.00999999999999801,baby13_T05.tif,0,6,39,1,166,6,b'eLtkqkTLG01MA5TdTfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANRFkS8=',dd00ee0f8c2f7bd071798f6305743b28,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T05.tif,270
-1,2.0,2.0,0.0,0.0,0.19000000000000483,0.0,2.2399999999999984,0.03999999999999915,0.13000000000000256,0.10999999999999943,0.019999999999999574,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.0,0.0,baby13_T06.tif,0,7,39,1,166,7,b'eLtkqkTLG01MA5TdzfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANSSkTA=',48c7fda2230676823cbf04db2884597a,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T06.tif,270
-1,2.0,2.0,0.0,0.0,0.1999999999999993,0.0,2.249999999999993,0.04999999999999716,0.13000000000000256,0.11999999999999744,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby13_T07.tif,0,8,39,1,166,8,b'eLtkqkTLG01MA5TdzfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANTfkTE=',b9e4fd9d97d0312a2f32c9c6848a2e55,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T07.tif,270
-1,2.0,2.0,0.0,0.0,0.269999999999996,0.0,2.0700000000000003,0.10999999999999943,0.05000000000000426,0.11999999999999744,0.020000000000003126,0.00999999999999801,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,0.00999999999999801,baby13_T08.tif,0,9,39,1,166,9,b'eLtkqkTLG01MA5TdLfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANUskTI=',2ee47e413c9f9d9b70b7393d7b81a987,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T08.tif,270
-1,2.0,2.0,0.0,0.0,0.12999999999999545,0.0,1.9000000000000057,0.03999999999999915,0.11999999999999744,0.12000000000000455,0.01999999999999602,0.0,0.0,0.0,0.020000000000003126,0.0,0.0,0.00999999999999801,baby13_T09.tif,0,10,39,1,166,10,b'eLtkqkTLG01MA5TdLfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANV5kTM=',36307029ab4eae00a534426f9cc4cfe4,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby13++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby13%2B%2B/modified_raw/baby13_T09.tif,270
