TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.445435447499436,95.7154254395176,62.9512115690102,51,8.68151251023275,0,5,6
1,2,2,0.0107170766941601,49.5,113.5,34,8.90807816786929,0,7,8
2,1,1,-0.463163001717771,95.9807119530023,62.4339318559291,57,8.55667078825939,0,5,6
2,2,2,0.0344371756833641,49.31,114.21,38,8.99543797901304,0,7,8
3,1,1,-0.466862499249365,96.9830715933793,61.9228980639579,59,8.79131591129298,0,5,6
3,2,2,0.0306637659516574,50.64,113.98,40,8.84778375982001,0,7,8
4,1,1,-0.485775586432484,97.6224980906638,61.6730224667543,65,8.79049751140791,0,5,6
4,2,2,0.034744006283424,50.48,114.08,44,8.88250966963248,0,7,8
5,1,1,-0.493157776391465,97.3538309123032,61.254137457162,67,8.76633197328462,0,5,6
5,2,2,0.0323072837026933,50.4561508319089,114.110260917449,46,8.77979878910056,0,7,8
6,1,1,-0.515017684133976,97.831417125721,60.4488668863888,75,8.78608376353248,0,5,6
6,2,2,-0.0229254837328744,48.65,115.26,51,9.14407848564495,0,7,8
7,1,1,-0.518796403897855,98.3437529116192,60.1726248909252,79,8.75713150450093,0,5,6
7,2,2,-0.0498341570079487,48.5750932335737,115.370620732322,52,9.00937290795521,0,7,8
8,1,1,-0.543369188122061,99.7935200728317,59.0954459684894,89,8.63903350263339,0,5,6
8,2,2,-0.0476798240197197,49.542338239539,115.571136467484,57,9.18989604679568,0,7,8
9,1,1,-0.547930174541324,100.318645350396,59.2767483660814,92,8.62549417346869,0,5,6
9,2,2,-0.0505820780618736,49.2994394886131,115.831279000577,59,9.0522282627145,0,7,8
10,1,1,-0.560309072152216,99.3607175011033,59.5149123257778,103,8.71672395645074,0,5,6
10,2,2,-0.0577191371023953,49.054302002644,116.541341477438,64,8.75099814608999,0,7,8
11,1,1,-0.563023511477585,98.7803134998686,60.3044176606984,107,8.70488240498305,0,5,6
11,2,2,-0.0675811125250441,49.7224703185478,117.382282734377,68,8.71191601103456,0,7,8
12,2,2,-0.107537750292114,48.6118924032356,118.532330221824,74,9.131112868917,0,7,8
12,5,1,-0.60677913481522,121.465856704731,45.0956321872831,65,8.56019569636332,1,11,12
12,6,1,-0.506841551034634,75.2991634049969,74.7214359303123,58,8.82646901431308,1,15,16
13,5,1,-0.572640910590376,119.952090010018,45.299546146175,68,8.2932682490517,1,11,12
13,6,1,-0.483504810981809,76.5029153496962,74.7268153995604,62,8.57847207163301,1,15,16
13,7,2,0.335741560988516,64.0237127503206,115.481514662762,41,8.15213229901025,2,13,14
13,8,2,-0.406479802552074,31.6992431629336,119.892963357842,42,8.59727588776393,2,9,10
14,5,1,-0.519690524727627,116.993821091547,46.9456129579622,75,8.02912527629218,1,11,12
14,6,1,-0.440885866008427,79.0764072469844,72.9246910596058,70,8.19891630076836,1,15,16
14,7,2,0.340161171797181,62.5695414500912,115.004051356855,46,7.4364340955845,2,13,14
14,8,2,-0.3068811954373,33.8381422841839,119.857842620247,45,8.50464680674541,2,9,10
15,5,1,-0.48929269882744,115.156336994652,48.0116629325827,79,7.83499519328936,1,11,12
15,6,1,-0.42245977019326,80.8099843814498,72.3037504539749,72,8.07046379931742,1,15,16
15,7,2,0.345687105357758,61.8705783923256,114.010421426864,48,7.31072608675381,2,13,14
15,9,2,0.318744447840911,46.04,116.54,26,7.59302721309848,8,28,29
15,10,2,-0.734863819562638,23.9109610336878,121.704756936708,27,7.48562358744978,8,0,0
16,6,1,-0.393801733076216,84.1806227525983,71.5477780281071,81,7.90833376708285,1,15,16
16,7,2,0.337396185778305,59.8981900964423,113.344484396793,52,7.49868266892906,2,13,14
16,9,2,0.350665552253297,48.5721893223432,117.368666389253,29,6.99893441529109,8,28,29
16,10,2,-0.708711995065341,24.4241721775281,121.304971365701,30,7.35863285393101,8,0,0
16,11,1,-0.555129077160489,130.342947001451,38.160167583155,44,7.67369926811876,5,24,25
16,12,1,-0.200334081541617,96.1710032581446,58.0299998486067,48,7.10403348154333,5,0,0
17,6,1,-0.386164255385476,85.7181278657624,70.7911001353439,85,7.90775102737141,1,15,16
17,9,2,0.335630629636918,50.3025809436596,117.273216266069,30,6.91727191498221,8,28,29
17,10,2,-0.719989632342459,25.0321241266391,120.874716839841,31,7.46680354486306,8,0,0
17,11,1,-0.524661832241118,129.61,38.91,46,7.75772916551624,5,24,25
17,12,1,-0.192403695755034,98.0143906067375,57.9192262803287,50,7.05392854700815,5,0,0
17,13,2,0.216580065811438,46.2174454241676,108.421680964097,27,7.26358066782651,7,0,0
17,14,2,0.313641530861728,71.6343918112093,117.255737720893,28,7.44468787236478,7,26,27
18,6,1,-0.370973188120477,88.2771584254901,69.5468262596496,93,8.01194708025705,1,15,16
18,9,2,0.352157801219042,53.7524619935917,119.020684689397,34,6.88025448097075,8,28,29
18,10,2,-0.719915336109968,25.1262702668535,120.784408714336,34,7.36067488273842,8,0,0
18,11,1,-0.479743036358611,127.254332394403,39.7027811595496,51,7.50024333690775,5,24,25
18,12,1,-0.196329037313029,100.677535106204,56.9803946401193,56,7.41027338838977,5,0,0
18,13,2,0.21290924145826,43.58,107.99,31,6.99700213577916,7,0,0
18,14,2,0.336396674423655,70.9149560587474,117.46197510258,30,7.49167894651591,7,26,27
19,9,2,0.364400700692802,54.6081947053433,119.692831243567,35,7.00954115487932,8,28,29
19,10,2,-0.713966793017597,24.9804666636305,121.454696437084,35,7.27645738037137,8,0,0
19,11,1,-0.46807743636877,126.101804347655,40.3806329949759,53,7.55307962403698,5,24,25
19,12,1,-0.204780173020345,102.031675965484,56.6495528552085,58,6.96018620656919,5,0,0
19,13,2,0.171701908566877,41.437352296605,107.574570260801,32,7.15612676753835,7,0,0
19,14,2,0.331754116856907,70.5770342416774,117.76832347795,31,7.54434305758955,7,26,27
19,15,1,-0.239322728944208,107.548522356433,63.145749370587,58,7.62238117845027,6,19,20
19,16,1,-0.628159803558592,63.5098688046717,80.4843921473737,42,8.02550501591887,6,30,31
20,9,2,0.369661966059871,59.47,121.18,40,6.93390964336078,8,28,29
20,10,2,-0.663896136939921,25.9395135642892,120.690508764199,37,7.38309223269114,8,0,0
20,11,1,-0.436401611016655,123.345820315186,41.8749379652229,59,7.41854645315405,5,24,25
20,12,1,-0.609467129782649,86.0062509628159,72.9659363400286,91,5.06951850362963,5,0,0
20,14,2,0.363330498551698,70.97,117.68,34,7.17174956523772,7,26,27
20,16,1,-0.756105698658758,63.8920371830632,78.5194933769544,46,7.9519423966094,6,30,31
20,19,1,-0.376591324787376,120.837752804546,60.1099235854351,38,7.37947544103122,15,35,36
20,20,1,-0.41696043342315,88.0650168209323,68.7656758645468,31,7.24487851869314,15,0,0
21,9,2,0.356753455522295,60.6407660485446,122.09703556344,43,6.69814904938204,8,28,29
21,10,2,-0.666129947328365,25.9561876495992,120.671697485536,39,7.03999105681437,8,0,0
21,11,1,-0.427743194141944,121.904818383345,42.0699042305865,62,7.208384240309,5,24,25
21,12,1,-0.300865041663323,110.730866254639,54.0477012360716,64,6.91937999521924,5,0,0
21,14,2,0.344241946146603,70.519334223258,117.991258402864,37,6.78533026361391,7,26,27
21,16,1,-0.766219271930485,64.2907855650126,77.6281962466976,48,7.87721104482357,6,30,31
21,19,1,-0.39015842159617,120.598077994784,59.737440695254,41,7.08127122167001,15,35,36
21,20,1,-0.489229579492973,87.6677762046953,69.3660112539249,31,7.73155556192201,15,0,0
21,23,9,-0.121651412586316,37.8723436260554,107.728066202069,36,7.32939302762212,0,33,34
22,10,2,-0.58112035926087,28.2755222423652,119.525899280872,44,7.10732652584047,8,0,0
22,12,1,-0.349351376291645,114.41457687191,52.7691898537525,72,6.95627059631845,5,0,0
22,16,1,-0.810659913659936,64.8179884201051,76.4213392373485,53,8.01431308511542,6,30,31
22,19,1,-0.423539758823796,122.846485009523,58.7574597738265,46,7.25946435787976,15,35,36
22,20,1,-0.561031056164473,85.5892345229283,70.9305563025713,35,7.49992667128026,15,0,0
22,23,9,-0.22675580611619,38.1679560829866,107.953997817048,42,7.06667877898461,0,33,34
22,24,1,-0.463607160546501,136.730045222747,34.7719660121647,29,6.84112429312016,11,0,0
22,25,1,-0.212173033819869,105.429372507997,49.2622832653777,42,7.08893836040835,11,0,0
22,26,2,0.202891799742773,57.23,114.89,19,6.59377693636574,14,0,0
22,27,2,0.399468417153747,75.8804373969305,120.116803538424,23,6.69707648465968,14,0,0
22,28,2,-0.000881093099734327,45.73,119.89,24,6.72863576923189,9,0,0
22,29,2,0.278872812675623,68.2493168338531,124.752363908138,23,6.88212055924612,9,0,0
23,10,2,-0.604508292778138,29.0746756767109,119.53025788613,45,7.24634871714008,8,0,0
23,12,1,-0.364148759596371,115.512308002722,52.3288545447034,76,6.8258186367745,5,0,0
23,19,1,-0.431819772506861,123.927786333223,58.3223084525241,48,7.15875564500245,15,35,36
23,20,1,-0.602562765895464,85.0784314122046,72.5288504011582,37,7.33038808330961,15,0,0
23,23,9,-0.234827274839782,38.2183124891387,107.528613638331,44,7.2163578550692,0,33,34
23,24,1,-0.485886459277091,136.541642056693,34.9001118074907,30,6.96997471354151,11,0,0
23,25,1,-0.21388951858093,103.012262382844,49.9372127101247,44,7.05819391560313,11,0,0
23,26,2,0.166724989119954,57.8829768233519,114.466933222792,20,6.85015567803201,14,0,0
23,27,2,0.413279183646664,77.5991927064657,120.417904390526,23,7.04152649297076,14,0,0
23,28,2,-0.0186735976396425,44.2906637437994,119.460087173279,26,6.61252660155186,9,0,0
23,29,2,0.274020214949959,68.3186546033695,124.824698081527,25,6.86902447175418,9,0,0
