TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
18,6,4,-0.596160460454821,85.1065789473684,56.4368421052632,24.0330945721365,5.1391313439278,0,30,0
18,7,5,-0.65621484425234,86.5181488203267,66.9909255898367,28.7233128235118,6.20314312897903,0,13,0
19,2,2,-0.581579709499886,87.8475046210721,44.1950092421442,26.1123986988605,6.7301136408708,0,0,0
19,3,1,-0.942630324471307,64.2112944162437,69.1941624365482,42.2853054518919,6.58458654105469,1,11,10
19,5,3,-1.49924437476053,104.777904328018,49.7636674259681,53.302020914501,6.36284028489067,0,19,18
19,6,4,-0.609764392745502,87.8101123595506,55.0831460674157,35.2591086441114,4.48570817236467,0,30,0
19,7,5,-0.555845074181999,83.4885222381636,67.6370157819225,39.4970766896813,6.10392557965526,0,13,0
20,2,2,-0.544269242035369,88.3110091743119,44.2788990825688,26.7481412642566,6.43046598274559,0,0,0
20,3,1,-0.980363689684558,64.2867052023121,67.9202312138728,45.646652686169,6.86346134737374,1,11,10
20,5,3,-1.51925623542374,104.59634551495,50.2840531561462,52.5493242398697,6.51728863024751,0,19,18
20,6,4,-0.610810608640791,86.6735700197239,56.3599605522682,35.5071251625516,5.01864308627303,0,30,0
20,7,5,-0.702086792107823,91.0581039755352,63.4250764525994,19.084351804487,5.20509940176142,0,13,0
20,8,6,-0.538677069037909,74.3535108958838,74.3002421307506,19.9031255729248,6.32875009668614,0,0,0
21,2,2,-0.597917302349066,88.8110465116279,43.968992248062,25.9914766273708,6.34398369403439,0,0,0
21,3,1,-0.981335895627809,63.9209354120267,67.3897550111359,45.597524612853,7.39278255682349,1,11,10
21,5,3,-1.25500351189169,104.66875,59.609375,24.4663878100975,6.10808165429671,0,19,18
21,6,4,-0.59978000802544,87.7538994800693,55.4965337954939,42.7173496945956,4.84313744229316,0,30,0
21,7,5,-0.725225081707606,91.3224431818182,62.8551136363636,22.1078385655506,4.97883604606787,0,13,0
21,8,6,-0.612262484404242,72.5256124721604,75.2461024498886,22.9477313255164,6.15702851101311,0,0,0
21,9,7,1.19003068011736,104.571753986333,36.4179954441913,23.6891900210074,6.07124697696776,0,21,20
22,2,2,-0.65231517307338,89.3343434343434,43.4787878787879,26.4691935907391,6.18363272951649,0,0,0
22,3,1,-0.988376528906362,64.9021739130435,65.4642857142857,44.7599983269928,8.82818498093424,1,11,10
22,5,3,-1.19132430557331,105.228544776119,58.8722014925373,27.7884147602989,6.35742610431626,0,19,18
22,6,4,-0.627010560926024,89.0492730210016,54.4668820678514,48.4724012385418,4.71878092572,0,30,0
22,7,5,-0.752228885098032,91.9778645833333,62.2643229166667,25.008144309134,5.00039828745178,0,13,0
22,8,6,-0.658522155210383,70.9349514563107,76.4970873786408,27.0347300912449,6.06124230204571,0,0,0
22,9,7,0.921680149974735,105.18487394958,34.9453781512605,25.3606714429225,6.1519449317023,0,21,20
23,2,2,-0.718062104612491,89.1397959183673,43.6755102040816,25.8266451198633,6.73245090474467,0,0,0
23,5,3,-1.14462531684229,105.623287671233,58.3433219178082,30.3339071731762,6.27264639393267,0,19,18
23,6,4,-0.652088642364737,96.4341397849462,48.8198924731183,27.9814099559539,4.46760852021207,0,30,0
23,7,5,-0.776457067456255,91.6776470588235,62.6317647058824,26.5350960124788,5.24855916318063,0,13,0
23,8,6,-0.636258607677012,69.3459507042254,78.4894366197183,30.1188069398248,6.10689626847046,0,0,0
23,9,7,0.736474151050946,106.318352059925,35.0149812734082,29.7197299113841,6.04244624872203,0,21,20
23,10,1,-0.833913672920596,58.9513358778626,74.4599236641221,30.1984459714928,5.80485607310064,3,24,23
23,11,1,-1.17462867014256,72.9521384928717,51.4429735234216,24.7541391973628,6.18618161825823,3,17,16
23,12,8,-0.662656185143956,78.3373702422145,62.6695501730104,17.8947027516686,4.92660484533893,0,0,14
24,2,2,-0.873264199388192,90.9484732824427,41.6832061068702,34.8010193421975,5.36820251208834,0,0,0
24,5,3,-0.879853393785641,108.697101449275,56.4101449275362,40.1401013000613,6.31878348320089,0,19,18
24,6,4,-0.784764646319266,99.0209302325581,44.5593023255814,33.300468430914,4.8811848926985,0,30,0
24,8,6,-0.568970510563386,70.7511627906977,78.2565891472868,39.5143691381783,5.6773814489694,0,0,0
24,9,7,0.546556044627195,113.26048714479,31.7198917456022,38.6608696359026,6.86321766990147,0,21,20
24,10,1,-1.19526272585373,56.9495225102319,71.1193724420191,45.1959898897949,5.57528084308741,3,24,23
24,11,1,-1.06606377843925,76.2992125984252,48.0622047244094,36.1930012875081,6.04541420484329,3,17,16
24,12,8,-0.564264516950549,74.8849902534113,65.7270955165692,36.5709960224059,4.68136275079206,0,0,14
24,13,5,-0.824180487574967,99.7513812154696,54.3425414364641,51.8618068458361,4.05136554042761,7,0,0
25,2,2,-0.864430970275796,90.992438563327,41.4697542533081,35.3429160974702,5.35692263315088,0,0,0
25,5,3,-0.80605250022789,107.753306878307,57.4589947089947,48.0909417528093,5.89007656426462,0,19,18
25,6,4,-0.802353956786825,97.9479166666667,45.4291666666667,42.3980840033996,4.12766359498902,0,30,0
25,8,6,-0.613764150319885,71.8460884353742,78.3869047619048,38.3836146189045,5.4491740800912,0,0,0
25,9,7,0.541873457653055,114.310945273632,31.672263681592,39.4057481353206,7.79560894475185,0,21,20
25,10,1,-1.0741928423704,57.5212628865979,65.9548969072165,46.5204956288194,5.71495810337777,3,24,23
25,11,1,-1.06311228002339,76.7052785923754,47.5784457478006,39.0390721460723,6.36014615036443,3,17,16
25,12,8,-0.578372436455676,72.7054655870445,67.5070850202429,36.3856394842398,4.93225602902463,0,0,14
25,13,5,-0.789433557649887,101.778276481149,51.8931777378815,50.6159762249835,4.01284118162967,7,0,0
26,2,2,-0.824184270035466,90.0771276595745,42.2606382978723,38.7223816690417,5.39471765990241,0,0,0
26,5,3,-0.754122232785763,105.775862068966,59.0344827586207,53.1777020309703,6.09737177281415,0,19,18
26,6,4,-0.787006935763722,95.9157303370787,46.9901685393258,29.2864397101547,3.99332204845326,0,30,0
26,8,6,-0.599602849110166,71.306891025641,78.5665064102564,42.7211636793321,5.23928651802064,0,0,0
26,9,7,0.495339103036943,112.300601202405,31.8902805611222,36.50851425247,12.4424663966668,0,21,20
26,10,1,-1.01479390517778,57.4920731707317,62.6048780487805,48.4707743438881,5.8311068484977,3,24,23
26,11,1,-1.02553813748815,75.024861878453,49.0138121546961,43.8335882845868,6.24746353441466,3,17,16
26,13,5,-0.666708484825342,108.448905109489,45.3649635036496,20.4189865104558,4.13328210814719,7,0,0
26,14,8,-0.671375038323175,63.8303324099723,74.2659279778393,46.2772302476213,6.16531373848676,12,25,0
26,15,9,-0.700905996382607,93.7285714285714,59.15,19.8072103269985,4.4154379631529,0,0,0
27,2,2,-0.80475986738691,90.6258389261745,42.2961409395973,41.9787719270756,5.12369167299328,0,0,0
27,6,4,-0.750210245605365,98.7775041050903,44.9778325123153,54.8799148338208,4.13926489118536,0,30,0
27,8,6,-0.563200468807412,69.7864823348694,79.4062980030722,44.6308251230999,5.18104036353367,0,0,0
27,9,7,0.479553463635664,114.523019271949,29.7826552462527,36.2457976274819,17.9826405002513,0,21,20
27,10,1,-0.972692880043206,57.5357941834452,61.5805369127517,52.4251735575726,6.28199619413244,3,24,23
27,13,5,-0.693869572933287,110.688775510204,43.7704081632653,22.862491815678,4.13357004207131,7,0,0
27,14,8,-0.599125660155033,61.1595873786408,75.8665048543689,52.6514644582838,6.19292876860157,12,25,0
27,15,9,-0.733388268646549,94.0862068965517,59.4568965517241,21.618794959938,4.2433387129648,0,0,0
27,16,1,-0.919482236928553,68.8241042345277,59.7052117263844,20.1298432243607,4.71926015298302,11,0,0
27,17,1,-0.865449279367878,81.7620689655172,39.0540229885057,25.5741333484497,5.64298578513189,11,26,0
27,18,3,-0.69831321918372,97.0582417582418,67.521978021978,24.8700142093634,5.87707896240944,5,0,0
27,19,3,-0.771498243351858,114.964622641509,50.7570754716981,24.7862046831911,5.73414089403679,5,0,0
28,2,2,-0.810700695427173,90.7980769230769,42.5104166666667,44.1498121115652,5.06304518570323,0,0,0
28,6,4,-0.762273468756805,101.817055393586,42.2478134110787,57.8943932015487,4.49943015290874,0,30,0
28,8,6,-0.564162897745465,68.772,79.3048,41.8367144468346,5.231401706653,0,0,0
28,10,1,-0.937013205851097,57.5990990990991,61.0685685685686,53.8739068418521,6.92463258051706,3,24,23
28,13,5,-0.76007364166316,112.671826625387,41.7383900928793,26.7570826370577,4.00056667622903,7,0,0
28,14,8,-0.584485004551624,58.5819935691318,77.0439442658092,55.9109023177091,7.11546018838185,12,25,0
28,15,9,-0.71851373608114,94.3223270440252,59.6147798742138,24.3134450499262,4.19003260463968,0,0,0
28,16,1,-0.947215498493227,69.7391304347826,58.3971014492754,24.3832086152355,4.48987615143936,11,0,0
28,17,1,-0.815858939826552,84.9319587628866,35.8381443298969,28.2547650014117,5.93253431698838,11,26,0
28,18,3,-0.707722777568773,95.7047713717694,68.8956262425447,29.4191353513801,5.61036446208731,5,0,0
28,19,3,-0.798291050065074,115.322125813449,50.1388286334056,27.4166096821762,5.57118755015811,5,0,0
28,20,7,-0.182879377382513,107.924050632911,22.535864978903,27.4090550276451,5.5736469045838,9,0,28
28,21,7,1.22828260882435,127.100952380952,33.5333333333333,27.2581210046583,6.3843606428204,9,32,33
29,2,2,-0.847649018715811,87.1398809523809,46.6116071428571,25.7450267881056,4.17609928190448,0,0,0
29,8,6,-0.449599901630824,63.6331775700935,81.3356697819315,40.5271809344204,5.25350254451828,0,0,0
29,13,5,-0.805253517029599,112.983329726067,40.8380400312421,25.3494682580782,4.1759973778851,7,0,0
29,15,9,-0.739403443991016,93.6331828442438,59.931151241535,37.2611990821405,4.10947621562001,0,0,0
29,16,1,-0.793218357637907,67.2331349206349,60.4484126984127,29.540575247152,6.74296639528142,11,0,0
29,18,3,-0.707012368964355,92.0058055152395,71.8577648766328,40.9882771852902,5.94191588533577,5,0,0
29,19,3,-0.809925377082511,115.866529774127,49.2843942505133,31.0779893918078,5.13682978859172,5,0,0
29,22,10,-0.576225440721768,37.2261904761905,87.7149470899471,34.4769495211267,9.79474198740796,0,0,0
29,23,1,-0.761995679933232,42.1754518072289,73.2221385542169,39.0894357585604,6.20608110603229,10,0,0
29,24,1,-0.917404709320058,67.5288315629742,47.4954476479514,41.9957621274944,5.35192807085776,10,0,0
29,25,8,-0.570159035389655,71.9555125725338,67.7224371373308,35.6150139505838,5.25922809565447,14,0,0
29,26,1,-0.829094937051799,90.1340288924559,31.8659711075441,38.1205047719903,5.48181494348326,17,0,0
29,27,11,-0.790470241361791,99.3286290322581,44.7328629032258,34.66896176212,4.63266942980825,0,0,0
29,28,7,-0.791004355173343,104.592032967033,28.706043956044,25.3550995136742,4.46478454734302,20,0,0
29,29,12,-0.293205353362725,115.076233183857,12.9977578475336,37.1609743598836,6.18601555237847,0,0,0
29,30,4,-0.804456745655308,118.436946902655,35.2112831858407,39.1616059145302,3.97087669253952,6,33,0
29,31,13,-0.572077300141899,125.514492753623,19.7454710144928,34.2872954768648,5.94259217660375,0,0,0
29,32,7,-1.26508513154451,132.968427835052,34.4922680412371,28.2710072905132,11.2335844437117,21,0,0
30,2,2,-0.841047597536984,87.3434210526316,46.2289473684211,31.4395473478082,4.17878376006346,0,0,0
30,8,6,-0.445268371777282,58.540273556231,86.2218844984803,37.7135112856501,6.25066109184498,0,0,0
30,13,5,-0.850433392396038,113.294832826748,39.9376899696049,23.9418538790986,4.35142807954118,7,0,0
30,15,9,-0.715689429741748,90.4805447470817,62.5953307392996,43.3919853225795,4.09789684462698,0,0,0
30,16,1,-0.883376374866522,67.9762773722628,60.1888686131387,33.5275918835383,6.35995014859827,11,0,0
30,18,3,-0.693429481538424,87.73,75.266,47.5854486448733,5.70922945827011,5,0,0
30,19,3,-0.856388126132993,116.078369905956,48.1394984326019,41.9676267873646,5.42055007377874,5,0,0
30,22,10,-0.782739880303573,37.4936120789779,85.4523809523809,39.6320092911464,10.4762550796022,0,0,0
30,23,1,-0.922527355048867,39.1949860724234,71.4874651810585,47.5066148509556,5.29646482656882,10,0,0
30,24,1,-0.942740398207887,66.9056473829201,48.4111570247934,47.5494970097409,5.39721218031848,10,0,0
30,25,8,-0.592035779294078,65.7690355329949,72.8282571912014,38.0462971481161,5.84403719741941,14,0,0
30,26,1,-0.788137659660617,92.756446991404,29.1002865329513,41.1325634197681,5.92459308229372,17,0,0
30,27,11,-0.774167647369659,96.4166666666667,47.5,33.8852710690247,4.65107193549392,0,0,0
30,28,7,-0.785222608615628,106.712846347607,26.6574307304786,29.9000778967116,4.47102876149185,20,0,0
30,29,12,-0.103353252809158,113.672627235213,11.0942228335626,39.7707284817226,6.46989241090587,0,0,0
30,31,13,-0.539769076649364,127.288149350649,18.8271103896104,33.3759603620167,7.99400199817039,0,0,0
30,32,7,-1.22656080967048,133.485185185185,35.2281481481482,34.0491578363615,7.38210428176272,21,0,0
30,33,7,-0.803676950870847,126.186046511628,27.781976744186,11.5269916756751,4.43755502973521,21,0,0
31,2,2,-0.77041647611018,86.8370165745856,47.1201657458564,33.7044412290875,3.80630703558132,0,0,0
31,13,5,-0.842232284238254,111.495945945946,42.3040540540541,28.7163316475046,4.22959123695913,7,0,0
31,15,9,-0.695068708805142,94.102510460251,60.2719665271967,19.2370387408113,3.82833608564457,0,0,0
31,16,1,-0.784396854394902,62.2780569514238,65.4489112227806,37.5451871100706,6.47966238992033,11,0,0
31,18,3,-0.666809606841966,83.8004807692308,78.4194711538462,55.6401956697516,5.4273708893788,5,0,0
31,19,3,-0.832139848702844,114.228260869565,50.4107142857143,41.5830649534372,5.45458953757077,5,0,0
31,22,10,-0.962447170346417,37.6702127659574,80.9432624113475,53.3349731967662,6.26930592597152,0,0,0
31,23,1,-1.00845615015279,34.4190897597977,71.192793931732,54.6587007841902,5.31469678548778,10,0,0
31,26,1,-0.831636226992321,91.0381944444444,31.7298611111111,48.0227956108215,5.25468192921332,17,0,0
31,27,11,-0.764185520848037,91.7343485617597,52.2690355329949,44.4384831729361,4.71497347816941,0,0,0
31,28,7,-0.815420170526209,107.29932735426,26.1547085201794,32.4943440856683,4.61158849817499,20,0,0
31,29,12,-0.179253685954079,114.782165605096,10.7019108280255,44.3902667599369,6.30684764955621,0,0,0
31,31,13,-0.402906519651033,130.314606741573,16.5078651685393,28.3105692562982,5.73785525263489,0,0,0
31,32,7,-1.18320567660469,132.709190672154,36.0802469135802,35.0651296714028,8.23664233871911,21,0,0
31,33,7,-0.969701335379608,125.91592920354,28.5641592920354,11.3888460715705,8.88093533917239,21,0,0
31,34,14,-0.445877613149658,51.200288184438,91.4185878962536,39.2466385532779,6.60192533298626,0,0,0
31,35,15,-0.588014296153957,58.0724962630792,78.0097159940209,39.6955880271366,7.6570664315703,0,0,0
31,36,16,-0.921817325897618,60.271676300578,57.3598265895954,22.2823363645495,4.76902312503097,0,0,0
31,37,17,-0.888689451786056,72.7689573459716,40.0912322274881,23.0531532225119,5.90524145911028,0,0,0
31,38,18,-0.665725103215146,78.3048327137546,72.8996282527881,19.0873573411829,4.40960197035258,0,0,0
31,39,19,-0.898349346159983,115.226086956522,28,6.88150658532314,4.59495772738952,0,0,0
