TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.639221443641163,94.6429712460064,162.32428115016,20.7982733883203,9.17985868843157,0,21,0
1,2,2,-0.492035253277743,101.412313432836,146.674440298507,19.7309024762291,8.28495791075496,0,38,35
2,1,1,-0.584860810575572,96.2115942028986,161.336956521739,26.1866464334731,8.50217976481818,0,21,0
2,2,2,-0.465255090939263,100.888204225352,146.404929577465,23.7712374878394,7.70403417656813,0,38,35
3,1,1,-0.591223708896293,97.0242165242165,161.084045584046,28.7598100097321,8.05948542426793,0,21,0
3,2,2,-0.496085077390133,100.231793960924,146.651865008881,25.3210147515104,7.23740745209917,0,38,35
4,1,1,-0.572331088751586,97.7948717948718,160.161943319838,31.2513587850049,7.88696016800585,0,21,0
4,2,2,-0.541251812889249,99.6180438448567,146.348229342327,26.959493181503,7.37962569454091,0,38,35
5,1,1,-0.590302162709915,98.3435064935065,160.595454545455,34.1973326821643,7.66463338655181,0,21,0
5,2,2,-0.55950392876379,99.4120287253142,147.357271095153,26.0288437290808,6.98511324547551,0,38,35
6,1,1,-0.582019752452674,98.7398325358852,159.946172248804,38.1013365139936,7.83143106077722,0,21,0
6,2,2,-0.584505191756947,99.2322970639033,146.981001727116,27.4781887148287,6.95577085135088,0,38,35
7,1,1,-0.575141521785616,100.746646026832,158.496904024768,49.5141759266018,7.32114905021457,0,21,0
7,2,2,-0.615350135746829,99.2592905405405,146.970439189189,27.9963157470395,6.74905677462897,0,38,35
8,1,1,-0.587291974366991,101.314761904762,158.471428571429,55.0108217056153,7.39470817777449,0,21,0
8,2,2,-0.620250160951535,99.3193760262726,147.057471264368,28.3592590154973,6.90794928558093,0,38,35
9,1,1,-0.584408631222191,94.1422628951747,163.128119800333,23.3410886019775,8.23275159343089,0,21,0
9,2,2,-0.667467792895904,99.6016260162602,146.241463414634,28.9938083605022,6.77368946560464,0,38,35
9,3,3,-0.656766580656619,112.851782363977,149.568480300188,26.2361527850187,6.68502275714538,0,13,11
10,1,1,-0.555497340919491,93.4739336492891,164.258293838863,25.6860724012406,8.10225223827785,0,21,0
10,2,2,-0.676082847512757,99.0747734138973,147.237915407855,30.2357108332829,7.008908725659,0,38,35
10,3,3,-0.678397943200711,114.079545454545,148.904220779221,28.7733496759396,7.01101276003049,0,13,11
11,1,1,-0.532654275166677,91.8883928571429,164.764136904762,27.2490740992661,8.05284290698359,0,21,0
11,2,2,-0.683510075832148,98.5968229954614,147.428139183056,30.3427358150997,6.90815087062081,0,38,35
11,3,3,-0.714225035032758,114.792944785276,147.631901840491,30.3243123412968,7.16170207052409,0,13,11
