CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.109432090895194,20.7982733883203,26,-0.0122559311090957,33.8664147683391,-0.565396736105317
2,0.190104437268646,19.7309024762291,29,-0.0812344314642765,32.4028941585427,-0.669806534676068
3,0.277196988012116,26.2361527850187,16,0.219435726861212,28.9555686503588,-0.592406109564514
4,0.330258211126159,23.8996695083786,19,-0.0621530220145001,34.5279299189457,-1.33313465126941
5,0.405072070697132,23.5928565343698,10,-0.258409945578036,34.2294250606863,-1.14555174598939
6,0.818340428387537,22.2254256869977,9,0.142505442236629,35.8262931379173,-1.31108795762469
7,0.269492230935871,15.7688560457674,14,-0.0225247130403708,25.7258910202105,-1.25866547552704
8,0.55864557016944,19.7043607280871,5,0.230570888955616,29.1440638009705,-1.11237463310812
9,0.156645946133797,25.0202623526081,5,-0.0161581989580554,26.1975865274114,-0.801497411327157
10,0.819536455032315,17.6755196920911,6,0.0212813439401041,27.0806186551148,-0.529504655840322
11,0.49806771196601,25.3347616583108,6,-0.0790228909541639,36.0191201768516,0.428137827780714
12,0.0746685963821482,21.7283840451467,4,-0.343159730066733,26.4419954533291,-0.476316182284197
13,0.665717013431604,24.1996980450767,5,-0.00326206527878639,33.4209444840532,-0.158992236439201
14,0.824708016404741,19.6381348317097,4,-0.0527324546323911,28.4667705432025,-1.07849890355539
15,0.774815347463009,23.2280063958376,4,-0.266210165182588,31.3615622081301,-0.69782817735384
16,0.777598684999497,25.5307407475736,5,-0.143058428868184,40.1846072243472,-1.11914153032652
17,1.21610971555421,29.1112041910294,3,-0.524293812175982,39.5335240053218,-1.42963584097156
18,NaN,29.8039171417504,1,NaN,NaN,NaN
19,-0.0365432051311845,27.0217522785897,5,-0.0494415235939027,26.6687553909986,-0.43141036594804
20,0.653526699928328,39.7007266569916,2,-0.0335343874877935,42.9683601566332,-0.495887913507628
21,-0.0327189985863596,23.1750841015049,5,-0.0900001922901424,22.8278058132613,-0.565591864361954
22,NaN,33.6507823065755,1,NaN,NaN,NaN
23,0.326337349634607,34.7853238673329,3,-0.40586492433698,38.2366404413216,-1.43993220358947
24,NaN,11.6082892827022,1,NaN,NaN,NaN
25,NaN,47.3779494696544,1,NaN,NaN,NaN
26,0.352498683280594,22.8260298834057,4,-0.151683842199751,25.3071659238217,-0.350036571362252
27,0.0502919478406319,42.4654101270216,2,-0.073780837639805,42.7168698662247,-0.495453355535326
28,0.421659339796157,18.6437311988212,7,-0.154032455127966,24.1792261968392,-0.641230014614863
29,0.389767405112176,16.8180886001394,3,-0.140981282882717,19.7739261813036,-0.235558546918897
30,0.250462388954709,31.5664440075314,2,-0.0762603283779555,32.8187559523049,-1.00460874386534
31,0.490312068904098,22.0549891453815,3,-0.0202168891471236,25.2623846413643,-0.241094390742971
32,0.319240047054921,21.695606301574,3,-0.305376209675031,24.0266244528226,-1.48506211563194
33,0.330607566009875,25.7179683970502,3,-0.395799958110321,28.1571210233095,-1.39511340595559
34,0.0918331502371852,40.097176457521,6,0.130834585415073,34.7251259372539,-0.431166755384903
35,0.382552156368548,18.902177025779,6,-0.0747902108092688,24.7740400406903,-0.437486137603652
36,0.407319053837839,19.1630501175322,2,-0.132501496822181,21.1996453867213,0.101294277606688
37,-0.0216726600216847,28.0081360393644,6,0.0479915167749719,31.2817950316795,-0.588037267645628
38,0.336099948223765,21.6353346620088,6,-0.38824996540817,26.4980559817194,-0.641021197057031
39,0.114880007070217,25.0082653481214,2,-0.0129228900831635,25.5826653834725,-0.202295670612182
40,0.495573432520979,26.2942153813866,2,-0.186779374604453,28.7720825439915,-0.727807617977931
41,0.159499792403051,25.9851716304779,6,0.0389292559398029,29.8750561156243,1.16076802085363
42,0.70076488718654,17.571048358921,6,-0.273366409949195,27.3068319363142,-1.30599954510701
43,NaN,22.1334438384117,1,NaN,NaN,NaN
44,NaN,24.9991601406713,1,NaN,NaN,NaN
45,0.518815735328581,25.8338355688114,5,0.0474810537874623,34.5633811291296,0.184828594938676
46,0.463769929738329,26.5910671045345,4,-0.0101615435551111,33.9039671061409,-0.607114266726991
47,0.748842084563571,24.1647947698995,4,-0.0356707362019094,33.7565737320455,-0.477680363898784
48,1.39075888767798,23.7932854497917,2,-0.289411476753168,30.7470798881816,-1.3737710085764
49,0.712278996609632,28.4776853021535,5,-0.27779699266351,36.6112342657286,-1.11649168092924
50,NaN,20.4667017593965,1,NaN,NaN,NaN
51,0.845338631980664,27.9421408485493,4,-0.0098887032259924,38.7983781705343,-0.776453931911073
52,0.926896219878865,25.1982290697089,2,-0.132801256315022,29.8327101691032,-0.0311316494760856
53,NaN,27.0403582334445,1,NaN,NaN,NaN
54,NaN,35.7963228871208,1,NaN,NaN,NaN
55,NaN,37.7475038916965,1,NaN,NaN,NaN
56,NaN,34.4508247515265,1,NaN,NaN,NaN
57,-0.649933929941644,34.9460006146844,4,-0.0524539649236999,34.1327655658219,0.285779927001922
58,NaN,21.6346759616097,1,NaN,NaN,NaN
59,-0.588929404842599,34.0606134662862,4,0.122744929533532,27.8985656991324,-0.0876947793541979
60,0.396644216479595,30.9660124621048,4,-0.0446368376959512,34.3872289475129,-0.0912786009998872
61,NaN,20.5566925569517,1,NaN,NaN,NaN
62,NaN,46.1595085569822,1,NaN,NaN,NaN
63,-1.08769472874666,47.2112147999716,4,0.21308897053197,35.9544392761013,-1.18103030627283
64,0.027301389675066,43.0090727137746,3,0.0714234398561909,44.557411076701,-1.21592859981203
65,0.677871338291043,44.153839373463,2,-0.133295923021336,47.5431960649182,-1.32559962048035
66,NaN,19.393136009734,1,NaN,NaN,NaN
67,0.889920312782441,7.2778603681744,4,-0.286716655123317,16.5330382792669,-1.15888132640081
68,0.487956250457835,27.4991893174797,3,-0.128768060867338,31.0674538861564,1.07238676784163
69,0.116321352441759,40.2607372117767,3,-0.130682384658987,41.3888973827972,-0.828218914402621
70,NaN,33.5566821987198,1,NaN,NaN,NaN
71,-0.0194270316584131,42.7021244955271,2,-0.407755178793766,42.604989337235,0.373443243702291
72,-0.06141143234941,35.4083040549578,2,-0.12631845636852,35.1012468932107,0.257282139229839
73,NaN,10.5170584079876,1,NaN,NaN,NaN
74,NaN,42.8105291500147,1,NaN,NaN,NaN
75,-2.89341505611104,52.3368067010008,2,0.299917120696878,37.8697314204456,-0.995207606661341
76,-0.261620331044184,39.5236438606489,3,-0.160671709984916,36.7436703374362,-1.26846961396912
77,0.319507405546244,36.2766640915658,2,-0.0893012666733199,37.874201119297,-1.37310145336553
78,-0.353659656983071,40.5792944915712,2,-0.150032479426858,38.8109962066559,0.837081197404787
79,-2.5798125882349,42.9619059078499,2,0.468010144612256,30.0628429666754,0.395853502421891
80,0.330494388836433,17.6202167775116,2,-0.151555639611934,19.2726887216938,0.0596613462544815
81,0.129386199850854,22.4946122053092,2,0.0379026852033661,23.1415432045635,-0.507422161142708
82,0.362419593732663,22.9478827488925,2,-0.000421697238516572,24.7599807175559,-0.818188535638706
83,0.441247637510889,24.585115052716,2,-0.135542003478395,26.7913532402705,-0.763914839840087
84,0.0911177597756495,22.7872710115316,2,-0.168257397802077,23.2428598104099,-1.1484404187587
85,0.206789807910594,22.6077876933544,2,-0.237135545191919,23.6417367329073,-1.22941559960815
86,-0.19583620176818,25.4190558703247,2,-0.00850118975434668,24.4398748614838,-1.09536309987917
87,0.436619690940909,26.7000199803664,2,0.113108770718841,28.8831184350709,-0.31795883401023
88,NaN,27.7190512740069,1,NaN,NaN,NaN
89,NaN,24.3453040289171,1,NaN,NaN,NaN
90,NaN,18.9883568769849,1,NaN,NaN,NaN
91,NaN,35.2855100930002,1,NaN,NaN,NaN
92,NaN,23.7868007438612,1,NaN,NaN,NaN
93,NaN,25.6258767967427,1,NaN,NaN,NaN
94,NaN,24.3030435781914,1,NaN,NaN,NaN
95,NaN,25.5754059078445,1,NaN,NaN,NaN
96,NaN,20.7603901465792,1,NaN,NaN,NaN
97,NaN,26.915454727242,1,NaN,NaN,NaN
98,NaN,23.3180826419742,1,NaN,NaN,NaN
99,NaN,28.7326290351401,1,NaN,NaN,NaN
100,NaN,24.5833061778028,1,NaN,NaN,NaN
101,NaN,22.2428822919596,1,NaN,NaN,NaN
102,NaN,16.6027172059864,1,NaN,NaN,NaN
103,NaN,21.4581848151007,1,NaN,NaN,NaN
104,NaN,21.8133373412772,1,NaN,NaN,NaN
105,NaN,18.5911718701544,1,NaN,NaN,NaN
106,NaN,24.5763943088428,1,NaN,NaN,NaN
107,NaN,25.3940662682759,1,NaN,NaN,NaN
108,NaN,25.0712753486411,1,NaN,NaN,NaN
109,NaN,26.5601802842449,1,NaN,NaN,NaN
