TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
19,8,3,-0.728133621366655,107.00325732899,98.9071661237785,35.7265615814222,6.12763065705456,3,18,16
19,9,3,-1.11639071092231,118.303636363636,70.8212121212121,44.6983141094429,6.62893283989696,3,21,20
20,2,2,-1.15464304558629,105.862210095498,76.9536152796726,40.5424761584312,6.91049564512431,0,15,13
20,4,1,-1.48884705412244,83.1895734597156,89.6620853080569,62.1943512140654,6.42563835240374,1,0,0
20,5,1,-0.58307671135719,119.632075471698,100.661103047895,39.3283422987633,5.82404519844214,1,19,17
20,6,4,-0.0458023787960106,96.6340206185567,118.825257731959,49.2198022693322,7.01807665310244,0,14,10
20,7,5,-1.4544676274084,92.378591954023,90.9367816091954,58.2217489304104,4.59141204410636,0,12,11
20,8,3,-0.719177302967494,109.006428571429,97.5485714285714,42.2885020386909,6.0060445990833,3,18,16
20,9,3,-1.09862853403148,118.758420441347,70.2491289198606,46.1110420178103,6.73286249893903,3,21,20
21,4,1,-1.39903422660777,83.4616132167153,89.1321671525753,54.6641796610406,6.71082489890354,1,0,0
21,5,1,-0.660276246317918,121.788174512055,98.3450057405281,61.7046881749272,5.41216125287254,1,19,17
21,8,3,-0.741689739634406,111.781982942431,95.3272921108742,64.6959241673158,5.44093063812705,3,18,16
21,9,3,-1.0732400250093,120.849907063197,67.439126394052,56.138354902605,7.02392715220112,3,21,20
21,10,4,0.310170265595581,86.4561688311688,120.300324675325,28.9286853352032,6.81559601148335,6,28,27
21,11,5,-1.31065893156541,90.5286458333333,101.82421875,25.2673886867071,5.16248535643685,7,39,39
21,12,5,-1.50176450343969,94.9589694656488,72.1898854961832,29.592532284771,5.88484530200714,7,24,23
21,13,2,-1.29423004399691,101.332460732984,86.9227748691099,24.9720346499051,4.72504649061506,2,35,34
21,14,4,-0.600706671396531,111.105851979346,117.635111876076,28.5447665544276,6.63052979763827,6,0,0
21,15,2,-0.950659468138881,112.629175946548,64.3062360801782,27.0840287179035,5.39603465495031,2,38,37
22,4,1,-1.36940860207386,83.6859666339549,87.7286555446516,54.0801013571277,6.4933640932675,1,0,0
22,9,3,-1.06989651997601,120.075742067554,68.1243602865916,60.8303600281543,6.06213342587304,3,21,20
22,10,4,0.451495723733389,86.187595712098,120.474732006126,34.2036087550581,6.43878910992302,6,28,27
22,11,5,-1.28888074066634,90.2529691211401,99.9049881235154,28.0330786207307,5.05388184130121,7,39,39
22,12,5,-1.45587007405521,96.5375766871166,67.3312883435583,34.9579464144176,6.73524421024016,7,24,23
22,13,2,-1.2793745911825,101.611809045226,86.5565326633166,26.9718713464301,4.57504654951277,2,35,34
22,14,4,-0.688313089292211,113.131707317073,116.742276422764,32.7189693030021,6.48852537365373,6,0,0
22,15,2,-0.983750093659725,114.163672654691,61.2165668662675,32.1115851475533,5.28768207601945,2,38,37
22,16,3,-0.647158087244386,101.497005988024,104.814371257485,32.9342199700104,5.18399054591192,8,22,0
22,17,1,-0.62517704701642,106.153958944282,111.049853372434,25.8421886940026,4.2598955984754,5,0,0
22,18,3,-1.07691117038833,121.212962962963,83.0421810699588,27.7829867675777,5.4787107848619,8,32,31
22,19,1,-0.800192560035406,126.816270566728,93.0237659963437,29.3560990431096,6.06344629079718,5,26,25
23,4,1,-1.37523376971377,84.0825335892514,86.4309021113244,56.9891135189769,6.42347518703134,1,0,0
23,10,4,0.556709304068196,85.9459279038718,120.845126835781,38.119733046017,6.53097545229223,6,28,27
23,11,5,-1.29973585792528,90.9452631578947,98.5263157894737,31.3079529254626,5.16991725705978,7,39,39
23,12,5,-1.29006118372642,98.2775482093664,62.8684573002755,39.0524085684662,6.64793947170838,7,24,23
23,13,2,-1.40496017547663,101.312101910828,85.3811040339703,34.8441183096836,4.49734478982491,2,35,34
23,14,4,-0.594006833705673,115.362831858407,116.700589970501,37.1003303785353,6.35154012202568,6,0,0
23,15,2,-1.03609335666588,115.071955719557,60.2084870848708,34.1456357350545,5.26546857699978,2,38,37
23,16,3,-0.567938346812921,102.966240875912,105.221715328467,35.2657522890141,5.41689599465854,8,22,0
23,17,1,-0.52876522262855,106.915789473684,111.990789473684,30.785141711848,4.17342550758158,5,0,0
23,18,3,-1.09273539612729,122.430020283976,80.1531440162272,31.2332240174578,5.19201579276217,8,32,31
23,19,1,-1.14006749298936,126.25621414914,92.0286806883365,31.5934619110564,5.396611682391,5,26,25
23,20,3,-1.16334651355801,111.258333333333,84.2940476190476,29.0517229955356,4.63047487187113,9,42,41
23,21,3,-1.09377699386934,127.215088282504,56.0337078651685,34.5715225391304,6.23933519661296,9,0,0
24,4,1,-1.38293525776438,84.6705202312139,85.4089595375723,53.5972647739144,6.71337830323893,1,0,0
24,10,4,0.595803552229269,86.5296208530806,121.41172985782,44.2317731733579,6.70196472799077,6,28,27
24,11,5,-1.30008205068356,91.5712909441233,97.009633911368,33.2245873130068,5.59991158553644,7,39,39
24,12,5,-1.17639083103546,100.490774907749,58.4710947109471,39.2039524422284,7.36425121746828,7,24,23
24,13,2,-1.43663009327332,102.028901734104,83.5770712909441,37.438163469181,4.48657526071503,2,35,34
24,14,4,-0.575179592553122,116.955962059621,115.653116531165,40.2459061834583,6.41759603578888,6,0,0
24,15,2,-1.12256797188781,115.73642732049,60.6637478108581,35.9644189444514,5.24651554889047,2,38,37
24,16,3,-0.561751031415114,104.151162790698,104.461794019934,40.1122529663743,5.25884715539471,8,22,0
24,17,1,-0.539185474072553,107.706367924528,111.432783018868,33.92061605469,4.16843277339125,5,0,0
24,18,3,-1.09574842053132,125.540421792619,76.7293497363796,40.9064760580609,5.05545703730149,8,32,31
24,19,1,-1.17164529120203,129.05350877193,89.4359649122807,33.8023130666218,5.40068757824523,5,26,25
24,20,3,-1.07823028610795,112.958785249458,83.3351409978308,31.7707570015752,4.65669251902315,9,42,41
24,21,3,-1.15934042958613,129.255763688761,51.213976945245,38.1984814841111,6.44873624276994,9,0,0
25,4,1,-1.39316551714103,84.199814986124,84.622571692877,53.6461653269014,6.74777669205465,1,0,0
25,10,4,0.630040982266647,85.3504983388704,121.046511627907,44.6677306867337,7.38672724633073,6,28,27
25,11,5,-1.27402479644412,91.3616838487973,95.4432989690722,36.1588001988171,6.06770971918991,7,39,39
25,12,5,-1.09876234652992,101.64376443418,55.2788683602771,40.762464550445,7.46448238835427,7,24,23
25,13,2,-1.42668666865268,102.10701754386,81.4070175438597,41.1483777532436,4.55813247191977,2,35,34
25,14,4,-0.577626022977911,117.664841849148,114.534671532847,46.2777807139131,6.19792092560926,6,0,0
25,15,2,-1.14560371915319,115.79117147708,59.4456706281834,36.8628395484804,5.30123403870521,2,38,37
25,16,3,-0.570083210614403,104.966820987654,103.439043209877,43.6679265223764,5.36110608475133,8,22,0
25,17,1,-0.538275748689757,107.219873150106,111.033826638478,40.4594005653571,4.23556169951845,5,0,0
25,18,3,-1.13084993385329,126.993779160187,73.4129082426128,47.427192383533,5.12193300282895,8,32,31
25,19,1,-1.20537898378059,130.967817896389,86.3940345368917,39.2451749460201,5.40279788711278,5,26,25
25,20,3,-1.05363198665721,113.201754385965,82.3411306042885,34.2005245700273,4.6994035418045,9,42,41
25,21,3,-1.1637848383393,129.957792207792,47.3883116883117,40.6426619863852,6.8834685392056,9,0,0
26,4,1,-1.35242992659875,85.6473170731707,81.6658536585366,54.6008518851346,6.37245661254481,1,0,0
26,10,4,0.765361019264435,84.8111111111111,118.388492063492,49.0473994918191,12.1854746936268,6,28,27
26,11,5,-1.13296779945429,89.3270893371758,101.371757925072,23.0806135820806,4.81156056901127,7,39,39
26,13,2,-1.35016839948315,103.179644808743,78.9931693989071,56.5533447628094,4.62594019602736,2,35,34
26,14,4,-0.556187316558711,123.830110497238,111.71408839779,57.3240964068746,6.95360141789284,6,0,0
26,15,2,-1.15720519357887,117.407704654896,57.1950240770465,40.6535883945901,5.48959560628688,2,38,37
26,17,1,-0.43179687049878,102.085034013605,114.433673469388,21.0299464858271,4.41051016531795,5,0,0
26,18,3,-1.0990733740447,127.998039215686,72.0444444444445,39.3354955857056,9.3685630729138,8,32,31
26,20,3,-1.02216058563391,114.098086124402,81.8373205741627,39.2059762990207,5.67392287743484,9,42,41
26,21,3,-1.18939053620294,132.865279299014,39.7530120481928,45.8042259102641,7.82035737547281,9,0,0
26,22,3,-0.573610425536412,111.328505214368,100.214947856315,52.2098475936205,6.67419957275747,16,30,29
26,23,5,-1.43749708643979,95.9933687002653,76.131299734748,28.5974161423319,4.24695679514338,12,0,0
26,24,5,-0.757932819498749,111.814285714286,44.3984126984127,54.2194412125666,6.16483743745403,12,0,0
26,25,1,-0.617917547982032,122.923780487805,102.878048780488,27.9146566258638,3.96240455812268,19,0,0
26,26,1,-1.45480811898969,139.480791618161,74.6472642607683,50.5492928465381,5.74872343289686,19,0,0
27,4,1,-1.35950233024124,85.85400390625,81.24951171875,52.6157108166145,6.46913891375805,1,0,0
27,11,5,-1.13645411855588,89.4339378238342,100.94170984456,25.6465755232198,5.07429719965963,7,39,39
27,13,2,-1.34478518761734,103.719143576826,76.8740554156171,61.8833087328979,4.97626281979607,2,35,34
27,14,4,-0.589571330020627,125.996199324324,109.936233108108,56.1911378379862,8.34798126099589,6,0,0
27,15,2,-1.17189428574099,117.1,57.2062015503876,42.1235845310007,5.7730819454481,2,38,37
27,17,1,-0.473143446124035,102.759701492537,114.176119402985,25.289025051683,4.23935723791107,5,0,0
27,20,3,-0.999581191657149,115.091310751105,81.2260677466863,39.0081427978032,6.78616696187127,9,42,41
27,21,3,-1.19110598470298,132.886010362694,38.4989637305699,48.1146954160267,8.02258488456615,9,0,0
27,23,5,-1.45111435759189,96.5478468899522,73.0203349282297,32.6156612807744,4.26853270439877,12,0,0
27,24,5,-0.724011181675128,113.101210121012,41.5379537953795,57.324809961393,5.83381198489976,12,0,0
27,25,1,-0.682934125429688,125.526536312849,100.790502793296,31.0867919920541,3.90053852829521,19,0,0
27,26,1,-1.56275679639397,140.732265446224,80.8947368421053,22.1767557465762,6.58938491998422,19,0,0
27,27,4,1.15532222114531,74.3828238719068,108.054585152838,32.9803775989682,7.48042421110027,10,0,0
27,28,4,0.466010897852587,95.5953101361573,128.0741301059,34.7266463537534,6.481216648339,10,0,0
27,29,3,-0.496966231685589,97.4952267303103,108.576372315036,29.7423721498759,4.67873137947106,22,0,0
27,30,3,-0.734877989070875,123.991718426501,92.0227743271221,33.709823841598,5.03268877456393,22,0,0
27,31,3,-0.845685273025312,124.102756892231,81.4273182957394,29.1046432570599,4.41174140337746,18,0,0
27,32,3,-1.40316778815923,134.11018957346,59.85663507109,27.2738849170303,4.83338200559601,18,0,0
27,33,6,-1.47500678628301,143.206131078224,56.3530655391121,30.6785048175921,5.24883300719823,0,0,44
28,4,1,-1.34885732349376,86.34,79.7760975609756,52.7235745236889,6.39431096569088,1,0,0
28,11,5,-1.10124143779462,89.2940503432494,100.086956521739,27.4159099189076,5.73035292610632,7,39,39
28,14,4,-0.608230364381463,128.541791044776,107.709701492537,58.9710918833678,9.86389559792127,6,0,0
28,15,2,-1.17318218648041,117.525946704067,56.3211781206171,47.114151003144,5.72233977463851,2,38,37
28,17,1,-0.465245275106167,102.852777777778,113.758333333333,29.60271188224,4.0816703361428,5,0,0
28,20,3,-0.965484243256609,116.372282608696,80.0563858695652,42.3440608214506,6.89191625390696,9,42,41
28,21,3,-1.18013949464173,133.026721479959,38.0889003083248,52.0151905353341,7.36493685586507,9,0,0
28,23,5,-1.40549711634712,97.7467391304348,69.4380434782609,35.2849941388116,4.46411378827617,12,0,0
28,24,5,-0.66203656933481,113.192758253461,38.7545260915868,58.2892623651212,5.85406232461314,12,0,0
28,25,1,-0.678159601091115,127.989898989899,99.0656565656566,32.7722331827351,4.04916413711871,19,0,0
28,26,1,1.56927413011519,143.330472103004,76.4624463519313,25.9870075655936,5.87615761973644,19,0,0
28,27,4,1.39051764593977,73.8069800569801,106.30698005698,35.5225822919646,6.93860594127091,10,0,0
28,28,4,0.368123520266858,94.6764705882353,127.680882352941,37.2096029518123,6.34382344811514,10,0,0
28,29,3,-0.48572309118994,96.1928104575163,108.950980392157,31.1765422542906,4.98665065543383,22,0,0
28,30,3,-0.75292690899925,125.675992779783,90.5938628158845,37.2950815145496,5.44463321463692,22,0,0
28,31,3,-0.815218418134407,124.193181818182,81.8118686868687,32.1809236319407,4.05372854887287,18,0,0
28,32,3,-1.4492342079225,135.973094170404,57.2690582959641,28.5552954441694,4.83767155811758,18,0,0
28,33,6,-1.5566984445389,145.132038834951,49.2873786407767,33.8430219565682,5.31358178587893,0,0,44
28,34,2,-1.28141820233758,101.22076372315,88.7243436754177,34.7166592230062,4.18660172909977,13,0,0
28,35,2,-1.24078229684731,107.935,59.41875,28.1587371749253,4.80820722868366,13,0,0
29,4,1,-1.32705385269329,86.5215827338129,78.6104830421377,52.6112873347145,5.96641436649198,1,0,0
29,11,5,-1.07631327455816,88.9097826086957,98.5554347826087,28.7428147575873,5.99840315101469,7,39,39
29,17,1,-0.414082575749116,102.5,113.870689655172,31.6313161354391,4.25574977506126,5,0,0
29,20,3,-0.939617270115991,116.638491547464,79.51755526658,44.8370367641595,6.79691281803628,9,42,41
29,21,3,-1.19386015805497,133.05,37.0395,61.0471445930485,6.43318495020031,9,0,0
29,23,5,-1.34321512210681,98.5926294820717,66.4521912350598,36.8552477436636,4.75125886083347,12,0,0
29,24,5,-0.620875226830233,113.378804960541,37.152198421646,58.7682023493469,5.4903029384879,12,0,0
29,25,1,-0.748947358343259,130.015909090909,97.1454545454545,34.8786691921628,4.31789257209275,19,0,0
29,26,1,-1.55087463185606,145.353238866397,71.3623481781377,29.3991913708571,5.45294856710731,19,0,0
29,27,4,1.54254639775606,72.8203551912568,104.608606557377,37.3971335660364,6.89172694649687,10,0,0
29,28,4,0.316658980693075,93.1694480102696,127.478818998716,41.1588830141371,6.54636713480938,10,0,0
29,29,3,-0.449323215495885,95.0984555984556,108.867760617761,38.3165960962093,4.57533968004826,22,0,0
29,30,3,-0.811872848165497,127.066889632107,89.2508361204013,42.7418827136393,5.36172711641835,22,0,0
29,31,3,-0.854836233149532,123.140552995392,82.9066820276498,34.9694041574414,4.12965809087365,18,0,0
29,32,3,-1.50532930076213,136.958248472505,56.7830957230143,31.8506063971561,5.04126139503088,18,0,0
29,33,6,1.46321645348551,145.032906764168,42.8391224862889,32.7016126780036,5.54229876433321,0,0,44
29,34,2,-1.27138334378371,101.022925764192,87.7281659388646,37.9100886928008,4.33879665369745,13,0,0
29,35,2,-1.21478874995491,109.450236966825,56.3921800947867,30.6109445460165,4.57764117486567,13,0,0
29,36,7,-0.651078312009153,130.693787981094,105.419986495611,59.8733814643964,14.5238997322015,0,43,40
29,37,2,-1.24043030934412,113.727401129944,66.090395480226,24.3558892072218,4.42449433375995,15,0,0
29,38,2,-1.01791493634786,123.06847133758,43.4920382165605,22.9528909102182,4.40195226412127,15,0,0
30,4,1,-1.33107757547,86.8367662203914,77.3367662203914,50.3570244383749,6.21683860945163,1,0,0
30,17,1,-0.38230271458987,101.217920353982,113.850663716814,36.222237782987,4.2848258098901,5,0,0
30,21,3,-1.20132989360531,133.817932296432,33.7689844464776,64.6417967177825,6.66610416762869,9,0,0
30,23,5,-1.35589989593822,99.1322314049587,64.2086776859504,37.7976461210661,4.40663911498893,12,0,0
30,24,5,-0.58532125891747,111.481101511879,35.597192224622,51.73632057111,6.63958732470184,12,0,0
30,25,1,-0.804179290077925,131.48406374502,95.2808764940239,38.1254019686291,4.59089091173347,19,0,0
30,26,1,1.51593165031366,147.243518518519,66.8574074074074,29.0935727627433,6.50298604405247,19,0,0
30,27,4,-1.46551014069239,72.3160847880299,102.857231920199,40.3059885256498,6.88608476607154,10,0,0
30,28,4,0.252557270670367,91.5901262916188,127.873134328358,47.7969708375006,6.51098150627681,10,0,0
30,29,3,-0.432254763791323,92.7875394875395,109.722516672517,44.4244664797629,5.05357497632539,22,0,0
30,30,3,-0.860918678333467,128.785925925926,86.6266666666667,43.8039894973554,6.42477283603375,22,0,0
30,31,3,-0.88423205841676,123.531062124248,81.7284569138277,34.8903423896867,4.53068758967902,18,0,0
30,32,3,-1.47222143728327,137.925252525253,53.3969696969697,32.8356616477918,4.82209256658235,18,0,0
30,34,2,-1.26599651323909,101.33630952381,85.9464285714286,41.6639144173127,4.65689902208864,13,0,0
30,35,2,-1.16110126735207,110.897727272727,52.125,34.8901409622605,4.49994544061374,13,0,0
30,37,2,-1.27314501153645,113.599462365591,65.7056451612903,23.8189553966794,4.70681521272207,15,0,0
30,38,2,-1.05360381674495,123.587301587302,41.8952380952381,24.1326016810308,4.23038319408573,15,0,0
30,39,5,-0.768693735844038,91.3478057889823,103.500933706816,70.8712859447261,21.4930421287498,11,0,0
30,40,7,-0.41653732341723,115.31309686221,116.858799454297,40.2977927221224,6.30450472277762,36,0,0
30,41,3,-1.07383441524808,109.442455242967,88.3107416879795,25.7817857081771,5.01758919515149,20,0,0
30,42,8,-0.943310325655456,125.530259365994,67.1210374639769,25.0807211236671,4.45912533774587,50,0,0
30,43,9,-0.872697986251939,145.013015184382,92.9425162689805,56.5870772389126,5.73329857263712,51,0,0
30,44,6,1.46878083060076,146.281802120141,36.2888692579505,33.1183454070421,5.43471212363881,33,0,0
31,4,1,-1.30750158369302,87.5715137067938,76.339094159714,46.3417834789467,6.76772198554443,1,0,0
31,17,1,-0.375275496254142,97.776357827476,115.345846645367,52.250075831199,4.27386857489436,5,0,0
31,21,3,-1.22483922836203,130.140625,39.1581554878049,55.6065321066051,10.3883088745369,9,0,0
31,23,5,-1.30322499155176,100.283018867925,59.921832884097,25.1466716598846,4.66122597642897,12,0,0
31,24,5,-1.03462026317059,110.473684210526,37.1644736842105,24.0084714766779,3.89203119623411,12,0,0
31,25,1,-0.779187409681686,128.948529411765,99.6941176470588,23.6291800357867,4.69115134985065,19,0,0
31,26,1,-1.32143897330037,146.528610354223,63.0531335149864,24.3576186221686,4.62020532364448,19,0,0
31,28,4,0.00364064897546671,91.1055758683729,130.744058500914,42.4043671440853,12.1233124436023,10,0,0
31,29,3,-0.41518631208676,90.4766233766234,110.577272727273,50.5323368633164,5.53181027260252,22,0,0
31,30,3,-0.804822694039461,128.801960784314,89.1127450980392,44.326112796569,4.09991114339045,22,0,0
31,31,3,-0.85222080360724,126.409024745269,80.4403202328967,50.608150758308,4.76775746457943,18,0,0
31,34,2,-1.24506397664335,101.841114457831,82.7040662650602,41.8510800125086,6.24462980876216,13,0,0
31,37,2,-1.29791421757351,114.978401727862,62.4179265658747,32.4583984454248,4.61771305246727,15,0,0
31,40,7,-0.346374694750024,115.488372093023,117.126849894292,67.7647608159176,5.46286159529718,36,0,0
31,41,3,-0.941316170679928,111.218106995885,86.5318930041152,30.2115588043732,5.75473088954442,20,0,0
31,44,6,-1.45917209852735,142.588855421687,40.3057228915663,43.9683986326965,4.86391310220181,33,0,0
31,45,10,-1.29738738333528,74.2709359605911,92.6630541871921,50.0966804180485,7.34876974943198,0,0,0
31,46,11,-0.819713034558035,84.5765306122449,102.721088435374,20.2190209629675,4.61846304722058,0,0,0
31,47,12,-1.2300776471752,94.8436363636364,83.3454545454545,20.231935724014,4.20634446159614,0,0,0
31,48,13,-0.76677023507337,112.993351994402,25.6864940517845,55.3105971351068,21.5385826727145,0,0,0
31,49,14,-1.08819026008899,117.988670694864,38.095166163142,67.5373520064799,3.96459402334633,0,0,0
31,50,15,-1.21266897101459,131.045054945055,59.8593406593407,30.8607083257844,5.35595960845647,0,0,42
31,51,16,-0.958048362094974,152.666387259011,83.6634534786253,57.843143623117,7.88399078636392,0,0,43
31,52,17,-0.903730091087657,145.778273809524,80.6577380952381,25.284662321185,4.21395938264915,0,0,0
