TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,0.381625876893216,109.248299319728,66.6111111111111,17.9016711775438,7.47630080260717,0,0,0
1,2,2,0.208246775067762,120.303970223325,59.3287841191067,25.6936210068378,4.7310434724567,0,10,9
1,3,3,0.205769280157766,124.6220703125,51.1123046875,27.5918537723698,6.13026521477524,0,6,5
1,4,4,-0.0921198607544599,127.486910994764,70.1740837696335,16.634572305583,7.05646241372012,0,8,7
2,1,1,0.378517412419923,109.134615384615,66.4230769230769,18.7258444813571,7.60883096948192,0,0,0
2,2,2,0.215698226642257,120.40318627451,59.3149509803922,26.4454533879688,4.78662804236664,0,10,9
2,3,3,0.217678771175924,124.716964285714,50.85,29.417585746906,6.34717538115018,0,6,5
2,4,4,-0.114866121946767,128.36976744186,70.2360465116279,17.4999234537364,7.51809142054844,0,8,7
3,1,1,0.352656201896638,108.601871101871,66.6413721413721,19.8624977924651,7.40835771303264,0,0,0
3,2,2,0.227987475373062,119.824541284404,59.4346330275229,27.0821003393467,4.914721602821,0,10,9
3,3,3,0.215796374689042,124.044326241135,50.9698581560284,30.792977778017,6.15618460570049,0,6,5
3,4,4,-0.068485193928252,128.925,70.3261904761905,16.9233504216536,7.53926206618264,0,8,7
4,1,1,0.36310867633733,108.212727272727,66.3427272727273,21.5205690196781,7.76546707922017,0,0,0
4,2,2,0.224061504028137,119.915555555556,59.1166666666667,29.2072918526847,4.90696347976307,0,10,9
4,3,3,0.232226459924812,125.086348684211,50.8832236842105,32.9304777626337,6.43479695181163,0,6,5
4,4,4,-0.10782556020713,129.728406909789,70.3013435700576,20.4492743545499,8.07556380757538,0,8,7
5,1,1,0.35241299218206,107.442567567568,66.7685810810811,23.7793952706021,7.67470963109977,0,0,0
5,2,2,0.234999674405417,119.682713347921,59.8741794310722,30.4319143282912,4.80780995897156,0,10,9
5,3,3,0.233908642480862,124.37559429477,51.4429477020602,33.9859961642646,6.26194153850751,0,6,5
5,4,4,-0.105677763527871,130.603515625,70.75390625,21.7428620233493,7.49859686656045,0,8,7
6,1,1,0.294208159161505,106.14586846543,66.3355817875211,23.6106632761315,8.00919101567018,0,0,0
6,2,2,0.278775630223735,118.09456928839,59.1441947565543,33.6909452247643,5.06247811038919,0,10,9
6,3,3,0.266518081716903,123.723307291667,50.921875,41.1202080602974,6.58304454864953,0,6,5
6,4,4,-0.231990978984522,130.560240963855,71.1129518072289,27.5869278261755,7.66811887717382,0,8,7
7,1,1,0.26942272811565,106.345058626466,66.3852596314908,24.1357618502709,7.85389828100584,0,0,0
7,2,2,0.269473475323358,117.712784588441,59.0376532399299,37.5781982820692,4.95559610637262,0,10,9
7,3,3,0.271083798294244,123.867001254705,51.1166875784191,42.3225050043869,6.67791705910891,0,6,5
7,4,4,-0.266237777469685,130.416782246879,71.5561719833564,30.1813766241719,7.61005436485443,0,8,7
8,1,1,0.232045923511768,106.458404074703,66.0568760611205,24.3753436848288,7.69816182729495,0,0,0
8,2,2,0.266797067870987,117.009615384615,58.2411858974359,43.4622863980482,4.90692267593637,0,10,9
8,3,3,0.279479591809919,123.293893129771,50.4153944020356,43.8833155241301,6.52763313125154,0,6,5
8,4,4,-0.314056565635421,129.666448230668,71.5969855832241,32.9085385710091,7.56061802559687,0,8,7
9,1,1,0.198811014995323,106.802385008518,66.0127768313458,24.3043688920083,7.69810095561752,0,0,0
