Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,3.0,3.0,0.0,0.0,0.10000000000000142,0.0,2.010000000000005,0.03999999999999915,0.10999999999999943,0.11999999999999744,0.00999999999999801,0.0,0.0,0.0,0.010000000000005116,0.00999999999999801,0.010000000000005116,0.0,baby7_T10.tif,0,11,28,1,284,11,b'eLsIcEPjG01JA5GSDA30SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDHWJDR',4f6df4bed55422463fe3d97ab570c508,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T10.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T10.tif,150
-1,4.0,4.0,0.0,0.0,0.11999999999999744,0.0,2.1299999999999955,0.05000000000000426,0.13000000000000256,0.10999999999999943,0.00999999999999801,0.00999999999999801,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000005116,baby7_T11.tif,0,12,28,1,284,12,b'eLsIcEPjG01JA5GSDA31SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDHpZDS',2d7f0ccabbfc1d0b97e1fb7537bbd05b,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T11.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T11.tif,150
-1,4.0,4.0,0.0,0.0,0.0899999999999963,0.0,1.9499999999999957,0.03999999999999915,0.12999999999999545,0.14000000000000057,0.020000000000003126,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.00999999999999801,0.0,baby7_T12.tif,0,13,28,1,284,13,b'eLsIcEPjG01JA5GSDI30SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDH8pDT',08d353ddb83cea3bacd0e6930a0eb05a,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T12.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T12.tif,150
-1,4.0,4.0,0.0,0.0,0.10999999999999943,0.0,2.190000000000005,0.05999999999999517,0.11999999999999744,0.10999999999999943,0.020000000000003126,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.00999999999999801,0.0,baby7_T13.tif,0,14,28,1,284,14,b'eLsIcEPjG01JA5GSDI31SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDIP5DU',fde604efe16250252f542fce076d7e8f,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T13.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T13.tif,150
-1,6.0,6.0,0.0,0.0,0.13000000000000256,0.0,1.9799999999999969,0.0799999999999983,0.07000000000000739,0.10999999999999943,0.00999999999999801,0.0,0.0,0.010000000000005116,0.00999999999999801,0.00999999999999801,0.0,0.00999999999999801,baby7_T14.tif,0,15,28,1,284,15,b'eLsIcEPjG01JA5GSDE30SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDIjJDV',afb436e22ccfcaf84aa418da21abe2ac,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T14.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T14.tif,150
-1,7.0,7.0,0.0,0.0,0.07000000000000028,0.0,1.9300000000000068,0.03999999999999915,0.12999999999999545,0.10999999999999943,0.020000000000003126,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.00999999999999801,0.0,baby7_T15.tif,0,16,28,1,284,16,b'eLsIcEPjG01JA5GSDE31SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDI2ZDW',88ddff4974ec370100ad8657cb050f59,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T15.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T15.tif,150
-1,8.0,8.0,0.0,0.0,0.0899999999999963,0.0,2.1299999999999955,0.03999999999999915,0.14000000000000057,0.12000000000000455,0.01999999999999602,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby7_T16.tif,0,17,28,1,284,17,b'eLsIcEPjG01JA5GSDM30SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDJJpDX',1283e3d2cf3b41430a418eba471b052a,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T16.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T16.tif,150
-1,8.0,8.0,0.0,0.0,0.10000000000000142,0.0,1.9599999999999937,0.04000000000000625,0.14000000000000057,0.13000000000000966,0.01999999999999602,0.010000000000005116,0.0,0.0,0.020000000000010232,0.0,0.0,0.0,baby7_T17.tif,0,18,28,1,284,18,b'eLsIcEPjG01JA5GSDM31SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDJc5DY',e0025966c7190af6f0231845be12045c,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T17.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T17.tif,150
-1,8.0,8.0,0.0,0.0,0.0799999999999983,0.0,1.9399999999999977,0.04999999999999716,0.14000000000001478,0.10999999999999943,0.01999999999999602,0.010000000000005116,0.0,0.0,0.010000000000005116,0.009999999999990905,0.0,0.010000000000005116,baby7_T18.tif,0,19,28,1,284,19,b'eLsIcEPjG01JA5GSDC30SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDJwJDZ',6adc2c2a70fa2bedd21ed7879fe55d46,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T18.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T18.tif,150
-1,11.0,11.0,0.0,0.0,0.10999999999999943,0.0,2.009999999999991,0.04999999999999716,0.14000000000000057,0.14000000000001478,0.01999999999999602,0.009999999999990905,0.0,0.0,0.010000000000005116,0.009999999999990905,0.0,0.010000000000005116,baby7_T19.tif,0,20,28,1,284,20,b'eLsIcEPjG01JA5GSDC31SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDKDZDa',521580afa4a878ec1077b3ea6823545e,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T19.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T19.tif,150
-1,12.0,12.0,0.0,0.0,0.06999999999999318,0.0,2.109999999999985,0.05000000000001137,0.11999999999999034,0.14000000000000057,0.01999999999999602,0.010000000000005116,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby7_T20.tif,0,21,28,1,284,21,b'eLsIcEPjG01JA5GSjAz0SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDHppDS',d185e1f84807177ac18119e4d04f40f5,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T20.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T20.tif,150
-1,14.0,14.0,0.0,0.0,0.10999999999999943,0.0,2.5900000000000034,0.04999999999999716,0.14999999999999147,0.14000000000000057,0.020000000000010232,0.009999999999990905,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby7_T21.tif,0,22,28,1,284,22,b'eLsIcEPjG01JA5GSjAz1SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDH85DT',63f76cfee8d0434b55796a273a30fc04,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T21.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T21.tif,150
-1,14.0,14.0,0.0,0.0,0.14000000000000057,0.0,1.8800000000000097,0.04999999999999716,0.13000000000000966,0.12999999999999545,0.01999999999998181,0.0,0.0,0.0,0.020000000000010232,0.0,0.0,0.009999999999990905,baby7_T22.tif,0,23,28,1,284,23,b'eLsIcEPjG01JA5GSjIz0SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDIQJDU',c3535e173990fc70cda3bac80d77ff1d,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T22.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T22.tif,150
-1,15.0,15.0,0.0,0.0,0.06999999999999318,0.0,2.049999999999997,0.04000000000000625,0.11000000000001364,0.12999999999998124,0.01999999999999602,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby7_T23.tif,0,24,28,1,284,24,b'eLsIcEPjG01JA5GSjIz1SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDIjZDV',b66f1e575530e3ec72d741f458f85ed4,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T23.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T23.tif,150
-1,16.0,16.0,0.0,0.0,0.060000000000002274,0.0,2.190000000000012,0.04999999999999716,0.12999999999998124,0.12000000000000455,0.01999999999998181,0.010000000000019327,0.0,0.0,0.01999999999998181,0.0,0.0,0.009999999999990905,baby7_T24.tif,0,25,28,1,284,25,b'eLsIcEPjG01JA5GSjEz0SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDI2pDW',bbde7319dd84b6354e0602ab89233b53,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T24.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T24.tif,150
-1,22.0,22.0,0.0,0.0,0.0799999999999983,0.0,1.990000000000009,0.060000000000002274,0.1599999999999966,0.14000000000000057,0.020000000000010232,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.0,baby7_T25.tif,0,26,28,1,284,26,b'eLsIcEPjG01JA5GSjEz1SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDJJ5DX',77468a7ce5a9a3aa71930fe2eeb3efdd,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T25.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T25.tif,150
-1,28.0,28.0,0.0,0.0,0.060000000000002274,0.0,2.25,0.060000000000002274,0.11999999999999034,0.14000000000001478,0.01999999999998181,0.010000000000019327,0.0,0.0,0.009999999999990905,0.0,0.0,0.0,baby7_T26.tif,0,27,28,1,284,27,b'eLsIcEPjG01JA5GSjMz0SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDJdJDY',87d98ff988e58ed30401d97daa26e3f0,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T26.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,2,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T26.tif,150
-1,30.0,30.0,0.0,0.0,0.09000000000000341,0.0,1.9300000000000068,0.04999999999999716,0.14999999999999147,0.15000000000000568,0.030000000000001137,0.009999999999990905,0.0,0.0,0.020000000000010232,0.0,0.0,0.0,baby7_T27.tif,0,28,28,1,284,28,b'eLsIcEPjG01JA5GSjMz1SjLTwFka5lZgWIDcgJn5QQxEAQAODSADHKJAGhjOdgDJwZDZ',d8f162c139d27f41442134df2008e51d,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T27.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby7++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby7%2B%2B/modified_raw/baby7_T27.tif,150
