TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
16,7,-1.56201643528744,3.0,82.9559585492228,94.20207253886012,0.02,-0.166,False,52.34843461537393,9.922681927177166,4
16,8,-1.354552205477742,3.0,93.05508474576273,95.50847457627118,0.587,-0.11,False,36.70207319210972,8.478866426942904,4
16,9,-0.9384971908881148,2.0,104.73584905660375,97.08962264150944,0.655,0.183,False,30.95655561179091,8.998613199854587,2
16,10,-0.4346322552655094,3.0,116.5577889447236,102.80904522613064,0.311,-0.089,False,28.412528646515604,9.106345818190167,5
16,11,-0.44333355154090043,3.0,94.3127962085308,116.00473933649288,0.599,-0.04,False,28.575377807376373,9.53146289612173,5
17,6,-1.1706443589510687,2.0,118.13779527559056,70.26771653543307,0.612,-0.05,False,35.74820347477396,9.23113311689848,2
17,1,-1.1786680019891593,1.0,107.05992509363296,76.12734082397004,0.698,0.015,False,38.90141173263593,9.064684297695548,0
17,7,-1.5268851158679777,3.0,82.87628865979381,93.16237113402062,-0.198,-0.111,False,52.4503625465375,9.91115083998488,4
17,8,-1.3397483766290212,3.0,92.83712121212122,94.95454545454544,0.036,-0.047,False,39.63605953032769,8.667832235944957,4
17,9,-0.8848664001464996,2.0,105.42127659574469,97.6936170212766,0.724,0.11,False,34.23105168124818,8.989590521014144,2
17,10,-0.49913620790120033,3.0,116.40579710144928,102.30917874396135,0.535,0.015,False,29.96581847286149,9.081036772541257,5
17,11,-0.3583560466419303,3.0,92.57872340425531,117.1404255319149,0.723,0.159,False,31.572293962650747,9.633333721023227,5
18,6,-1.131403611641627,2.0,118.28928571428573,69.52142857142857,0.73,0.036,False,38.80632747137572,9.38584307482106,2
18,1,-1.1777598482214946,1.0,106.45964912280702,77.09473684210526,0.62,0.052,False,42.393884874313365,9.028187598206022,0
18,7,-1.5005180345837834,3.0,82.9060773480663,92.38950276243094,0.369,-0.109,False,51.462376569769816,9.48013372719058,4
18,8,-1.3261160787042556,3.0,92.18823529411765,95.25882352941176,0.568,-0.166,False,39.81405786923106,8.399467915773261,4
18,9,-0.8520850963530461,2.0,104.9248120300752,99.02631578947368,0.454,0.291,False,37.84944568660628,9.1918910743065,2
18,10,-0.5426716494226042,3.0,116.82894736842104,101.93859649122808,0.626,-0.032,False,32.63915165152781,9.17946470813578,5
18,11,-0.17056392746848015,3.0,93.07865168539324,117.7565543071161,0.868,0.252,False,35.18530183721673,9.923476922108057,5
19,6,-1.1090192166952562,2.0,116.80730897009968,72.32558139534883,0.714,0.007,False,42.4574332229536,9.224758448069636,2
19,1,-1.1507995612657071,1.0,105.36824324324324,79.01351351351352,0.602,-0.028,False,45.49373539828894,8.815613186737012,0
19,7,-1.491901931741934,3.0,83.08730158730158,91.494708994709,-0.141,0.019,False,53.307148208950295,9.576379186329849,4
19,8,-1.3997318883469159,3.0,91.82051282051282,94.46153846153848,0.828,-0.347,False,42.65435096248162,8.297215300650107,4
19,9,-0.7330004827851023,2.0,106.70250896057348,99.25806451612904,0.96,0.093,False,40.12194119562652,9.229407079686997,2
19,10,-0.6018489888187135,3.0,116.83539094650206,101.69135802469135,0.665,0.034,False,35.77069081272072,9.03661864068877,5
19,11,-0.08060349890835466,3.0,94.54515050167224,118.20066889632108,0.802,0.198,False,39.52725712820184,9.951520040454476,5
20,6,-1.0931168286800368,2.0,117.04643962848296,72.0092879256966,2.635,0.121,False,46.02749943018125,9.131816143401917,2
20,1,-1.1331997134259686,1.0,105.23717948717947,78.95833333333333,,,True,48.50525422018728,9.137393320334484,0
20,7,-1.4902413025598589,3.0,83.39402173913044,91.34239130434784,0.284,-0.155,False,52.60092399980497,9.415550998477295,4
20,8,-1.4452396632524458,3.0,91.7875816993464,92.05882352941175,,,True,46.79511776855814,8.581887640870814,4
20,9,-0.7192708881585967,2.0,108.3407643312102,98.1624203821656,3.141,0.118,False,44.92051656811909,9.391399793690768,2
20,10,-0.5948246377290977,3.0,117.5,101.18560606060606,2.985,0.048,False,39.0975162222576,8.93662881207826,5
20,11,-0.059958923433806925,3.0,96.30555555555556,118.04938271604938,,,True,43.53478559366615,9.94451111993031,5
21,6,-1.0643111145165929,2.0,118.83204134366925,70.21963824289406,0.599,-0.04,False,59.20031756581941,8.667320164412983,2
21,12,-0.9210652443149788,1.0,113.15083798882682,64.66480446927375,0.476,-0.025,False,27.959242666751475,8.22766298611232,1
21,13,-1.492221773074124,3.0,94.4054054054054,73.74324324324324,0.663,-0.299,False,30.553521634826648,9.435682738756087,8
21,7,-1.3942018379153238,3.0,84.01570680628272,89.71204188481676,-0.175,-0.13,False,54.02092281369006,9.548488413633024,4
21,14,-1.2841310146192715,1.0,101.18378378378378,87.11891891891892,0.716,0.001,False,27.71863649690828,8.570988921255003,1
21,9,-0.7260426286668388,2.0,110.86341463414634,96.20731707317071,,,True,60.62671432755051,9.109668855507543,2
21,10,-0.674817401866028,3.0,118.82947976878611,99.9942196531792,,,True,54.02366399392926,8.414543913950713,5
21,15,-1.3073463665635479,3.0,90.11229946524064,101.3475935828877,0.791,-0.292,False,29.38610806090514,8.418900359625225,8
21,16,-0.6443893436549588,3.0,110.8262910798122,116.47887323943662,0.759,0.134,False,28.579463879225923,9.644448461409898,11
21,17,-2.827775776326279,3.0,86.75770925110132,119.55947136563876,0.649,-0.001,False,28.511373372616053,10.236412266945443,11
22,6,-1.0724114356699448,2.0,118.54046997389034,70.31592689295039,,,True,62.19575062386641,8.211795700107492,2
22,12,-0.9624619010572628,1.0,114.68556701030928,61.634020618556704,0.597,0.004,False,30.340588265655335,8.209376503998447,1
22,13,-1.464452284280496,3.0,96.19262295081968,68.85655737704919,0.75,-0.291,False,33.86774375414652,9.324071466313692,8
22,7,-1.364809775651849,3.0,84.1951871657754,88.6524064171123,0.287,-0.234,False,53.14491314050544,9.41869745069484,4
22,18,-1.1151576601728428,2.0,120.61691542288555,83.23383084577114,0.761,-0.153,False,28.955295541427148,8.997501556694182,9
22,14,-1.2669605985253436,1.0,101.70854271356784,86.51256281407035,0.8,-0.265,False,31.3002117448266,8.226711404698452,1
22,19,-0.7892295644412932,3.0,126.0,93.07731958762886,0.494,-0.339,False,29.43181749733461,8.454992530758478,10
22,15,-1.2672214271218458,3.0,90.11214953271028,99.38785046728972,0.557,-0.205,False,33.33885113471494,8.542735951405705,8
22,20,-0.6703277609452771,2.0,101.2511013215859,105.02643171806169,0.834,0.203,False,34.321241554345946,8.637166894058055,9
22,21,-0.6484663397439376,3.0,106.03977272727272,110.82954545454544,0.756,0.17,False,27.39021139915995,8.241510613672647,10
22,16,-0.6767914173396687,3.0,112.45726495726495,115.83760683760684,0.7,0.248,False,32.37435957369094,9.411582340523683,11
22,17,-2.6886564986016994,3.0,86.50632911392405,119.73839662447256,0.72,-0.067,False,31.756900717587428,9.675246029317348,11
23,22,-1.0759841488529378,2.0,125.4888888888889,57.32,0.712,-0.008,False,35.4218856188768,8.317363331215958,6
23,12,-1.0044448500336192,1.0,115.35483870967742,60.41013824884793,0.707,0.089,False,33.32442319502203,8.425486217248297,1
23,13,-1.286459695062754,3.0,97.55350553505536,64.30996309963099,0.602,-0.136,False,37.61716025948948,9.3525149344155,8
23,7,-1.3648773286733977,3.0,84.5561224489796,86.6811224489796,0.143,-0.101,False,54.57821310796255,9.582642969366622,4
23,18,-1.0992506730419875,2.0,121.66964285714286,80.30357142857143,0.747,0.11,False,32.75830734658643,8.84556753932182,9
23,14,-1.4123535096482314,1.0,101.0,85.30088495575221,0.698,-0.189,False,35.30204031239149,8.382382974523729,1
23,23,-1.1232261913389083,2.0,111.1971153846154,84.1875,0.601,0.071,False,31.16741192902665,8.612635648741035,6
23,19,-1.1932575199961002,3.0,125.48803827751196,90.90430622009568,0.544,0.152,False,31.90420290568149,8.520272319908957,10
23,15,-1.274002092526331,3.0,90.55744680851063,97.5872340425532,0.684,-0.135,False,36.12466461058689,8.70851901691378,8
23,20,-0.5646119767267324,2.0,102.77734375,104.9609375,0.848,0.032,False,38.49011624999721,8.782415619211832,9
23,21,-0.5456772950463353,3.0,106.8030303030303,111.27777777777776,0.663,-0.008,False,31.169784550121992,8.248863901647171,10
23,16,-0.5852194173456253,3.0,114.4765625,115.59375,0.654,0.02,False,35.873101292065186,9.43245406173446,11
23,17,-2.583444108055571,3.0,86.14393939393939,119.58712121212122,0.741,0.054,False,35.35830836194966,9.68617260792228,11
24,22,-1.1444701959745232,2.0,127.19762845849804,53.31225296442688,0.58,0.009,False,38.97974852538804,8.493137970730533,6
24,13,-1.1825140802724394,3.0,99.25752508361204,60.34448160535117,0.42,-0.039,False,40.62780615674743,9.717765015390205,8
24,12,-1.0854605882309385,1.0,115.46413502109704,61.15611814345991,0.475,0.009,False,36.85957580821496,8.377130437626422,1
24,7,-1.3683200295803792,3.0,84.64588528678304,85.88778054862843,-0.046,-0.06,False,55.29550088156079,9.730033440463105,4
24,18,-1.1027109521636234,2.0,124.27380952380952,77.26190476190476,0.802,-0.001,False,36.49556429952086,9.025479155584105,9
24,14,-1.4264512481635794,1.0,101.29761904761904,83.47222222222223,0.702,-0.113,False,38.79444811044669,8.468762998542717,1
24,23,-1.0640970979675737,2.0,112.51965065502183,83.01310043668123,0.47,0.047,False,34.17377211651738,8.691978402556755,6
24,19,-1.2039560088645291,3.0,127.78082191780824,88.99086757990868,0.784,0.085,False,34.624396499839946,8.243853272148305,10
24,15,-1.2802992063349328,3.0,90.85658914728684,96.37984496124032,0.793,-0.156,False,39.544220101249024,8.954927030341224,8
24,20,-0.5749815380722858,2.0,103.70609318996416,104.26881720430109,0.95,0.044,False,42.72861376681461,8.728461748290426,9
24,21,-0.5509708081944613,3.0,107.04035874439462,110.99103139013452,0.743,0.006,False,34.48239810145806,8.41281391495083,10
24,16,-0.5775604803101164,3.0,115.20652173913044,115.0072463768116,0.838,0.044,False,39.14443453690044,9.29786399244596,11
24,17,-2.5395762147760155,3.0,85.92068965517241,120.0793103448276,0.733,-0.103,False,39.06240036821455,9.746971599260169,11
25,22,-1.1475185462383632,2.0,128.60791366906474,49.94244604316547,1.966,-0.04,False,41.88192899572582,8.735684319197647,6
25,13,-1.1021197465765942,3.0,101.05844155844156,56.88311688311688,1.998,0.932,False,42.725328798579525,9.59641743627311,8
25,12,-1.1123951253222628,1.0,115.875,60.46774193548387,1.94,-0.059,False,39.2344859376229,8.320286867907232,1
25,18,-1.1453359165465395,2.0,126.54379562043796,73.47445255474453,2.594,0.001,False,40.50323289572146,8.926397368705084,9
25,7,-1.3703837092849507,3.0,84.92555831265508,85.1910669975186,0.035,-0.251,False,55.06501584892399,9.833605388676634,4
25,14,-1.411217070044256,1.0,101.91111111111113,81.82222222222222,2.847,-0.26,False,42.30305252339556,8.300670449962865,1
25,23,-1.0326030059875133,2.0,113.40650406504064,82.19918699186992,1.949,0.02,False,36.52201269136332,8.72537365691736,6
25,19,-1.235892825003227,3.0,130.30204081632652,86.02857142857142,2.327,0.231,False,38.542174581161056,8.279769892178303,10
25,15,-1.278454080574135,3.0,91.31929824561404,94.86315789473684,,,True,43.508274159872094,8.99459583853189,8
25,20,-0.5709887902161523,2.0,104.9055374592834,103.37459283387622,3.384,0.394,False,47.478115989201775,8.741728284974931,9
25,21,-0.5521844681298536,3.0,107.56118143459916,110.52742616033755,,,True,38.19840230670496,8.110003744524724,10
25,16,-0.5717331700154276,3.0,116.42295081967212,114.08852459016391,3.038,0.439,False,43.33669243332932,9.28770896093875,11
25,17,-2.5076391600883188,3.0,85.42405063291139,119.80379746835445,3.18,-0.543,False,42.72623671874781,9.912961471270092,11
26,22,-1.1708179689960498,2.0,131.0870870870871,42.37537537537538,0.771,-0.071,False,51.71190890053986,8.864406331307972,6
26,13,-0.7538561680524846,3.0,112.21142857142856,44.26857142857143,-0.137,-0.053,False,52.71299018699908,8.861952394321282,8
26,12,-1.1401704463923197,1.0,117.46710526315788,56.63486842105263,1.003,-0.062,False,48.93484179177796,8.424229981453477,1
26,18,-1.1084339022261382,2.0,127.45224719101124,71.89887640449439,,,True,53.47308537526782,10.45814800414914,9
26,19,-1.4574402755482967,3.0,138.5569620253165,74.45569620253164,,,True,50.17484251585357,8.351265214350361,10
26,14,-1.3393806225401417,1.0,102.89801699716712,78.45042492917847,1.122,-0.175,False,56.539135029876725,8.341426859830014,1
26,7,-1.3349837100280546,3.0,85.94,82.3625,-0.072,-0.054,False,55.23893751519461,9.640522921108822,4
26,24,-1.4546437412330668,3.0,95.78865979381445,75.45360824742268,0.508,-0.255,False,28.982219321685854,8.671759851585541,15
26,23,-1.0082212172474216,2.0,113.91029900332228,81.67109634551495,0.609,0.064,False,46.26690397908922,8.817024877314527,6
26,20,-0.575151930298899,2.0,111.02244389027432,99.74812967581047,,,True,64.39663879568727,9.3007364729766,9
26,25,-1.148382237656483,3.0,89.18562874251496,100.20958083832336,0.66,-0.056,False,26.593085781212498,8.233662311858405,15
26,26,-0.630991301074778,3.0,122.98816568047336,102.13609467455622,0.693,0.136,False,26.54143422923872,8.228206621860416,21
26,16,-0.5619982952518776,3.0,122.34866828087166,111.00484261501212,1.271,0.079,False,58.52647215683042,9.672583356156016,11
26,17,-2.385446116024013,3.0,84.7299771167048,116.96109839816934,,,True,58.62680691020488,11.497669457619049,11
26,27,-0.4605139041684257,3.0,102.21428571428572,113.75324675324676,0.591,0.028,False,24.175982838243307,8.185827416070213,21
27,22,-1.1735263234597944,2.0,131.19718309859155,40.86197183098592,0.868,0.002,False,55.565499391139085,8.956807832836732,6
27,13,-0.7199239006179066,3.0,112.9121212121212,41.68787878787879,0.244,-0.145,False,52.0295138259626,8.505193872348562,8
27,12,-1.1505993349634842,1.0,117.45508982035928,55.94011976047904,0.641,-0.013,False,53.95161567188476,8.586753036586138,1
27,28,-1.455286578951413,3.0,141.97701149425288,56.39655172413793,0.406,-0.057,False,29.361944484197096,7.706989377014231,19
27,29,-1.3996333081452523,2.0,134.2835051546392,58.52577319587629,0.768,0.188,False,28.839234047148544,8.688889114800023,18
27,14,-1.3326546486721067,1.0,103.55874673629243,76.1070496083551,,,True,62.149992622276365,8.505037727283657,1
27,7,-1.3384407890075627,3.0,86.08793969849246,81.81658291457286,-0.027,-0.091,False,54.88004225467794,9.662722435792077,4
27,24,-1.4423465145663947,3.0,96.34597156398104,72.64454976303317,0.732,-0.228,False,31.521608725772037,8.624134440670197,15
27,23,-0.981397941290069,2.0,114.81528662420382,80.95222929936305,0.786,0.056,False,49.31213725185052,8.874826739256228,6
27,30,-1.5536661156353782,3.0,139.80232558139534,80.84883720930233,0.545,0.073,False,24.81138351430202,9.086651361359758,19
27,31,-0.8512645710943338,2.0,122.99479166666669,81.671875,0.661,0.081,False,28.90013069838062,8.547476548007632,18
27,32,-0.7601714563984727,2.0,123.65447154471543,91.3170731707317,0.77,0.124,False,38.37866811634267,8.628634748009969,20
27,25,-1.1337378900490638,3.0,89.21808510638297,99.80851063829788,0.613,-0.128,False,29.89322809014507,8.3401369305363,15
27,26,-0.6833844531900557,3.0,125.59685863874346,100.00523560209425,0.636,0.15,False,30.007333861868,8.30794413971111,21
27,16,-0.5929501102572823,3.0,124.4295154185022,109.26872246696036,1.403,0.1,False,64.87950367580748,9.990575614255542,11
27,33,-1.9660821386841418,3.0,74.88983050847457,107.51694915254237,0.637,-0.19,False,32.88111055105683,9.427145040499504,17
27,34,-0.5027429714335827,2.0,96.86802030456852,108.57360406091372,0.489,-0.066,False,32.151427994916176,7.975310521284474,20
27,27,-0.46322192833388137,3.0,102.53757225433526,113.64739884393065,0.566,-0.003,False,27.12944040109365,8.162660986132003,21
27,35,-2.662037826277484,3.0,94.8608695652174,126.6,0.346,-0.128,False,31.730797627601596,9.448707309356909,17
28,22,-1.157113880348701,2.0,131.10354223433242,41.19618528610354,1.022,0.013,False,59.905308258956765,8.60738774508757,6
28,13,-0.6506856423036798,3.0,113.10714285714286,38.98511904761905,-0.432,-0.023,False,53.24800349759281,8.391381764610449,8
28,12,-1.1530678113900579,1.0,117.91124260355028,54.81656804733728,,,True,57.154528803468615,8.483024633696976,1
28,28,-1.5084136266725863,3.0,144.1161616161616,49.81313131313132,0.305,-0.44,False,31.390797324550928,8.376542294824134,19
28,29,-1.4395165234696472,2.0,136.18483412322274,56.459715639810426,0.369,0.171,False,32.67726092734008,8.427182179762646,18
28,36,-1.2181806018262868,1.0,107.81159420289856,59.31400966183575,0.741,-0.017,False,32.918057772738706,8.271646914892102,14
28,24,-1.3916267194606202,3.0,97.51965065502183,69.10917030567686,0.33,-0.167,False,35.18022466878289,8.522632969733491,15
28,7,-1.3267907172480229,3.0,86.66084788029926,80.54114713216957,-0.118,-0.113,False,54.746494132030165,9.68049632204922,4
28,23,-0.9519952092921549,2.0,116.04956268221576,79.66763848396502,0.838,0.026,False,53.243711058372135,9.084647667539878,6
28,30,-1.5682408809223918,3.0,142.515625,76.734375,0.582,-0.11,False,27.534078930830567,9.10997721900512,19
28,31,-0.8172619029893039,2.0,123.54502369668246,81.5781990521327,0.416,-0.038,False,32.20351303749228,8.440349009438666,18
28,37,-1.2877795364280689,1.0,100.7511961722488,88.80382775119617,0.772,-0.138,False,34.186004401549255,8.019587491647028,14
28,32,-0.7608933171794832,2.0,125.11764705882354,90.36397058823528,1.0,0.079,False,42.2295478793146,8.624561596120966,20
28,25,-1.0979142778847895,3.0,89.04347826086956,99.10628019323671,0.727,-0.272,False,32.95593337542908,8.482708971856457,15
28,16,-0.6142615212008725,3.0,126.4422310756972,107.70517928286851,1.662,0.026,False,71.89604666007209,10.515802379018115,11
28,26,-0.697947510850658,3.0,127.53554502369668,98.74881516587678,0.664,0.103,False,33.18486796888383,8.305210878432638,21
28,33,-1.7385248120983157,3.0,74.71259842519684,106.48031496062993,0.157,-0.428,False,36.06845956538585,9.347525084220257,17
28,34,-0.4880714241137309,2.0,95.81651376146787,109.06422018348624,0.718,-0.146,False,34.5984778146359,8.234595309500135,20
28,27,-0.4390326687410158,3.0,102.37037037037037,113.77777777777776,0.546,-0.077,False,29.95997144677296,8.125169209004856,21
28,35,-2.771821137802883,3.0,93.72131147540983,126.64754098360656,0.915,-0.139,False,33.45924109486115,9.512874043300211,17
29,22,-1.171100548208538,2.0,131.45219638242895,40.28682170542636,0.773,0.007,False,65.01520012652252,8.445087405982928,6
29,13,-0.6154934190913988,3.0,113.60185185185183,37.151234567901234,0.472,-0.415,False,51.08873013523239,8.472313286919109,8
29,28,-1.6753278456353242,3.0,144.10945273631842,42.62189054726368,0.178,-0.088,False,32.91553825901916,8.030949804492154,19
29,38,-1.0099920778654705,1.0,123.54658385093168,42.40993788819876,0.061,0.014,False,28.99444073697687,7.322399460063148,12
29,36,-1.186878094169489,1.0,109.50678733031674,55.93665158371041,0.421,-0.045,False,36.62084380946384,8.002713501270208,14
29,29,-1.4962190633377124,2.0,137.13761467889907,56.38990825688074,0.025,-0.068,False,34.52308021471655,8.247846815823248,18
29,24,-1.3249783932685664,3.0,98.6255144032922,66.02880658436214,0.814,-0.176,False,36.831935292380905,8.80137439928585,15
29,39,-1.2778156880952134,1.0,113.47368421052632,65.67251461988305,0.047,-0.02,False,28.10186119306448,7.895324448308555,12
29,7,-1.2975107151828222,3.0,86.75765306122449,79.60204081632654,0.136,-0.065,False,54.15596126063711,9.494630010962924,4
29,23,-0.9316522002526427,2.0,116.63661971830986,79.03661971830986,,,True,57.43290376867114,8.815674527038931,6
29,30,-1.570453406801992,3.0,144.64114832535884,71.41626794258373,0.594,-0.065,False,30.446484210510462,9.118401724289187,19
29,31,-0.8566443823322322,2.0,122.67420814479638,82.54298642533936,0.666,0.048,False,34.283850831162,8.364609053187605,18
29,37,-1.2582356845813991,1.0,100.50877192982456,88.03508771929825,0.645,-0.142,False,38.04683246863123,8.100036545798675,14
29,32,-0.8242161532556621,2.0,126.84228187919464,88.61744966442953,1.104,0.072,False,47.23180232274951,8.634324599795088,20
29,16,-0.6518850001425787,3.0,128.24368231046932,105.76173285198556,,,True,80.20609686159384,12.040130590120082,11
29,25,-1.0699814132499776,3.0,88.71428571428571,97.57142857142856,0.745,-0.115,False,36.59073098869929,8.679422919315073,15
29,26,-0.7665450401664876,3.0,129.55128205128204,96.95299145299144,0.763,0.094,False,36.50329635690689,8.435544817610463,21
29,33,-1.6030490734803067,3.0,73.6914498141264,104.57992565055764,0.725,-0.341,False,36.85290279815588,9.587020213501734,17
29,34,-0.4436162005042276,2.0,94.83690987124464,108.94849785407726,0.797,-0.064,False,38.18745348481993,8.046895580865183,20
29,27,-0.3982459777243762,3.0,102.13744075829383,113.4691943127962,0.724,-0.074,False,32.69029683472532,8.32819447260796,21
29,35,-2.8184475233065833,3.0,92.64727272727272,126.57454545454546,0.859,-0.092,False,38.033029076921935,9.484438671843524,17
30,22,-1.1804698116658736,2.0,132.05609756097562,38.38536585365853,,,True,68.88134950410289,8.42624013046969,6
30,28,-1.6525253779612623,3.0,145.38277511961724,36.27751196172249,,,True,33.805342405006506,7.98775113311214,19
30,13,-0.593311334213923,3.0,111.69794721407624,36.29325513196481,,,True,53.449470937761866,9.190161457241386,8
30,38,-1.0544739877137987,1.0,123.8719512195122,41.66463414634146,1.013,0.269,False,29.30112352920913,7.356221809281418,12
