CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
1.0,1.0,20.163177783887438,31.442225900055675,-0.025,21.0,0.245,-0.6507889647321885
2.0,2.0,21.78938219861553,36.07565987237838,0.025,10.0,0.63,-0.629220393549217
3.0,2.0,28.73410992424993,37.797090369505824,0.15,3.0,1.052,-0.9656194667100975
4.0,2.0,27.7867871338406,40.06178244007224,-0.013,5.0,0.897,-0.5883621918007728
5.0,2.0,25.401993482154342,35.29588403694745,0.242,6.0,0.719,-1.3121911733101583
6.0,2.0,23.025937134749363,28.742768683580998,-0.065,4.0,0.74,-0.8750222123782176
7.0,2.0,25.53365336136346,33.461319394690555,-0.133,3.0,0.932,-0.9151166114329484
8.0,2.0,27.262402150475527,38.59964911508249,-0.062,12.0,0.454,-0.5665273540773875
9.0,2.0,19.29786679328344,25.41974173989818,0.107,5.0,0.703,-1.1278354356766473
10.0,2.0,20.70709181539421,34.20375531663034,0.178,8.0,0.75,-1.370012323851991
11.0,2.0,23.1194542960139,36.798174761543166,-0.119,7.0,0.831,-1.2111549581356298
12.0,2.0,20.1210359779196,30.59882202896607,0.158,6.0,0.758,-1.0656696267118297
13.0,2.0,26.41443081893222,37.75235009293022,-0.125,7.0,0.672,-1.329786893585687
14.0,2.0,24.55712737021353,38.078105338566736,0.055,6.0,0.909,-1.2545439209210232
15.0,1.0,26.625552461314644,33.29519835295907,-0.113,8.0,0.44,-0.7362049376458044
16.0,1.0,26.078827264727263,32.86971925397899,-0.144,8.0,0.447,-0.7022377979219647
17.0,2.0,19.748203938883723,31.83852462384395,0.11,9.0,0.61,-1.3155597452054728
18.0,2.0,20.659294373631333,24.10285996949031,0.034,4.0,0.379,-0.7213571974336142
19.0,2.0,23.33353532937095,33.907470063995405,0.14,5.0,0.839,-1.0507571092519719
20.0,2.0,24.47085077084865,38.03653735317665,-0.114,6.0,0.912,-0.459455755464115
21.0,2.0,30.28343764496984,38.19341791779843,-0.27,3.0,0.943,-1.404331052010484
22.0,2.0,27.42066579455492,38.09092913769794,-0.139,4.0,0.977,-0.6887994554401422
23.0,2.0,28.62235159148712,41.85790529522959,-0.304,5.0,0.955,-1.435101041671205
24.0,2.0,26.86559987163594,43.12103079294719,0.088,6.0,0.98,-1.1057962302818798
25,2,26.33361897064701,,,1,NaN,-0.32037224727371183
26.0,2.0,28.177156783561603,38.29001125641539,-0.024,5.0,0.704,-2.6716959042712816
27.0,2.0,33.47815186912229,35.4363427979453,-0.219,2.0,0.392,-1.42632120115164
28.0,2.0,31.21149987822377,35.193822245686924,-0.056,3.0,0.545,-1.5282194836668916
29,2,37.91594549716272,,,1,NaN,-0.14736476005623483
30.0,2.0,35.38044080568278,38.79949122140054,-0.046,3.0,0.473,-0.10592271741138086
31.0,2.0,24.405366092182344,24.707602456706194,-0.006,6.0,-0.005,-0.6663083757040639
32.0,2.0,29.556817615343743,37.04532214301058,0.11,9.0,0.552,-0.5575449136193567
33.0,2.0,21.866606030311345,28.15025343629045,0.016,5.0,0.699,-0.17852173225367438
34.0,2.0,19.16114933078073,29.515011045833194,-0.514,7.0,0.704,-1.3708840891886052
35.0,2.0,22.046388131621452,24.10272618403317,0.079,3.0,0.252,-1.6309442668860663
36.0,2.0,25.776068576038025,34.81560526503039,-0.382,5.0,0.874,-1.3175289510500345
37.0,2.0,18.408358995065125,28.260001934452536,-0.221,7.0,0.631,-1.3393215112169456
38.0,2.0,24.1538951988646,30.895637543691407,-0.383,4.0,0.933,-1.4503784788415017
39.0,2.0,20.17815878279435,21.28020429812445,-0.199,2.0,0.22,-1.4639038975546188
40.0,1.0,24.217862900886743,24.879395377746846,-0.125,2.0,0.132,-0.6236314602319566
41.0,2.0,27.72801322831874,29.2578472696573,-0.148,2.0,0.306,-0.7041008581022512
42.0,2.0,22.22392068442599,25.92798661011267,-0.043,3.0,0.619,-1.5843408578693345
43.0,1.0,21.244290019283422,28.692284183690212,-0.061,7.0,0.436,-0.47241880822217136
44.0,2.0,28.12683928545182,38.178516320733266,-0.003,4.0,1.062,-0.6429529948380494
45.0,2.0,24.13448881011037,32.78435927900125,-0.143,4.0,0.948,-1.3479753390202376
46.0,1.0,20.769370304632517,28.98762066974229,-0.052,7.0,0.453,-0.6148702708257782
47.0,1.0,24.51451553526142,31.54975178086441,-0.153,7.0,0.397,-2.1700313438661865
48.0,2.0,26.160481748124557,39.198098809474594,-0.007,5.0,1.051,-0.5230632812165175
49.0,2.0,23.869469055248267,34.328066428984506,-0.101,6.0,0.685,-0.14093580604520886
50.0,2.0,22.25283348313873,23.344702064638778,-0.109,2.0,0.218,-3.083539524416512
51.0,2.0,28.09002041962144,42.679676017005455,0.159,5.0,0.946,-0.9156321449481994
52.0,2.0,27.99335272180352,33.44360661934292,-0.087,2.0,1.09,-1.6164356542577938
53.0,2.0,28.53434818526257,40.49457348528519,0.032,4.0,1.064,-0.6218846643540904
54.0,2.0,27.516872953035787,39.86201100958431,-0.738,4.0,1.112,-2.2135867652004353
55.0,2.0,24.672292422444507,33.82437199960683,0.169,4.0,0.84,-2.6595103712321713
56.0,2.0,25.796668585512528,37.340387421582314,0.031,5.0,0.826,-2.9532162931978667
57.0,2.0,32.32088132685673,37.0464044321068,0.248,5.0,0.379,-2.024570121940774
58.0,2.0,28.40203105350836,33.50869703756574,0.034,4.0,0.563,-2.0265595684548403
59.0,1.0,44.05459655380727,47.32693277019145,0.214,2.0,0.654,-0.6604268437396762
60.0,1.0,26.822369116153613,30.5452325513484,-0.305,5.0,0.325,-0.6263010827647378
61.0,2.0,31.87061746717853,37.90949249003725,0.038,4.0,0.625,-1.3068018707708928
62.0,2.0,37.92196148751772,42.04779405141432,0.071,3.0,0.575,-0.7674834938540434
63.0,2.0,32.17610583432614,39.44791480373961,0.089,5.0,0.58,-1.0589084560585842
64.0,2.0,39.737003040433,45.00158046632475,0.16,3.0,0.695,-1.2122378456572571
65.0,3.0,33.41332938810145,40.469614563021736,-0.244,5.0,0.589,-2.2527873435491776
66.0,2.0,23.322496147396546,28.135412940382437,-0.092,4.0,0.525,-1.1285159984530806
67.0,2.0,23.43581855749168,27.887397866808655,-0.379,4.0,0.45,-1.3035765529225922
68.0,2.0,43.31166694483592,45.944990326661404,0.077,2.0,0.527,-1.3974434890928615
69.0,2.0,36.410611490868135,38.88447210573132,0.076,2.0,0.495,-1.280362911713532
70.0,2.0,22.10444633178008,25.17580119924628,0.185,4.0,0.311,-1.5608998124714588
71.0,2.0,21.193792285524705,24.54555418427147,-0.153,4.0,0.357,-1.5235019248321127
72.0,2.0,24.93745866272032,25.643658701940357,0.071,3.0,0.162,-1.0598864317840238
73.0,2.0,24.42813811814545,24.856335626587505,-0.221,3.0,0.003,-1.107562110705804
