CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.342230764168856,35.9457943831055,8,0.0582073644527146,43.7260531503196,0.473180468539351
2,0.214888622202256,25.6067316673961,2,-0.0059741930417843,26.6811747784074,0.29750816496159
3,0.0113007137063821,27.1604912186609,2,0.0835375949211723,27.2169947871928,0.619103549168323
4,NaN,56.2205946268944,1,NaN,NaN,NaN
5,0.955410160590372,30.2502452565943,12,0.199292932177115,58.6224194272823,0.205850348694627
6,0.671872902213985,34.550135141771,11,-0.188420138772862,54.3509024611945,0.292017865263737
7,-0.247475019735102,43.8289360299397,4,-0.171148670650378,39.2093873011258,0.242138217009752
8,0.404141355327241,41.708865675982,7,-0.135469078358417,47.2112287123534,0.162973517741806
9,NaN,43.780589322073,1,NaN,NaN,NaN
10,NaN,35.6482663330637,1,NaN,NaN,NaN
11,0.177718652356116,46.8041984726445,2,0.172888955799023,47.6927917344251,0.177016625041657
12,0.231758237946543,36.8116919129057,5,0.343433523422812,38.8540227271165,0.264441084547009
13,0.322064579144544,38.6218514011097,3,-0.135207603925138,41.21597876252,0.269852545158948
14,0.23313783803726,32.1991347320133,8,0.034900961991622,35.2244181311559,0.323020422449602
15,0.178301194473132,37.3408870054062,2,0.176652299676508,38.2323929777718,0.0400365231768288
16,-0.13713271205575,48.2666623132731,2,0.177862268519037,47.5809987529943,0.189435124431819
17,0.258222306491942,34.2955437561485,3,-0.085524276672902,37.1294242132797,0.651974433698042
18,NaN,42.0836378461756,1,NaN,NaN,NaN
19,0.872528766818199,29.5536112857668,5,-0.19157398901612,39.2343867768669,0.184820683235261
20,0.239819131180493,32.1498122312487,7,0.0187305772119763,35.5038862738179,0.217752404443584
21,0.216576926972555,24.4777320302577,5,0.110861150434872,26.9829012703714,0.643387105568738
22,1.14009727281119,35.6155784653591,3,-0.0964333302614866,44.1630522947156,-0.192194086174572
23,0.597218298579466,30.6223057305928,3,-0.0612731308712521,34.438751913525,-0.160278372770078
24,-0.00483572887879167,55.1474830874902,6,0.224175914522728,57.9768004806211,0.416830103634014
25,-0.0370107398868475,39.5429719247917,3,-0.188898509716256,39.5949053681852,0.757792032517677
26,NaN,33.6779621792115,1,NaN,NaN,NaN
27,NaN,21.9579606141091,1,NaN,NaN,NaN
28,0.16475433697063,30.3670617016029,6,0.0354966068325965,31.7120298097889,0.330727047460986
29,0.490088155518727,23.0750392164197,6,-0.151620019240955,31.1107316982186,0.709281934298217
30,NaN,54.182027267856,1,NaN,NaN,NaN
31,0.761722595257136,29.9519357958904,6,0.824945749018848,40.5131223897257,-0.183184187450437
32,0.0771143917719015,26.0043601477122,6,-0.0656552670733442,29.1179794713683,0.443552997528465
33,0.463613625998262,38.629351108019,2,0.120106398182337,40.9474192380104,-0.1246686345193
34,-0.0244501932375027,29.0530691876852,6,0.12275248475896,26.8855104013163,0.920894774951216
35,NaN,56.5182742895338,1,NaN,NaN,NaN
36,NaN,46.393447300417,1,NaN,NaN,NaN
37,NaN,28.8598202921874,1,NaN,NaN,NaN
38,0.37533840494984,35.1806124555015,4,0.063183421776548,38.6593004497228,-0.0192415198579704
39,0.192204230324885,29.1567816819538,3,-0.138952202771749,30.2320878041936,0.189027524631356
40,NaN,35.6325964751118,1,NaN,NaN,NaN
41,0.534717974597463,25.9890294772404,4,0.0957698070615848,32.197756063349,-0.306258155762481
42,0.73169085353431,18.766307414848,4,-0.0827118649975823,27.0945889964389,-0.180160731446247
43,0.0872317814161379,24.6294316735494,4,-0.0106467438012672,25.3150825826147,0.593993980765616
44,0.194316621066699,38.7302112128409,4,0.253028317210574,40.864754193146,0.901493477172586
45,1.10763648843918,34.969436873978,3,-0.0415776227527805,46.4176521505408,1.43002432898422
46,NaN,27.6971595987133,1,NaN,NaN,NaN
47,0.460715551927129,33.8148141474653,3,-0.230496093563321,37.5202934109822,-0.0941273534888292
48,0.674762840845515,23.0279386280931,2,-0.155954247111914,26.4017528323207,-0.134983224381428
49,0.290107007739746,41.208507735698,2,0.0800449046371213,42.6590427743967,-0.167645738662105
50,-0.0694141392274247,30.6069492528345,2,-0.139862337824088,30.2598785566973,0.267519034396662
51,NaN,38.6768578869823,1,NaN,NaN,NaN
52,NaN,20.5705258697656,1,NaN,NaN,NaN
53,NaN,23.7935882773607,1,NaN,NaN,NaN
