TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
29,13,1,0.266928043820295,59.2420262664165,48.3705440900563,43.4528200882778,20.3275934457724,7,0,17
29,14,1,0.364337738817945,64.0503311258278,41.0788079470199,33.1338974736951,10.273520106806,11,31,28
29,16,1,0.135861395955291,99.9993315508021,45.0340909090909,48.2666623132731,5.54159337988402,15,0,0
30,14,1,0.351670587932882,64.2583333333333,41.2333333333333,32.6798646754143,11.3529676363681,11,31,28
30,16,1,0.243008852908346,102.090286425903,44.7079701120797,46.8953351927156,5.71817285306969,15,0,0
30,17,1,0.627686244978466,48.7917933130699,44.8077507598784,34.2955437561485,7.12715109244548,13,0,25
30,18,2,-0.00425370125449509,87.3618266978923,53.0989461358314,42.0836378461756,8.48717699344454,0,23,0
30,19,1,0.0483259930911167,80.1776785714286,61.7535714285714,29.5536112857668,6.31317242137102,8,32,29
30,20,1,0.171723459670867,109.621951219512,63.911149825784,32.1498122312487,5.71514164387407,8,43,39
30,21,1,0.68967409282907,125.837294332724,62.0137111517367,24.4777320302577,8.71759437942532,12,34,0
31,14,1,0.312220311827305,64.9467258601554,41.184794672586,35.1495797601833,14.3322594085758,11,31,28
31,17,1,0.649961384050135,49.4514978601997,45.2988587731812,38.9238505301632,6.95714391354943,13,0,25
31,19,1,0.208503268966626,77.0153721682848,62.5995145631068,35.3148065318069,5.80938964188524,8,32,29
31,20,1,0.148089693510943,109.09756097561,64.2949695121951,33.1047878323397,6.76797797714228,8,43,39
31,21,1,0.627465689449971,125.116788321168,62.0355839416058,25.9190620880848,9.0817614932177,12,34,0
31,22,3,-0.214356553024122,82.3006756756757,51.1644144144144,35.6155784653591,4.21739905408728,0,27,0
31,23,2,-0.12386810435384,96.3081683168317,55.1212871287129,30.6223057305928,4.27010517711775,18,0,0
31,24,4,0.331901483883033,106.028773072747,44.4668838219327,55.1474830874902,5.88298397734059,0,44,0
32,14,1,0.275212220054535,65.3660022148394,40.9900332225914,36.2332442424259,14.8774891350417,11,31,28
32,17,1,0.678275672065524,47.7949790794979,43.9965132496513,38.1688783535276,7.23150461966347,13,0,25
32,19,1,0.20071632524279,76.0073099415205,62.6864035087719,37.0725524216459,6.39194750806345,8,32,29
32,20,1,0.191342683905687,109.860413589365,64.0022156573117,33.5595538004556,7.32465568698878,8,43,39
32,21,1,0.602537515373296,125.85321969697,61.9952651515151,25.9154735412609,8.98360242133335,12,34,0
32,22,3,-0.201760432748114,82.326171875,50.8544921875,44.1565408612606,4.2063515392839,0,27,0
32,23,2,-0.166825643870523,96.1933962264151,54.8974056603774,33.1133698006975,4.11538163493064,18,0,0
32,24,4,0.354835958085357,107.890070921986,44.3931104356636,60.4419038489662,5.78845455740743,0,44,0
33,14,1,0.249737198123846,64.7973112719752,40.6313340227508,39.5051907422693,16.1116025629277,11,31,28
33,19,1,0.218292836337007,73.4351385390428,63.1738035264484,42.8641331888932,6.29825460919217,8,32,29
33,20,1,0.253525106993869,109.891420911528,64.4517426273459,34.777231561652,8.74670736570429,8,43,39
33,21,1,0.641955668891625,127.129948364888,63.7530120481928,28.7100834876821,9.49585653292511,12,34,0
33,22,3,-0.160465272751479,80.8914616497829,50.6903039073806,52.717037557527,4.53325689584075,0,27,0
33,23,2,-0.190141370085871,95.3961456102784,54.8640256959315,39.5805802092848,4.00696788771953,18,0,0
33,24,4,0.414059317411206,110.506317689531,44.726083032491,64.332583715867,6.25278455843258,0,44,0
33,25,1,0.758941141013697,43.493860845839,40.5109140518417,39.5429719247917,6.87230481465184,17,35,0
34,14,1,0.254056038250895,64.2605911330049,40.7694581280788,41.5246482535037,16.8124322081613,11,31,28
34,19,1,0.248264992538765,72.2961822660099,63.7869458128079,51.3668304562217,5.55567416699632,8,32,29
34,20,1,0.269435380185499,110.444730077121,65.3547557840617,35.0461064673309,10.0110945874577,8,43,39
34,21,1,0.655302561299729,127.566884176183,64.7512234910277,29.8921552045716,10.0265420022986,12,34,0
34,24,4,0.437718298728864,111.573784722222,45.1961805555556,59.3581767853942,7.42333605279049,0,44,0
34,25,1,0.794384836657011,41.4979892761394,39.3840482573727,40.2539333532748,6.6268892996352,17,35,0
34,26,5,0.0847188571139265,76.8920529801324,54.3139072847682,33.6779621792115,9.08190040283252,30,0,0
34,27,3,0.111798057099423,98.729609929078,50.790780141844,21.9579606141091,10.080650204985,22,0,0
35,20,1,0.263238148383685,109.766847826087,65.4896739130435,39.3462302011323,11.7609065772476,8,43,39
35,24,4,0.474446081125633,113.100683890578,44.230623100304,53.5782442248826,14.0122929508671,0,44,0
35,25,1,0.720050119882321,42.1666666666667,37.7626752966559,38.987810826489,15.3888346392149,17,35,0
35,28,1,0.50019129332387,52.7090592334495,36.4782229965157,30.3670617016029,6.88637214942825,14,0,0
35,29,1,0.547604446048885,56.482476635514,58.2792056074766,23.0750392164197,5.6399059282708,19,0,0
35,30,6,-0.237467163770806,84.1984240687679,50.2858166189112,54.182027267856,4.71298952165774,0,0,26
35,31,1,-0.167518977324587,78.4936305732484,43.5573248407643,29.9519357958904,5.06349045390257,14,0,0
35,32,1,0.357673671382395,77.9691489361702,66.3351063829787,26.0043601477122,5.67392297703885,19,0,0
35,33,7,-0.179483500915905,99.7329317269076,54.9029451137885,38.629351108019,14.017679340953,0,41,0
35,34,1,0.79862545678081,131.092519685039,66.617125984252,29.0530691876852,7.01877231571228,21,0,0
36,20,1,0.226912358454534,109.329436769394,65.692348565356,40.543481822566,11.9154019401576,8,43,39
36,24,4,0.48801948256999,113.579435783222,43.7130660727543,55.0024112211265,17.6734644233795,0,44,0
36,28,1,0.406449437496363,53.5766488413547,36.355614973262,28.5515701373455,7.2990464989886,14,0,0
36,29,1,0.648399995697669,54.5482832618026,57.7854077253219,26.8290556705508,5.55558977127633,19,0,0
36,31,1,0.0268929593195318,88.4578313253012,43.961117196057,35.9396620487478,10.2937861109353,14,0,0
36,32,1,0.466497747907808,76.2826530612245,66.0775510204082,26.8292936922444,5.93751588999466,19,0,0
36,33,7,-0.0698537681226956,100.820388349515,55.4180151024811,43.2654873680017,13.7717131365455,0,41,0
36,34,1,0.915726527168956,133.490783410138,68.3640552995392,25.3007039078716,6.28874746775951,21,0,0
36,35,1,0.478038936932188,51.1337037037037,41.5425925925926,56.5182742895338,33.3242795071699,25,0,36
37,28,1,0.285650621295333,55.6918960244648,36.2798165137615,30.7991531999101,10.5200928380475,14,0,0
37,29,1,0.670020627723502,51.2317757009346,56.8766355140187,29.7764639771745,5.82833190621083,19,0,0
37,31,1,-0.114081158707317,96.0700486675767,45.1702137704423,37.8841946618353,7.07013245968537,14,0,0
37,32,1,0.462707529618859,74.7481884057971,67.3315217391304,31.688134997856,5.63085325264066,19,0,0
37,34,1,0.928545163398268,134.995412844037,70.0688073394495,24.7652412134353,6.30495943414669,21,0,0
37,36,1,0.342114318294644,43.946583253128,37.2324350336862,46.393447300417,35.6167797621606,35,0,0
37,37,8,0.0183201841327703,75.4754408060453,54.2651133501259,28.8598202921874,9.96751095784962,0,0,47
37,38,9,0.0142415252325596,101.15687426557,33.9582843713278,35.1806124555015,12.0469250478628,0,0,0
37,39,1,0.146771965738297,96.1783876500858,64.3739279588336,29.1567816819538,6.56697896188727,20,0,0
37,40,10,-0.0507062772947603,95.0210129310345,43.9725215517241,35.6325964751118,11.2311336932547,0,0,0
37,41,7,-0.286024343167715,106.031437125748,52.9311377245509,25.9890294772404,4.11368008628369,33,0,0
37,42,11,-0.074585476065355,115.913919413919,57.6849816849817,18.766307414848,4.55299853864779,0,0,0
37,43,1,0.577964320573907,122.119801980198,69.0445544554455,24.6294316735494,7.83909368264537,20,0,0
37,44,4,0.745976125311884,129.95915279879,53.0703479576399,38.7302112128409,5.80669844723633,24,0,0
38,28,1,0.268037203106901,56.462962962963,36.0797720797721,30.6882194731078,12.3272260341969,14,0,0
38,29,1,0.70284536250687,51.2708333333333,57.1006944444444,33.8908856187276,5.76857096195323,19,0,0
38,31,1,-0.255055276734166,103.682266009852,46.3793103448276,39.8287272749229,3.84647880843544,14,0,0
38,32,1,0.479869128174331,75.2065026362039,67.7152899824253,31.0894158837637,5.80275829936205,19,0,0
38,34,1,0.982272398747059,135.480812641084,70.1467268623025,26.0381172023433,6.24529966419545,21,0,0
38,38,9,0.000558773787642103,102.340718562874,33.1658682634731,36.2986152470405,11.0559808478147,0,0,0
38,39,1,0.16841835285124,96.4721739130435,64.9739130434783,29.4996365938,6.70934321047811,20,0,0
38,41,7,-0.29268998098352,106.401933701657,52.7265193370166,30.6601739412194,3.90706200177033,33,0,0
38,42,11,-0.12322716739516,115.800330033003,57.5049504950495,24.9235268238959,4.25357070223692,0,0,0
38,43,1,0.625874882448415,122.92723880597,69.2518656716418,24.2118326759831,9.25665842715408,20,0,0
38,44,4,0.822534855738905,131.666184971098,53.0484104046243,39.3353058151358,6.15796291622186,24,0,0
38,45,12,1.21828012109124,35.6594551282051,30.3758012820513,34.969436873978,6.02854483127732,0,0,0
38,46,13,0.107442733546716,57.354114713217,45.8129675810474,27.6971595987133,5.24304414011588,0,0,50
38,47,8,-0.134823743614458,70.9453608247423,51.879381443299,33.8148141474653,4.66468339967592,37,0,0
38,48,14,-0.158521804032153,81.3269230769231,57.2724358974359,23.0279386280931,4.07548900559167,0,0,0
38,49,15,-0.141964626223481,91.131669535284,41.2667814113597,41.208507735698,4.82369537951852,0,0,0
39,28,1,0.238647441691082,56.906330749354,34.5058139534884,34.5564825360451,11.3247973021389,14,0,0
39,29,1,0.834734034490653,50.1978998384491,57.6607431340872,35.3152618244573,5.61864400162054,19,0,0
39,31,1,-0.267908300982964,104.677777777778,45.7477777777778,46.6706009033536,3.72959146313376,14,0,0
39,32,1,0.447838838591213,73.9475357710652,68.1581875993641,30.7788802057645,7.6766083692244,19,0,0
39,34,1,0.944880223836496,133.769841269841,69.4353741496599,27.8363675060021,6.08928496749657,21,0,0
39,38,9,-0.0356709842575691,102.341993637328,32.5227995758218,40.4705935418509,11.9345554918284,0,0,0
39,39,1,0.25189225530453,93.2557565789474,64.9580592105263,32.0398451368271,7.11243349236073,20,0,0
39,41,7,-0.32093782320154,107.936855670103,52.0335051546392,35.4584318657467,3.86511971163585,33,0,0
39,42,11,-0.248365245982388,114.506116207951,56.8715596330275,31.2883972614777,3.71524859972362,0,0,0
39,43,1,0.588155366421466,121.505627009646,69.032154340836,26.0449986790543,11.3392213096727,20,0,0
39,44,4,0.987093794181446,133.821163366337,54.0408415841584,42.7769561104324,6.54725220396581,24,0,0
39,45,12,1.51786572069796,33.4117259552042,29.9361001317523,52.6995353770788,5.62770629966992,0,0,0
39,47,8,-0.0783247219747059,68.3636363636364,51.2845849802372,38.020518659109,4.51550671765712,37,0,0
39,48,14,-0.111444644730704,80.0662162162162,56.3540540540541,29.7755670365483,4.14541785173079,0,0,0
39,49,15,-0.193326851100728,92.0107084019769,41.2644151565074,44.1095778130954,4.90980483940718,0,0,0
39,50,13,0.232464521904804,53.1008146639511,43.0458248472505,30.6069492528345,6.1657025624606,46,0,0
40,28,1,0.285386287852368,55.6854838709677,33.8480148883375,35.3096918107218,14.242090884065,14,0,0
40,29,1,0.852087139321726,49.7900158478605,58.2242472266244,37.7776838819815,5.57915045859511,19,0,0
40,31,1,-0.321434370273121,105.005144032922,45.6965020576132,52.8036136536045,3.77834748830991,14,0,0
40,32,1,0.446731069496186,73.1219512195122,68.7991869918699,28.3177919008693,9.5870277703185,19,0,0
40,34,1,0.955318879775707,133.563218390805,69.8609195402299,28.3195633905601,5.64148180634115,21,0,0
40,38,9,-0.0560953941945143,103.002465483235,32.3673570019724,42.6873805544983,12.0595742372318,0,0,0
40,41,7,-0.32538047569715,108.730403800475,51.7660332541568,36.6833889691897,4.16432021276868,33,0,0
40,42,11,-0.274465036342083,114.234828496042,57.344327176781,33.4001244855342,3.97595429738939,0,0,0
40,43,1,0.583981353618674,121.405238828968,69.8674884437596,26.3740673018721,13.0199444446199,20,0,0
40,44,4,1.05036913345811,134.665865384615,54.9302884615385,42.6165436341748,6.91520338941818,24,0,0
40,45,12,1.55392714516346,32.9814102564103,32.3801282051282,51.5839842005657,5.79611647459786,0,0,0
40,47,8,-0.0692335948773232,67.5569620253165,50.6455696202532,40.7255474263723,5.03863407215566,37,0,0
40,50,13,0.302573546888519,51.8410852713178,42.3779069767442,29.9128078605602,7.24371262232172,46,0,0
40,51,16,0.354297184687382,86.2417840375587,62.3272300469484,38.6768578869823,12.5236597150548,0,0,0
40,52,17,-0.0199793857882623,81.4068965517241,43.3465517241379,20.5705258697656,4.39715186313352,0,0,0
40,53,18,-0.288855515077257,103.280357142857,38.8321428571429,23.7935882773607,3.68301001532627,0,0,0
