TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,0.0744307593901932,173,79.5,25,8.02434499840232,0,6,7
1,2,2,0.0949870809324379,172,88,21,7.20024365532934,0,0,0
1,3,3,0.0788242371975993,172.460628681683,96.4984474890036,32,7.8293762893133,0,4,5
2,1,1,0.0421333614169262,172.68,79.59,26,8.33626758510938,0,6,7
2,2,2,0.0421759793061819,172.18,88.59,21,6.74167198794499,0,0,0
2,3,3,0.0341207627197541,172.68,96.09,34,7.67355138244491,0,4,5
3,1,1,0.0223295156408147,171.89,79.48,31,8.25758129110581,0,6,7
3,2,2,0.0229393340053552,171.89,87.98,21,7.24532972308636,0,0,0
3,3,3,-0.0309065186616094,173.905450799256,95.9797612157844,41,7.939750469299,0,4,5
4,1,1,-0.00410194619389014,170.96,79.63,34,8.26229881029128,0,6,7
4,2,2,0.00801027650541796,171.96,88.63,22,6.9865868432691,0,0,0
4,3,3,-0.0233049795274741,173.471651435005,96.1298642256276,43,7.79233157282851,0,4,5
5,1,1,-0.0172433061252842,169.52,80.1,36,8.39828663322758,0,6,7
5,2,2,0.00751063928901165,172.02,89.1,21,6.97832897403208,0,0,0
5,4,3,0.225808623818374,160.395359424219,95.699253955056,24,7.66819290588779,3,10,11
5,5,3,-0.200552624839888,183.420394545217,95.6100216807068,24,7.99650617761814,3,34,35
6,2,2,0.0272572951578232,172.373626960051,88.1601857285353,22,7.35287965689447,0,0,0
6,4,3,0.316818093924844,158.040656531492,93.5291119361399,25,7.82741253192144,3,10,11
6,5,3,-0.179166894942439,182.449104933118,96.6519962508943,26,7.88292023734123,3,34,35
6,6,1,-0.201051100949503,159.36,81.16,21,8.07646505588035,1,8,9
6,7,1,0.0906778111044167,178.36,80.16,18,7.57721077913787,1,36,37
7,2,2,-0.00210422598500843,172.52,89.33,21,6.95279476062845,0,0,0
7,4,3,0.423801433052567,156.52,93.33,28,7.39136475459891,3,10,11
7,5,3,-0.246645240136727,182.52,96.33,28,7.87889687670614,3,34,35
7,6,1,-0.16177883777487,158.013471160179,81.2494629645951,24,8.03788047187968,1,8,9
7,7,1,0.0629355300322601,178.488553004215,80.8290101065671,18,8.15389697951228,1,36,37
8,2,2,0.175927325437484,172.294771718027,89.5297929425973,22,6.95543142861607,0,0,0
8,4,3,0.319253352445006,157.707806147564,94.0816638762591,34,7.3763698000046,3,10,11
8,5,3,-0.62070948504677,182.703466016098,97.3683875511538,37,7.477605079453,3,34,35
8,6,1,-0.113977563595091,154.446865472801,81.9467557931249,28,8.00516367049959,1,8,9
8,7,1,0.374995797916149,178.523731380988,82.380509161012,22,8.06093699703325,1,36,37
9,2,2,0.178655685526571,171.791146591631,90.0420417378852,21,7.33808904803518,0,0,0
9,4,3,0.298237394855587,156.733082066267,94.0279279451421,36,7.72852010420492,3,10,11
9,5,3,-0.660037076805862,182.4684116783,97.8484421797598,40,7.61583004539305,3,34,35
9,6,1,-0.0938782687430943,152.92687021797,82.0477983353402,31,7.75850346499853,1,8,9
