CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
0,1,34.72003936767578,34.72003936767578,0.0,1,NaN,1.831398740197353
1.0,2.0,16.73495864868164,16.73495864868164,-0.04,3.0,0.191,1.8157750060567805
2.0,3.0,18.662927627563477,18.662927627563477,-0.189,7.0,0.752,1.6814535496306175
3,4,20.87103271484375,20.87103271484375,0.0,1,NaN,1.8925468662621197
4,5,26.3038387298584,26.3038387298584,0.0,1,NaN,1.4056475823285757
5,6,32.3677864074707,32.3677864074707,0.0,1,NaN,1.4513674003425112
6,7,39.0,39.0,0.0,1,NaN,1.5707963267948966
7.0,8.0,44.21163558959961,44.21163558959961,-0.138,3.0,0.632,1.6124389075977585
8.0,7.0,19.0,19.0,0.074,6.0,0.636,1.5707963267948966
9.0,8.0,33.6281852722168,33.6281852722168,-0.028,4.0,0.694,1.7004988881725887
10.0,8.0,25.997346878051758,25.997346878051758,0.326,4.0,0.739,1.9513026580749109
11.0,7.0,16.86598777770996,16.86598777770996,-0.314,5.0,0.774,1.7681918907414147
12.0,8.0,22.978628158569336,22.978628158569336,0.476,4.0,0.658,1.9756881256228167
13.0,7.0,22.203481674194336,22.203481674194336,0.036,5.0,0.452,2.1995925620333883
14.0,8.0,21.042255401611328,21.042255401611328,-0.276,6.0,0.871,1.7894652714632377
15.0,8.0,19.63220977783203,19.63220977783203,0.854,6.0,0.857,1.7894652714632377
16.0,7.0,16.73495864868164,16.73495864868164,0.136,5.0,0.749,1.8157750060567805
17.0,7.0,17.956954956054688,17.956954956054688,0.47,6.0,0.762,2.070143092505416
18.0,7.0,21.174184799194336,21.174184799194336,-0.177,6.0,0.609,1.8692952728378285
19.0,8.0,27.0,27.0,-0.387,6.0,0.953,1.5707963267948966
20.0,7.0,25.45584487915039,25.45584487915039,0.41,5.0,0.17,2.356194490192345
21.0,7.0,19.289894104003906,19.289894104003906,-0.0,4.0,0.601,1.8925468662621197
22.0,7.0,18.577085494995117,18.577085494995117,-0.653,3.0,0.68,1.7359450046821898
23.0,8.0,24.558874130249023,24.558874130249023,-0.87,3.0,0.957,2.089942463498151
24.0,8.0,18.0,18.0,-0.254,3.0,0.667,1.5707963267948966
25.0,8.0,23.0,23.0,-0.158,3.0,1.146,1.5707963267948966
26.0,7.0,19.0,19.0,0.511,3.0,0.738,1.5707963267948966
27.0,8.0,21.0,21.0,0.431,3.0,0.949,1.5707963267948966
28.0,7.0,32.10032272338867,32.10032272338867,-0.336,2.0,0.498,2.8753405936060856
29.0,7.0,22.522661209106445,22.522661209106445,-0.311,2.0,0.336,1.7359450046821898
30.0,7.0,24.71063232421875,24.71063232421875,-0.095,2.0,0.27,1.7681918907414147
31.0,8.0,23.523435592651367,23.523435592651367,0.065,2.0,0.233,1.3909428052116488
32,9,47.37614822387695,47.37614822387695,0.0,1,NaN,2.356194490192345
33.0,10.0,25.957094192504883,25.957094192504883,-0.163,2.0,0.411,1.862253075967332
34,9,23.344139099121094,23.344139099121094,0.0,1,NaN,2.316215781698348
35,7,21.179763793945312,21.179763793945312,0.0,1,NaN,1.937970174578188
36,8,27.06937026977539,27.06937026977539,0.0,1,NaN,1.6262948312455472
37,8,19.230186462402344,19.230186462402344,0.0,1,NaN,1.3909428052116488
38.0,7.0,20.0,20.0,-0.295,7.0,0.594,1.5707963267948966
39.0,7.0,30.016313552856445,21.0,-0.177,7.0,0.975,1.5707963267948966
40.0,7.0,42.43775939941406,27.804462432861328,0.057,3.0,0.66,1.8766751918240607
41.0,7.0,36.189796447753906,30.268341064453125,-0.003,2.0,0.35,1.9513026580749109
42.0,8.0,35.634483337402344,47.59690475463867,-0.08,4.0,0.745,1.6563016243209867
43.0,8.0,27.424976348876953,53.68855285644531,-0.238,13.0,0.35,1.6879050740160915
44.0,7.0,20.003847122192383,21.0,0.16,4.0,0.724,1.5707963267948966
45.0,7.0,18.268951416015625,27.463027954101562,0.611,6.0,0.668,1.6704649891106793
46.0,7.0,20.341697692871094,31.343671798706055,0.398,3.0,0.622,1.670464964143544
47.0,8.0,24.415372848510742,38.557613372802734,-0.071,6.0,0.67,1.6879050740160915
48.0,8.0,28.158723831176758,42.38665771484375,0.32,5.0,0.475,1.778292545031542
49.0,8.0,27.129575729370117,47.50776290893555,0.416,2.0,0.301,1.7894652881079947
50.0,8.0,22.0,32.27592849731445,0.41,6.0,0.833,1.8692952728378285
51.0,8.0,25.183387756347656,36.40054702758789,0.833,2.0,1.116,1.8490959782731475
52,8,18.0,40.771488189697266,0.0,1,NaN,1.8000282505186034
53.0,7.0,18.657434463500977,25.93838882446289,0.071,5.0,0.68,2.034443917435608
54,7,18.91777801513672,28.155881881713867,0.0,1,NaN,2.089942463498151
55.0,8.0,18.384777069091797,29.38495635986328,0.044,6.0,0.658,1.9237867445341579
56,8,16.73495864868164,32.25522994995117,0.0,1,NaN,1.8925468995516332
57.0,7.0,22.47207260131836,24.961509704589844,0.067,5.0,0.574,2.1587988596668
58.0,7.0,21.913467407226562,27.096776962280273,-0.27,2.0,0.231,2.1112157942857044
59.0,8.0,24.987802505493164,24.031387329101562,-0.56,3.0,0.936,1.8370484034233607
60.0,8.0,24.129459381103516,23.252735137939453,1.084,3.0,0.859,1.6539375611884588
61.0,7.0,17.23923110961914,18.8271484375,-0.406,4.0,0.399,1.7681918907414147
62.0,7.0,26.7537784576416,25.757951736450195,0.054,2.0,0.325,2.1293956304405346
63,7,19.091880798339844,24.0,0.0,1,NaN,1.5707963267948966
64,8,31.28709602355957,31.0,0.0,1,NaN,1.5707963267948966
65,9,24.967193603515625,24.967193603515625,0.0,1,NaN,2.2655345611526223
