TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.407487987350989,96.4502840909091,72.9943181818182,40.73110983025,5.82763432633485,0,0,0
1,2,2,-0.449057476557002,102.692805755396,81.1920863309353,37.2218617684841,6.23003580855716,0,5,0
2,1,1,-0.410697673953262,96.4885906040268,72.8610738255034,43.3500297734185,5.82551525190889,0,0,0
2,2,2,-0.459776540866017,102.574542897328,81.0344585091421,37.9441677696835,6.14866331724554,0,5,0
3,1,1,-0.429946705901535,95.8913612565445,72.9692408376963,44.6803996714199,6.01269833525038,0,0,0
3,2,2,-0.457243084802021,102.561744966443,80.948322147651,41.4730587379528,6.14578288350106,0,5,0
4,1,1,-0.41461684166207,96.3578491965389,73.0624227441286,45.2204193842626,6.04223543560345,0,0,0
4,2,2,-0.456466756801316,102.16934487021,81.4517923362176,43.6728957588641,6.34676280773718,0,5,0
5,1,1,-0.420479214025606,97.2963594994312,72.8418657565415,51.2582847821485,6.0069093591517,0,0,0
5,2,2,-0.460836390278256,102.691627358491,81.4540094339623,46.1617406444296,6.37813521862513,0,5,0
6,1,1,-0.389979120162512,90.4103869653768,75.4633401221996,25.1491738344769,5.98339825788277,0,0,0
6,2,2,-0.429709080896887,105.823471400394,79.8244575936884,63.0368308821918,6.04329988920095,0,5,0
6,3,3,-0.358378914417552,111.39837398374,66.3130081300813,24.8919312710961,6.11766232288526,0,0,0
7,1,1,-0.399574262605437,89.5461847389558,75.8423694779116,25.7602668450114,5.95965605781884,0,0,0
7,2,2,-0.418886252085046,105.639122315593,79.9710550887021,65.1549146336505,5.96350774985605,0,5,0
7,3,3,-0.347960564424993,112.316367265469,66.2654690618762,25.2601995804732,6.05295054085253,0,0,0
8,1,1,-0.407125347834752,89.6814595660749,75.3994082840237,27.5939609342929,5.77804296586525,0,0,0
8,2,2,-0.412757503297829,105.784662045061,79.5164644714038,69.8426218270453,6.15789095993723,0,5,0
8,3,3,-0.359054261662494,113.294339622642,65.4735849056604,26.6060099667097,6.1597688889331,0,0,0
9,1,1,-0.417736834815333,90.0684104627767,75.8993963782696,26.0080710587707,5.89312282025909,0,0,0
9,2,2,-0.419680526711708,107.136551155116,79.200495049505,76.7945401223919,5.94214828736413,0,5,0
9,3,3,-0.370294823928842,114.455017301038,65.1600346020761,30.072172801719,6.03651756403227,0,0,0
10,1,1,-0.41413432651124,88.9140480591497,76.3003696857671,28.7641459356146,5.80039242689201,0,0,0
10,3,3,-0.339631201930231,114.754266211604,64.8378839590444,30.8089216429343,5.99650400315315,0,0,0
10,4,4,-0.368801306848877,93.5296803652968,85.0806697108067,34.9081589271407,6.33353361790466,0,0,0
10,5,2,-0.394662744724997,121.937788018433,72.4109062980031,37.2251862956542,5.8255200808213,2,16,0
11,1,1,-0.281330979902761,91.1759554140127,76.8415605095541,34.7864979012401,5.8553135399507,0,0,0
11,3,3,-0.252608541165159,117.753115264798,63.3847352024922,36.8125904325933,5.61177332096579,0,0,0
11,4,4,-0.226708539332255,97.1271282633371,85.5533484676504,51.6348288294626,5.89446789354079,0,0,0
11,5,2,-0.273469794853422,129.412075029308,70.042203985932,44.9375080639122,6.54098418611663,2,16,0
12,1,1,-0.259305048057091,91.6542473919523,77.2302533532042,36.347122278008,6.00331550802387,0,0,0
12,3,3,-0.231083360221221,118.007670850767,63.7245467224547,40.8619628317023,5.80148164423836,0,0,0
12,4,4,-0.22999065244108,98.6201264488936,85.7439409905163,57.4372990705584,5.88242709443142,0,0,0
12,5,2,-0.281746458195121,133.323561346363,69.3094462540717,47.634865731648,6.78690250832556,2,16,0
13,1,1,-0.276488923756306,91.5761636107193,77.0387870239774,39.5498641140532,5.82762503896171,0,0,0
13,3,3,-0.193749248275705,117.642015706806,63.2421465968586,44.4625088559956,5.70430320281087,0,0,0
13,4,4,-0.240511131788822,100.598759541985,84.8201335877863,62.4614805872733,6.02739479038258,0,0,0
13,5,2,-0.245085018496697,137.309268292683,68.1268292682927,49.2835653562828,7.37454071352288,2,16,0
14,1,1,-0.273962301434931,92.7123655913979,77.2600806451613,42.0840885749135,5.85518918470904,0,0,0
14,3,3,-0.177093615391623,119.926770708283,63.1554621848739,49.8925252341325,5.59439553480157,0,0,0
14,4,4,-0.239644146428575,102.71511627907,84.6435599284437,67.2536866240416,5.83720110770524,0,0,0
14,5,2,-0.224475687005424,142.690941385435,67.5199822380107,54.9906462900557,7.55019975505173,2,16,0
15,1,1,-0.26617455665063,93.4695595854922,76.9533678756477,43.8506288077069,6.04786923971855,0,0,0
15,3,3,-0.152730485442532,120.795200892857,62.8046875,52.4593685390135,5.59122419485085,0,0,0
15,4,4,-0.229877492363477,104.903357903358,83.958230958231,71.1357143448294,6.05690111589891,0,0,0
15,5,2,-0.211871612501283,146.721082854799,66.6246923707957,58.9501458157803,7.60257963405147,2,16,0
16,1,1,-0.350267020755228,86.9492900608519,79.5649087221095,29.8701201717248,5.2628574051,0,0,0
16,3,3,-0.176644116822941,109.048335974643,65.1109350237718,36.3640814602826,5.9892693714606,0,0,0
16,4,4,-0.289464681800029,96.3365617433414,86.3662227602906,50.5009169206175,5.62312190604701,0,0,0
16,5,2,-0.0614529273018602,138.238593155894,69.5408745247148,44.0613679098479,4.57372268159407,2,16,0
16,6,5,-0.160475699870068,110.811387900356,73.6263345195729,19.3110668333525,4.3441448142612,0,0,0
16,7,6,-0.107145206540352,134.479654747226,79.0869297163995,45.1776697053567,5.92378929332965,0,15,0
16,8,7,-0.0263514891196655,138.949709864603,60.78916827853,33.4195333437141,5.082829513635,0,0,0
16,9,8,-0.278052524377073,172.669007490637,59.7439138576779,44.145411074614,8.26753621828053,0,20,0
17,1,1,-0.292475486663137,88.3937360178971,78.9373601789709,27.9820987221927,5.04686631752911,0,0,0
17,3,3,-0.254773203902624,104.84427480916,65.981679389313,37.7933962168199,5.73171299335013,0,0,0
17,4,4,-0.256218071816552,97.6882480957563,85.9015233949946,53.2112639169561,5.87274853469956,0,0,0
17,5,2,0.00957914504321236,145.356085526316,69.890625,47.5876349658184,4.49735666861349,2,16,0
17,6,5,-0.156959052366404,114.559270516717,72.983282674772,22.0467081660172,4.46831842725094,0,0,0
17,7,6,-0.0328694617325409,140.254256526674,79.0959137343927,51.6336559376061,5.77663811013647,0,15,0
17,8,7,0.0318953335118936,134.705457463884,60.9815409309791,35.06488802944,5.99021936341918,0,0,0
17,9,8,-0.200203521381326,174.552884615385,57.7937062937063,49.7736922368347,7.50662399599903,0,20,0
18,1,1,-0.313855699216244,89.9871794871795,79.3286713286713,34.6339500779492,4.25269099617816,0,0,0
18,3,3,-0.338304071894987,96.3621621621622,68.472972972973,41.8261844588332,6.08503892395007,0,0,0
18,4,4,-0.29345423806657,99.8444902162719,85.2276004119464,56.9916637339824,5.8098445332235,0,0,0
18,5,2,-0.0508131391493575,152.138266068759,69.2257100149477,52.9650654757016,4.51849431933959,2,16,0
18,6,5,-0.130106829053899,117.558035714286,71.5669642857143,21.4601658239108,4.6708478848142,0,0,0
18,7,6,-0.0606180190997629,145.769191402252,78.3633572159672,60.8278760927624,5.89057002418047,0,15,0
18,8,7,-0.0441402129918811,130.271929824561,61.6330409356725,36.8513836463943,5.86692830415599,0,0,0
18,9,8,-0.14744852740292,173.724081632653,57.1004081632653,60.2158226915164,7.07844269398785,0,20,0
19,1,1,-0.354018920848942,92.2395833333333,79.0442708333333,31.7406371303338,3.83114090962775,0,0,0
19,3,3,-0.378080043104357,91.5344370860927,70.505298013245,42.633106504894,6.24522075799389,0,0,0
19,4,4,-0.292450467308142,101.025385312783,84.8413417951043,67.3341262096118,5.83297572527842,0,0,0
19,5,2,-0.0789184970037351,155.666666666667,67.7978142076503,56.2072552971479,4.59138976017582,2,16,0
19,6,5,-0.140063014181562,118.667098445596,70.6943005181347,24.6018879189297,5.01687302535632,0,0,0
19,7,6,-0.110679681854723,150.834078711986,77.4669051878354,71.674317715748,6.13325958348845,0,15,0
19,8,7,0.00423383443360189,125.205758426966,61.0386235955056,40.79607199591,5.63013510798775,0,0,0
19,9,8,-0.119146603941178,172.555643879173,56.6947535771065,70.7257098994411,6.53517120652471,0,20,0
20,1,1,-0.313654666334903,92.474025974026,79.5194805194805,32.5101304506206,3.77818545749499,0,0,0
20,3,3,-0.329986951483996,92.1099246231156,71.1136934673367,44.8397677556574,6.32398736063832,0,0,0
20,4,4,-0.285354318630053,103.704152249135,84.5782871972318,69.8626750544765,5.71041855656875,0,0,0
