TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
31.0,31.0,1.833791074449328,25.0,73.03585815429688,156.00967407226562,39.81308364868164,6.5364766120910645,59.0,,,0.542,0.321
31.0,32.0,2.065522041960938,27.0,73.15381622314453,140.8856201171875,95.83815002441406,15.888102531433105,27.0,64.0,41.0,1.073,0.069
31.0,60.0,2.2212176964009407,25.0,106.13155364990234,106.74139404296875,75.41342163085938,9.792154312133789,59.0,61.0,40.0,0.72,-0.051
31.0,63.0,2.2513176085683706,27.0,110.10821533203125,83.778076171875,34.827972412109375,6.477041244506836,27.0,,,0.386,-0.003
32.0,29.0,2.580429258446627,25.0,61.28086471557617,187.03773498535156,44.944305419921875,9.796794891357422,25.0,,,,
32.0,31.0,1.833791074449328,25.0,72.53585815429688,158.0096435546875,42.524234771728516,6.090807914733887,59.0,,,,
32.0,32.0,2.0746233284072564,27.0,73.10350036621094,141.3006591796875,101.20426940917969,16.3471736907959,27.0,64.0,41.0,4.195,1.458
32.0,33.0,1.8157750060567805,30.0,58.85294723510742,147.0882568359375,34.1975212097168,6.063390254974365,0.0,,,,
32.0,34.0,2.1025203735895137,31.0,49.395896911621094,178.52700805664062,27.27768325805664,6.18564510345459,0.0,,,,
32.0,60.0,2.220666821529458,25.0,106.21147918701172,106.30071258544922,79.01112365722656,9.808716773986816,59.0,61.0,40.0,1.845,-0.071
32.0,63.0,2.2730533307001886,27.0,109.52240753173828,84.51896667480469,36.759986877441406,6.635588645935059,27.0,,,,
33.0,32.0,1.979285224017673,27.0,76.31077575683594,147.85093688964844,122.18031311035156,25.764705657958984,27.0,64.0,41.0,1.141,-0.125
33.0,35.0,2.3191744205113713,32.0,108.5,85.5,41.088775634765625,6.752169132232666,0.0,66.0,39.0,0.555,-0.055
33.0,36.0,1.8233505841593496,33.0,59.21366500854492,145.2970733642578,38.325042724609375,6.496828556060791,0.0,67.0,43.0,0.386,-0.203
33.0,37.0,1.902855796394248,34.0,70.31509399414062,162.93624877929688,47.79023742675781,6.617610931396484,0.0,68.0,47.0,0.725,-0.118
33.0,38.0,2.1708465343851273,35.0,46.67924880981445,180.1226348876953,31.057613372802734,6.55902099609375,0.0,,,0.669,0.057
33.0,60.0,2.2360857252926896,25.0,106.74252319335938,105.259521484375,88.23571014404297,11.655829429626465,59.0,61.0,40.0,1.121,0.06
34.0,32.0,1.9815132911646607,27.0,76.84736633300781,146.8690185546875,127.88368225097656,25.93755531311035,27.0,64.0,41.0,,
34.0,35.0,2.321725395940531,32.0,107.85748291015625,85.86697387695312,43.86331558227539,6.335812568664551,0.0,66.0,39.0,,
34.0,36.0,1.837048370133847,33.0,59.884620666503906,143.92308044433594,40.25696563720703,7.279581069946289,0.0,67.0,43.0,0.933,-0.356
34.0,37.0,2.010638885847285,34.0,70.66997528076172,162.13882446289062,51.41499328613281,8.782064437866211,0.0,68.0,47.0,1.45,0.063
34.0,38.0,2.1708465343851273,35.0,46.627357482910156,180.4292449951172,34.40228271484375,6.819643974304199,0.0,,,0.777,0.187
34.0,60.0,2.2298863523281756,25.0,105.99547576904297,106.43310546875,93.84159851074219,12.281357765197754,59.0,61.0,40.0,,
35.0,36.0,1.8692952728378285,33.0,61.12702560424805,141.462158203125,44.92161560058594,10.513569831848145,0.0,67.0,43.0,,
35.0,37.0,2.073639556700581,34.0,72.77255249023438,161.54989624023438,58.66265869140625,7.842132568359375,0.0,68.0,47.0,0.463,0.056
35.0,38.0,2.275290386015855,35.0,44.891876220703125,181.8330841064453,38.28744888305664,7.543199062347412,0.0,,,,
35.0,39.0,2.279422679921276,32.0,98.41177368164062,96.35295104980469,19.957603454589844,6.0740532875061035,35.0,,,0.251,0.032
35.0,40.0,2.3946370873695844,25.0,89.39993286132812,127.8519287109375,55.84733200073242,6.685374736785889,60.0,,,0.732,0.063
35.0,41.0,2.1692152150593995,27.0,85.75247955322266,121.2630386352539,95.12879943847656,14.383866310119629,32.0,,,0.833,-0.098
35.0,42.0,2.2035451591442565,36.0,56.226890563964844,190.09971618652344,46.44892883300781,18.00971221923828,0.0,69.0,44.0,,
35.0,61.0,2.022950180224017,25.0,122.9564208984375,85.7073974609375,46.95433044433594,7.324566841125488,60.0,62.0,46.0,0.359,0.1
35.0,64.0,1.9614033955888226,27.0,74.65383911132812,177.2692108154297,25.999773025512695,6.418354034423828,32.0,65.0,54.0,0.185,-0.036
35.0,66.0,2.356194490192345,32.0,115.75001525878906,77.75000762939453,24.041629791259766,6.363960266113281,35.0,,,0.283,-0.139
36.0,37.0,2.071809732005101,34.0,73.3039779663086,161.6188507080078,60.97908020019531,7.559735298156738,0.0,68.0,47.0,,
36.0,39.0,2.356194490192345,32.0,98.0000228881836,97.00001525878906,21.21320343017578,5.656853675842285,35.0,,,0.707,0.002
36.0,40.0,2.3228734846864643,25.0,87.48501586914062,129.5504913330078,59.50535202026367,7.962314128875732,60.0,,,,
36.0,41.0,2.179753942704088,27.0,87.17530822753906,119.63542175292969,99.29278564453125,14.872332572937012,32.0,,,2.543,-0.215
36.0,43.0,1.6207547196476937,33.0,56.70199966430664,151.9600830078125,21.9226131439209,5.692889213562012,36.0,,,0.735,-0.388
36.0,44.0,2.6011730862304447,36.0,52.22059631347656,199.36764526367188,32.927730560302734,7.374439239501953,42.0,,,0.381,-0.072
36.0,45.0,2.286539911355486,37.0,44.86168670654297,182.18406677246094,39.042633056640625,8.038188934326172,0.0,70.0,55.0,0.96,-0.016
36.0,61.0,2.0032040724530837,25.0,123.43414306640625,85.89268493652344,48.75043487548828,9.219280242919922,60.0,62.0,46.0,,
36.0,64.0,1.9513026580749109,27.0,75.03449249267578,176.91378784179688,26.925825119018555,6.313641548156738,32.0,65.0,54.0,0.789,-0.211
36.0,66.0,2.356194490192345,32.0,115.25000762939453,77.25,25.455841064453125,6.363960266113281,35.0,,,0.507,-0.191
36.0,67.0,2.2455372840013803,33.0,65.13414764404297,128.7073211669922,24.67545509338379,6.715472221374512,36.0,,,0.455,-0.404
36.0,69.0,2.262133171808373,36.0,52.241004943847656,185.3546142578125,41.99977111816406,7.358593940734863,42.0,,,0.936,0.555
37.0,39.0,2.356194490192345,32.0,96.2500228881836,98.75001525878906,24.748737335205078,5.656853675842285,35.0,,,0.141,0.001
37.0,41.0,2.1756987473122247,27.0,89.5090103149414,116.54945373535156,112.01001739501953,15.92309284210205,32.0,,,,
37.0,43.0,1.7126933779683855,33.0,55.59999465942383,150.3000030517578,25.597265243530273,6.081118583679199,36.0,,,0.166,-0.094
37.0,44.0,2.6098685735056626,36.0,52.461448669433594,198.9344482421875,34.83228302001953,5.932136058807373,42.0,,,0.26,0.103
37.0,45.0,2.356194490192345,37.0,44.2500114440918,182.25001525878906,43.84061813354492,7.778173923492432,0.0,70.0,55.0,0.575,0.136
37.0,46.0,2.2655345611526223,25.0,93.09835815429688,123.58197021484375,91.16226196289062,10.883134841918945,61.0,71.0,49.0,17.676,0.322
37.0,47.0,2.104504561759677,34.0,66.5160903930664,176.3958740234375,34.12399673461914,5.596022129058838,37.0,,,0.499,0.095
37.0,62.0,1.6614562142227272,25.0,129.6680450439453,74.65164184570312,29.2430419921875,7.423930644989014,61.0,,,,
37.0,64.0,1.997423814465121,27.0,76.14041137695312,175.29107666015625,30.869699478149414,6.786368370056152,32.0,65.0,54.0,0.083,-0.073
37.0,66.0,2.2236429706266483,32.0,115.07205200195312,75.79039001464844,27.989431381225586,5.934320449829102,35.0,,,0.294,-0.112
37.0,67.0,2.390663584444159,33.0,68.63539123535156,124.57363891601562,26.95157241821289,6.189601421356201,36.0,,,0.429,-0.093
37.0,68.0,2.1910457457260244,34.0,82.56082153320312,144.1148681640625,30.224390029907227,7.556097030639648,37.0,,,,
37.0,69.0,2.4053352717845415,36.0,48.114742279052734,189.33351135253906,46.68217468261719,8.521350860595703,42.0,,,,
38.0,39.0,2.356194490192345,32.0,96.0000228881836,99.00001525878906,25.455841064453125,5.656853675842285,35.0,,,0.424,-0.001
38.0,43.0,1.7004988881725887,33.0,55.43122100830078,149.860595703125,26.428306579589844,6.510071754455566,36.0,,,0.965,0.115
38.0,44.0,2.5782763590214066,36.0,52.04752731323242,199.5752410888672,36.13352584838867,6.096419811248779,42.0,,,0.32,0.076
38.0,45.0,2.376599830201614,37.0,43.17943572998047,183.20774841308594,46.717041015625,8.281527519226074,0.0,70.0,55.0,0.926,0.202
38.0,46.0,2.221873033766182,25.0,81.13917541503906,133.62985229492188,179.54031372070312,21.590290069580078,61.0,71.0,49.0,,
38.0,47.0,2.184003682013582,34.0,66.68898010253906,176.83670043945312,36.61955261230469,6.269848823547363,37.0,,,,
38.0,48.0,2.1995926951914426,38.0,82.8648681640625,143.81080627441406,30.584928512573242,7.646232604980469,0.0,,,1.094,0.195
38.0,64.0,2.00055858809474,27.0,77.06742858886719,174.4892578125,31.2869815826416,6.893741607666016,32.0,65.0,54.0,3.791,0.444
38.0,66.0,2.134112621363283,32.0,114.94356536865234,74.96435546875,29.458614349365234,5.740425109863281,35.0,,,0.75,-0.162
38.0,67.0,2.390663584444159,33.0,69.88480377197266,123.34085845947266,29.095998764038086,6.189601421356201,36.0,,,0.441,-0.149
39.0,39.0,2.356194490192345,32.0,96.2500228881836,98.75001525878906,27.577163696289062,5.656853675842285,35.0,,,0.141,-0.072
39.0,43.0,1.6814535413082392,33.0,55.5060920715332,150.44512939453125,31.252126693725586,6.405029296875,36.0,,,0.361,0.206
39.0,44.0,2.57025511755517,36.0,51.12996292114258,200.20217895507812,37.73286437988281,6.00841760635376,42.0,,,0.414,-0.046
39.0,45.0,2.4199377835156093,37.0,39.970252990722656,184.9661865234375,51.34880447387695,8.678248405456543,0.0,70.0,55.0,,
39.0,48.0,2.1587988596668,38.0,82.34616088867188,145.23077392578125,36.055511474609375,8.59785270690918,0.0,,,,
39.0,49.0,2.200441511209878,25.0,84.72764587402344,135.84442138671875,135.94537353515625,15.979989051818848,46.0,72.0,53.0,,
39.0,50.0,1.455919674751838,39.0,131.72042846679688,66.24378967285156,33.35561752319336,8.558600425720215,0.0,,,0.332,0.039
39.0,51.0,2.184955695524258,40.0,92.66416931152344,111.55807495117188,124.3280258178711,15.894624710083008,0.0,73.0,52.0,,
39.0,64.0,2.2956625030905253,27.0,72.08348083496094,179.00253295898438,50.240962982177734,15.82729434967041,32.0,65.0,54.0,,
39.0,66.0,1.9853032024224389,32.0,115.43565368652344,72.69169616699219,33.2076301574707,6.333979606628418,35.0,,,0.126,-0.165
39.0,67.0,2.4116930362548876,33.0,71.59769439697266,121.49154663085938,31.300138473510742,7.020957946777344,36.0,,,0.415,-0.033
39.0,71.0,2.677945096238595,25.0,33.69999694824219,200.90000915527344,29.06888198852539,5.81377649307251,46.0,,,0.084,0.26
40.0,39.0,2.356194490192345,32.0,96.25000762939453,98.25,28.284271240234375,6.363960266113281,35.0,,,,
40.0,43.0,1.6421037882399347,33.0,55.680198669433594,151.4771728515625,33.058631896972656,6.839716911315918,36.0,,,,
40.0,44.0,2.6098685735056626,36.0,50.30720520019531,200.17222595214844,39.80107879638672,7.098282337188721,42.0,,,,
40.0,50.0,1.5385494407356721,39.0,132.3217315673828,65.47349548339844,35.01404571533203,7.641185760498047,0.0,,,,
40.0,52.0,2.1375255288792467,40.0,79.19410705566406,129.12353515625,82.37203979492188,15.646085739135742,51.0,,,,
40.0,53.0,2.5930433209497874,25.0,53.567413330078125,181.79212951660156,25.55105209350586,5.072286605834961,49.0,,,,
40.0,54.0,2.1236375099791336,27.0,73.81230163574219,164.23524475097656,77.77020263671875,14.775432586669922,64.0,,,,
40.0,55.0,2.55359012071789,37.0,28.76922607421875,194.65383911132812,29.39910888671875,8.59785270690918,45.0,,,,
40.0,56.0,2.034443917435608,41.0,120.20001983642578,97.60001373291016,29.516094207763672,6.260989665985107,0.0,,,,
40.0,65.0,1.8925468662621197,27.0,80.55000305175781,172.35000610351562,36.99864196777344,9.486830711364746,64.0,,,,
40.0,66.0,1.8925468662621197,32.0,115.85000610351562,70.45000457763672,33.83637237548828,7.5894670486450195,35.0,,,,
40.0,67.0,2.4087775406515233,33.0,71.15471649169922,121.560791015625,33.37390899658203,7.581599235534668,36.0,,,,
40.0,70.0,2.677945096238595,37.0,49.40000534057617,174.80001831054688,24.149534225463867,7.155416965484619,45.0,,,,
40.0,71.0,2.594803737009357,25.0,31.917238235473633,202.5068817138672,29.48842430114746,5.756555080413818,46.0,,,,
40.0,72.0,2.1587988596668,25.0,85.96151733398438,132.30767822265625,78.21273040771484,14.699555397033691,49.0,,,,
40.0,73.0,1.885028229872608,40.0,120.99858093261719,76.31204223632812,46.81465148925781,8.701961517333984,51.0,,,,
