ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
6,1,187,336,134,132,113,116,123.1336898395722,123.77540106951872,1.3317138886733069,195,0.923512975741662,15.430353037616328,1,0.5565476190476191,0.7509120453765259,24.97439405826129,23.323807579381203,5.0,2.3458290185278705,2.23606797749979,8.875203139603666,9.579357968318348,-56.479090139021075,55.941125496954285,0.958974358974359,0.43767609350271214,0.009809567041420667,0.14941427507826943,0.10713377664636228,0.002629776439105382,0.00629866756889114,0.043916270449606165,0.05216241003400325,0.045738753790151784,0.0012109948834462783,0.0018042684574154123,0.0048935962419420255,0.007010007710190961,0.01248813111393782,0.013387709170515795,0.02288104792032795,0.0016197300736566064,0.0025426798672266164,0.0017453329728837762,0.003815482825756107,0.003719385876390272,0.007764698309667557,0.004030198776873531,0.001796574524592513,0.01213783191236401,0.0014006176193747917,0.00025744937435278763,0.001992706041751998,0.0022244405088769634,0.003006255921231422,123.1336898395722,123.77540106951872,0,0.0,10.87483828478276,2,1.0,37.142857142857146,0.0,0,1,1,3.1963923499991482,0.1822747099585396,nan,3.287481716688662,1,6,0.9722920537543661,5.0,1,-0.16631016042779834,-0.07459893048127242
6,2,260,588,138,146,110,125,123.06153846153846,134.65,1.7064674605822634,282,0.9581153839486126,18.19456736586892,1,0.4421768707482993,0.5860058999652945,34.26370490955435,31.622776601683793,5.0,2.3975486755595923,2.23606797749979,9.067315822017903,9.812523959853415,-55.576802690896635,74.66904755831213,0.9219858156028369,0.33104228163114235,0.013669873559669806,0.11965395945603165,0.08889478975093738,0.009829022513752018,0.011042065941979469,0.04433615664361905,0.055311455821180674,0.04112275831479604,0.006209500356454239,0.008022500263699807,0.008913301586258507,0.02310696149516735,0.02242228610387597,0.024983276492444396,0.022078221281999745,0.0030704908403274226,0.004986037182312336,0.004755063771992696,0.007111303926935804,0.01078426069325268,0.0061933883594334545,0.009341598823395983,0.009203165609222267,0.012744735109864295,0.0017037489712482443,0.0017261709978762388,0.002532467880274491,0.002155118136098787,0.005527632428333427,123.06153846153846,134.65,0,0.0,10.87483828478276,1,1.0,27.659574468085108,0.0,0,2,2,3.56095070619237,0.2815904042032955,nan,3.595835893125715,2,6,0.9902984485470997,5.0,2,0.25495409939854596,-0.11954732510287158
7,1,202,391,135,133,112,116,122.87623762376238,124.11386138613861,1.426912983621587,213,0.9360331051981514,16.03728119216293,1,0.5166240409207161,0.7008135825227005,27.08192772489369,25.553864678361276,5.0,2.348666870192603,2.23606797749979,8.8,9.530454203990331,-55.11571209286725,60.18376618407356,0.9483568075117371,0.39386583160260774,0.012499689883485895,0.14449052803701273,0.09657068625993437,0.010526137682280855,0.008881837645137699,0.045581336639655454,0.0550896973319938,0.04275242066865908,0.005623367344419889,0.0061468176664524025,0.006470565795866525,0.011855375206027377,0.01776809216536537,0.018645736074722034,0.02311299058486064,0.0018865112241215384,0.0009810238354625745,0.003204846557473653,0.004647374564355714,0.0030050595967120145,0.0045775749726686835,0.0027326630124760334,0.003442538416386515,0.014023664432825452,0.0020994039631223437,0.0008719623554969322,0.0026280118061401516,0.0016017785758237753,0.003225937348356412,122.87623762376238,124.11386138613861,0,0.0,9.823790680715156,2,1.0,39.473684210526315,0.0,0,1,1,3.576212797543039,0.42524937313512956,nan,3.7127310898237913,1,7,0.96322968483903,6.0,1,-0.2574522158098205,0.3384603166198872
7,2,302,792,142,146,109,122,124.44701986754967,133.8112582781457,2.0015254634001334,331,0.9729626951283598,19.60913925979463,1,0.3813131313131313,0.49961892480809567,41.27600367608236,37.44329045369811,4.47213595499958,2.3559108749763515,2.23606797749979,8.875203139603666,9.533201625541778,-56.36695566199358,87.1543289325507,0.9123867069486404,0.2742641530028667,0.004625384145061868,0.09857610887940664,0.07887208819645017,0.0038136106718983285,0.0038256644132120443,0.04189760502884704,0.050875764823182394,0.03953701667500488,0.002466572865575841,0.004008966490147136,0.003290641537195681,0.026241201026636476,0.024934794083962784,0.027578022249940888,0.023129690676938177,0.0011810987954919542,0.0026348147884013634,0.0022972547682690698,0.002815805643576363,0.013503022335824387,0.014043968479512671,0.013248080838040837,0.014580263846905098,0.014442475162172843,0.0010052757129053007,0.0011574781464653173,0.0025078026735415636,0.0012950526560297573,0.0024301195701221436,124.44701986754967,133.8112582781457,0,0.0,9.823790680715156,1,1.0,29.09090909090909,0.0,0,2,2,5.179875573738631,1.6195821690738463,nan,5.215418062199561,2,7,0.9931851122887855,6.0,2,1.385481406011209,-0.8387417218543192
8,1,210,414,135,134,112,116,122.57142857142857,124.29047619047618,1.437817544287995,221,0.9353186085527387,16.351767622932517,1,0.5072463768115942,0.6954985380256982,27.56447183908511,26.076809620810597,5.0,2.3919095708866274,2.23606797749979,9.0,9.752491683992508,-54.03546708422392,61.59797974644666,0.9502262443438914,0.3932063299917413,0.024997997825571848,0.14285395238075296,0.09452189081392635,0.022582574350297233,0.016191403702605148,0.04058907813487659,0.05472730753382969,0.03979348629522211,0.012375757781418755,0.012671550629654122,0.011027098713308554,0.01415356804535617,0.01287057126460194,0.01962585800138201,0.019581311845408237,0.003899788928865428,0.002780539281040212,0.0059223247400936475,0.007564419928543449,0.0012596224232195158,0.002718996325472954,0.0018092263086184998,0.0035378944796552176,0.010670404810469533,0.0044119331856052775,0.002986294259721908,0.003573296490368423,0.0016726967482516568,0.00530320097788795,122.57142857142857,124.29047619047618,0,0.0,9.603387333438574,2,1.0,42.857142857142854,0.0,0,1,1,3.9281882028438666,0.35228021161546186,nan,4.065011301439253,1,8,0.9663412747347238,7.0,1,-0.30480905233380895,0.17661480433757504
8,2,332,910,143,147,108,121,124.7710843373494,133.63855421686748,2.0646796186687033,361,0.9760223667403345,20.56004690782767,1,0.3648351648351648,0.48433664523932085,44.63018280962755,40.496913462633174,5.0,2.4006310465673453,2.23606797749979,8.951068183274085,9.714663243223246,-55.62642019773452,92.8111831820431,0.9196675900277008,0.2577533712512647,0.008635032265101471,0.09323203781169008,0.07464592459375478,0.0037217589087253666,0.006773966253652512,0.039676594591818194,0.049526399509373535,0.03756338777742116,0.0020526605325913946,0.00524450943410319,0.00516897768439113,0.026430330541102057,0.02447208576798174,0.027722846303459486,0.022058239879533727,0.0020616571836585816,0.0023745099601648143,0.004965010386230002,0.003896769617624368,0.013392861751302715,0.01559763856948841,0.013532545005265411,0.015376216166814049,0.013858171513557413,0.0014231312513331396,0.001544607922844855,0.0022440706642498642,0.0039565236880186325,0.0028984320594018795,124.7710843373494,133.63855421686748,0,0.0,9.603387333438574,1,1.0,30.508474576271187,0.0,0,2,2,5.546035466818591,0.3672117554879789,nan,5.58262981768754,2,8,0.9934449619509059,7.0,2,0.3240644697997226,-0.17270406127821047
9,1,216,437,134,134,111,115,122.34722222222223,124.35648148148148,1.517702952614002,231,0.9399227995514173,16.583719174624104,1,0.494279176201373,0.6588904622460271,28.478079079995048,27.018512172212592,5.0,2.3675863029623803,2.23606797749979,9.0,9.722047947995495,-52.76395358125909,64.18376618407356,0.935064935064935,0.37673937214081527,0.00584564926791976,0.14289718651064104,0.09235514426414429,0.00513096202176763,0.004641155855921236,0.04413194491641985,0.058337535552892165,0.0404662098038382,0.004469904996828935,0.0009931388300944764,0.004766592980574414,0.01657935892585685,0.017738824069553516,0.02268074243760764,0.02132636336880204,0.0019881448197708713,0.0013659711838645454,0.0008043547814908126,0.004613335064659265,0.0038241658405043038,0.001515221986184852,0.003273173406873834,0.006488139967336227,0.012441027907277304,0.00183788413481362,0.0019016616994417999,0.0024874432966119,0.000890977404950386,0.003932722217900166,122.34722222222223,124.35648148148148,0,0.0,9.397395477050638,2,1.0,41.25,0.0,0,1,1,4.15754596111056,0.23372031461798434,nan,4.298731616057237,1,9,0.9671564387924799,8.0,1,-0.22420634920634086,0.06600529100529684
9,2,357,1073,145,148,108,119,125.48179271708683,133.2156862745098,2.249975335299373,398,0.9799655087850468,21.320096563347295,1,0.33271202236719477,0.44444931653748276,48.51022410306237,43.829214001622255,5.0,2.3872297508513993,2.23606797749979,9.152213729911972,9.661648920256196,-53.79885104986678,100.46803743153546,0.8969849246231156,0.23661973840210987,0.006382076475634449,0.08559578791101534,0.06948048555315392,0.006766929939987815,0.004649485147192854,0.03614614676061947,0.047250844004044314,0.035519127440510105,0.006028630564254169,0.006054324202310206,0.003916783526801488,0.0243514633593357,0.024328891047621048,0.027279201179184503,0.02138028414116239,0.004217254289110503,0.004132932565550778,0.0041539824918287276,0.0033911583526201198,0.013183519354755577,0.01602898909237225,0.014226809230222247,0.01608415875261096,0.013853437092973639,0.003165826458678559,0.003244502929501562,0.0028031325115295187,0.0027510054378523784,0.002855389888135188,125.48179271708683,133.2156862745098,0,0.0,9.397395477050638,1,1.0,28.125,0.0,0,2,2,6.37278763322564,0.8269967942518438,nan,6.409626611939384,2,9,0.9942525546425555,8.0,2,0.71070837973744,-0.42286794235766934
10,1,224,460,134,135,111,115,122.16517857142857,124.54017857142857,1.5015221864378847,239,0.9417197385693621,16.88803298257901,1,0.48695652173913045,0.6659908251987512,29.3214162376184,27.202941017470888,5.0,2.389525522518847,2.23606797749979,9.058078189539152,9.863679707459509,-51.34046936101876,65.01219330881975,0.9372384937238494,0.38541305137929244,0.01600619858072364,0.13485736595076597,0.09879421969172072,0.01187030798396991,0.013915707355612632,0.043197994082304854,0.0562813592045453,0.04271352337905052,0.004645640069369854,0.010443439583923811,0.009408757410654518,0.01743348633487132,0.01796741118305423,0.019577717031577492,0.021582010972442375,0.001769012447988131,0.003173239923457568,0.005915441731348015,0.005858960054511198,0.005128053650364228,0.001600232335380971,0.0031921901597236173,0.002840459262782614,0.011954809309239173,0.0015019171758066288,0.0026278798042863524,0.002137982151855188,0.0025926112930873303,0.003612792682458012,122.16517857142857,124.54017857142857,0,0.0,9.165472918807904,2,1.0,43.90243902439025,0.0,0,1,1,4.404126390626979,0.2586204006827621,nan,4.5573520167399995,1,10,0.9663783649912945,9.0,1,-0.18204365079365914,0.18369708994708844
10,2,386,1280,147,149,107,117,126.09326424870466,132.82124352331607,2.4472805509871134,436,0.9835843268694572,22.16913314200113,1,0.3015625,0.4086168214742069,53.28386525834822,47.43416490252569,5.0,2.3709502028594813,2.23606797749979,9.2,9.615024680848112,-53.09132334344703,108.95331880577403,0.8853211009174312,0.2184313174523435,0.004773445928443858,0.07592104195360272,0.06676752764423025,0.00034069415032116155,0.002773551789631992,0.034485757663790174,0.043571036501463295,0.035359597516779924,0.0016459698074101263,0.0010205919707309903,0.0014098641465936047,0.023414288094755948,0.024176336120149505,0.026328655606227977,0.02196018012071837,0.0010846401697533175,0.00029793798404929487,0.00030865391026646896,0.000666340183170127,0.013444851434763294,0.01673821638966489,0.015294971581608438,0.016311902632399098,0.014623348784136026,0.0003140953875564954,0.0005370079600191722,0.0006711982274603211,0.00045226838836322843,0.00034814701315106404,126.09326424870466,132.82124352331607,0,0.0,9.165472918807904,1,1.0,28.057553956834532,0.0,0,2,2,7.100383785370127,0.7276554939999632,nan,7.137282105939347,2,10,0.9948302000647397,9.0,2,0.6114715316178234,-0.3944427511937363
11,1,221,460,134,135,111,115,122.11764705882354,124.79638009049773,1.5219048405524263,235,0.9459044901461843,16.774562271083887,1,0.48043478260869565,0.6570713052184108,29.583297708081556,27.80287754891569,5.0,2.359652544398652,2.23606797749979,8.858285995000994,9.598159293437522,-51.63074330721049,65.01219330881975,0.9404255319148936,0.364018032841489,0.008349974754924388,0.13587736503019449,0.09202754020799646,0.00641395535932002,0.007065259730519597,0.04362259939772016,0.058434065127403956,0.04087984324067957,0.002084288887135069,0.007786377681285737,0.004318555035555352,0.01806077446889181,0.02067280386890496,0.022424190155088994,0.02223929463383778,0.0012860499423970376,0.0028958507556538973,0.0046622836664828955,0.002577234479970973,0.005743473880451352,0.002638904467007688,0.003908333012059325,0.006751219288505168,0.013583132207957005,0.0007170144823051821,0.0010231467592472638,0.0009305181125046252,0.0019177227376232797,0.0016731369862076485,122.11764705882354,124.79638009049773,0,111.11447576706404,14.379963509824846,2,2.0,42.68292682926829,16.619551295880466,3,1,1,4.571683409579377,0.2605733352894542,nan,4.817925352029453,1,11,0.948890461254998,10.0,1,-0.0475315126050333,0.25620151906916533
