Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,1.0,1.0,0.0,0.0,1.0599999999999987,0.0,2.5,0.03999999999999915,0.13000000000000078,0.09999999999999964,0.009999999999999787,0.0,0.0,0.0,0.019999999999999574,0.0,0.0,0.009999999999999787,baby4_T00.tif,0,1,34,1,204,1,b'eLtbOERCG01LA5LXDfRKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMTZkMo=',fb7c76971daef941cba13ee321fffa42,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,1,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T00.tif,122
-1,1.0,1.0,0.0,0.0,0.25,0.0,2.1999999999999975,0.05000000000000071,0.03999999999999915,0.10000000000000142,0.0,0.010000000000001563,0.0,0.0,0.00999999999999801,0.010000000000001563,0.0,0.0,baby4_T01.tif,0,2,34,1,204,2,b'eLtbOERCG01LA5LXDfVKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMUmkMs=',b0cdece977582c3512af0aadda6e2f18,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T01.tif,122
-1,1.0,1.0,0.0,0.0,0.2699999999999996,0.0,2.0199999999999996,0.03999999999999915,0.120000000000001,0.120000000000001,0.00999999999999801,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,0.010000000000005116,baby4_T02.tif,0,3,34,1,204,3,b'eLtbOERCG01LA5LXjfRKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMVzkMw=',388cd5ab46275885edb4d173024fed71,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T02.tif,122
-1,1.0,1.0,0.0,0.0,0.22999999999999687,0.0,1.7900000000000027,0.03999999999999915,0.120000000000001,0.10999999999999588,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.0,0.00999999999999801,0.0,baby4_T03.tif,0,4,34,1,204,4,b'eLtbOERCG01LA5LXjfVKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMXAkM0=',9c9d3bd254d48d1667833da03d6221b0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T03.tif,122
-1,1.0,1.0,0.0,0.0,0.120000000000001,0.0,1.8399999999999999,0.0400000000000027,0.10999999999999943,0.120000000000001,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby4_T04.tif,0,5,34,1,204,5,b'eLtbOERCG01LA5LXTfRKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMYNkM4=',10ecbf3af6fe77fc615eec02b6a088d9,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T04.tif,122
-1,1.0,1.0,0.0,0.0,0.21000000000000085,0.0,1.8800000000000026,0.10000000000000142,0.06999999999999673,0.08999999999999986,0.010000000000001563,0.010000000000001563,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby4_T05.tif,0,6,34,1,204,6,b'eLtbOERCG01LA5LXTfVKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMZakM8=',2fe8a45e721ff23eb3328cb8ee9002c7,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T05.tif,122
-1,1.0,1.0,0.0,0.0,0.15000000000000213,0.0,1.7399999999999984,0.05000000000000071,0.11000000000000298,0.10999999999999943,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.00999999999999801,baby4_T06.tif,0,7,34,1,204,7,b'eLtbOERCG01LA5LXzfRKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMankNA=',57565b2d6744616da3f6b2b3b3210a90,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T06.tif,122
-1,1.0,1.0,0.0,0.0,0.2099999999999973,0.0,1.6900000000000013,0.05000000000000071,0.120000000000001,0.09999999999999787,0.010000000000001563,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,baby4_T07.tif,0,8,34,1,204,8,b'eLtbOERCG01LA5LXzfVKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMb0kNE=',e025d7bcb23ac113ee03ee6a31291afc,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T07.tif,122
-1,1.0,1.0,0.0,0.0,0.129999999999999,0.0,2.230000000000004,0.060000000000002274,0.11999999999999744,0.13000000000000256,0.020000000000003126,0.0,0.0,0.0,0.01999999999999602,0.0,0.010000000000005116,0.0,baby4_T08.tif,0,9,34,1,204,9,b'eLtbOERCG01LA5LXLfRKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMdBkNI=',f39a3c08fe4cf988a2fba1eca8dbb102,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T08.tif,122
-1,1.0,1.0,0.0,0.0,0.13999999999999346,0.0,1.6099999999999994,0.03999999999999915,0.10999999999999943,0.11000000000000654,0.0,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby4_T09.tif,0,10,34,1,204,10,b'eLtbOERCG01LA5LXLfVKMtPAmRrmVmBYgNyAmf1BDEQRAA4NIAMcokAaGM52AMeOkNM=',fcb6d358ec99d9c2977b2cbe351a1eb9,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby4++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby4%2B%2B/modified_raw/baby4_T09.tif,122
