ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,203,294,68,121,54,100,60.78817733990148,110.16748768472907,1.205559746967174,213,0.8712776274177635,16.07692842495848,1,0.6904761904761905,0.829490203630056,22.961069038372667,22.360679774997898,5.830951894845301,2.619745343300072,2.23606797749979,10.73312629199899,11.269074111092223,-23.33462339079984,55.45584412271571,0.9530516431924883,0.5169352551624761,0.01248554044904564,0.17815167709934412,0.1036095970712456,0.0034163766331713904,0.0048998641029373395,0.025171599478257967,0.042475626126391906,0.03939938892416195,0.0019484713002071788,0.006223763823425038,0.002553555730661047,0.01126295070736439,0.008327453723880468,0.004694581211800137,0.01875230208153573,0.002539885225552217,0.0034376264420762814,0.004374489134205895,0.0013417806943736685,0.013101554907803868,0.017145952892303327,0.012635434405709958,0.007546686601204638,0.01031807952817918,0.0007276772419098194,0.0026120832821417556,0.0012336034535408574,0.003093584440660049,0.0012442148795393311,60.78817733990148,110.16748768472907,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.0,0.0,nan,0.0,1,1,nan,0.0,0,0.0,0.0
2,1,195,294,68,121,54,100,60.77948717948718,110.25128205128205,1.2286448317799603,205,0.8860959800869815,15.756957549709801,1,0.6632653061224489,0.8139048601631129,23.175441642804877,21.93171219946131,5.385164807134504,2.528924095628999,2.23606797749979,9.838699100999074,10.741858803994589,-23.924284578194847,54.8700576850888,0.9512195121951219,0.5161781938115525,0.0176913177599635,0.16486113494336246,0.11264939625421001,0.013480871460993735,0.007674933557639976,0.02906026323912423,0.04269107365946864,0.04246867610017436,0.003586513513401908,0.003766774006593505,0.004289312539250265,0.005436475424423466,0.004737883771622172,0.0029376963312881497,0.018494997907233843,0.004853334499990437,0.0032846247912475595,0.003500702569282458,0.002189625845443842,0.011412160698257567,0.0141492986492547,0.011199389594074058,0.009534714401387409,0.008673386129112604,0.0055331322957151985,0.004402090965387692,0.005547941595875982,0.003161914148532346,0.0003845907995963823,60.77948717948718,110.25128205128205,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.08424378169361449,0.08424378169361449,nan,0.08424378169361449,1,2,1.0,1.0,1,-0.008690160414303705,0.08379436655297923
3,1,201,308,68,122,54,100,60.78606965174129,110.27860696517413,1.2542039760735122,211,0.8941612449181824,15.99753570059363,1,0.6525974025974026,0.7973184737706391,23.930215096211906,22.847319317591726,5.385164807134504,2.5368835115081856,2.23606797749979,9.838699100999074,10.71463637790538,-23.350461583798186,56.2842712474619,0.95260663507109,0.4902703994095167,0.03207924885819627,0.1632365579475425,0.10545502436316274,0.021772920636601904,0.02011308861001306,0.03231530189944316,0.043767987911463316,0.03997870024401726,0.0027659530027404665,0.0127430383650003,0.009731290747321996,0.0032321492536007647,0.0007823750284900836,0.0041895290708358025,0.019340509514962974,0.005192530861645982,0.007738260157735282,0.003581164016640775,0.0032996655203196227,0.00844631627522121,0.011951892014000943,0.007566148213688821,0.006158927393000839,0.011262025955288978,0.00704625046316333,0.008172970196058794,0.010182186545189825,0.002706934012948356,0.0007284317145276229,60.78606965174129,110.27860696517413,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.11113926775001702,0.028106580371617763,nan,0.11235036206523225,1,3,0.9892203790628459,2.0,1,0.006582472254116567,0.027324913892087466
4,1,214,345,69,122,54,99,60.88317757009346,110.25233644859813,1.325265766773939,228,0.9039659731278213,16.50676414605009,1,0.6202898550724638,0.7545656313407044,25.30233808937488,23.769728648009426,5.385164807134504,2.545982065703749,2.23606797749979,9.838699100999074,10.819390994572624,-23.47608290668233,59.698484809834994,0.9385964912280702,0.4775765028854895,0.011952753436880317,0.16323421383606107,0.10700204120144251,0.0052964783419297695,0.008128613725724909,0.03273382228546416,0.05244367815733429,0.03994310323771386,0.0010808490817524592,0.00485182518957279,0.00458078373240448,0.004319516587196413,0.000423639600786525,0.011029749188768026,0.01696379698637862,0.0018468451433621446,0.004019496941538306,0.004670459490327741,0.001448930446850761,0.011126291015557427,0.01040804186416284,0.010425156117596538,0.005055123832211921,0.008152241068012616,0.002611280956014672,0.0027610783166539896,0.003864901359967527,0.003993672695807457,0.0012242565382567364,60.88317757009346,110.25233644859813,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.12737486591410632,0.10059864734607997,nan,0.21294900941131223,1,4,0.5981472572529372,3.0,1,0.09710791835216526,-0.02627051657600532
5,1,228,360,69,123,54,99,60.90350877192982,110.21929824561404,1.3286307100042547,240,0.9096204313460651,17.03815178355966,1,0.6333333333333333,0.7526545882691493,26.518877836993294,24.698178070456937,5.385164807134504,2.5984316771081817,2.23606797749979,10.110595330198636,11.01701145836594,-22.830290320469228,61.698484809834994,0.95,0.47589937081904454,0.02540520487086997,0.151515848000196,0.1121380609556228,0.01936331509543585,0.01552759884798397,0.03611312822662989,0.047378746428916,0.04382785626249758,0.006758125089168876,0.008153226262619608,0.009025575659520042,0.001905050129629664,0.005950275786682361,0.006480526209895393,0.019687219849581602,0.0039052733803327097,0.0034846152644141225,0.0012144979437270506,0.004993823219502084,0.003649347902816083,0.010789604573858306,0.006155987209015425,0.00684654748719403,0.00928910316271482,0.007284177942241219,0.005931925004743888,0.007770773300481313,0.003592490795920125,0.002337346153420829,60.90350877192982,110.21929824561404,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.12643446299535385,0.03879279088347112,nan,0.2517418002947833,1,5,0.5022386542374062,4.0,1,0.020331201836363277,-0.03303820298408766
6,1,255,432,70,124,54,97,61.03137254901961,109.92549019607843,1.4906155742967093,272,0.9351539352294911,18.01877032173579,1,0.5902777777777778,0.6708637808724173,30.43689196322107,28.231188426986208,5.0990195135927845,2.5749715680845133,2.23606797749979,9.84185292338375,10.782013576764585,-20.617511463835086,69.11269837220809,0.9375,0.4073727527069843,0.013694359049342006,0.13998421005632727,0.10310079253533293,0.014215983126106327,0.006758852363902439,0.04221705514359975,0.055393565839282406,0.04449965211206859,0.007957724322558252,0.007079835465944121,0.0032287265098833434,0.01440403755693206,0.014529351813745026,0.018388608302176934,0.022155811743590267,0.002072900615500611,0.0018318608620009772,0.0022573835887775783,0.0015986068041771476,0.0004717407014107445,0.0009937949787800241,0.0016212574599677161,0.0027837271995338375,0.011587787099110848,0.0019257249327059456,0.0031536637711591315,0.0015335765471021178,0.0006038101834005232,0.0012015663507186488,61.03137254901961,109.92549019607843,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.3430840920987537,0.32042521040577915,nan,0.5721670107005625,1,6,0.5996222880425783,5.0,1,0.1278637770897859,-0.29380804953561324
7,1,271,464,70,125,54,96,61.2029520295203,109.73062730627306,1.5446113361079832,288,0.9442924828481921,18.575465448360347,1,0.584051724137931,0.6474120554622749,32.60246026685903,30.083217912982647,5.0990195135927845,2.571094992118794,2.23606797749979,9.656157585206698,10.729712224886152,-20.95835013233858,72.5269119345812,0.9409722222222222,0.38126841615826423,0.01016432174285617,0.13257610160197725,0.09962460413737342,0.01106043050002724,0.004080011539994554,0.04274768685801037,0.05712144424467289,0.0442598665338888,0.00721001366692209,0.00579435581425031,0.0015332511701808113,0.018313241042630154,0.01818207880578287,0.021411171503360454,0.022938507506472004,0.0028629012090662003,0.0027824262255708313,0.0020977675452652556,0.000881970954391895,0.0039787735685363765,0.0022211447115875215,0.002503658726951261,0.004732341442727186,0.012772087452126293,0.001098614668459518,0.0008054084283297253,0.0005971859966394821,0.001747817689171787,0.0006332950870150015,61.2029520295203,109.73062730627306,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.602399396922929,0.2596364072162915,nan,0.8318034179168541,1,7,0.7242088502492111,6.0,1,0.17157948050068939,-0.19486288980536415
8,1,293,527,70,126,53,95,61.122866894197955,109.82935153583618,1.6498933092128412,318,0.9518321376843987,19.314740138231286,1,0.5559772296015181,0.6060997971299712,35.12754788028621,32.31098884280702,5.0990195135927845,2.5882652560124906,2.23606797749979,9.846153846153847,10.770794827076326,-21.660612533156822,77.94112549695429,0.9213836477987422,0.3548972294233069,0.019764686408943202,0.12656043315993554,0.09220377152917772,0.017933471548060048,0.014439559093141553,0.03977998786332756,0.05729504143761054,0.04003639111849574,0.01093670493859249,0.012859372403224696,0.00988615187287586,0.02013847925824116,0.018707703731793673,0.023413266012325244,0.019950165181987896,0.005493758795481852,0.005057520364106856,0.0068750156152108536,0.006561419466857108,0.004077290030989995,0.006976813604647122,0.0027683937223693146,0.008335725902121434,0.01025004646781185,0.000963080717116803,0.0006761312903175064,0.0008563842803383133,0.0026270451210027466,0.004156547607925261,61.122866894197955,109.82935153583618,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.47576585937127175,0.12712239142821777,nan,0.9589258093450719,1,8,0.49614459714689585,7.0,1,-0.08008513532234218,0.09872422956311766
9,1,310,612,71,127,53,93,61.325806451612905,109.56774193548387,1.768936403926369,338,0.9598701256636232,19.867165345562018,1,0.5065359477124183,0.5653114480432302,37.91191704509468,34.785054261852174,5.0990195135927845,2.5625720848784446,2.23606797749979,9.747323185282744,10.6322037792808,-23.132214667048558,83.01219330881975,0.9171597633136095,0.32620186683297553,0.0035054011874876586,0.11714743022483724,0.08925110693884873,0.005645270872229799,0.0021926217716997255,0.04208437105239542,0.05708552938210883,0.04195410611161571,0.005173400547978496,0.0011363281339460303,0.0019318893326094827,0.020978240365429744,0.025153310888694037,0.02555586591644424,0.02348045209193224,0.00358701129026015,0.0015978276297603036,0.0005422692672976349,0.0015870249266681838,0.011033789212001531,0.008127681906530059,0.009554227330043682,0.01006673784658016,0.014256256914012526,0.0017564509504649037,0.0008580180628138035,0.00025169876414016647,0.000752770012572245,0.001295770154262536,61.325806451612905,109.56774193548387,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.8054439927749811,0.33109522340298736,nan,1.2900210327480592,1,9,0.6243650082659421,8.0,1,0.2029395574149504,-0.2616096003523154
10,1,333,720,72,128,52,92,61.44444444444444,109.30930930930931,1.8788408299776664,367,0.9672066379569232,20.590987552733093,1,0.4625,0.5322430639384641,41.56774171492243,37.69615364994153,5.0,2.540234483532007,2.23606797749979,9.757560105373638,10.557823400169525,-23.960618598521148,88.66904755831213,0.9073569482288828,0.29837351752062574,0.009298349623341924,0.10468638906181381,0.0845658018335176,0.01143527346832993,0.005135511055891891,0.03655548638231342,0.0558524593632155,0.04029050820165125,0.009949888053288055,0.006330815316262567,0.0032981196966855378,0.02167723685432001,0.02430605432945346,0.02761188988306423,0.022565413984731917,0.0075674529425149226,0.004555258521177968,0.0036342065406262006,0.0021543311152965768,0.010479951115027074,0.012005601622715727,0.010519231711209564,0.012741934900800542,0.013667263984115255,0.004312866079429347,0.0039846018906996225,0.000568514100118112,0.0023105790022210472,0.001299954795680871,61.44444444444444,109.30930930930931,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,1.0803502379058805,0.28436314039370897,nan,1.5743841731417683,1,10,0.6862049659391478,9.0,1,0.11863799283153753,-0.2584326261745531
