ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
24,8,1,60.51162790697674,144.5891472868217,0,8
25,1,1,69.28225806451613,73.79435483870968,0,1
25,2,1,79.64876033057851,74.64462809917356,0,2
25,3,1,51.78231292517007,95.55442176870748,0,3
25,4,1,71.41015625,103.734375,0,4
25,5,1,63.06375838926174,113.73825503355705,0,5
25,6,1,54.361111111111114,115.5436507936508,0,6
25,7,1,50.84581497797357,141.81057268722466,0,7
25,8,1,60.91319444444444,148.84027777777777,0,8
26,1,1,68.90168539325843,72.09269662921348,0,1
26,2,1,89.0807453416149,65.2360248447205,0,2
26,3,1,73.12048192771084,80.66867469879519,0,3
26,4,1,46.266331658291456,104.16582914572864,0,4
26,5,1,73.66304347826087,96.21739130434783,0,5
26,6,1,63.91160220994475,101.0939226519337,0,6
26,7,1,52.31818181818182,107.16883116883118,0,7
26,8,1,71.0,117.70253164556962,0,8
26,9,1,62.804761904761904,127.58095238095238,0,9
26,10,1,54.362637362637365,126.67032967032966,0,10
26,11,1,45.94117647058823,129.59477124183007,0,11
26,12,1,50.85897435897436,148.75,0,12
26,13,1,62.43478260869565,162.1328502415459,0,13
27,1,1,89.4375,65.14204545454545,0,1
27,2,1,67.82294264339153,72.95261845386534,0,2
27,3,1,71.21739130434783,81.33695652173913,0,3
27,4,1,73.66176470588235,97.48039215686275,0,4
27,5,1,49.61971830985915,96.98591549295774,0,5
27,6,1,64.8030303030303,104.65151515151516,0,6
27,7,1,52.31547619047619,106.74404761904762,0,7
27,8,1,37.7,120.05,0,8
27,9,1,53.91836734693877,122.94897959183673,0,9
27,10,1,71.83798882681565,121.4804469273743,0,10
27,11,1,44.37579617834395,128.28025477707007,0,11
27,12,1,64.52212389380531,133.96902654867256,0,12
27,13,1,59.07729468599034,146.58937198067633,0,13
27,14,1,50.5,147.47701149425288,0,14
27,15,1,64.2625,171.71666666666667,0,15
28,1,1,90.2964824120603,65.04522613065326,0,1
28,2,1,76.36818181818182,66.12272727272727,0,2
28,3,1,71.08542713567839,80.82412060301507,0,3
28,4,1,54.67298578199052,82.60189573459715,0,4
28,5,1,75.3125,96.77678571428571,0,5
28,6,1,47.670833333333334,98.94583333333334,0,6
28,7,1,66.31004366812228,105.40174672489083,0,7
28,8,1,51.96373056994819,106.02590673575129,0,8
28,9,1,53.83253588516747,120.39712918660287,0,9
28,10,1,34.9875,125.10833333333333,0,10
28,11,1,72.14432989690722,124.01030927835052,0,11
28,12,1,42.60344827586207,129.11494252873564,0,12
28,13,1,64.76833976833977,136.58687258687257,0,13
28,14,1,58.72246696035242,144.83700440528634,0,14
28,15,1,50.70718232044199,147.44198895027625,0,15
28,16,1,64.5880149812734,172.82771535580525,0,16
29,1,1,74.7244094488189,66.35039370078741,0,1
29,2,1,90.05555555555556,70.90277777777777,0,2
29,3,1,73.88317757009345,76.54672897196262,0,3
29,4,1,49.92887029288703,85.6276150627615,0,4
29,5,1,77.34126984126983,94.60317460317461,0,5
29,6,1,67.89811320754717,102.9132075471698,0,6
29,7,1,48.958174904942965,98.00380228136882,0,7
29,8,1,52.67619047619048,105.34761904761905,0,8
29,9,1,54.16803278688525,120.40163934426229,0,9
29,10,1,34.63768115942029,127.1340579710145,0,10
29,11,1,72.17410714285714,124.88392857142857,0,11
29,12,1,42.51010101010101,130.35353535353536,0,12
29,13,1,64.21071428571429,137.60714285714286,0,13
29,14,1,58.1593625498008,147.9760956175299,0,14
29,15,1,50.19597989949749,150.1105527638191,0,15
29,16,1,65.5669014084507,171.09154929577466,0,16
30,1,1,70.69175627240143,66.08243727598567,0,1
30,2,1,89.60593220338983,73.78389830508475,0,2
30,3,1,71.01680672268908,74.55882352941177,0,3
30,4,1,44.80155642023346,88.40856031128405,0,4
30,5,1,79.26373626373626,93.4908424908425,0,5
30,6,1,70.41721854304636,98.61920529801324,0,6
30,7,1,52.0,95.44250871080139,0,7
30,8,1,54.16101694915254,104.19067796610169,0,8
30,9,1,54.8544061302682,118.48659003831418,0,9
30,10,1,34.22697368421053,127.42105263157895,0,10
30,11,1,72.72427983539094,126.55555555555556,0,11
30,12,1,64.0,136.7198697068404,0,12
30,13,1,41.62100456621005,132.3881278538813,0,13
30,14,1,57.61565836298932,148.66548042704628,0,14
30,15,1,49.57077625570776,151.00913242009133,0,15
30,16,1,65.13504823151125,172.5176848874598,0,16
31,1,1,66.66165413533835,48.73934837092732,0,1
31,2,1,91.88125,52.8875,0,2
31,3,1,76.71337579617834,51.496815286624205,0,3
31,4,1,84.41176470588235,64.43529411764706,0,4
31,5,1,57.12820512820513,63.08974358974359,0,5
31,6,1,76.72340425531915,70.1063829787234,0,6
31,7,1,53.5425,78.9725,0,7
31,8,1,36.56077348066298,84.73756906077348,0,8
31,9,1,91.94267515923566,73.22292993630573,0,9
31,10,1,62.23170731707317,80.1890243902439,0,10
31,11,1,82.7135922330097,90.0873786407767,0,11
31,12,1,63.336898395721924,90.00534759358288,0,12
31,13,1,72.02884615384616,98.33653846153847,0,13
31,14,1,47.40506329113924,98.91772151898734,0,14
31,15,1,32.451306413301666,125.57482185273159,0,15
31,16,1,61.65365853658537,114.02926829268293,0,16
31,17,1,50.48571428571429,111.92571428571429,0,17
31,18,1,75.32954545454545,113.03977272727273,0,18
31,19,1,40.06666666666667,120.05333333333333,0,19
31,20,1,55.0939226519337,128.91712707182322,0,20
31,21,1,71.40764331210191,134.15286624203821,0,21
31,22,1,48.329787234042556,144.48581560283688,0,22
31,23,1,64.04347826086956,141.975845410628,0,23
31,24,1,40.019867549668874,140.34437086092714,0,24
31,25,1,70.12857142857143,158.37142857142857,0,25
31,26,1,57.045918367346935,153.62755102040816,0,26
32,1,1,76.45414847161572,41.98689956331878,0,1
32,2,1,93.37988826815642,51.167597765363126,0,2
32,3,1,76.71910112359551,49.99438202247191,0,3
32,4,1,52.181372549019606,55.92156862745098,0,4
32,5,1,85.82631578947368,65.0421052631579,0,5
32,6,1,56.2,62.70285714285714,0,6
32,7,1,78.34123222748815,69.14691943127963,0,7
32,8,1,53.64876957494407,78.47203579418344,0,8
32,9,1,93.56906077348066,74.0,0,9
32,10,1,39.5699481865285,77.84974093264249,0,10
32,11,1,62.73015873015873,78.86772486772487,0,11
32,12,1,64.17391304347827,88.42512077294685,0,12
32,13,1,82.40350877192982,93.24122807017544,0,13
32,14,1,71.8781512605042,100.57142857142857,0,14
32,15,1,29.158653846153847,101.85576923076923,0,15
32,16,1,47.189655172413794,99.95402298850574,0,16
32,17,1,62.30701754385965,112.79824561403508,0,17
32,18,1,50.395,112.415,0,18
32,19,1,32.13953488372093,116.63720930232559,0,19
32,20,1,73.79702970297029,119.53465346534654,0,20
32,21,1,39.06976744186046,123.29069767441861,0,21
32,22,1,54.720379146919434,129.63033175355451,0,22
32,23,1,74.25595238095238,135.08333333333334,0,23
32,24,1,46.82692307692308,137.4102564102564,0,24
32,25,1,63.665217391304346,144.68260869565216,0,25
32,26,1,31.572580645161292,144.6048387096774,0,26
32,27,1,39.8502994011976,145.98203592814372,0,27
32,28,1,77.29439252336448,147.7336448598131,0,28
32,29,1,56.336405529953915,157.65437788018434,0,29
32,30,1,48.71333333333333,157.85333333333332,0,30
32,31,1,63.23868312757202,171.8230452674897,0,31
33,1,1,77.42231075697211,40.23107569721115,0,1
33,2,1,96.18041237113403,51.24742268041237,0,2
33,3,1,77.96410256410256,47.96923076923077,0,3
33,4,1,50.83549783549783,56.04761904761905,0,4
33,5,1,88.0521327014218,64.30331753554502,0,5
33,6,1,56.19095477386934,61.984924623115575,0,6
33,7,1,80.13934426229508,68.5327868852459,0,7
33,8,1,53.65338645418327,78.20517928286853,0,8
33,9,1,94.74611398963731,76.09844559585493,0,9
33,10,1,38.158371040723985,80.4841628959276,0,10
33,11,1,63.177033492822964,77.43540669856459,0,11
33,12,1,64.1086956521739,87.42608695652174,0,12
33,13,1,82.38645418326693,95.35856573705179,0,13
33,14,1,71.99253731343283,102.07462686567165,0,14
33,15,1,46.42424242424242,101.55555555555556,0,15
33,16,1,27.13278008298755,107.71784232365145,0,16
33,17,1,63.36742424242424,111.38257575757575,0,17
33,18,1,49.964285714285715,114.4375,0,18
33,19,1,31.084033613445378,121.58403361344538,0,19
33,20,1,75.88695652173914,121.17391304347827,0,20
33,21,1,38.166666666666664,127.6774193548387,0,21
33,22,1,54.30416666666667,130.125,0,22
33,23,1,75.24479166666667,134.59895833333334,0,23
33,24,1,46.414201183431956,141.82248520710058,0,24
33,25,1,63.09727626459144,147.4941634241245,0,25
33,26,1,77.19087136929461,146.33609958506224,0,26
33,27,1,31.786231884057973,152.60507246376812,0,27
33,28,1,39.862637362637365,152.87362637362637,0,28
33,29,1,55.92050209205021,161.418410041841,0,29
33,30,1,48.377906976744185,165.18023255813952,0,30
33,31,1,65.06545454545454,173.08,0,31
34,1,1,79.1459074733096,38.13879003558719,0,1
34,2,1,99.82075471698113,51.443396226415096,0,2
34,3,1,79.9269406392694,45.71232876712329,0,3
34,4,1,50.04651162790697,55.56976744186046,0,4
34,5,1,91.25311203319502,63.439834024896264,0,5
34,6,1,82.93233082706767,67.66165413533835,0,6
34,7,1,55.51141552511415,61.35159817351598,0,7
34,8,1,53.525,77.775,0,8
34,9,1,64.98360655737704,74.3360655737705,0,9
34,10,1,96.9478672985782,78.69194312796209,0,10
34,11,1,36.06967213114754,83.06967213114754,0,11
34,12,1,65.22641509433963,84.91698113207548,0,12
34,13,1,82.71636363636364,97.27636363636364,0,13
34,14,1,72.08666666666667,103.01666666666667,0,14
34,15,1,45.83257918552036,100.92760180995475,0,15
34,16,1,63.47241379310345,110.15517241379311,0,16
34,17,1,25.034615384615385,114.07692307692308,0,17
34,18,1,49.61224489795919,114.53469387755102,0,18
34,19,1,30.31578947368421,126.73308270676692,0,19
34,20,1,77.14396887159533,122.59143968871595,0,20
34,21,1,53.832699619771866,130.61216730038024,0,21
34,22,1,37.81818181818182,130.13875598086125,0,22
34,23,1,75.98130841121495,136.16822429906543,0,23
34,24,1,62.74829931972789,150.31632653061226,0,24
34,25,1,46.29255319148936,144.76063829787233,0,25
34,26,1,77.67557251908397,148.46564885496184,0,26
34,27,1,32.451298701298704,160.96428571428572,0,27
34,28,1,39.99004975124378,158.5771144278607,0,28
34,29,1,55.37786259541985,165.5114503816794,0,29
34,30,1,47.70108695652174,170.7336956521739,0,30
34,31,1,67.40397350993378,174.71192052980132,0,31
