TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
18.0,31.0,0.0,7.0,111.0,65.0,24.0,8.0,7.0,,,0.8,-0.121
19.0,8.0,0.11942891813000701,7.0,78.39353942871094,65.3872299194336,29.627445220947266,7.982729911804199,7.0,32.0,13.0,0.41,-0.223
19.0,9.0,3.141592653589793,4.0,102.0,57.0,30.0,6.0,29.0,,,0.6,0.262
19.0,30.0,0.30587886502916406,4.0,69.15238952636719,54.60075378417969,28.456912994384766,6.976210117340088,29.0,,,,
19.0,31.0,3.141592653589793,7.0,110.0,65.5,28.0,7.0,7.0,,,,
20.0,8.0,0.1418970511734888,7.0,77.29000091552734,64.97000122070312,31.678386688232422,8.061017990112305,7.0,32.0,13.0,0.769,-0.676
20.0,9.0,3.141592653589793,4.0,103.5,57.0,33.0,6.0,29.0,,,,
20.0,10.0,0.30970296461743607,8.0,69.18069458007812,54.497825622558594,29.75372886657715,7.467004299163818,0.0,33.0,14.0,0.627,-0.02
20.0,11.0,3.0999501352047694,9.0,109.99566650390625,65.89600372314453,28.14224624633789,6.869039058685303,0.0,,,1.772,-1.309
21.0,8.0,0.20401799669494755,7.0,73.695556640625,63.97149658203125,35.52351379394531,8.509435653686523,7.0,32.0,13.0,0.356,-0.194
21.0,10.0,0.32175053946722293,8.0,69.25000762939453,54.250003814697266,32.88768768310547,7.90569543838501,0.0,33.0,14.0,0.253,-0.06
21.0,11.0,3.141592653589793,9.0,107.5,57.0,37.0,6.0,0.0,,,0.2,0.646
21.0,12.0,3.141592653589793,10.0,111.0,66.0,32.0,6.0,0.0,,,,
22.0,8.0,0.2153577033269913,7.0,72.62162780761719,63.729732513427734,37.30537033081055,8.853157043457031,7.0,32.0,13.0,1.002,-0.603
22.0,10.0,0.3217505727567366,8.0,68.94999694824219,54.150001525878906,34.152591705322266,8.538147926330566,0.0,33.0,14.0,1.201,-0.191
22.0,11.0,3.141592653589793,9.0,109.0,61.0,38.0,16.0,0.0,,,0.2,0.262
23.0,8.0,0.28177183097322595,7.0,69.51150512695312,62.687538146972656,42.315391540527344,8.872580528259277,7.0,32.0,13.0,0.625,-0.175
23.0,10.0,0.34097892872224494,8.0,68.32902526855469,53.39094543457031,40.159584045410156,9.45467758178711,0.0,33.0,14.0,9.539,4.303
23.0,11.0,3.141592653589793,9.0,110.5,61.0,39.0,16.0,0.0,,,,
24.0,8.0,0.26836622705982366,7.0,68.75218200683594,62.21934509277344,45.43817901611328,10.292892456054688,7.0,32.0,13.0,,
24.0,10.0,0.19063892452390516,8.0,90.8885726928711,58.75919723510742,87.85272216796875,18.552427291870117,0.0,33.0,14.0,,
25.0,13.0,3.0916342815429423,7.0,80.06483459472656,66.29676818847656,24.16980743408203,7.690392971038818,8.0,36.0,21.0,0.21,-0.08
25.0,14.0,0.20176234918592087,8.0,105.28334045410156,59.114776611328125,68.8249740600586,14.673458099365234,10.0,38.0,16.0,0.593,0.003
25.0,15.0,3.141592653589793,11.0,103.5,65.5,17.0,7.0,0.0,41.0,22.0,0.2,-0.084
25.0,32.0,0.5743048301211895,7.0,54.71829605102539,57.435367584228516,25.483423233032227,6.864720821380615,8.0,,,0.182,-0.356
25.0,33.0,0.6202494855101548,8.0,56.73648452758789,47.168914794921875,27.434444427490234,6.626115322113037,10.0,34.0,19.0,0.104,-0.213
26.0,13.0,3.0916342815429423,7.0,79.58728790283203,66.24563598632812,25.218496322631836,7.640456199645996,8.0,36.0,21.0,1.013,0.373
26.0,14.0,0.19424099970104866,8.0,105.39727783203125,58.93880844116211,71.78804779052734,14.975279808044434,10.0,38.0,16.0,,
26.0,15.0,3.141592653589793,11.0,103.0,65.5,18.0,7.0,0.0,41.0,22.0,1.228,-0.306
26.0,32.0,0.6254850604761688,7.0,53.183570861816406,56.438133239746094,26.39211654663086,6.890773773193359,8.0,,,0.969,-0.211
26.0,33.0,0.6747408906274569,8.0,55.792686462402344,46.634151458740234,27.95510482788086,6.559298038482666,10.0,34.0,19.0,0.657,-0.485
27.0,13.0,2.9147937272589557,7.0,82.87920379638672,65.14325714111328,30.281082153320312,8.469708442687988,8.0,36.0,21.0,0.39,0.247
27.0,15.0,2.761086322309779,11.0,100.44827270507812,66.62069702148438,24.14039421081543,8.170594215393066,0.0,41.0,22.0,0.181,-0.129
27.0,16.0,0.26625207662846423,8.0,105.515380859375,54.27692413330078,31.31096839904785,7.630403995513916,14.0,42.0,20.0,0.454,-0.518
27.0,17.0,3.141592653589793,12.0,80.0,56.5,22.0,7.0,0.0,,,0.2,0.246
27.0,32.0,0.6823165186642962,7.0,52.44940948486328,55.677650451660156,31.238584518432617,6.596968173980713,8.0,,,0.154,0.076
27.0,33.0,0.6857294927592873,8.0,54.17821502685547,44.78217697143555,31.239728927612305,7.035974979400635,10.0,34.0,19.0,0.561,0.125
27.0,38.0,0.21866894466834133,8.0,130.7176513671875,64.77058410644531,31.021059036254883,14.85973834991455,14.0,39.0,18.0,0.197,-0.073
28.0,13.0,2.9147937272589557,7.0,84.77808380126953,64.70504760742188,32.229862213134766,8.019989013671875,8.0,36.0,21.0,1.069,0.368
28.0,15.0,2.677945096238595,11.0,98.60002136230469,68.20001220703125,25.043960571289062,7.155416965484619,0.0,41.0,22.0,0.611,-0.011
28.0,16.0,0.35299038444974756,8.0,103.46585083007812,52.59268569946289,33.58280563354492,7.901836395263672,14.0,42.0,20.0,0.805,-1.047
28.0,17.0,0.0,12.0,81.5,56.5,23.0,7.0,0.0,,,,
28.0,32.0,0.652846643831752,7.0,52.93231964111328,55.74236297607422,32.00794982910156,6.681951522827148,8.0,,,0.876,-0.122
28.0,33.0,0.6747409572064841,8.0,54.585365295410156,45.26829528808594,34.04588317871094,6.871645927429199,10.0,34.0,19.0,5.714,2.455
28.0,38.0,0.23109064371701385,8.0,130.21475219726562,64.96229553222656,32.00824737548828,14.486737251281738,14.0,39.0,18.0,,
29.0,13.0,2.904743889411378,7.0,87.42080688476562,64.2432632446289,37.57600784301758,7.709617614746094,8.0,36.0,21.0,0.514,-0.037
29.0,15.0,2.736700821472359,11.0,97.45690155029297,69.73275756835938,28.099576950073242,7.747079849243164,0.0,41.0,22.0,0.259,-0.095
29.0,16.0,0.25255425736445297,8.0,98.8975601196289,50.021949768066406,37.60663986206055,10.338703155517578,14.0,42.0,20.0,0.17,-0.178
29.0,18.0,3.141592653589793,8.0,119.5,66.5,15.0,7.0,38.0,,,0.0,0.0
29.0,32.0,0.6240229850377154,7.0,52.6749267578125,55.14594650268555,36.38920593261719,6.784427642822266,8.0,,,0.046,-0.127
29.0,33.0,0.36083678939042074,8.0,66.36537170410156,50.15674591064453,62.61469650268555,16.31124496459961,10.0,34.0,19.0,,
29.0,39.0,0.5880025328719031,8.0,132.42308044433594,65.1153793334961,30.785863876342773,11.926054000854492,38.0,40.0,24.0,0.348,0.14
30.0,13.0,2.8406723614837612,7.0,87.21963500976562,64.20770263671875,40.145626068115234,6.915981769561768,8.0,36.0,21.0,1.219,-0.128
30.0,15.0,2.7430701706934473,11.0,96.78117370605469,69.85529327392578,29.39531898498535,8.100690841674805,0.0,41.0,22.0,1.165,-0.164
30.0,16.0,0.20304521052776883,8.0,98.08672332763672,49.65020751953125,38.458091735839844,11.89752197265625,14.0,42.0,20.0,,
30.0,18.0,3.141592653589793,8.0,119.5,66.5,15.0,7.0,38.0,,,0.2,0.011
30.0,19.0,2.966920445065349,8.0,85.14094543457031,57.29866409301758,28.790433883666992,6.082485675811768,33.0,43.0,23.0,0.819,-0.008
30.0,32.0,0.6055447083932277,7.0,52.064002990722656,54.85200119018555,36.61916732788086,6.893764019012451,8.0,,,,
30.0,34.0,0.6162969549783136,8.0,54.0086669921875,44.69363784790039,39.64518356323242,7.514224529266357,33.0,35.0,25.0,0.679,0.533
30.0,39.0,0.7853981633974483,8.0,133.50001525878906,64.5,32.526912689208984,12.727920532226562,38.0,40.0,24.0,0.707,0.491
31.0,13.0,2.7663218306967656,7.0,85.74285125732422,65.11646270751953,46.23847961425781,6.174527645111084,8.0,36.0,21.0,,
31.0,15.0,2.727085744672737,11.0,95.34785461425781,70.42694854736328,35.22132110595703,8.091384887695312,0.0,41.0,22.0,,
31.0,18.0,3.141592653589793,8.0,119.0,67.5,16.0,7.0,38.0,,,0.564,-0.141
31.0,19.0,2.819842047543543,8.0,84.65000915527344,57.95000457763672,32.88768768310547,5.375872611999512,33.0,43.0,23.0,0.441,0.104
31.0,20.0,0.7140907602090589,8.0,109.15481567382812,50.167510986328125,24.736221313476562,8.715614318847656,16.0,,,0.139,0.458
31.0,34.0,0.5498531497306816,8.0,52.7344970703125,50.14372253417969,43.04261779785156,19.059764862060547,33.0,35.0,25.0,0.151,-0.236
31.0,39.0,0.7853981633974483,8.0,135.50001525878906,66.00000762939453,36.06244659423828,12.020814895629883,38.0,40.0,24.0,0.849,-0.313
31.0,42.0,2.792821615123599,8.0,87.10218048095703,47.78102111816406,19.991968154907227,7.005732536315918,16.0,,,0.256,0.191
32.0,18.0,2.863292985466785,8.0,117.53773498535156,68.63206481933594,18.818395614624023,7.829551696777344,38.0,,,0.708,0.154
32.0,19.0,2.8295506012974267,8.0,85.63665771484375,57.42365646362305,35.090415954589844,5.311148643493652,33.0,43.0,23.0,,
32.0,20.0,0.7419472920532332,8.0,111.58112335205078,50.36603546142578,25.431814193725586,8.354413986206055,16.0,,,-0.402,0.084
32.0,21.0,2.736700821472359,7.0,74.41380310058594,69.46553039550781,23.76646614074707,6.434016227722168,13.0,,,,
32.0,22.0,2.896614057551693,11.0,86.88235473632812,73.5294189453125,18.91777801513672,7.276068687438965,15.0,,,0.454,0.02
32.0,34.0,0.6435010789344459,8.0,53.20000076293945,47.900001525878906,43.80000686645508,20.000001907348633,33.0,35.0,25.0,1.19,-0.617
32.0,36.0,2.7291821850828475,7.0,98.350830078125,60.659019470214844,23.24748992919922,5.038865089416504,13.0,37.0,28.0,6.484,-1.318
32.0,39.0,0.7853981633974483,8.0,134.00001525878906,65.5,40.305084228515625,13.435029029846191,38.0,40.0,24.0,,
32.0,41.0,2.6011732859675263,11.0,105.86764526367188,66.27941131591797,16.63536262512207,6.516946315765381,15.0,,,0.608,0.449
32.0,42.0,2.7928217482816535,8.0,88.54379272460938,47.12043762207031,21.27350616455078,7.262040138244629,16.0,,,0.611,0.206
33.0,18.0,2.677945096238595,8.0,118.10000610351562,69.20001220703125,22.360679626464844,6.7082037925720215,38.0,,,0.358,0.037
33.0,20.0,0.6659692369450628,8.0,113.60725402832031,46.72712326049805,23.421049118041992,7.919348239898682,16.0,,,-0.993,-0.868
33.0,22.0,2.819842047543543,11.0,87.25001525878906,73.25000762939453,21.18726348876953,6.9570112228393555,15.0,,,0.126,-0.033
33.0,23.0,2.843093707546861,8.0,76.91081237792969,60.335140228271484,17.424591064453125,5.293546199798584,19.0,,,0.308,0.016
33.0,24.0,1.0427219092476379,8.0,128.77720642089844,52.046630859375,24.18580436706543,7.342119216918945,39.0,,,0.08,-0.145
33.0,34.0,0.6556955604078643,8.0,50.83643341064453,45.91263961791992,49.75239562988281,21.400848388671875,33.0,35.0,25.0,,
33.0,36.0,2.7339612276589946,7.0,87.79733276367188,64.53068542480469,55.66796112060547,6.948061943054199,13.0,37.0,28.0,0.527,0.021
33.0,40.0,0.7853981633974483,8.0,140.50001525878906,72.50000762939453,22.62741470336914,15.55634880065918,39.0,,,0.0,-0.021
33.0,41.0,2.677945096238595,11.0,109.4000015258789,64.80000305175781,19.677400588989258,5.366563320159912,15.0,,,0.161,-0.071
33.0,42.0,2.761086189151724,8.0,89.8448257446289,46.862064361572266,24.32608985900879,7.056422710418701,16.0,,,,
33.0,43.0,2.761086322309779,8.0,98.25861358642578,52.896549224853516,20.240793228149414,5.199469089508057,19.0,,,0.259,0.215
34.0,18.0,2.677945096238595,8.0,118.20000457763672,69.40000915527344,24.149534225463867,6.260990142822266,38.0,,,0.626,0.013
34.0,20.0,0.5070985618534677,8.0,110.87737274169922,41.82075881958008,18.454429626464844,7.7702860832214355,16.0,,,3.529,1.145
34.0,22.0,2.819842047543543,11.0,86.95000457763672,73.35000610351562,21.81971549987793,6.957010269165039,15.0,,,0.576,-0.186
34.0,23.0,2.792821615123599,8.0,77.33576965332031,59.92335510253906,18.966739654541016,5.5533246994018555,19.0,,,0.443,0.122
34.0,24.0,1.0768549791489108,8.0,128.662841796875,50.37384796142578,24.585464477539062,7.585597038269043,39.0,,,0.813,0.335
34.0,25.0,0.7853981633974483,8.0,59.250003814697266,60.750003814697266,18.384775161743164,6.363960266113281,34.0,,,0.292,0.007
34.0,26.0,2.843093707546861,13.0,89.68377685546875,47.0973014831543,25.36490821838379,7.205104351043701,0.0,,,0.771,0.271
34.0,27.0,0.33929261512000675,14.0,64.11231231689453,51.59846496582031,24.018516540527344,7.710332870483398,0.0,,,0.566,0.026
34.0,35.0,0.8685394560476593,8.0,41.194828033447266,39.412071228027344,34.117496490478516,14.44561767578125,34.0,,,0.564,-0.561
34.0,36.0,2.7403639995517635,7.0,87.84748077392578,64.64047241210938,58.30350875854492,6.974104404449463,13.0,37.0,28.0,,
34.0,40.0,0.7853981633974483,8.0,140.25001525878906,72.75000762939453,22.62741470336914,16.263456344604492,39.0,,,1.322,-0.463
34.0,41.0,2.6292032561776923,11.0,109.19287872314453,64.45401000976562,20.482025146484375,5.338400363922119,15.0,,,0.292,0.101
34.0,43.0,2.736700821472359,8.0,99.74137878417969,52.39655685424805,21.534257888793945,4.989645481109619,19.0,,,0.69,0.521
35.0,18.0,2.677945096238595,8.0,118.10002136230469,69.70000457763672,27.280029296875,6.708203315734863,38.0,,,,
35.0,20.0,0.6904464171030084,8.0,116.19719696044922,43.94551086425781,36.10112380981445,10.458264350891113,16.0,,,,
35.0,22.0,2.761086322309779,11.0,85.25862121582031,73.89654541015625,24.697479248046875,7.056422710418701,15.0,,,,
35.0,23.0,2.774418772516988,8.0,78.39948272705078,59.53866958618164,21.179763793945312,5.887256622314453,19.0,,,,
35.0,24.0,1.0679531634682393,8.0,130.9980926513672,48.9510612487793,28.65226173400879,8.104997634887695,39.0,,,,
35.0,25.0,0.8329812620680576,8.0,58.92308044433594,61.115386962890625,19.84384536743164,7.533934116363525,34.0,,,,
35.0,26.0,2.9441971562223026,13.0,91.57691955566406,46.384613037109375,29.22130012512207,7.2562971115112305,0.0,,,,
35.0,27.0,0.33929261512000675,14.0,64.24308776855469,51.64461898803711,26.847488403320312,8.375972747802734,0.0,,,,
35.0,28.0,2.727085744672737,7.0,75.11193084716797,70.89075469970703,36.24647521972656,7.505582809448242,36.0,,,,
35.0,35.0,0.8685394560476593,8.0,39.351722717285156,37.27931213378906,36.9361572265625,15.091561317443848,34.0,,,,
35.0,37.0,2.819842047543543,7.0,106.40001678466797,58.70000076293945,28.144268035888672,4.743415832519531,36.0,,,,
35.0,40.0,0.188221506623413,8.0,138.09521484375,71.87527465820312,29.236265182495117,14.968969345092773,39.0,,,,
35.0,41.0,2.6516353283555385,11.0,109.86332702636719,64.30622863769531,21.941177368164062,5.352941036224365,15.0,,,,
35.0,43.0,2.819842047543543,8.0,102.8499984741211,52.05000305175781,24.98199462890625,5.05964469909668,19.0,,,,
