TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.388354967321268,97,73,35,7.56790681504845,0,4,5
1,2,2,-0.440727527948369,102.404441540941,80.073402415595,33,7.94013198450904,0,9,10
1,3,3,0.514718341322932,82.0077102959943,83.3704314144894,8,3.7941339572462,0,0,0
2,1,1,-0.46563017626201,96.2900598364892,73.6707058183841,39,7.78943019712351,0,4,5
2,2,2,-0.449961345800094,102.237697321324,80.1927665936003,35,7.6322041585578,0,9,10
3,1,1,-0.462918597779864,96.600815059251,74.2519663083438,40,7.84175535630343,0,4,5
3,2,2,-0.458457342113235,102.548368145546,79.6487173615954,34,8.02157698219386,0,9,10
4,1,1,-0.45101886236252,96.8320603625997,74.2120568975503,42,7.75207368156456,0,4,5
4,2,2,-0.441670865661763,103.004038712986,79.952549411718,37,7.94845527985266,0,9,10
5,2,2,-0.439071211996152,102.725122919683,79.880023960705,39,7.9484884825896,0,9,10
5,4,1,-0.377791499435257,107.340306469039,68.4908249208303,21,7.4774034402755,1,12,13
5,5,1,-0.557977152123971,88.2194283208009,77.9511004350948,23,8.12800101758562,1,14,15
6,2,2,-0.423890301514833,105.725747861833,78.1943452251116,47,7.95495568265825,0,9,10
6,4,1,-0.351724152583772,112.27,66.4,24,7.74711431539377,1,12,13
6,5,1,-0.503854194767465,89.5457934848052,76.5864076266401,27,7.69280259881724,1,14,15
7,2,2,-0.411747673506912,105.3782113918,78.8498942269077,49,8.08511370747099,0,9,10
7,4,1,-0.351175264284852,112.247999209206,66.0805154656793,24,8.01603776694162,1,12,13
7,5,1,-0.482423581765272,88.8990090576761,76.9321630797203,27,7.82792275896296,1,14,15
8,2,2,-0.411087328522168,106.148146582622,78.79854027884,53,8.1253575596832,0,9,10
8,4,1,-0.358041600286396,113.314779650584,66.0717075388706,27,7.51057226326504,1,12,13
8,5,1,-0.398219100717602,90.7569878195455,75.385234771682,25,7.47940382703984,1,14,15
8,8,6,0.9980628838651,77.6495772216273,83.5819313181505,8,4.84375560286356,0,0,0
9,4,1,-0.365197946234323,114.628459446166,65.2844063600704,28,7.7687498455693,1,12,13
9,5,1,-0.368809642508594,90.6261258817104,75.7833687450985,25,7.63536941362,1,14,15
9,8,6,1.28797936294011,76.8598634288274,83.569530903468,8,4.63749484862857,0,0,0
9,9,2,-0.407439526305272,119.600939341953,72.2728008978846,30,7.53617485680753,2,39,40
9,10,2,-0.363071935875623,93.3074051227986,84.2524262091929,28,8.04664169639183,2,16,17
