TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
40,17,1,-0.296408895134932,105.932151987937,45.0657604170595,38,6.06460543093418,4,0,0
40,26,1,0.854429710804021,48.263282518429,57.6261991737292,35,6.42034063651838,14,0,0
40,27,1,0.421734958332661,71.6204499158955,67.7662782926733,33,7.10079288750639,14,0,0
40,28,1,0.188390471569813,88.8809171309452,65.2165395948511,39,6.71472057709534,15,0,0
40,29,1,0.518214562136681,121.77267724598,69.7659025932195,34,7.34602996333226,15,0,0
40,31,11,1.53821442304812,32.1005307432712,32.7225761393341,39,6.70435878952825,0,0,0
40,33,1,1.05379813062114,133.361386391489,56.1785457603467,42,7.23509754787779,9,0,0
40,34,12,0.333875846063539,51.9445854004122,42.5795585999506,36,6.46067704769258,0,0,0
40,36,1,-0.30661143690112,113.425765981001,57.0624041701678,30,5.9421259691467,13,0,0
40,37,1,0.927662073935878,131.700256792419,68.4900367326968,30,6.22124123139581,13,0,0
40,38,1,-0.333299337473647,109.245321462534,51.5814506449746,33,6.10325513280591,12,0,0
40,39,1,-0.036459481916846,78.1,56.69,31,5.98360534781795,12,0,0
40,42,1,-0.28235586860512,103.321381000098,38.7295982856671,25,5.89310104219724,22,0,0
40,43,1,-0.0202424827699929,80.110120550189,43.6898975639707,23,6.06532690203112,22,0,0
40,44,1,0.686003696651614,44.7629332155649,31.5339504807513,25,6.28603777283825,21,0,0
40,45,1,-0.169253374157809,66.6,37.19,22,7.01771140358446,21,0,0
40,46,13,-0.0595355600659624,77.070249802082,49.6908858590224,21,5.56547817106732,35,0,0
40,47,13,0.150470910079452,57.1,51.69,19,6.00142681271822,35,0,0
40,48,1,0.297353871913833,114.746495616141,31.7119424360481,26,6.84177598599063,32,0,0
40,49,1,-0.231635238705307,90.6,34.19,27,6.9794429932347,32,0,0
