TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
14,3,-0.2925769408949953,1,127.0813953488372,81.55038759689923,1.137,0.26,False,32.03354316072436,10.543379491764345,1
14,4,-3.0239182442903503,1,97.44890510948905,85.13503649635037,1.181,-0.585,False,35.37725149125306,10.169356828565835,1
14,2,-0.45998294017447616,2,203.08030592734227,103.2944550669216,2.187,-0.039,False,65.2618305278773,10.818490753208632,0
15,3,-0.28583762639515636,1,129.01672240802677,80.92307692307692,0.885,-0.232,False,37.7191718659854,10.419353064187616,1
15,4,-2.9337006699760253,1,94.41666666666669,84.15123456790124,1.266,0.132,False,41.28097669205375,10.4608122669598,1
15,2,-0.47506955131523676,2,202.6457990115321,103.71828665568368,,,True,76.19896482870952,11.0208324987983,0
16,3,-0.15986280565152838,1,127.96551724137932,80.41379310344827,0.555,-0.243,False,42.144230042739984,10.548080073021316,1
16,4,-2.8678302255268173,1,95.0,84.48579545454545,0.379,0.109,False,47.611473003314245,9.735541781804308,1
16,5,-0.44851891399213695,2,220.32075471698116,95.04716981132076,0.338,0.034,False,39.37873873934874,10.709919720287417,2
16,6,-0.5860104794064541,2,187.02011494252875,111.7557471264368,0.512,-0.113,False,45.67344192410588,10.037220357915174,2
17,3,-0.11878719832851527,1,126.48467966573816,80.48189415041783,1.283,-0.423,False,44.9210278047239,11.397492942509066,1
17,4,-2.869684595210852,1,95.53698630136986,84.7013698630137,1.547,0.559,False,49.504832250185686,9.739529413480092,1
17,5,-0.44730843581284396,2,220.56495468277944,94.91540785498488,1.09,0.126,False,41.07075853631253,10.809329761500894,2
17,6,-0.5904080810971527,2,185.7894736842105,112.70637119113572,1.136,-0.32,False,48.23386002060764,9.935192965314846,2
18,3,-0.07314637374172897,1,124.10103626943004,80.28238341968913,0.653,-0.277,False,51.33372216352157,10.99460285111555,1
18,4,-2.886340360778511,1,98.590799031477,85.45762711864407,,,True,57.24145247597291,9.887565636401153,1
18,5,-0.43387950036509554,2,221.3909574468085,94.59042553191487,0.444,0.088,False,46.521282565720206,10.956502189914904,2
18,6,-0.5745528808987749,2,182.64268585131896,114.7601918465228,0.481,-0.098,False,53.91163142175591,10.287122745682732,2
19,3,-0.049429149520467584,1,122.44665012406948,80.28287841191067,1.504,-0.46,False,54.59990643421073,10.821621017357394,1
19,7,-2.813159244184017,1,87.18396226415095,82.51415094339623,0.662,0.18,False,28.70426951572589,9.656918908424386,4
19,5,-0.43759788656326226,2,222.00255754475705,94.27365728900256,1.344,-0.383,False,48.74357066390314,11.047977966311649,2
19,8,-3.063769266254034,1,112.45283018867924,89.00943396226415,0.605,0.689,False,31.019108406519376,9.101345701943163,4
19,6,-0.5740306987089514,2,181.58294930875576,115.52304147465438,1.626,0.323,False,56.31470038073445,10.26297051531285,2
20,3,-0.01683381323179967,1,119.94009216589862,79.90092165898618,0.665,-0.285,False,62.11783771321671,10.673120946715573,1
20,7,-2.762715687106073,1,87.929203539823,83.03539823008849,0.32,0.111,False,32.01200950917013,9.107909379154302,4
20,5,-0.3452518469020136,2,219.889400921659,94.34331797235023,,,True,55.46341488897242,11.930478347672809,2
20,8,-0.014603019234837257,1,116.84297520661156,88.97107438016529,0.373,0.342,False,34.04176439641797,9.473231585917029,4
20,6,-0.47098369093597076,2,183.6116910229645,115.3340292275574,0.515,0.193,False,64.44581332830127,11.46915349763331,2
21,3,-0.0011280511053911525,1,118.36188436830837,79.69807280513919,1.601,-0.543,False,65.44252160182,11.069217693642964,1
21,7,-2.766526585999257,1,88.3974358974359,83.35042735042735,0.767,0.239,False,33.61126839047447,9.062695161893084,4
21,9,-0.5261744819167917,2,230.04016064257027,90.64257028112448,7.082,-2.17,False,31.30623933612827,10.347480855978334,5
21,8,-0.04597561967818027,1,118.97560975609755,88.98780487804878,1.03,0.724,False,35.90869711514044,9.073363849021458,4
21,10,-0.022169608579581876,2,205.7487922705314,98.76811594202898,,,False,29.5773116285188,9.295397551160791,5
21,6,-0.44527171635145746,2,185.0817120622568,114.8035019455253,,,True,67.02045655081889,12.160435955452852,2
22,3,-3.1071406511088875,1,115.45067698259189,79.15473887814314,0.71,-0.345,False,73.44837999002262,12.209031439397634,1
22,7,-2.7818785938034707,1,89.63671875,83.7734375,0.363,0.056,False,37.44511374398832,9.0065584643443,4
22,9,-0.31017406123604885,2,216.5928853754941,94.73517786561264,,,True,66.71403636409366,11.879872344202308,5
22,8,-0.10725940246081624,1,123.74007220216606,88.60649819494584,0.363,0.267,False,41.059958678651626,9.06263777936573,4
22,11,-0.08657720994567034,2,204.20883534136547,107.30522088353412,0.273,0.462,False,35.69046122716859,9.133691057737078,6
22,12,-0.569147533303383,2,174.06129032258065,119.93870967741935,0.303,0.015,False,41.490579618526375,10.145330149109808,6
23,3,-3.0881918960628103,1,113.70973782771536,78.64419475655431,1.49,-0.323,False,76.99918783813993,12.786000834769643,1
23,7,-2.7818012568215877,1,90.0036231884058,83.79347826086956,0.801,-0.237,False,39.25942028061444,9.258803079122725,4
23,13,-0.4947351501546789,2,229.26785714285717,90.65714285714286,0.867,-0.205,False,35.97849209435129,10.178656364776844,9
23,8,-0.13814510303228403,1,125.69463087248322,88.15436241610739,,,True,42.875121484125394,9.30387651276135,4
23,14,-0.2199677751645847,2,199.02057613168725,99.95473251028808,0.91,-0.875,False,35.43479583682069,9.034358541423869,9
23,11,-0.16907152853529075,2,207.18490566037732,106.58867924528302,0.86,0.785,False,37.05513131564359,9.25422086439299,6
23,12,-0.5513921737489869,2,174.40822784810126,119.5632911392405,1.01,0.083,False,43.00499085263688,9.818209199318735,6
24,3,-3.0767452467798444,1,112.24292845257904,77.92179700499167,0.94,-0.117,False,84.44844617588771,15.307286961542273,1
24,7,-2.747178538823984,1,88.86643835616438,83.27739726027397,0.459,-0.321,False,43.26334863860438,9.09457326160143,4
24,15,-0.3316484445586777,1,138.59281437125748,85.58682634730539,0.289,0.064,False,24.442461694864384,8.901783241465791,8
24,13,-0.4379146142650311,2,228.0360655737705,90.98360655737704,0.604,-0.132,False,40.31102258267575,10.055238546135197,9
24,16,-0.005598665058618733,1,117.8048780487805,89.6219512195122,0.188,-0.092,False,23.201981014224327,9.140714934841553,8
24,14,-0.3279680974176776,2,193.12,101.85454545454546,0.644,-0.312,False,39.9837636773596,9.246655551456112,9
24,11,-0.2336581866688334,2,212.35333333333327,105.05333333333331,0.603,0.457,False,41.35642492488222,9.495424962073,6
24,12,-0.5124597587255325,2,175.08959537572255,119.30346820809248,0.415,0.072,False,48.05535080999498,9.50177068299704,6
25,3,-3.0733102029763515,1,111.8701923076923,77.43429487179488,1.961,-0.401,False,89.15019514070954,16.41236026966478,1
25,7,-2.7301036630584976,1,87.34285714285714,82.55238095238096,1.017,-0.812,False,45.55709848413061,9.55239673465036,4
25,15,-0.3788968370412219,1,139.02747252747253,85.48901098901099,0.553,0.267,False,25.885566254867005,9.13093648786301,8
25,13,-0.4254684082691108,2,227.253164556962,91.1613924050633,1.097,-0.254,False,43.332066922126565,9.804603294597715,9
25,16,-3.1360903226674823,1,117.14367816091954,89.72988505747126,0.607,-0.068,False,24.14433944328735,9.2581912083251,8
25,14,-0.36750258692414983,2,190.7524752475248,102.98019801980196,1.22,-0.693,False,43.20574572350653,9.9184664355214,9
25,11,-0.2714883662121834,2,215.2747603833866,104.28753993610223,1.2,0.893,False,44.37184700327194,9.400299053036058,6
25,12,-0.5096369298613488,2,175.81741573033707,118.87640449438204,1.294,0.131,False,50.12948094093493,9.39573342906007,6
26,3,-3.045010322455635,1,110.20542082738945,76.31241084165478,0.942,-0.034,False,98.95714489610933,19.407703887729586,1
26,7,-2.673781033835349,1,83.62247838616715,80.57348703170028,0.356,-0.173,False,50.64273546590746,9.643271614777854,4
26,15,-0.40651889998177043,1,141.0735294117647,84.69607843137256,0.12,0.23,False,28.651583424298515,9.281692730989956,8
26,13,-0.4260603200038242,2,225.6472303206997,91.7463556851312,0.453,-0.05,False,48.81561319687339,9.50913041854844,9
26,16,-3.1186859867010255,1,116.8763440860215,89.52150537634408,0.335,0.115,False,27.180302908367967,8.810462124049437,8
26,11,-0.35416345856516346,2,221.26062322946171,102.06798866855524,0.65,0.336,False,50.37345599187213,10.051711304701968,6
26,14,-0.4736385884736591,2,185.4747774480712,105.35905044510386,0.4,-0.325,False,49.30780133512889,10.01646615207324,9
26,12,-0.4969094576001499,2,176.97721518987342,118.32151898734178,0.603,0.01,False,56.6005186558355,9.541647699146557,6
27,3,-3.043080271970912,1,110.30717185385656,75.86197564276048,2.498,-0.292,False,103.66534052873726,20.975451434458275,1
27,7,-2.6632363239303762,1,82.87292817679558,80.10497237569061,1.359,-0.579,False,52.42215903131898,9.768125766286564,4
27,15,-0.42614055164391884,1,142.81730769230768,84.01442307692308,0.502,0.429,False,29.25048933116062,9.220920126023165,8
27,13,-0.41786007976216677,2,225.27762039660053,91.9886685552408,,,False,51.082228000482296,9.52347298854708,9
27,16,-3.128762869263448,1,117.62121212121212,89.48989898989899,0.691,0.149,False,28.85579228706807,8.85320666304415,8
27,11,-0.3768208058052546,2,223.47184986595173,101.27077747989276,,,True,53.623873057299576,10.067975836772288,6
27,14,-0.5040001149467391,2,182.94915254237287,106.48870056497177,1.927,0.17,False,51.30953169205132,9.62520023100326,9
27,12,-0.49180500671552146,2,177.14214463840398,118.16209476309228,12.92,2.75,False,59.61694964677171,9.396148568531489,6
28,3,-3.025823340188551,1,109.69497607655502,74.16866028708134,1.109,-0.167,False,116.15472832242804,25.641462447734853,1
28,7,-2.6177525851232804,1,80.62189054726367,78.27114427860697,0.606,-0.31,False,59.21772703356308,10.112108621453787,4
28,15,-0.4929840553296658,1,146.16143497757847,82.5067264573991,0.309,0.215,False,31.76256036102282,9.134524845123634,8
28,12,-0.4807761618330373,2,200.8057901085645,105.18335343787696,,,True,124.21645859451496,9.966941869541134,6
28,16,-3.120359484482079,1,118.69162995594714,89.31277533039648,0.273,0.02,False,32.31186049193928,9.206999400488789,8
28,17,-0.4556954636437838,2,235.2828282828283,96.26767676767676,0.304,-0.084,False,30.33302913936601,8.550872694315638,11
28,14,-0.5454929410346805,2,185.04488778054863,104.54114713216956,0.703,0.056,False,60.9434203205502,8.933380039228792,9
28,18,-0.3653832072424358,2,210.41062801932367,107.82125603864736,0.344,-0.211,False,31.653285969079967,8.542056612391576,11
29,3,-3.0180743991609864,1,109.15717539863326,73.4738041002278,3.145,-0.133,False,121.70200464727723,27.44282707800133,1
29,7,-2.6027564538340053,1,79.34204275534442,77.36342042755345,1.715,-0.963,False,62.24642563251332,10.449779355422956,4
29,15,-0.5036878301478276,1,147.7947598253275,81.78602620087337,0.848,0.422,False,33.306977339150706,8.941261155669865,8
29,19,-0.3646429434599578,2,237.5235849056604,86.75943396226415,7.706,-2.007,False,29.58050049138256,9.355791603703718,12
29,16,-3.138951381600705,1,118.86147186147186,89.25541125541126,0.814,0.067,False,33.67445184485614,8.970657805746253,8
29,14,-0.5309411012829507,2,185.68395061728395,103.97283950617285,1.586,0.106,False,64.4596819981187,8.865588389093467,9
29,17,-0.43360255338140935,2,234.76555023923444,96.42105263157896,0.884,-0.131,False,31.852271307976828,8.589190686488292,11
29,20,-0.4704383646706665,2,213.565,97.9,,,False,29.20921662106469,8.990776628507577,12
29,18,-0.3803362045717825,2,208.82464454976304,108.59241706161136,0.815,-0.524,False,33.37110849928388,8.34085452816464,11
29,21,-0.5011899145233714,2,188.487922705314,110.23671497584542,0.624,-0.649,False,31.357504969814773,8.604081986875844,12
29,22,-0.18129463894316183,2,169.45525291828793,123.83657587548636,0.907,0.442,False,37.8992832704304,9.001197005423487,12
30,3,-3.0199385947379698,1,109.53716551040634,71.70267591674926,1.301,-0.035,False,137.427131883866,31.994455944236883,1
30,7,-2.5621554628124676,1,75.2510729613734,74.65665236051503,0.653,-0.452,False,70.82317038265447,10.399696644396649,4
30,15,-0.5098516934249001,1,150.893536121673,80.50570342205323,0.403,0.258,False,37.54625586568452,9.210561311424907,8
30,19,-0.42090724144023284,2,224.30655391120507,93.0401691331924,,,True,68.11014622826684,9.540096578612417,12
30,16,-0.016637347720716587,1,119.45318352059924,89.02621722846442,0.413,0.004,False,37.743340359538266,9.349287339924295,8
30,14,-0.5078692603258212,2,186.67405764966745,103.28381374722838,,,True,72.38776824350215,8.823609979243544,9
30,17,-0.4355316187487824,2,233.8523206751055,96.91983122362868,,,False,36.27383162405858,8.5512834396799,11
30,18,-0.3780799144375839,2,204.77142857142857,110.6408163265306,,,False,37.44809251587881,8.635796238223824,11
30,21,-0.5078874837690317,2,182.94392523364485,113.1588785046729,,,False,34.477287775037446,8.089615490917195,12
30,22,-0.15604202604713258,2,171.86713286713288,124.27972027972028,15.952,3.648,False,42.432482256735184,9.6319920368997,12
31,3,-3.0208729902749205,1,109.826904985889,70.93414863593603,,,True,143.9302940328381,34.63318808812274,1
31,7,-2.5403187270658876,1,73.43319838056681,73.27732793522267,2.013,-0.847,False,74.08627201963381,10.741499721693748,4
31,15,-0.5107353271982382,1,152.94202898550725,79.3876811594203,0.836,0.765,False,39.56049483977732,9.14861392292849,8
31,23,-0.3389914568532565,2,238.25498007968127,86.84462151394422,0.883,0.268,False,35.2093700676614,9.61682401586122,19
31,16,-0.014942654996541406,1,119.56115107913668,88.91726618705036,1.25,0.367,False,39.80692608455264,9.258191315278092,8
31,24,-0.39887079095061895,2,202.42600896860984,94.7219730941704,,,False,34.3367817714589,8.465284369101035,14
31,22,-0.4038755033124939,2,201.43396226415092,111.70440251572327,,,True,122.1904291403138,11.867232399413249,12
31,25,-0.46974451889603697,2,195.72821576763485,106.8817427385892,,,True,73.88495798465662,9.032301155217676,19
31,26,-0.5648167352017055,2,173.464,110.484,9.003,1.392,False,40.47500600843363,8.140089472313031,14
32,27,-2.8480416936868576,1,97.33002973240832,69.52725470763131,6.349,1.954,False,136.6115470636635,31.19887906277592,3
32,7,-2.51038820779187,1,70.0656660412758,70.6547842401501,0.57,-0.33,False,84.1495684860819,10.939199845031064,4
32,28,-0.2679040364695877,1,168.14634146341464,63.458536585365856,,,False,29.18156861623997,9.75742567953417,3
32,15,-0.49986104852863966,1,158.80263157894737,76.21381578947368,0.541,0.346,False,43.73944889350479,9.146789680648167,8
32,23,-0.34755881118880905,2,239.6875,86.82720588235294,0.346,-0.033,False,39.624583034165134,9.583955052850474,19
32,26,-0.5095204266052693,2,185.9558823529412,103.09191176470588,0.774,0.046,False,85.48974232759468,8.638968004348257,14
32,16,-0.03988667611239904,1,121.98422712933754,88.72239747634069,0.495,0.11,False,46.05582596420231,9.217795410080118,8
32,29,-0.5925643248016785,2,210.0719696969697,98.125,0.635,0.21,False,40.802311659988405,9.24689978702756,25
32,30,-0.3432701170072193,2,235.95804195804195,96.0034965034965,0.379,-0.094,False,44.13981290504322,9.00727877580964,22
32,31,-0.2627889210065832,2,208.0472972972973,110.12837837837836,0.448,0.192,False,45.34038247754093,9.232958648760947,22
32,32,-0.5145585455172598,2,177.65185185185186,116.16296296296296,0.566,0.044,False,41.74732029076314,8.93664871422145,25
32,33,-0.4889081416769136,2,180.7581699346405,124.04575163398692,0.154,-0.039,False,23.749105071129165,8.32849023632433,22
32,34,-2.8488542997645565,2,160.01190476190476,128.14880952380952,0.132,-0.127,False,25.906077689751424,8.554836610684703,22
33,27,-3.0192873097311903,1,110.30176565008026,67.63081861958267,,,True,168.3574448477519,43.838586307955,3
33,7,-2.500172896523691,1,68.85365853658537,69.53310104529616,2.267,-0.936,False,87.00049944257563,11.116846296391378,4
33,15,-0.4850320057532804,1,161.3672839506173,74.83024691358025,1.068,0.938,False,46.44517316009278,9.345457905765048,8
33,26,-0.5230673007129488,2,186.607460035524,102.38898756660744,,,True,89.35983712593696,9.036766201304076,14
33,23,-0.347646761087721,2,239.4607142857143,86.97142857142858,0.91,-0.061,False,41.35281001549604,9.595768718121445,19
33,29,-0.6805001175414378,2,212.41379310344828,95.53793103448275,1.476,0.205,False,43.97848740053287,9.356485618607415,25
33,16,-0.04626305261194495,1,122.82941176470588,88.49117647058823,,,True,48.53090987101617,9.500547693078891,8
33,30,-0.33418955112786214,2,235.43537414965985,96.04421768707483,1.279,-0.306,False,46.034995482612594,8.913842821690414,22
33,32,-0.5190594727560782,2,178.1443298969072,115.81443298969072,1.123,-0.263,False,44.57687537988055,9.104437041848009,25
33,31,-0.23334233647442432,2,209.2108626198083,109.98402555910543,1.727,0.539,False,47.58201898544991,9.567126389132468,22
33,33,-0.48175825057034527,2,180.41509433962264,124.20125786163524,0.59,0.0,False,24.516760457849134,8.43481888124287,22
33,34,-2.841552614428768,2,159.21387283236993,128.1271676300578,0.647,-0.199,False,26.56591810725581,8.533585275089779,22
34,35,-2.8423038851270346,1,96.54406779661016,66.16694915254237,1.377,-0.178,False,159.81115988509447,39.71710407024754,27
34,7,-2.48084202429252,1,65.27414330218069,66.48909657320873,,,True,98.3364438823325,11.097045284354028,4
34,36,-0.15561845658229123,1,179.26839826839827,59.81385281385281,0.186,0.472,False,34.13694746946057,9.762144504089092,27
34,15,-0.4195110196267244,1,167.76323119777155,72.008356545961,5.861,-1.162,False,51.78487647235632,9.824764272892368,8
34,37,-0.6347224809419205,2,207.27241379310345,89.6103448275862,,,True,46.24128745252625,8.821748103861658,26
34,29,-0.6647939014488145,2,214.37888198757764,93.63664596273291,0.658,0.232,False,51.35906475204929,8.574044725670774,25
34,23,-0.36084683487805,2,238.9705882352941,87.42156862745098,0.744,-0.133,False,45.90059678970128,9.818120943195964,19
34,38,-0.21967161485122044,1,137.38202247191012,87.07303370786516,,,False,24.748609082789184,9.289748659080646,16
34,39,-3.077119930652391,1,114.04615384615384,89.33333333333333,0.353,-0.098,False,27.37933699496668,9.342818109448537,16
34,30,-0.3584559654426682,2,233.28358208955223,97.244776119403,,,True,52.431649831974994,9.01916882042119,22
34,40,-0.44836562349377995,2,169.3905325443787,111.6242603550296,,,True,54.84289151379804,9.115083238257997,26
34,32,-0.4830112687387632,2,176.0759493670886,116.56962025316456,0.451,-0.008,False,50.19100815709139,9.463277185640624,25
34,31,-0.17345143514605257,2,212.1238938053097,110.23008849557522,0.345,0.144,False,56.21806160202022,8.793620353190343,22
34,33,-0.3799947831850987,2,180.36111111111111,124.28333333333332,0.309,0.11,False,27.46621950945586,8.438820974439084,22
34,34,-2.842098559089515,2,157.0159574468085,129.25,0.295,0.009,False,29.80259119198631,8.454722648640297,22
35,35,-2.8370828511246535,1,96.14865962632008,65.16653127538586,,,True,166.6978295901323,42.029830378504286,27
35,41,-2.3880141115578537,1,42.79285714285714,47.65714285714286,,,True,45.04817933973268,8.133347041264708,7
35,36,-0.12210317459786289,1,181.9467213114754,59.23360655737705,1.152,0.142,False,35.064494002634504,9.93035097014554,27
35,42,-2.596012985711869,1,77.6484375,76.734375,1.813,0.392,False,57.70402128733757,9.2923525165227,7
35,15,-0.4294514793710039,1,159.38656987295826,76.40290381125227,,,True,81.09221243820329,10.496279147985256,8
35,43,-0.6227070840693318,2,216.47590361445785,82.57831325301204,0.482,0.552,False,26.18064026986804,8.333943199032271,37
35,29,-0.623140035584075,2,216.3232628398792,92.05135951661632,1.196,0.239,False,54.64740369895125,8.298524648958349,25
35,23,-0.38706210487351755,2,237.9969135802469,88.14814814814815,,,True,49.62293360297402,9.736189662893056,19
35,39,-3.0528960425198566,1,113.51980198019804,89.2128712871287,0.919,-1.078,False,29.142164320324987,9.30149500668943,16
35,44,-0.5423898517302326,2,199.0808823529412,95.2720588235294,0.27,0.169,False,21.913435123350524,8.083066446023565,37
35,45,-0.36595080052651147,2,243.57309941520467,93.26315789473684,0.785,-0.052,False,26.986077160771345,8.431851607787719,30
35,46,-0.17554999970690624,2,220.78395061728395,102.12962962962963,0.602,-0.356,False,27.156701472444656,8.077806182985386,30
35,47,-0.5995728369183292,2,179.05434782608697,106.72826086956522,0.797,0.059,False,29.268439666419614,8.311812544380903,40
35,31,-0.18087948776813698,2,212.9146005509642,110.27272727272728,1.334,0.396,False,57.944846036719824,9.031771396947851,22
35,32,-0.4749427810122103,2,176.36688311688312,116.05194805194805,1.074,-0.298,False,52.44480600899075,9.203050737939895,25
35,48,-0.23318823589664717,2,156.27777777777777,116.96913580246914,0.469,-0.57,False,27.417141953648585,7.687645954989719,40
35,33,-0.33588522460799114,2,181.12707182320443,124.1436464088398,0.83,0.073,False,29.011598660931032,8.319149702483559,22
35,34,-2.8185797946889664,2,157.015,129.325,0.584,0.112,False,31.279488545581785,8.507643406185869,22
36,49,-2.546865462403149,1,35.299065420560744,32.3411214953271,0.334,0.069,False,34.47933942880052,8.561708316430494,35
36,50,-2.52093260568241,1,30.841059602649008,37.615894039735096,0.068,-0.183,False,24.056103347102912,8.225064347287683,41
36,51,-3.0363359763519484,1,109.93344857389802,67.77787381158167,,,True,156.4477691405022,44.97496811780045,35
36,52,-2.3660128660955615,1,47.8719512195122,51.96951219512195,0.263,0.041,False,25.93901916321441,8.326409388070479,41
36,36,-0.19607677717715086,1,182.48134328358208,59.88805970149254,0.346,-0.09,False,40.82411944914369,9.450111900457271,27
36,42,-2.5259797079911532,1,78.78708133971291,78.36842105263158,0.462,0.401,False,66.77019690751865,8.49495640054359,7
36,53,-0.33010745962510846,1,173.61848341232226,70.85308056872037,0.72,0.08,False,61.87581363049921,10.33048511064906,15
36,43,-0.4630150939764583,2,220.39664804469277,79.9608938547486,0.134,0.361,False,28.58885632405526,8.175540428972917,37
36,29,-0.5914491659672139,2,218.0890052356021,90.93717277486913,,,True,60.62927631509392,9.753259830596557,25
36,54,-0.28220889782455144,1,136.09661835748793,87.18840579710145,0.354,-0.288,False,31.09645750937827,8.919569565195513,15
36,55,-0.21795911191772493,2,246.9344262295082,84.63387978142076,0.341,-0.116,False,26.765101851933025,8.95010304435381,23
36,39,-2.8387176707396837,1,107.92857142857144,87.57589285714286,0.276,-0.646,False,33.739618186051075,8.760712909341347,16
36,44,-0.708230552063396,2,201.020979020979,93.13286713286712,0.353,0.08,False,23.262339093649345,8.048842736243664,37
36,56,-0.4530620664569004,2,223.87577639751552,94.59627329192548,0.191,-0.219,False,26.956188650252965,7.712198740937708,23
36,45,-0.34706760241829765,2,243.125,93.703125,0.314,0.053,False,30.91096112465876,8.302750112653523,30
36,47,-0.6321502031309898,2,179.6555023923445,106.29186602870811,0.19,-0.009,False,33.253123741952855,8.4299243825771,40
36,46,-0.24125294178474407,2,217.87434554973825,104.13089005235602,0.328,-0.189,False,30.16813234602993,8.449169451381978,30
36,31,-0.22251528338616325,2,214.85642317380356,110.82367758186398,0.799,0.305,False,64.61557544407805,9.61108441321296,22
36,32,-0.4377270534264085,2,174.5861111111111,116.04166666666669,,,True,57.8148960851859,11.039436067292945,25
36,48,-0.1894885184333885,2,153.3450292397661,116.12865497076024,0.394,-0.046,False,29.76286994524876,7.483449483860373,40
36,33,-0.23440444540555924,2,181.46976744186043,124.29302325581396,0.116,0.195,False,33.16315630081133,8.494478964325458,22
36,34,-2.8152093542015986,2,157.3644859813084,129.7803738317757,0.306,0.011,False,34.20146419309892,8.467521756504425,22
37,49,-2.499353172801738,1,35.47511312217195,32.660633484162894,0.928,0.167,False,36.14925796941972,8.5634850132067,35
37,50,-2.4857168439505943,1,30.026490066225165,37.09933774834437,0.451,-0.077,False,24.393726013108044,8.036889033958596,41
37,57,-2.479887853808587,1,72.50602409638554,60.99827882960413,,,False,83.143458185921,15.301373487822865,51
37,52,-2.378959370226147,1,47.81656804733728,52.30177514792899,0.669,0.322,False,27.255572391913745,8.084749675871958,41
37,58,-0.4511809904070808,1,145.3040752351097,70.77742946708464,17.953,-7.223,False,94.99709914951848,15.914746712558436,51
37,36,-0.21641698039110857,1,181.80851063829783,60.49290780141844,1.045,0.026,False,42.55323275554458,9.56112066117812,27
37,42,-2.5267488473116093,1,80.28638497652582,79.70422535211267,,,True,69.08232350369562,8.401901979866857,7
37,53,-0.31653021358266914,1,173.87878787878788,71.27272727272727,9.171,-2.234,False,65.47643798583755,10.261303907025187,15
37,43,-0.47386822899373165,2,222.66137566137567,78.994708994709,6.065,-0.982,False,29.260081543279824,8.48290086164947,37
37,59,-0.47527142169660824,2,228.1019417475728,84.33495145631068,0.753,0.071,False,33.117953454530905,8.132220440894024,29
