ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
2,5,186,368,163,97,140,81,151.20430107526883,88.53763440860214,1.5072898412175613,198,0.9457421640093087,15.389040103942165,1,0.5054347826086957,0.6634424067982958,27.145377699953247,25.059928172283335,4.242640687119285,2.207613426178429,2.0,7.976435884012653,8.820024024201361,58.26389810322541,59.35533905932738,0.9393939393939394,0.37710597981009597,0.015213417411579052,0.13128071333297162,0.09835165361720283,0.01356502180323944,0.010873255020354846,0.043369810722847374,0.05589816963374258,0.04383318794437274,0.00861384245519211,0.008118224020204814,0.00789486390574586,0.01663958900822078,0.019735742046037553,0.020233099438617924,0.023089483223743486,0.004163056334049092,0.002030658102979271,0.004300306078500062,0.005477242341914733,0.006920326178168754,0.0007941040749869258,0.004938902231084083,0.0035057641805133883,0.013425776203845732,0.0011822461878499386,0.0007131891424349403,0.0028555296300980795,0.0019404647671400735,0.0034659728123580184,151.20430107526883,88.53763440860214,0,36.65372065276576,24.883832020628983,3,1.0,13.513513513513514,39.88709629055146,1,5,5,0.2584594415077819,0.2584594415077819,nan,0.2584594415077819,5,2,1.0,1.0,5,-0.21961196820942064,-0.13627863487612046
2,6,182,345,102,117,87,94,93.84065934065934,104.72527472527473,1.5278485870148055,197,0.9427541137935019,15.222667215103916,1,0.527536231884058,0.6545151191675707,26.503217797991518,24.596747752497688,4.47213595499958,2.1943086863981316,2.0,8.049844718999243,8.8385223736437,26.80117752546469,59.11269837220809,0.9238578680203046,0.38302412750710674,0.01362977352191994,0.134975044914456,0.09836859558457177,0.015281217964133533,0.006265994133034198,0.04430599729469699,0.05489233854397727,0.04444678403426918,0.010370364238809776,0.0062433943419476536,0.0037305563852027854,0.015237430836595412,0.018256318391664795,0.020230149401463837,0.023805911776037136,0.0048176685312518,0.0022426812033461436,0.002819002135201922,0.002262559185994507,0.003238774486603068,0.0011198756083715606,0.003404712817672613,0.004291410499003806,0.01394014603891417,0.0017620414487439602,0.0011543690189459172,0.0034917653474903277,0.0011001169553875633,0.0010937570309341128,93.84065934065934,104.72527472527473,0,87.55024200105969,23.84000135227801,4,1.0,13.88888888888889,45.39980110872985,3,6,6,0.10302276301440634,0.10302276301440634,nan,0.10302276301440634,6,2,1.0,1.0,6,-0.09754290653167175,-0.03315224101740455
3,1,180,391,147,62,124,45,134.75,52.34444444444444,1.6326372803394202,196,0.9541385114313446,15.138795132120961,1,0.46035805626598464,0.6125059203548893,27.90069024656117,25.553864678361276,4.123105625617661,2.104323502324014,2.0,7.669649888473704,8.352504012068447,-57.40372535882247,60.76955262170047,0.9183673469387755,0.3509695529132148,0.008088094409606457,0.12265122813904383,0.09510744571891556,0.01164320295519962,0.002861484926853504,0.046633464010713666,0.053944796097368894,0.04513348427773802,0.008054996799046475,0.00575175895389027,0.0022564730435179004,0.019059453535844734,0.023179344133099154,0.02267869502643231,0.025101581518602586,0.004184956238972639,0.003644743798415065,0.002354191682016059,0.0025174565878036334,0.009387309087477447,0.0033636104010410406,0.008998513123562046,0.006866192241719404,0.01502072044587768,0.0012622950558326717,0.0015050581411498087,0.0016301028305725634,0.0004887571090922608,0.0023856182899180405,134.75,52.34444444444444,0,66.46879737846568,24.268139180202358,2,1.0,14.473684210526315,24.53456415737062,3,1,1,0.17530371567449463,0.12980003307714635,nan,0.18439014628664063,1,3,0.9507217126558333,2.0,1,0.06491712707182273,0.11240024554941641
3,2,193,216,125,61,98,53,110.8238341968912,56.40414507772021,1.5205813833019397,198,0.9534729700088049,15.67594437773643,1,0.8935185185185185,0.6576431955443922,28.62532784079371,26.1725046566048,4.0,2.249601120669148,2.0,7.0,8.629921350478412,-88.77372730161744,60.72792206135785,0.9747474747474747,0.35873756515895827,0.005497894479797226,0.12450327674587561,0.09757401939232177,0.0030112916934463352,0.006240315011980892,0.050915843979806225,0.05248683880038706,0.04679682621732324,0.003962743009343423,0.0038943018052184975,0.006101821481743272,0.01683259425608076,0.025985781516556693,0.020359076124646505,0.026301491136885912,0.005014901379497966,0.00405299570457017,0.00405039527303545,0.005427037037235297,0.010911525371987908,0.0009526391862109451,0.010418276761290646,0.004904619430522676,0.015698476593040044,0.0032495511794465963,0.0034338405584447913,0.0024498177839792435,0.0027681548793793732,0.004525623675367816,110.8238341968912,56.40414507772021,0,57.24295864355475,24.268139180202358,1,1.0,16.666666666666668,26.748006005412126,3,2,2,0.23657580295151004,0.2275560999257493,nan,0.23699373056871567,2,3,0.9982365456832857,2.0,2,0.21966753022452679,-0.05939658894645561
3,3,187,384,141,85,117,69,128.85561497326202,76.16042780748663,1.632701208702398,206,0.9528812416078921,15.430353037616328,1,0.4869791666666667,0.612481937705404,28.356102428991875,25.495097567963924,4.123105625617661,2.1365060160734735,2.0,7.602631123499285,8.601642180198894,63.68854736798177,61.94112549695428,0.9077669902912622,0.3663012228699622,0.014129085186592153,0.11780102675431359,0.1024406657039402,0.01030827805628918,0.011712084058055197,0.04631126784034952,0.05288806928476703,0.0468068838957586,0.0034037823254726776,0.012624336786841977,0.006628644797213173,0.023338523063013525,0.01992743499003995,0.02123500896763171,0.023594623631507876,0.0020461651057947297,0.0046540811600262865,0.007495421725965433,0.003039866651989319,0.00653114221756516,0.006134451824786094,0.005888025843042013,0.004516640716840078,0.012186452868167871,0.0021424020070303675,0.0007350581480116635,0.000718775649705669,0.002312930501378094,0.0016456618941776925,128.85561497326202,76.16042780748663,0,105.23751538961132,24.53456415737062,1,1.0,14.473684210526315,25.513872329635543,5,3,3,1.2702758037882849,0.6647647003064716,nan,1.2783595712444136,3,3,0.9936764525115108,2.0,3,-0.5596855731860728,-0.3586978755734833
3,4,191,391,92,94,69,77,80.05759162303664,85.46596858638743,1.5386110495345322,205,0.9456896182216258,15.594510349620345,1,0.4884910485933504,0.6499368377099103,27.49750640455421,25.238858928247925,4.242640687119285,2.2183730048882127,2.23606797749979,8.043152845265823,8.938641521534723,56.634066798130505,60.76955262170047,0.9317073170731708,0.38177198280128116,0.019438442958031505,0.12926973111414256,0.10039074622777693,0.019009652018004954,0.0126594098084644,0.04815458980718729,0.050291173308165626,0.046356079723880145,0.011197956011420502,0.011918109409045132,0.007680844949032013,0.01475294695004538,0.01957976956007738,0.017943172335953234,0.024801453900259274,0.0028818374962294316,0.006048185130589671,0.004267503681456734,0.004534267390226363,0.00520934912453279,0.0017412274906731808,0.005670588618097265,0.003573374281681027,0.013795184659765602,0.0013499589728589057,0.0027495589184042637,0.002663761127290514,0.0010171295956609057,0.003133028796612548,80.05759162303664,85.46596858638743,0,98.05795140235632,23.51381413101491,6,1.0,13.157894736842104,42.321995082488534,2,4,4,0.2254461444529004,0.2195305461193992,nan,0.43901433602771545,4,3,0.5135279783634851,2.0,4,0.21632178176680839,0.03739715781600239
3,5,185,368,163,97,140,81,151.14054054054054,88.58378378378379,1.5454970989540584,198,0.9490843066122496,15.347615963921077,1,0.5027173913043478,0.6470410075028721,27.481965384678414,25.238858928247925,4.242640687119285,2.180765884700225,2.0,7.899739385127916,8.657428866459497,58.91965163950028,59.94112549695427,0.9343434343434344,0.36977914564521996,0.020089002496625978,0.12662766704156186,0.0976385977318388,0.016300219555116267,0.017146491307693836,0.046154813198288486,0.05257324423213376,0.04392000974299494,0.00868418563563067,0.012675266562128662,0.012632398484160591,0.01774298038437415,0.02035338609718565,0.019187741934724903,0.02279204037062606,0.002645597485909213,0.006223795181222249,0.005580937788145583,0.0091500650090496,0.008425858883377645,0.00029031258722391666,0.006359636093448949,0.003894233932044486,0.012461430004477735,0.00116605375729593,0.001415395134358836,0.0024029693202874025,0.0004062599017913646,0.006629565815033525,151.14054054054054,88.58378378378379,0,36.5247277820117,25.513872329635543,3,1.0,12.162162162162161,39.77360349481665,1,5,5,0.2973604864037197,0.07870940616275317,nan,0.33716884767053507,5,3,0.8819334539894559,2.0,5,-0.06376053472828858,0.04614937518164197
3,6,185,368,102,117,86,94,93.64864864864865,104.65405405405406,1.5454970989540588,201,0.9461315810112682,15.347615963921077,1,0.5027173913043478,0.647041007502872,27.212689953185546,25.059928172283335,4.242640687119285,2.1846716933974624,2.0,8.061936408385378,8.810989595501908,29.37748315339177,59.94112549695428,0.9203980099502488,0.3750785283057406,0.022005921381474156,0.12816851070526694,0.09769052658771168,0.022871279625699625,0.013377288779027134,0.039471928482598465,0.055123409993990846,0.04293700186976429,0.014923157367755784,0.011971845057845133,0.00873968814250071,0.016134886842225707,0.01737974342521837,0.02029482962210555,0.02202979866146992,0.006821077513092869,0.004441274420338639,0.004786904298353627,0.005481349414681803,0.0050800723624151575,0.002467591254356743,0.00391166667386947,0.00444901698666316,0.012268667062699365,0.00095023305132762,0.0005601783390708874,0.0035318412617703684,0.0006523669766059732,0.0033139077086965507,93.64864864864865,104.65405405405406,0,86.326347836428,23.51381413101491,4,1.0,13.513513513513514,45.292573502303185,3,6,6,0.3077904989402577,0.20479377396676393,nan,0.3078165369811703,6,3,0.9999154105196297,2.0,6,-0.19201069201069743,-0.07122067122067222
4,1,184,414,147,62,124,44,134.7391304347826,52.58152173913044,1.6099247913121928,197,0.9567836869143125,15.306079714651624,1,0.4444444444444444,0.6211470283558621,28.575111498844215,26.076809620810597,4.123105625617661,2.1194253192670898,2.0,7.618856860827076,8.309658954503021,-54.995259375319556,61.01219330881976,0.934010152284264,0.3445236415165734,0.01303034165198859,0.11919548748377096,0.0941889783272467,0.014880452568506957,0.007117839733151705,0.04654865814113136,0.052230861825174425,0.04537291214750373,0.011959419215725934,0.007027414432233665,0.005094163311479994,0.018000040853973016,0.02356668430118794,0.022345617664949302,0.025542696147787983,0.006603437692287941,0.005250524837122725,0.0027139217623033387,0.003852086776389187,0.008608224194879945,0.004180005342762632,0.009017955184704949,0.007716629182764635,0.01521067519920114,0.001370440254932792,0.0018589606552656423,0.0004512851071194216,0.0007542601168243884,0.002739749703280603,134.7391304347826,52.58152173913044,0,64.96183423037813,24.041376780767948,3,1.0,14.102564102564102,24.462284890447624,2,1,1,0.3831467168768552,0.23732633883251542,nan,0.42171648511915605,1,4,0.9085409994551127,3.0,1,-0.010869565217404897,0.2370772946859958
4,2,194,224,125,61,97,53,110.5721649484536,56.371134020618555,1.6140248186751913,203,0.9559357319908673,15.716503163191918,1,0.8660714285714286,0.6195691593025259,29.10295733569355,27.073972741361768,4.0,2.2277300809677514,2.0,7.0,8.543930225439667,-87.62109713420158,62.72792206135785,0.9556650246305419,0.3369829081563733,0.009411856352285254,0.1249852501510769,0.08870504722426602,0.011879007227847524,0.005790279177184616,0.047348153865821,0.05455618012038812,0.041949451410319416,0.008094922251754916,0.006347105456914048,0.004150794019792542,0.02182527954651702,0.022094714556284725,0.025204053990073215,0.02323531453842707,0.004393796892435776,0.0035456638936595414,0.0030960122071867825,0.0028415590358898046,0.007213916224487379,0.006113993889570345,0.008285443040574587,0.010505755087660548,0.013707572917719187,0.001773241019102789,0.0012135761754517595,0.002965380372644611,0.0014439092728108134,0.0019727573300897185,110.5721649484536,56.371134020618555,0,56.738101976379035,24.462284890447624,1,1.0,14.925373134328359,26.049792263408204,3,2,2,0.0947516954505863,0.2538250194525983,nan,0.4908187500213139,2,4,0.19304823918497752,3.0,2,-0.25166924843759375,-0.03301105710165331
4,3,195,400,141,84,116,68,128.06153846153848,75.67692307692307,1.6380304228305185,213,0.9552211325743346,15.756957549709801,1,0.4875,0.6104892717877601,29.182619810364397,26.419689627245813,4.123105625617661,2.168878175156476,2.0,7.602631123499285,8.634928999945656,62.657556164460885,63.35533905932737,0.9154929577464789,0.3534741565009604,0.015267253860566812,0.1204276950729388,0.09637563297932776,0.010887440169695024,0.01394511847373235,0.0458738439239813,0.05381701587839093,0.04408652619303556,0.006742792786359307,0.010537519283886746,0.010784568057920932,0.021997121654974305,0.021123152375783803,0.022675002007800104,0.022563636848361743,0.004430481984507392,0.005625896418353282,0.006427257150501739,0.007846823260651935,0.008770626895407847,0.00471078218249159,0.007253373258322099,0.00702282792068598,0.011731471799347745,0.004333937134538924,0.004978395937906878,0.0025322279595971038,0.0033413296067385124,0.005253930485909903,128.06153846153848,75.67692307692307,0,58.300063793242835,24.041376780767948,1,1.0,11.538461538461538,26.049792263408204,2,3,3,2.19536039023212,0.9296958271114097,nan,2.2080553983558233,3,4,0.9942505934709988,3.0,3,-0.7940765117235458,-0.4835047305635527
