TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,1.18816107007199,132.267162471396,79.8575514874142,29.9888279409918,9.12055488535607,0,25,24
2,1,1,1.21734047092657,132.091463414634,80.2762195121951,32.4627851643762,8.24616414950728,0,25,24
3,1,1,1.21558317579531,132.529988465975,79.9901960784314,33.7495689904255,8.46392125420196,0,25,24
4,1,1,1.19478545650081,132.374226804124,80.1288659793814,34.6664769336912,9.09825145234755,0,25,24
5,1,1,1.21844430494998,132.228070175439,80.5123839009288,35.3211731653926,8.8924782358214,0,25,24
6,1,1,1.22408327882238,132.053130929791,80.4909867172675,42.0238349718006,8.70643845477615,0,25,24
7,1,1,1.22468940264316,132.302480070859,80.806908768822,43.9266217685175,9.01707866756863,0,25,24
8,1,1,1.21213409646179,132.124340949033,80.5720562390158,43.6486793583319,9.74905446107017,0,25,24
9,1,1,1.20417771574486,132.0684991274,80.5296684118674,39.9920602868795,11.4897022785106,0,25,24
10,1,1,-1.52394323140654,128.810917721519,71.9082278481013,20.8727343471696,9.12106141581463,0,25,24
10,2,2,0.67693933226796,136.010690789474,90.6759868421053,20.0385958997582,9.22520273936688,0,0,4
11,1,1,-1.18739393887053,127.605029585799,72.6730769230769,27.1268485262322,7.93516483924951,0,25,24
11,2,2,0.349336842146999,133.619791666667,91.1004464285714,23.79085787284,8.62034610643243,0,0,4
12,1,1,-1.15667600984835,127.509408602151,72.9072580645161,27.707900835828,8.25615618155645,0,25,24
12,2,2,0.172334975956255,132.607638888889,91.0861111111111,25.2682961138989,8.8307599699254,0,0,4
13,1,1,-1.16697695943859,127.713720316623,72.9967018469657,29.3794033311583,8.17402942377601,0,25,24
13,2,2,-0.00749636981672592,132.082682291667,90.9954427083333,27.3824666284152,8.81956947942941,0,0,4
14,1,1,-1.1491044705738,127.588607594937,73.0658227848101,30.6780658974109,8.18210535895716,0,25,24
14,2,2,-0.0606285271349945,131.708491761724,91.3365019011407,28.6167759310172,8.6828132812771,0,0,4
15,1,1,-1.1197543611816,127.533847980998,72.9115201900238,32.6140071939629,8.16501708592305,0,25,24
15,2,2,-0.107433593050315,131.252392344498,91.2852870813397,30.2726529438974,8.7340929561512,0,0,4
16,1,1,-0.951279422464674,131.174852652259,71.4047151277014,41.8741325130867,8.0505960225394,0,25,24
16,2,2,-0.299676130232687,134.383900928793,89.0423116615067,33.8666033151903,9.55722025565419,0,0,4
17,1,1,-0.915677738667759,131.083257090576,71.5608417200366,45.6197826137938,7.95622356481649,0,25,24
17,2,2,-0.473323527352397,135.044989775051,87.5976482617587,37.0805823799012,8.86953725857726,0,0,4
18,1,1,-0.916832938502442,130.093362831858,73.7924778761062,52.086124197105,7.49473309224666,0,25,24
18,2,2,-0.577333824162877,135.625748502994,87.7100798403194,39.9244285958234,8.34309764131214,0,0,4
19,1,1,-0.9058794825062,128.478671041838,75.1132075471698,55.4963358320012,7.63835187939636,0,25,24
19,2,2,-0.62047143706558,134.578873239437,88.3413145539906,43.9587757660189,8.18070259450653,0,0,4
20,1,1,-0.894955349626497,127.806861989206,76.420200462606,60.0432933323499,7.72130103325986,0,25,24
20,2,2,-0.679246337756637,133.829787234043,89.050975177305,47.433468057188,8.07072917536772,0,0,4
21,1,1,-0.87955830860674,133.862089914945,69.5886998784933,33.0114835998369,7.92893467607449,0,25,24
21,2,2,-0.782620710486266,131.418382352941,92.2441176470588,59.6068517054573,8.02519479401776,0,0,4
21,3,3,-0.818276843796335,113.942715700141,94.8217821782178,34.8518305955377,6.70596584060832,0,13,12
22,1,1,-0.828623297091931,135.605823068309,68.0128779395297,37.4753164840801,7.7952489484566,0,25,24
22,2,2,-0.797131390049306,132.416666666667,90.6950136612022,65.0174599908295,8.12336399652724,0,0,4
22,3,3,-0.824013077639485,113.563829787234,95.1323138297872,37.4848350950049,6.65705558714712,0,13,12
23,1,1,-0.775120204228176,137.574706510139,66.5880469583778,39.6459779915343,7.76850333860162,0,25,24
23,2,2,-0.793542298065373,132.759307642064,90.018615284128,69.7375047723173,8.25871081444711,0,0,4
23,3,3,-0.835213749774725,113.788723667906,94.8054522924411,41.2099042689443,6.56591567204767,0,13,12
24,1,1,-0.725185971581936,139.47619047619,65.2560738581147,42.2215108148987,8.19322824629862,0,25,24
24,2,2,-0.784860170090943,133.850840336134,89.0666266506603,74.7306996105107,8.2433309841644,0,0,4
24,3,3,-0.815687287489674,113.163763066202,95.2770034843206,46.580628556758,6.42306461613842,0,13,12
25,1,1,-0.690690313418344,141.653742110009,63.009918845807,45.552185296737,8.66024967512553,0,25,24
25,2,2,-0.772694328853282,135.317798989332,87.0802919708029,77.6141995868787,8.68651797676823,0,0,4
25,3,3,-0.812221780315944,112.562238493724,95.2097280334728,52.4943922174166,6.54609675121742,0,13,12
26,1,1,-0.636550188188751,146.985596707819,59.6639231824417,54.3196177647156,10.5876972430888,0,25,24
26,2,2,-0.757478121483634,133.835275661138,89.2507844016136,88.8432950384041,10.1588172578708,0,0,4
26,3,3,-0.779314770824293,108.905882352941,99.2323529411765,63.8202324954938,6.52281660345248,0,13,12
27,1,1,-0.688527443161174,148.848456501403,72.0308699719364,51.7396065610277,7.07380224297252,0,25,24
27,3,3,-0.793104744194967,107.642749244713,100.70996978852,67.1822797756455,7.21271311359169,0,13,12
27,4,2,-0.750117104945584,116.583333333333,106.876543209877,51.3407043390738,8.24379189830497,2,9,7
27,5,4,-0.789731914648681,135.857983193277,68.3285714285714,29.1587618823451,6.53508115886274,0,0,0
27,6,5,-0.470060240619082,159.931543624161,50.9214765100671,33.2448941824121,7.47074652245522,0,0,0
28,1,1,-0.678505384485461,150.448763250883,70.3856007067138,54.6403236935878,7.25937396885144,0,25,24
28,3,3,-0.792675810099263,107.731843575419,100.508030726257,69.5987049382267,7.40376945855251,0,13,12
28,4,2,-0.749879489934527,115.654704944179,107.830940988836,56.7923028950809,8.18777589215241,2,9,7
28,5,4,-0.750533676534147,138.122727272727,65.9651515151515,33.1228709831524,6.47133528246221,0,0,0
28,6,5,-0.408034275195479,165.146095717884,48.6290931989924,37.5370534027729,7.04687001751786,0,0,0
29,1,1,-0.658939232110061,152.987040133779,69.2115384615385,58.3161309420235,7.09705949463791,0,25,24
29,3,3,-0.756074458441572,105.232632249841,103.184512428298,70.0707953537246,8.55184947338389,0,13,12
29,4,2,-0.726360686623602,114.461705202312,109.34862716763,60.401109321344,8.77593414514699,2,9,7
29,5,4,-0.755643440361101,139.025694444444,66.0375,35.9868326272641,6.4263010622733,0,0,0
29,6,5,-0.384915595001544,168.158227848101,47.6576524741082,40.3175948226679,7.21331946856052,0,0,0
30,1,1,-0.627495729861596,155.463898916968,67.0729241877256,60.8116197243239,8.39077365760132,0,25,24
30,3,3,-0.680855691341931,101.603756708408,105.186940966011,81.4017232340956,7.79564874064165,0,13,12
30,4,2,-0.678665133794063,112.647680763984,109.733628922237,62.7733931453972,9.30897364557632,2,9,7
30,5,4,-0.619896599561862,133.632435465769,67.8771043771044,39.9313980025024,7.25630507295509,0,0,0
30,6,5,-0.424427083021783,165.851981351981,47.9213286713287,45.3720225170648,6.6344671322011,0,0,0
31,1,1,-0.902212550759099,150.485237483954,72.9075738125802,35.8049200703972,6.8825400458475,0,25,24
31,3,3,-0.579852326687756,94.5576923076923,110.59287054409,58.1230110304712,6.19377144382046,0,13,12
31,5,4,-0.866676267800022,131.803851640514,81.2232524964337,45.1289810485014,5.40386539231102,0,0,0
31,6,5,-0.408635217547481,159.755834829443,51.0426391382406,60.4368123357662,6.64862924743446,0,0,0
31,7,2,-0.514156837651684,94.5839378238342,122.352331606218,49.5234117161236,6.66070639763203,4,0,22
31,8,6,-0.851725545155268,122.247460757156,77.370729455217,57.0477042898151,6.62515404020732,0,0,0
31,9,2,-0.636256366252776,128.61474609375,99.3857421875,47.1715319005626,7.43578222459171,4,0,0
31,10,7,-0.447680942182132,181.207614213198,52.6467005076142,50.8466467921596,6.98008403968232,0,0,0
32,1,1,-0.878906034826936,149.706549118388,73.9389168765743,36.7339672909832,7.16559201072252,0,25,24
32,3,3,-0.573939728293205,91.1284815813118,113.726864330638,65.6346002853041,5.81590316484205,0,13,12
32,5,4,-0.867736522059622,131.533623910336,81.4134495641345,51.2437504271782,5.60576767799979,0,0,0
32,6,5,-0.363641605414047,161.512510425354,50.185154295246,56.8361475599776,7.41861868445876,0,0,0
32,7,2,-0.525910244931205,93.717961654894,123.727043390515,55.6032057450389,6.30134564902374,4,0,22
32,8,6,-0.848810828673995,120.926558497011,78.8390264730999,63.6100824414782,6.69985009409895,0,0,0
32,9,2,-0.546031061394955,131.135472370766,99.8132798573975,45.7080937833724,8.55136829875829,4,0,0
32,10,7,-0.397739227928006,181.981535471331,53.1914480077745,55.0281271729775,6.94905929180863,0,0,0
33,1,1,-0.849394554496799,147.562807881773,76.2019704433498,38.9030944584584,7.1732881212958,0,25,24
33,3,3,-0.524956722606591,85.0535714285714,117.636645962733,77.3136063887956,5.91038555053352,0,13,12
33,5,4,-0.855476366681204,129.891327623126,82.5058886509636,62.1690132022513,5.44061252755592,0,0,0
33,6,5,-0.328860382043704,163.422204847537,49.898749022674,61.4472562263811,7.54213241249018,0,0,0
33,7,2,-0.488343003234841,90.094894026975,126.438824662813,58.5365448183202,6.39923291922262,4,0,22
33,8,6,-0.838925289908981,118.746303501946,80.4229571984436,73.0962972436672,6.38717294323679,0,0,0
33,9,2,-0.505783717893633,131.749397590361,100.880722891566,51.5822091771334,8.63327668576647,4,0,0
33,10,7,-0.378937971820387,181.100189933523,54.4059829059829,57.412569379537,6.58842524091973,0,0,0
34,1,1,-0.659372724734081,148.020930232558,79.7482558139535,50.6488883531762,6.05136584166252,0,25,24
34,3,3,-0.529544309812382,84.1094452773613,118.374812593703,81.869608091782,5.59284527835576,0,13,12
34,5,4,-0.750799123140313,133.652641878669,80.4114481409002,75.0332300380503,5.15382665330679,0,0,0
34,6,5,-0.234063535850563,151.752173913043,53.2978260869565,29.8817032613286,7.29225369316671,0,0,0
34,7,2,-0.494657484005238,87.4240237691002,128.000848896435,62.1844850919118,6.77616966572216,4,0,22
34,8,6,-0.758381802118797,118.146132785763,81.4839151266256,81.1369556120409,6.54134477429735,0,0,0
34,9,2,-0.466738961177653,133.057388809182,101.517934002869,60.900688778916,8.20529503341571,4,0,0
34,10,7,-0.335030109248387,181.301216089804,54.4761459307764,58.0182366955579,6.63864791364904,0,0,0
34,11,8,-0.311475293430203,182.106905710491,42.9953519256308,38.9064336883999,6.39260070249131,0,0,0
35,1,1,-0.622922018294118,144.485136741974,83.4280618311534,50.6476002506471,6.00931537718483,0,25,24
35,5,4,-0.714048558502167,134.315507790546,80.5426617867131,59.1399967205537,4.83044797199674,0,0,0
35,6,5,-0.208177588685643,153.139504563233,53.4797913950456,35.283556278928,7.24961623502537,0,0,0
35,7,2,-0.50599385241676,84.8519108280255,129.778662420382,68.3998694540958,6.83370363534364,4,0,22
35,8,6,-0.717229436173162,116.997155499368,83.0464601769911,85.5382447608287,6.64980728364548,0,0,0
35,9,2,-0.529439317872958,134.41573816156,101.388231197772,67.837673768028,7.77351691656188,4,0,0
35,10,7,-0.287162862835852,191.032229965157,51.2177700348432,31.8044989278626,5.8177247803936,0,0,0
35,11,8,-0.260767446287701,186.011964735516,42.4074307304786,40.4699698813154,6.67461060586763,0,0,0
35,12,3,-0.522279282142569,67.3614253393665,128.294117647059,51.883313593818,5.99527892313407,3,0,26
35,13,3,-0.541812449610202,98.2172351885099,110.498204667864,36.3387989634881,5.30076411101226,3,0,0
35,14,9,-0.768232282583244,122.087090163934,91.2571721311475,33.0074538706722,4.95253533703651,0,0,0
35,15,10,-0.619922294857678,148.077186963979,69.3507718696398,38.1742512735671,5.04735084717369,0,0,0
35,16,11,-1.0439618832659,169.002057613169,62.7417695473251,21.3490089285502,6.96441467710371,0,19,0
36,1,1,-0.642148555110416,146.01673040153,82.7461759082218,65.4655970382727,5.6557287320412,0,25,24
36,5,4,-0.677297993864022,134.978373702422,80.6738754325259,43.2467634030571,4.50706929068668,0,0,0
36,6,5,-0.236877555062903,149.831527093596,50.8364532019704,50.9146085615034,7.2073662139514,0,0,0
36,7,2,-0.490836473839324,82.4243645381277,130.658710477371,96.3944553865168,6.70637644398282,4,0,22
36,8,6,-0.680430570867621,115.721836228288,85.0022332506203,104.416090107937,7.17174777244955,0,0,0
36,11,8,-0.239232227604225,191.506632653061,37.1382653061224,48.0099942926826,6.81318035846173,0,0,0
36,12,3,-0.503971725508534,64.8182234432234,128.929945054945,63.0790393796386,6.16015992165305,3,0,26
36,13,3,-0.70022387084823,105.075803981623,105.734303215926,45.2631672806254,5.0245839799683,3,0,0
36,17,12,-0.372987466852934,130.775784753363,104.191704035874,38.6775225349045,8.11733772417713,0,0,0
