ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
6,1,288,806,68,85,42,54,54.53125,68.32986111111111,2.0150348773960207,317,0.9732702341822279,19.149229459268767,1,0.3573200992555831,0.4962693257658523,40.62074670974205,37.64306044943742,5.0,2.3127832507605386,2.23606797749979,8.968911824203916,9.329078809525548,39.48788540886848,85.39696961966999,0.9085173501577287,0.25878122010143045,0.017331380559250664,0.09784194683792612,0.07231203389345836,0.00918623123303143,0.007412377943446456,0.041712187309977104,0.048561849018837255,0.03656038150261036,0.009132114968353876,0.002346617696586236,0.003883157172861955,0.024434083062700656,0.02455034250189494,0.02692905243044568,0.02187183775980161,0.008202573303866676,0.0020564400269312286,0.0019569192837769816,0.0020558572499572254,0.012157776143629903,0.013263144055152444,0.01390491973345975,0.015135451532052214,0.01411510674859197,0.006111423919763501,0.00209244685203835,0.0015159878248234015,0.0024947341624911093,0.0009037958648850496,54.53125,68.32986111111111,0,0.0,20.76513999663991,2,1.0,21.818181818181817,0.0,0,1,1,1.812842763132044,0.17098711461451505,nan,2.137433743851262,1,6,0.848139863210747,5.0,1,-0.15625,-0.06944444444444287
6,2,245,552,86,89,62,66,73.08163265306122,77.66122448979591,1.5953378023014222,262,0.9501778979297729,17.66192765414112,1,0.4438405797101449,0.6268264931460958,32.06666062910937,29.732137494637012,5.0,2.4117901933829953,2.23606797749979,9.192388155425117,9.99543902464325,47.25434044963096,70.08326112068522,0.9351145038167938,0.35287747563361405,0.015814717164934582,0.12628510195498263,0.09276692818079264,0.016342179564748087,0.0028420118037100423,0.043575721885763724,0.055139132284355345,0.04284265235182913,0.011988785026630311,0.006559364870216227,0.00229976026405861,0.016975309683414753,0.021542604085912225,0.022889678643144406,0.02334717115080745,0.006723346709047753,0.0049582937353085405,0.002926433428467089,0.003552852274331519,0.004218712358259212,0.0053816338684507066,0.005371922563507527,0.008506852690357258,0.01347655513559378,0.003995836095102608,0.001449494435674263,0.005041164515445473,0.0017421867816314273,0.0038139196174164225,73.08163265306122,77.66122448979591,0,0.0,20.76513999663991,1,1.0,26.666666666666668,0.0,0,2,2,2.519508443996373,0.82756031317625,nan,2.540491581009589,2,6,0.9917405209408813,5.0,2,-0.5166579452293831,-0.6464678178963936
7,1,315,924,70,87,42,54,55.31428571428572,69.32063492063492,2.0676161716087824,345,0.9771580641223212,20.026743534373637,1,0.3409090909090909,0.4836487611827462,44.31155720354889,40.0,5.0,2.3493027389392083,2.23606797749979,9.030920336482534,9.416817669039446,39.63924587224043,90.46803743153546,0.9130434782608695,0.25066903536973517,0.01209813135758308,0.08874479626804078,0.07400459100769925,0.0028882389855014326,0.006226897820422473,0.0378340743393907,0.04849568663288471,0.037806703414811,0.003065052183708692,0.003214893503293202,0.003676470668591939,0.022937510864961794,0.026364662919978524,0.026691370205199964,0.02280819843464091,0.003746004583038088,0.0021049422606737042,0.0025697969706863924,0.00232350704780894,0.014925284311858949,0.014113281739831658,0.015501770593271349,0.014521636023216093,0.014891871863677603,0.003644329717265028,0.000913601047317952,0.002549761741557103,0.001967880168732917,0.0016719642121411527,55.31428571428572,69.32063492063492,0,0.0,19.28276764087992,2,1.0,25.423728813559322,0.0,0,1,1,3.063840387320153,1.2628450702620844,nan,3.4002788141133466,1,7,0.901055635380029,6.0,1,0.7830357142857167,0.9907738095238017
7,2,254,600,86,89,61,65,72.91338582677166,77.2007874015748,1.7194779167323304,283,0.9568983296827497,17.983404693292407,1,0.42333333333333334,0.581571877294234,34.23623543009679,31.144823004794873,5.0,2.3648458413383238,2.23606797749979,9.783497031189412,9.942994193948046,46.0348588676145,74.08326112068522,0.8975265017667845,0.3334049941883829,0.03851888950168614,0.10607578003262771,0.0894205834420877,0.0357576501721534,0.0222658409803561,0.027852212870121303,0.04929450261503472,0.03909775760517254,0.02501203621872887,0.02154478767443806,0.01408814348895496,0.009289768427545236,0.01601212667995259,0.018538496597015532,0.020004260538207825,0.014659984428926878,0.01198065597394985,0.010183166284443788,0.009339749523539751,0.0018815177097422791,0.0036784836672487404,0.004492780983431195,0.006354803203539967,0.010965913812881704,0.005832121140515386,0.0046180049758217006,0.001272187653803731,0.0046512724758193446,0.006057766872112407,72.91338582677166,77.2007874015748,0,0.0,19.28276764087992,1,1.0,31.914893617021278,0.0,0,2,2,2.982372367318819,0.49021353180634114,nan,3.03070511281593,2,7,0.9840523100407471,6.0,2,-0.1682468262895611,-0.46043708822111284
8,1,311,957,71,87,42,54,55.244372990353696,69.32797427652733,2.1601952139789047,345,0.9780758273038074,19.899183360445615,1,0.32497387669801464,0.46292112561349535,44.5341122853786,40.607881008493905,5.0,2.3047739184601945,2.23606797749979,9.030920336482534,9.274187561666706,39.23512296275679,91.88225099390857,0.9014492753623189,0.24013189715745034,0.0168432855143553,0.0871006594926228,0.06990889708408753,0.006956083867058652,0.009732719729549356,0.03898787061209385,0.04576307615208049,0.03578024552958647,0.002685217918328567,0.00869867901527888,0.006313212780719317,0.024165591092557493,0.025305468182816974,0.025109188489927155,0.02170172339606527,0.000514870955969871,0.006402673497181121,0.0066381576997276235,0.004376065619602566,0.014878522023570049,0.014882569381830763,0.014105637751519799,0.014138460115065693,0.014197252122938412,0.0009587035272126503,0.0034690169438831965,0.0055691748059136376,0.004638389240688743,0.0031967498793773,55.244372990353696,69.32797427652733,0,20.137687382131013,11.698268688167296,2,2.0,27.5,25.65213508001434,3,1,1,3.0333513823581133,0.07029690684881096,nan,3.4705757209621577,1,8,0.874019651562931,7.0,1,-0.06991272393202053,0.007339355892412414
8,2,125,195,74,79,61,64,66.784,71.248,1.125224620163707,130,0.8444527683330488,12.6156626101008,1,0.6410256410256411,0.888711446657212,17.384446029297283,16.278820596099706,5.0,2.1953599233404195,2.0,8.48528137423857,9.311631234883066,37.704623932504035,42.04163056034261,0.9615384615384616,0.5881778194754474,0.06628637851317887,0.15555323737061405,0.10921763925825732,0.026922031286590396,0.025616721904141188,0.009848326184901652,0.028750831443244765,0.024808591545801954,0.006439597107392926,0.012614813200805177,0.012022572422415128,0.007266349171544909,0.01083633047636199,0.00990294797620464,0.013251541399364181,0.012677829183413918,0.015304989995549106,0.009271106633312228,0.006322519207694058,0.003774211230570337,0.008718711022962018,0.00828878754601915,0.007395330388678077,0.01379533344003764,0.008465600967707177,0.004635238843425096,0.009363242200826054,0.004331491109272252,0.005372867504591947,66.784,71.248,0,144.50976798853196,11.698268688167296,1,2.0,59.61538461538461,15.21183910847573,3,2,2,11.504311256637198,8.544299179088759,nan,11.575004291904689,2,8,0.9938926126086249,7.0,2,-6.129385826771653,-5.9527874015747955
8,3,134,208,86,89,70,76,77.55223880597015,81.99253731343283,1.164620263023054,142,0.8096861820447484,13.061933202803933,1,0.6442307692307693,0.858648979199673,17.140878635061366,16.15549442140351,5.0,2.2822452302049845,2.118033988749895,9.429903335828895,10.059349004029038,59.419935347653144,44.2842712474619,0.9436619718309859,0.6370925934186771,0.03881449353130773,0.17012166635105055,0.10360922059738352,0.01782175822909889,0.011773745442726238,0.013213468064996984,0.025621570012491938,0.01896994125937714,0.00989717103682009,0.009609927207932514,0.0044151005214120385,0.006303951086823573,0.02879465458714761,0.0038586332303954226,0.0074306577833928265,0.013420055426684119,0.00929795486069119,0.010221431737557575,0.003403786744969203,0.013926945330372127,0.0015617593133340866,0.012806912778194486,0.010440841648545583,0.007927878195416327,0.000571375247642832,0.0028051948302952067,0.00546392562036972,0.007293498389105447,0.0052648602834544115,77.55223880597015,81.99253731343283,0,15.352544629337011,15.21183910847573,2,2.0,36.36363636363637,25.65213508001434,1,3,3,3.7202683523674933,6.66931961900239,nan,9.70002473181832,2,8,0.38353184195130496,7.0,2,4.638852979198489,4.791749911858034
9,1,319,1050,72,89,42,54,55.86206896551724,70.18495297805643,2.333180348733099,358,0.981639514856939,20.153496341094687,1,0.3038095238095238,0.4285995296261574,47.18891295681323,42.80186911806539,5.0,2.2502298953399267,2.23606797749979,8.785683541655574,9.001074911751642,39.18238440842467,96.71067811865476,0.8910614525139665,0.22170492072626471,0.014500424806156941,0.08016473116129219,0.06573896899387563,0.007106774490323871,0.006780215264500605,0.03731969485169171,0.04305716555880245,0.03459361920646063,0.0035064759018462958,0.005573026747659788,0.003833160124247423,0.024568118688832814,0.02415658127152387,0.02516549292333829,0.021571734726879684,0.00050279663875835,0.005118963583743534,0.003475370258713246,0.0023923264823614205,0.016468614220897085,0.014327426277908265,0.01536940861724681,0.0150299560563139,0.014573275480206347,0.0014150094488341702,0.003555489966476623,0.003835338179212655,0.002300944081645367,0.0016075225290796747,55.86206896551724,70.18495297805643,0,26.20809998837186,10.417242908055409,2,2.0,29.365079365079364,24.594939316385492,3,1,1,4.087124729349646,1.0563904640840638,nan,4.526966185046222,1,9,0.9028396860684558,8.0,1,0.6176959751635422,0.8569787015291013
9,2,133,224,74,79,60,63,66.27067669172932,70.60902255639098,1.236283147626261,143,0.8474470605980172,13.013103375051497,1,0.59375,0.8088761882098457,18.20124489510334,17.029386365926403,5.0,2.1648567740957416,2.0,9.370425713316365,9.662675262808879,38.19441869250057,45.45584412271571,0.9300699300699301,0.583933998102678,0.07766527193300396,0.13574156668365606,0.11845398506822576,0.022393670762190558,0.03670205840190069,0.035295292318780015,0.021787347069522563,0.02639811291480975,0.0030492917666043724,0.006964842976908977,0.015123639287091113,0.01920909057799208,0.005207107860708524,0.014723005696928295,0.026033111359703785,0.014104300125120702,0.008422982988914505,0.0057076845078975515,0.006631639495771743,0.008002762183447292,0.02196459893624775,0.00458182756096522,0.012565290062726636,0.021604691752310556,0.006035166121605005,0.014593535876665403,0.011903202953839525,0.0018486973074082523,0.004347852311192673,66.27067669172932,70.60902255639098,0,137.0030513351522,10.417242908055409,1,2.0,58.92857142857143,15.927530544120062,3,2,2,12.321082466580064,0.8196297897557664,nan,12.394634081660454,2,9,0.9940658502222974,8.0,2,-0.5133233082706852,-0.6389774436090221
9,3,141,208,86,89,70,76,77.46808510638297,81.93617021276596,1.1240212587346752,150,0.8219797429462142,13.398760233979036,1,0.6778846153846154,0.8896628886945719,17.794575826996297,17.0,5.0,2.329200876203759,2.0,9.429903335828895,10.13430858105216,58.61507082113146,44.62741699796952,0.94,0.6211999162894739,0.005215438950339573,0.17041875540994947,0.11498556812574626,0.0037094417017994145,0.0032070291410007997,0.00047743379291420037,0.02419551905615885,0.03342898639503882,0.002584835615234314,0.004304224939859265,0.0011721685353262015,0.019534287564119387,0.017829798472536223,0.02113512293364156,0.016391609517410064,0.002466546406487133,0.001204302216962189,0.0021607715137538577,0.0009228046845625587,0.0026858038354106496,0.015550626181725221,0.013420004131679483,0.01784942983610848,0.010251878293071304,0.00242505818419084,0.0022137141849906455,0.0006091873569513568,0.0025549530410287464,0.0003676114190588745,77.46808510638297,81.93617021276596,0,16.788848676475926,15.927530544120062,2,2.0,37.03703703703704,24.594939316385492,1,3,3,3.619756930330942,0.10128719164730753,nan,9.801311923465628,2,9,0.3693135121702196,8.0,3,-0.08415369958717633,-0.05636710066687556
10,1,341,1152,74,90,42,54,56.58064516129032,70.89149560117302,2.378356530282457,385,0.9832073447159151,20.83685880248485,1,0.2960069444444444,0.4204584078406607,50.12350643710637,44.82186966202994,5.0,2.280296652507788,2.23606797749979,8.834544715369823,9.147137183375266,39.600675898951145,100.95331880577405,0.8857142857142857,0.21611482566186685,0.014892058598424436,0.07443033599803116,0.06591855567567091,0.009598812949492067,0.007417663698572438,0.03438827095807141,0.041679997063574545,0.034985901915718896,0.007018571225946416,0.007690533406695005,0.004276636611714072,0.02301815362418647,0.02297999494611841,0.024793838370330216,0.021823319817670855,0.00493978246790756,0.007331836610307286,0.004924323461546826,0.0026705605543374906,0.015009748614497803,0.014274547941222218,0.014586614693117974,0.014979006800855687,0.01466890683781509,0.003545068406582305,0.0053618238430752155,0.005499866680520698,0.003000945088925241,0.0018327988717891197,56.58064516129032,70.89149560117302,0,31.02671926591765,9.689512095408254,2,2.0,31.060606060606062,23.877040780188604,3,1,1,5.073549634659266,1.0077471048890125,nan,5.534713289935234,1,10,0.9166779503981561,9.0,1,0.7185761957730818,0.7065426231165901
