Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,0.879999999999999,0.0,1.4900000000000002,0.030000000000001137,0.120000000000001,0.09999999999999964,0.019999999999999574,0.0,0.0,0.0,0.02000000000000135,0.0,0.0,0.009999999999999787,baby23_T00.tif,0,1,35,1,147,1,b'eLvOoUU3G01OA5ThDfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANOCkSw=',774c74d90ef2fe25dbe7646800236edf,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,2,0,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T00.tif,128
-1,2.0,2.0,0.0,0.0,0.3100000000000023,0.0,1.7499999999999982,0.040000000000000924,0.10999999999999943,0.09999999999999787,0.010000000000001563,0.009999999999999787,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,baby23_T01.tif,0,2,35,1,147,2,b'eLvOoUU3G01OA5ThDfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANPPkS0=',99a6d4367deb15cb0d1dee78abca65c8,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T01.tif,128
-1,2.0,2.0,0.0,0.0,0.1999999999999993,0.0,1.67,0.03999999999999915,0.10999999999999943,0.10999999999999943,0.010000000000001563,0.00999999999999801,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby23_T02.tif,0,3,35,1,147,3,b'eLvOoUU3G01OA5ThjfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANQckS4=',5b54b6f70fdbd876b71988ef1c7369d1,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T02.tif,128
-1,2.0,2.0,0.0,0.0,0.20000000000000284,0.0,1.4599999999999973,0.03000000000000469,0.120000000000001,0.10999999999999943,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000001563,baby23_T03.tif,0,4,35,1,147,4,b'eLvOoUU3G01OA5ThjfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANRpkS8=',c0bdf6fb72156d8ebbfabc6e5a6fc2fb,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T03.tif,128
-1,2.0,2.0,0.0,0.0,0.17999999999999972,0.0,1.4199999999999982,0.04999999999999716,0.10999999999999943,0.11000000000000298,0.00999999999999801,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.0,baby23_T04.tif,0,5,35,1,147,5,b'eLvOoUU3G01OA5ThTfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANS2kTA=',75c04af8aa061b3a2e3448c7d8a2c193,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T04.tif,128
-1,2.0,2.0,0.0,0.0,0.19000000000000128,0.0,1.5700000000000003,0.0400000000000027,0.10999999999999943,0.10000000000000142,0.00999999999999801,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby23_T05.tif,0,6,35,1,147,6,b'eLvOoUU3G01OA5ThTfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANUDkTE=',edabe9935d2de407e52ce80623aaec4c,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T05.tif,128
-1,2.0,2.0,0.0,0.0,0.1999999999999993,0.0,1.7000000000000028,0.04999999999999716,0.14000000000000412,0.08999999999999986,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000001563,baby23_T06.tif,0,7,35,1,147,7,b'eLvOoUU3G01OA5ThzfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANVQkTI=',132fa87e8f066dd0df1622c4788fe246,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T06.tif,128
-1,3.0,3.0,0.0,0.0,0.21000000000000085,0.0,1.3599999999999994,0.03999999999999915,0.13000000000000256,0.10000000000000142,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.0,0.010000000000001563,0.0,baby23_T07.tif,0,8,35,1,147,8,b'eLvOoUU3G01OA5ThzfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANWdkTM=',c2ce47adcb31397c26da04c9d14aee2b,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T07.tif,128
-1,3.0,3.0,0.0,0.0,0.11999999999999744,0.0,1.5299999999999976,0.08999999999999986,0.05999999999999872,0.08999999999999986,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby23_T08.tif,0,9,35,1,147,9,b'eLvOoUU3G01OA5ThLfRKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANXqkTQ=',ba56546574b1a6df10b3beec4a40766c,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T08.tif,128
-1,3.0,3.0,0.0,0.0,0.120000000000001,0.0,1.3500000000000014,0.029999999999997584,0.10999999999999943,0.10999999999999943,0.00999999999999801,0.0,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,baby23_T09.tif,0,10,35,1,147,10,b'eLvOoUU3G01OA5ThLfVKMtPAORvmWmBogFyBWQaAGIhyABweQAY4TIE0MKTtANY3kTU=',eb263181294ae4eb3e0f9fe311b020a7,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby23++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby23%2B%2B/modified_raw/baby23_T09.tif,128
