ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
35,3,1,50.31111111111111,38.68888888888889,0,3
35,4,1,49.57534246575342,52.21232876712329,0,4
35,5,1,37.08988764044944,55.252808988764045,0,5
35,6,1,57.516949152542374,54.313559322033896,0,6
35,7,1,40.14957264957265,71.57264957264957,0,7
35,8,1,54.708333333333336,65.08333333333333,0,8
35,9,1,63.30939226519337,67.93922651933701,0,9
35,10,1,86.37566137566138,70.43915343915344,0,10
35,11,1,47.43103448275862,66.67241379310344,0,11
35,12,1,62.15873015873016,76.36507936507937,0,12
35,13,1,46.11538461538461,74.23076923076923,0,13
35,14,1,63.1849710982659,82.36416184971098,0,14
35,15,1,89.93121693121694,81.58730158730158,0,15
35,16,1,89.98200514138817,90.91773778920309,0,16
35,17,1,53.26285714285714,94.80571428571429,0,17
35,18,1,72.48979591836735,93.86530612244898,0,18
35,19,1,102.62105263157895,102.5,0,19
35,20,1,76.7683615819209,101.72881355932203,0,20
