TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-1.1015929994286,95.0688679245283,73.0537735849057,20.0385511692793,7.96235412904053,0,6,5
1,2,2,-0.528935875533087,112.108422939068,55.8557347670251,24.3981484069405,6.99786196368138,0,8,7
1,3,3,-0.564095698821542,115.628712871287,65.9876237623762,33.5705542264044,6.07240778538822,0,0,0
2,1,1,-1.55888371043464,93.8106960950764,71.5135823429542,25.7562226932163,7.40499425867441,0,6,5
2,2,2,-0.604185434688709,111.465661641541,56.7964824120603,27.2026096312136,7.08174624078453,0,8,7
2,3,3,-0.546779082527843,114.103221083455,67.4165446559297,37.1254703542693,6.21164338232329,0,0,0
3,1,1,1.53867457510006,93.2556561085973,70.4245852187029,26.9271510951145,7.7131921739975,0,6,5
3,2,2,-0.600750739386776,111.623003194888,56.9768370607029,29.6727719633346,6.82409448260897,0,8,7
3,3,3,-0.560072771110604,114.343151693667,67.1671575846834,37.6796932547987,6.22429856690679,0,0,0
4,1,1,1.51707111790006,93.1027900146843,69.9581497797357,29.4711822017335,7.55903029782649,0,6,5
4,2,2,-0.602481510275881,111.706106870229,57.1137404580153,30.9824191608235,6.83992076989221,0,8,7
4,3,3,-0.58026705758361,114.557262569832,67.1962290502793,41.0363526882124,6.27943961471968,0,0,0
5,1,1,1.51759815322003,92.675,68.9195945945946,33.4999750346826,7.71087356430194,0,6,5
5,2,2,-0.600258784443895,112.105890603086,56.6051893408135,34.2577384240842,6.85574870923057,0,8,7
5,3,3,-0.584226469033543,115.063660477454,66.5649867374005,44.2926113003667,6.06692820219978,0,0,0
6,1,1,1.53784949184942,92.5119760479042,68.3568862275449,34.835770220964,8.27948838889401,0,6,5
6,2,2,-0.606520710205959,113.192307692308,55.6506935687264,38.2035986953555,6.86908876632937,0,8,7
6,3,3,-0.587578904506779,115.586818757921,65.9816223067174,47.2195582480203,6.15053284109161,0,0,0
7,1,1,1.40546264497134,92.866571699905,70.1134852801519,41.0756802697926,9.84004174126195,0,6,5
7,2,2,-0.543320535841022,117.0221021611,54.1768172888016,50.428117425873,7.16428731148584,0,8,7
7,3,3,-0.509926992614871,109.131090487239,70.6786542923434,22.5219997661307,5.88944243613351,0,0,0
7,4,4,-0.487543417050571,129.600591715976,58.0404339250493,27.2487767616503,5.9415176079695,0,0,14
8,1,1,1.39972638413148,93.2296296296296,71.0925925925926,44.0129852246619,10.7766279624503,0,6,5
8,2,2,-0.540408705401344,118.877107364685,53.4192546583851,55.4578432998406,7.21500892078613,0,8,7
8,3,3,-0.510784800225051,110.022925764192,70.3002183406114,24.6347078798598,5.76590031631145,0,0,0
8,4,4,-0.502900238923421,132.481238273921,56.7917448405253,28.4681821451335,5.9351321836093,0,0,14
9,1,1,1.39052320050062,93.0747879722436,71.7760215882806,46.6526456108235,11.1019319522599,0,6,5
9,2,2,-0.528028080756116,119.62899050906,52.790767903365,59.167155609723,7.0334410558498,0,8,7
9,3,3,-0.538758360919472,109.976699029126,70.0427184466019,26.9013819143893,5.94663277476362,0,0,0
9,4,4,-0.48029813764856,134.279264214047,55.6454849498328,33.8025497839758,5.840152840583,0,0,14
10,1,1,1.40874472724174,93.3800403225806,71.7530241935484,49.4997779280783,13.0257074248789,0,6,5
