CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.58922453517598,20.0385511692793,10,-0.0426337043830048,35.1769941448346,0.90551735850515
2,1.08750496291736,24.3981484069405,13,0.0891741554378587,50.5378800404546,-0.566048159021909
3,-0.0334561191400422,33.5705542264044,27,0.0247392674832135,34.1924735811096,-0.315048413294705
4,0.473786548959091,27.2487767616503,9,0.154500323097031,39.404091619301,-0.539771506157322
5,0.782404772436425,36.5915831901644,5,-0.0605959135278067,46.7035220284395,-0.949707430761673
6,0.992372802676937,28.8869962256055,6,-0.0405302388792431,50.5539440429436,0.60837675026223
7,-0.394973898228396,53.6199033385428,14,0.155707479914317,28.2827857964518,-0.0956336563673808
8,-0.138415784595658,54.2132412989655,8,0.462590171636059,43.4549278986563,-0.630112408840498
9,0.422086590855954,20.6933063703549,11,0.440874568712807,37.3773050818847,-0.0994830242342018
10,2.21019343664361,15.1152579101257,6,0.263247262192814,64.622935319158,-0.471225310142661
11,0.310492405295542,26.7024225382492,11,-0.27485190977639,33.8305437976289,-0.816860147228772
12,0.172883870239097,30.4743785855424,11,-0.115859804929336,28.3585220387429,-0.0853287395166719
13,1.14817170166454,28.470002440726,3,0.0266538033483622,38.6080053772207,-0.414528692167114
14,0.330564664554011,32.8163484551685,12,0.477173338775894,31.8284987542446,-0.319383570317045
15,NaN,40.1016214350933,1,NaN,NaN,NaN
16,1.09601964917028,44.7505787596368,4,-0.209395743425506,56.0218725774581,0.0784612951382818
17,1.63832570478001,44.9123198163253,3,0.188786845884552,56.852777619494,0.0868283170694945
18,0.876386248768705,20.907916639311,8,0.0544468452843784,37.2921435543043,-0.631124335943241
19,0.813254384386833,22.8202727146672,5,0.278269115821907,30.6669482952646,-0.261730817772115
20,0.549278762460967,21.9083033217644,6,0.24394590102973,29.0769107085337,-0.254885487887267
21,0.278985277442534,22.1596789605183,8,0.00633151309369815,33.3368974739435,0.15534629933807
22,0.464479422633861,29.5317916293757,7,-0.0484032169621823,44.7887847943683,0.37866970960958
23,1.29372837922056,29.0914093599782,5,-0.229370105120062,48.5440292801156,0.346278405330944
24,-0.12322250914569,63.7491570136797,6,-0.22639529179221,61.1131748312576,-0.445681846804928
25,-0.60335212799278,34.0667125410692,6,0.457520598734013,40.8840254922672,-0.0108434826591164
26,-0.267888065667547,36.4027187329187,6,0.154064247362119,45.3729687988596,-0.0569312769708964
27,-0.18161177096473,22.8711178944932,7,0.171009379738393,25.2007685516522,-0.456077173895975
28,0.542661001367746,38.3053543124815,6,-0.015855949929454,45.3157951671751,-0.561528367435603
29,0.501974599835583,35.5691598635297,6,0.239800489427518,40.7382299299482,-0.541334096594548
30,NaN,17.1412582970458,1,NaN,NaN,NaN
31,0.117725376464391,20.1885717499993,3,0.704377700951922,21.0715120734823,0.12384378014586
32,1.27613459403127,19.3996557880511,4,0.206518698994186,30.6883755116253,-0.373534252911131
33,-0.033830412586315,31.1780999320816,4,0.650977473467729,26.7268946729609,-0.0163268762397225
34,0.654531726405405,20.0028485754813,4,0.63872549679389,24.5414026309001,-0.552264598114176
35,0.54179485303534,14.4778150339995,4,0.113924298468042,21.8953762651148,0.101651622612982
36,1.45171561963722,29.0690604868975,2,0.71871937636145,36.3276385850836,0.449548836552828
37,NaN,61.0396604150383,1,NaN,NaN,NaN
38,NaN,30.5630148028586,1,NaN,NaN,NaN
39,0.586339503797131,19.9522742661444,2,0.34353160512869,22.88397178513,-0.148189206601601
40,NaN,13.972278049487,1,NaN,NaN,NaN
41,0.527701125537931,18.6070921840573,2,0.721687088312987,21.245597811747,0.0909655598325701
42,NaN,33.8193929277599,1,NaN,NaN,NaN
43,NaN,34.7068633216213,1,NaN,NaN,NaN
44,0.431200655709422,14.1595374307633,2,-0.116357088787055,16.3155407093104,-0.774861803068351
45,NaN,27.8562384270976,1,NaN,NaN,NaN
46,NaN,30.1179095810943,1,NaN,NaN,NaN
47,NaN,23.0267655566932,1,NaN,NaN,NaN
48,NaN,30.3718341463145,1,NaN,NaN,NaN
49,NaN,18.2361724701118,1,NaN,NaN,NaN
50,NaN,81.6013513471569,1,NaN,NaN,NaN
51,NaN,45.7866453412741,1,NaN,NaN,NaN
52,NaN,42.1396882974362,1,NaN,NaN,NaN
53,NaN,45.0832316829316,1,NaN,NaN,NaN
54,NaN,40.4777729682675,1,NaN,NaN,NaN
55,NaN,42.762469795398,1,NaN,NaN,NaN
56,NaN,58.2214649202389,1,NaN,NaN,NaN
57,NaN,49.5313849803275,1,NaN,NaN,NaN
58,NaN,35.4079016937489,1,NaN,NaN,NaN
