TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
13,8,-3.0607937878905993,1,134.08648648648648,82.46486486486486,0.433,0.284,False,26.314378272417123,9.188595219689793,6
13,9,-0.09940325328634214,1,155.74534161490683,82.16149068322981,0.232,0.589,False,23.18229216684979,9.00840121605487,6
13,10,-0.6321851703967414,3,190.2941176470588,93.08823529411764,0.753,-0.233,False,37.03741759760604,8.431535748644572,5
13,2,-0.2973488408733731,2,167.4240506329114,88.14556962025317,-0.126,0.438,False,22.269647036853456,9.061594361974208,0
13,11,-0.4102422236533957,3,173.13302752293578,94.11009174311928,0.584,0.119,False,32.558523256081095,9.095688770451352,4
13,12,-2.8560768490297916,3,143.39069767441862,92.62325581395348,0.739,-0.233,False,33.5307222565128,8.318132288724065,4
13,13,-3.110906455647668,3,160.96296296296296,104.559670781893,0.542,-0.798,False,35.40836788120186,9.25606500192124,5
14,7,-2.7837576833105664,1,180.3183673469388,78.10612244897959,0.488,-0.281,False,36.5779567056232,8.849198281782948,1
14,9,-0.09410824725994563,1,159.24223602484471,81.82608695652173,0.407,-0.015,False,24.34051234552944,8.593217221557481,6
14,8,-3.1229250278714575,1,135.76165803108807,82.44559585492227,0.485,-0.389,False,28.480155544846216,8.717032122507371,6
14,2,-0.3861197412560364,2,170.13422818791946,87.67785234899328,0.029,0.066,False,21.64017428062981,8.822394967865538,0
14,10,-0.683083541616119,3,187.96875,95.14453125,0.706,-0.148,False,40.80226103290261,8.201410920521653,5
14,11,-0.41315624437272563,3,173.78854625550662,94.1497797356828,0.917,-0.258,False,35.479711326394586,8.85872288715366,4
14,12,-3.0096288923059067,3,142.9785407725322,91.11158798283262,0.739,-0.294,False,37.223342473478375,8.155245095887958,4
14,13,-2.8141163489058503,3,156.9132075471698,103.46037735849056,0.743,-0.517,False,38.11607152482621,9.662249635484867,5
15,7,-2.733966051573906,1,179.16412213740458,77.24045801526718,0.757,-0.137,False,39.01681734106948,8.76472566954954,1
15,9,-0.11910159578319635,1,159.24293785310735,81.65536723163842,0.487,-0.089,False,26.374353847449942,8.78305361138537,6
15,8,-3.1279691332840085,1,133.4037558685446,82.57276995305165,0.549,-0.591,False,30.90307701655752,8.923079996285091,6
15,2,-0.4443857190501245,2,170.45859872611464,87.77070063694268,-0.091,0.024,False,21.786091431996223,9.226835133338788,0
15,10,-0.6578758237415057,3,186.70070422535213,96.0,0.796,-0.072,False,44.33223442564943,8.367106779053147,5
15,11,-0.38082334565419496,3,171.8927203065134,94.92337164750958,0.598,-0.211,False,40.06293788176621,9.274907603727636,4
15,12,-3.059474017404341,3,141.390625,90.86328125,1.033,-0.394,False,40.91613184968611,8.112778558760068,4
15,13,-2.771516960892455,3,153.2344827586207,104.3103448275862,0.624,-0.893,False,41.83070102819733,9.403923821335928,5
16,7,-2.7640764374393494,1,178.60402684563758,76.81208053691275,0.828,-0.039,False,42.79983039757262,9.137288671518586,1
16,9,-0.16253335152996964,1,158.4090909090909,82.3030303030303,0.584,-0.16,False,28.808869663306712,8.985009057736203,6
16,8,-0.0285154896808403,1,129.93886462882097,82.53275109170306,0.243,-0.335,False,33.6469463408485,8.753684935664534,6
16,2,-0.4359147292396183,2,170.63758389261744,87.68456375838926,0.232,0.084,False,21.33349717862622,8.976130633325718,0
16,10,-0.6475397054753783,3,185.9093851132686,96.7411003236246,0.734,-0.168,False,48.31342758074118,8.434046812956648,5
16,11,-0.3367947187810567,3,170.609756097561,95.06271777003484,0.859,-0.139,False,43.05248697286933,9.994309547047406,4
16,12,-3.091947158538541,3,139.275,90.50714285714284,0.564,-0.093,False,46.08105403869703,7.954149828800668,4
16,13,-2.8266876881341476,3,148.68421052631578,103.04934210526316,0.732,-0.357,False,44.95149814119939,9.267480101835968,5
17,7,-2.806244586449041,1,178.53918495297805,76.46394984326018,,,True,46.94194887798118,9.03462092663474,1
17,9,-0.1252774075174616,1,157.55947136563876,82.19823788546256,1.909,-0.083,False,31.7294259971924,9.403978744661885,6
17,8,-0.08346029295040726,1,127.71784232365144,82.89626556016597,1.563,-1.11,False,34.86320139560707,8.976178961502647,6
17,2,-0.5040428314893705,2,171.125786163522,87.65408805031447,-0.158,0.443,False,22.492067020255995,9.073545199607995,0
17,11,-0.3082943376957691,3,169.81210191082803,95.06050955414013,,,True,47.34839601500883,10.8845796475211,4
17,10,-0.6781872066402086,3,183.82890855457228,98.8731563421829,,,True,51.983515796016,8.864604915037459,5
17,12,-3.118425361832344,3,138.6747404844291,90.57439446366782,,,True,48.90044549252605,7.77560207970851,4
17,13,-2.8721939487691266,3,146.64285714285714,102.85416666666669,,,True,48.610130735163104,9.644035936234102,5
18,14,-0.1826821881618274,1,159.2227488151659,74.11374407582939,0.302,-0.267,False,30.6221650378708,8.904583711509705,7
18,15,-2.66079067178394,1,184.6218905472637,77.93532338308458,0.517,0.13,False,28.996771780775127,9.128000400652438,7
18,9,-0.12297926034616358,1,157.12043795620437,82.13868613138686,0.171,-0.128,False,41.27272258439101,8.945532078225462,6
18,8,-2.9111682006526136,1,120.94880546075083,83.03754266211604,0.619,0.032,False,42.6803071034168,9.040255397218033,6
18,2,-0.6414420196626969,2,173.32903225806453,88.21290322580646,0.024,0.384,False,21.70081783405842,9.167138048771193,0
18,16,-0.6986028662017274,3,192.51489361702127,92.40851063829788,0.593,-0.058,False,36.3302324302133,8.52593872917089,10
18,17,-0.6586628876896033,3,179.03825136612022,93.68852459016394,0.313,0.456,False,28.778653067951154,8.265095685057842,11
18,18,-2.8714398933259018,3,122.55276381909547,90.96984924623116,0.499,0.274,False,33.82952017224739,7.739928006695202,12
18,19,-0.18642984131334686,3,151.06914893617022,91.20744680851064,0.554,0.509,False,30.692749169456626,7.925094172163524,12
18,20,-2.7633146633084054,3,126.73991031390136,100.304932735426,0.685,-0.33,False,32.13854182877772,9.076980382539316,13
18,21,-0.09865399481144367,3,152.1639344262295,98.57377049180327,0.393,0.093,False,29.743176558389045,7.931822905578509,11
18,22,-0.15249195428540074,3,153.9154929577465,105.84976525821595,0.814,0.133,False,31.50940364238939,8.882986183057167,13
18,23,-0.541637836347701,3,167.92233009708738,110.31067961165049,0.64,-0.479,False,30.20067647819042,8.829925803165345,10
19,14,-0.1450468762279372,1,157.78318584070797,74.03539823008849,0.407,-0.316,False,32.13278885310824,9.162457964152068,7
19,15,-2.8121979610229584,1,185.8148148148148,76.76851851851852,0.437,-0.1,False,31.583801616097865,9.01963059697986,7
19,8,-2.8590820234464633,1,121.15654952076676,83.01597444089457,0.549,-0.305,False,45.775148978150135,9.183081505341434,6
19,9,-0.10235067250452426,1,156.53956834532374,81.86690647482014,-0.277,0.16,False,42.126620306558536,8.900923506042455,6
19,2,-0.9419676027056201,2,175.2516129032258,88.66451612903226,0.023,0.046,False,21.820149048144504,9.10633978835076,0
19,16,-0.8301387526190614,3,191.1451612903226,94.55645161290325,0.722,0.003,False,39.296802641939365,8.432976950485418,10
19,17,-0.8517213066471352,3,181.76288659793812,93.38659793814432,0.745,0.086,False,30.34395404349871,8.268369394301518,11
19,18,-2.800321420812624,3,123.92890995260665,91.41232227488152,0.618,-0.389,False,36.322410265329786,7.644034294730158,12
19,19,-0.21205285666632065,3,154.3904761904762,90.6,0.802,-0.004,False,33.46268760922137,8.11180451162273,12
19,20,-2.712527985699143,3,125.04132231404958,99.7892561983471,0.72,-0.51,False,35.56509043653447,8.90201767220103,13
19,21,-0.1996934516446919,3,152.85,98.37,0.536,0.033,False,31.710358961874928,8.162275081681468,11
19,22,-0.22416511395889754,3,155.11894273127754,105.26872246696036,0.459,-0.142,False,35.578366424908594,8.477274068291255,13
19,23,-0.23427464049453547,3,164.44933920704847,111.20264317180616,0.606,-0.345,False,33.40175215454936,8.893605922710423,10
20,14,-0.19496576333307658,1,155.7521739130435,74.6304347826087,0.586,-0.647,False,34.16742153731881,8.735349020182015,7
20,15,-2.845346673922647,1,185.62337662337663,75.91774891774892,0.653,-0.413,False,33.766402542022306,9.011651823837548,7
20,8,-2.8501558907338094,1,119.68923076923078,82.45538461538462,0.722,-0.084,False,48.52042637760737,8.979655466712698,6
20,9,-0.18212625619723471,1,157.34099616858236,82.06513409961686,-0.315,0.298,False,40.740488131687606,8.37900143409697,6
20,2,-1.0289501245415251,2,175.6516129032258,88.38709677419355,0.053,0.097,False,21.93280819357241,9.029317475179624,0
20,16,-0.8668879569499591,3,190.6268115942029,95.6304347826087,0.669,-0.034,False,42.90617617039852,8.723287982120965,10
20,17,-0.8748376148166638,3,182.01421800947867,93.8341232227488,0.443,0.004,False,34.06692711477395,8.072306875053831,11
20,18,-2.7521575865121086,3,121.83406113537116,90.96943231441048,0.83,-0.552,False,39.41336611942661,7.793180979563152,12
20,19,-0.26209193198907366,3,154.42600896860986,90.49775784753363,0.701,-0.071,False,37.47187595210747,7.745068370715623,12
20,20,-2.7013054146402355,3,122.36981132075472,99.04150943396226,0.631,-0.591,False,39.16333212250517,8.87750723770386,13
20,21,-0.2523085287279203,3,153.13761467889907,98.22477064220185,0.681,-0.071,False,34.38845103762719,8.232412905947548,11
20,22,-0.25492917300552964,3,154.03305785123968,105.60330578512396,0.848,-0.106,False,37.87300619516719,8.445795448220952,13
20,23,-0.18513516154492798,3,161.630081300813,112.26829268292684,0.895,-0.337,False,36.43090759703715,8.863042919309803,10
21,15,-2.8377122714183427,1,183.8842975206612,74.7107438016529,0.56,-0.24,False,37.03174673171208,8.515769032184918,7
21,14,-0.29493008619838024,1,151.53556485355648,75.88284518828452,0.563,-0.282,False,37.0968178481042,8.430150375481439,7
21,8,-2.902982474814412,1,119.31176470588235,82.26470588235294,0.712,-0.549,False,52.12908231822655,8.762227532473718,6
21,9,-0.2513919182715319,1,159.16862745098038,81.77254901960784,0.685,-0.316,False,39.16709943353376,8.514619930877318,6
21,2,-0.9945162013259392,2,176.46103896103895,87.85714285714286,-0.092,0.08,False,22.196683942047507,8.868185589623527,0
21,16,-0.8990953269772921,3,190.1858108108108,96.125,0.947,0.041,False,46.249692542913856,8.614962752175211,10
21,17,-0.9082941524432709,3,181.92207792207796,94.06060606060606,0.518,0.046,False,36.28024325567584,8.29040935870403,11
21,18,-2.768824729634974,3,118.67330677290836,90.57370517928288,,,True,43.56239120555408,7.962911522575653,12
21,19,-0.28685708071035365,3,153.91286307053943,90.66804979253112,0.94,-0.006,False,40.97686132719872,7.639698443756195,12
21,20,-2.70651370876126,3,119.02120141342756,98.46996466431096,0.644,-0.22,False,42.31975379701062,8.949753332023784,13
21,21,-0.2683014905737988,3,152.62820512820514,98.36324786324786,-0.063,0.256,False,37.79163153622029,8.073357452163762,11
21,22,-0.26815535741783425,3,153.31086142322098,105.71535580524343,0.858,-0.012,False,42.11336949822921,8.415022665963704,13
21,23,-0.1598656722505828,3,158.73703703703703,113.45185185185186,0.75,-0.259,False,40.904362604875374,8.799032276179064,10
22,15,-2.8211111123439547,1,183.26666666666668,73.03703703703704,2.117,1.276,False,39.83188667377266,8.887463320997753,7
22,14,-0.3212567667079381,1,149.79850746268656,76.19402985074628,,,True,39.913427310704186,8.738016838398428,7
22,9,-0.3057830484311494,1,157.38129496402877,81.78776978417267,1.699,-0.232,False,42.58961907630748,8.495353547040951,6
22,8,-2.8778056197412014,1,115.88203753351206,82.38069705093834,,,True,55.68830621801148,10.09194886363366,6
22,2,-1.0114710570678738,2,177.55921052631578,86.53289473684211,,,False,21.73818759539086,8.956556153373732,0
22,16,-0.906105966727838,3,190.5248447204969,95.90683229813664,,,True,50.98590107817496,8.561995392081041,10
22,17,-0.90872266263143,3,182.2753036437247,93.8825910931174,,,True,38.87164037776054,8.351561410733575,11
22,19,-0.3577007169356525,3,153.78867924528302,90.81509433962265,,,True,45.67497218021576,7.658236014244252,12
22,24,-2.9915674696732495,3,104.69343065693432,86.32846715328468,0.791,-1.45,False,24.519913341286337,7.276352291052715,18
22,25,-2.7063456532438286,3,124.76811594202898,92.3840579710145,1.114,-0.658,False,22.649836615862725,7.930637061061284,18
22,20,-2.783278004433099,3,117.94754098360656,98.03934426229507,,,True,45.5395506389193,8.917575446616667,13
22,21,-0.33775765972255967,3,154.3187772925764,98.1004366812227,1.621,0.593,False,37.47781085909523,7.979351947683232,11
22,22,-0.3083163465242835,3,153.08802816901408,105.93661971830986,,,True,46.40187246494349,8.423756026239774,13
22,23,-0.16924174260047536,3,156.5751633986928,114.23529411764706,,,True,44.652330370951006,9.265353823888802,10
23,15,-2.9440792186295077,1,190.9112426035503,70.93786982248521,,,True,50.41639102654026,9.223699387219492,7
23,26,-0.3265860111274372,1,158.60919540229884,72.77011494252874,0.461,-0.241,False,26.904528492354963,8.438125871219288,14
23,9,-0.26260127513789616,1,156.55521472392638,80.86196319018404,,,True,51.08646321508914,9.139880872240562,6
23,27,-0.07260635915748993,1,135.21052631578948,76.93567251461988,0.276,-0.759,False,25.46892493162999,8.727688596327901,14
23,28,-0.05008881256100664,1,95.0982905982906,78.12820512820512,0.386,-0.48,False,37.8886516351387,8.17741539625704,8
23,29,-0.8211068567317963,3,197.2153110047847,95.52631578947368,,,True,65.44271462391357,8.797602093252246,16
23,30,-2.64141126100041,1,124.87793427230046,84.78403755868544,0.561,-0.349,False,32.74799817442379,8.510249941558273,8
23,31,-0.4340756629148277,3,172.16959064327486,83.60233918128655,0.465,0.173,False,27.85507401432628,7.979826393048287,19
23,32,-0.9241883616961935,3,185.9367088607595,84.36708860759494,-0.002,0.168,False,22.47587102624033,9.009551965054046,17
23,33,-0.7678598723329652,3,196.23972602739727,84.97260273972603,0.311,0.195,False,23.56841520083424,8.107729914910857,16
23,24,-3.125482191234397,3,96.42073170731707,84.85975609756098,0.614,-0.511,False,28.473313628906364,7.455661558619005,18
23,25,-2.6650915723325443,3,121.57558139534883,91.16279069767442,0.693,-0.405,False,28.220912584936016,7.858902821313495,18
23,34,-0.39241826419123527,3,146.97837837837838,93.37297297297296,0.435,-0.01,False,29.91774241658672,7.999547778632698,19
23,35,-3.023096761644038,3,101.14507772020724,92.49740932642489,0.493,-0.743,False,29.90660834569238,8.421160266946844,20
23,21,-0.34996094059214256,3,158.74911660777386,96.59363957597174,0.841,-0.018,False,45.5841626849896,8.043410724062268,11
23,36,-0.7366057487824242,3,181.7027027027027,100.50675675675676,0.233,0.068,False,24.14155245256282,8.113235966390834,17
23,37,-2.7748467701683337,3,125.475935828877,101.0855614973262,0.641,-0.529,False,27.72551436880062,8.770602374644115,20
23,38,-0.40406050915248837,3,167.50285714285715,101.01714285714286,0.492,0.076,False,28.761877113426525,8.003991377642528,22
23,39,-0.2538290298169097,3,141.005291005291,109.66666666666669,0.663,-0.203,False,29.61094061598569,8.258790525049658,22
23,40,-3.1098614836390595,3,165.2736842105263,111.80526315789474,0.555,-0.249,False,27.505153360320296,9.036665915537004,23
23,41,-0.16484045482605414,3,140.65686274509804,118.02941176470588,0.568,-0.57,False,28.76951682164693,9.21558322239381,23
24,42,-2.852740815750337,1,179.59036144578317,68.3132530120482,0.621,-0.362,False,24.850344006141757,8.653334759332107,15
24,26,-0.3510748022084057,1,156.9840425531915,73.41489361702128,0.418,-0.227,False,29.209416022931563,8.382393446975465,14
24,43,-3.1235872574323866,1,203.6759776536313,70.79329608938548,0.39,0.034,False,28.51389234112044,8.256505965095192,15
24,44,-0.45471858122307945,1,166.08092485549133,78.28323699421965,0.465,0.089,False,27.216910508401035,8.264520372993138,9
24,27,-3.122781395283883,1,131.53757225433526,75.71676300578035,0.247,-0.486,False,26.85089736054686,8.376303443925144,14
24,45,-0.7371469823220108,3,208.136563876652,83.61674008810573,0.416,0.227,False,36.194632233946535,8.191834911098766,29
24,28,-0.1755607212148644,1,91.54474708171206,78.62645914396887,0.403,-0.552,False,39.82036899914225,8.454715366249484,8
24,31,-0.4996854687437431,3,173.71808510638297,82.37765957446808,0.572,0.191,False,30.178668879404327,8.204347735254801,19
24,32,-0.9261623757878072,3,187.37820512820517,83.21153846153847,0.044,0.249,False,22.464572878523995,8.923027201133255,17
24,30,-2.6025417968617375,1,123.1086956521739,84.28260869565217,0.612,-0.619,False,35.55081733079809,8.43560459714711,8
24,33,-0.7790931019753591,3,198.11258278145692,83.06622516556291,0.164,0.245,False,25.124962031347373,7.872308823619453,16
24,46,-3.083913184258398,1,142.73033707865167,83.76966292134831,0.4,-0.236,False,26.830974904450013,8.65680923237962,9
24,24,-0.12439156512931947,3,92.39226519337016,85.50828729281768,0.571,-0.615,False,31.544876521766685,7.424331490004698,18
24,25,-2.6145475950380663,3,119.5,90.55102040816328,0.68,-0.701,False,31.683511813376164,8.012182131724657,18
24,21,-0.358115126264665,3,158.65333333333334,96.57333333333334,0.776,0.019,False,49.78759932767247,7.918716076376221,11
24,34,-0.3837135719579847,3,146.8030303030303,93.55555555555556,0.701,-0.148,False,32.0939383220803,8.008574786211955,19
24,35,-0.057598859323912184,3,96.22115384615384,92.3173076923077,0.662,-0.6,False,32.370329914787646,8.44433014643586,20
24,36,-0.7274278017642898,3,182.30128205128204,100.12820512820512,0.204,0.149,False,25.308370285016466,8.046454723770557,17
24,37,-2.718236103778568,3,122.64563106796116,100.373786407767,0.638,-0.381,False,30.93007428843869,8.866779979010284,20
24,38,-0.4386737532217993,3,168.02072538860102,100.89119170984456,0.692,0.022,False,31.22131105774958,8.105346858626675,22
24,47,-0.8722995062113146,3,187.24107142857144,106.80357142857144,0.757,-0.009,False,33.494094190527825,8.661814585124201,29
24,39,-0.21633487406227658,3,139.4575471698113,110.0,0.513,-0.227,False,32.92576334659392,8.495125599535825,22
24,40,-0.10766126075729034,3,163.44230769230768,112.27884615384616,0.128,-0.092,False,30.28169057037385,9.01445175595755,23
24,41,-0.0634998773125655,3,136.18018018018017,118.87837837837836,0.697,-0.19,False,31.607944723062023,9.09814912603878,23
25,42,-2.8808757749449803,1,178.25945945945946,66.7081081081081,0.466,0.469,False,27.954040150023918,8.58669423517383,15
25,43,-0.026921317765262763,1,204.42929292929293,69.12121212121212,0.591,0.627,False,30.46334799330175,8.439485452545446,15
25,26,-0.3342950771065684,1,155.56218905472636,73.77114427860697,0.577,-0.035,False,31.29974691411158,8.30171679293639,14
25,27,-2.9915789933474133,1,129.1153846153846,75.05494505494505,0.548,-0.451,False,28.085721911199247,8.487037453033771,14
25,45,-0.7737054504162046,3,209.93991416309007,82.15450643776823,0.738,0.342,False,38.27564126502048,8.064862228578864,29
25,44,-0.45672092770988004,1,166.79166666666666,77.81770833333333,0.461,0.316,False,29.539454198860746,8.412957297794843,9
25,28,-0.2571668263266177,1,87.62641509433962,78.90188679245283,0.699,-0.268,False,41.8335672355278,8.304779094218041,8
25,30,-2.5065608834339046,1,120.31075697211156,82.89243027888446,0.17,0.004,False,38.61091921332923,8.452852950153268,8
25,31,-0.48528865757671835,3,175.205,81.455,0.551,0.622,False,33.03881393543707,7.927923671401565,19
25,32,-0.9162588641424138,3,189.23076923076923,82.08974358974359,-0.215,0.397,False,22.686051186795908,8.84354577078174,17
25,33,-0.8155116883020704,3,200.0,81.71165644171779,0.401,0.459,False,25.94438302439944,8.206712399283493,16
25,25,-2.5174080659470013,3,116.32863849765258,88.92957746478874,0.8,-0.174,False,35.084183045228635,7.870234166983637,18
25,46,-3.0424508684275646,1,141.2263157894737,84.0,0.652,-0.071,False,28.828928414793182,8.57841328821204,9
25,24,-0.20518911330708078,3,87.6923076923077,85.98461538461538,0.574,-0.332,False,34.39858648593903,7.333673735026585,18
25,21,-0.36165114024706313,3,159.04984423676012,96.10591900311526,0.416,0.171,False,53.66601384228608,8.027298740152494,11
25,35,-0.18283839194592855,3,92.3018018018018,92.03153153153151,0.662,-0.392,False,35.678460024788,8.148807400326035,20
25,34,-0.3393671735161089,3,145.79723502304148,93.7557603686636,0.761,0.313,False,35.59722362149254,7.978055367115025,19
25,37,-2.6651382751927573,3,120.42608695652174,100.0695652173913,0.584,-0.265,False,34.118027005604056,8.998777840409964,20
25,38,-0.43177536108533754,3,168.50228310502283,100.3013698630137,0.67,0.009,False,34.67967893498948,8.371179756624775,22
25,36,-0.7081461334133947,3,183.5617283950617,99.37654320987654,0.253,0.066,False,26.32760004892593,8.0972211135831,17
25,47,-0.8356768321437594,3,186.83467741935485,107.41935483870968,0.723,0.026,False,37.278890948455,8.643533329912719,29
25,39,-0.214746341746174,3,137.83406113537117,110.2227074235808,0.792,-0.479,False,35.49120537345884,8.593463554746466,22
25,40,-0.14027362609107652,3,163.2463768115942,111.7536231884058,-0.085,0.116,False,30.919870251761505,8.77468061866299,23
25,41,-0.06558759831440188,3,134.68951612903226,119.13709677419357,0.542,0.103,False,35.09383195043569,9.21074868817412,23
26,42,-3.093248477786961,1,181.56650246305415,64.47783251231527,0.522,1.564,False,30.28250517964904,8.624322650037689,15
26,43,-0.20786831450272958,1,208.37142857142857,67.18095238095238,0.381,0.716,False,33.42063006951025,8.199114384288864,15
26,26,-0.3265307445717986,1,155.47747747747746,73.54504504504504,0.687,0.574,False,34.18715430133661,8.505942205781325,14
26,45,-0.8830507136623005,3,212.00746268656715,81.55223880597015,0.875,0.309,False,41.96478343123146,8.737575981821108,29
26,27,-2.938355263774833,1,126.9497487437186,74.29145728643216,0.676,0.104,False,30.82543660728906,8.517846052432972,14
26,44,-0.4439163692720351,1,169.1990291262136,76.36407766990291,0.664,0.051,False,31.846825882344525,8.344278320043705,9
26,31,-0.5198842928777776,3,179.81900452488688,78.78733031674209,0.682,0.267,False,35.79427306553926,8.200101744744991,19
