TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
15.0,61.0,1.92956700252212,6.0,144.17124938964844,116.37671661376953,22.120777130126953,7.373592853546143,60.0,62.0,11.0,0.479,0.086
16.0,4.0,2.356194490192345,5.0,120.50001525878906,125.00001525878906,31.819805145263672,7.77817440032959,0.0,58.0,13.0,0.424,-0.062
16.0,7.0,2.55359012071789,6.0,131.7307586669922,139.8461456298828,24.684158325195312,6.656403064727783,60.0,66.0,9.0,1.71,-0.051
16.0,8.0,2.4329663670424404,6.0,129.92355346679688,129.49412536621094,20.499929428100586,6.290983200073242,6.0,67.0,10.0,2.005,-0.368
16.0,61.0,1.6814535496306175,6.0,144.2865753173828,116.92072296142578,24.51580047607422,7.1780500411987305,60.0,62.0,11.0,1.982,0.902
16.0,65.0,2.78282197786257,6.0,109.51370239257812,144.869873046875,22.58894157409668,8.309921264648438,6.0,,,1.117,0.22
17.0,4.0,2.356194490192345,5.0,119.00001525878906,126.00001525878906,33.941123962402344,7.071067810058594,0.0,58.0,13.0,0.0,0.0
17.0,7.0,2.356194490192345,6.0,128.75,142.25,33.23401641845703,7.0710673332214355,60.0,66.0,9.0,0.445,-0.11
17.0,8.0,2.134112621363283,6.0,133.95941162109375,122.6059341430664,30.526601791381836,7.876397132873535,6.0,67.0,10.0,0.617,-0.03
17.0,61.0,1.670464964143544,6.0,145.9505157470703,121.99504089355469,34.428287506103516,7.064764022827148,60.0,62.0,11.0,0.666,0.169
17.0,65.0,2.677945096238595,6.0,110.5,145.5,28.17445945739746,8.497058868408203,6.0,,,-0.09,-0.129
18.0,4.0,2.356194490192345,5.0,119.00001525878906,126.00001525878906,33.941123962402344,7.0710673332214355,0.0,58.0,13.0,0.424,0.002
18.0,7.0,2.4116930362548876,6.0,126.95155334472656,143.12232971191406,35.457801818847656,7.491637706756592,60.0,66.0,9.0,,
18.0,8.0,2.085247676680991,6.0,134.93338012695312,121.3101806640625,33.611297607421875,8.743478775024414,6.0,67.0,10.0,0.97,-0.051
18.0,61.0,1.7126933946131422,6.0,146.5599822998047,122.57999420166016,37.75950241088867,6.9296464920043945,60.0,62.0,11.0,0.629,0.084
18.0,65.0,2.7187387320261562,6.0,109.98648071289062,145.08106994628906,27.722414016723633,8.161697387695312,6.0,,,-0.266,-0.122
19.0,4.0,2.356194490192345,5.0,118.75001525878906,126.25001525878906,36.06244659423828,7.0710673332214355,0.0,58.0,13.0,0.283,0.0
19.0,8.0,2.0812845933733306,6.0,134.84225463867188,121.03166198730469,38.46006774902344,9.178763389587402,6.0,67.0,10.0,,
19.0,9.0,2.279422679921276,6.0,135.07647705078125,135.99412536621094,17.2459716796875,6.6163787841796875,7.0,71.0,15.0,0.535,-0.053
19.0,61.0,1.7234456578429849,6.0,146.72543334960938,123.03468322753906,40.903385162353516,7.070659637451172,60.0,62.0,11.0,0.732,0.201
19.0,65.0,2.736700821472359,6.0,109.18104553222656,144.92242431640625,26.392593383789062,6.827934741973877,6.0,,,0.267,-0.015
19.0,66.0,2.574863451505443,6.0,119.10293579101562,149.66175842285156,18.944034576416016,7.05607795715332,7.0,,,0.415,-0.013
20.0,4.0,2.356194490192345,5.0,118.75001525878906,126.25001525878906,37.47665786743164,7.0710673332214355,0.0,58.0,13.0,0.424,-0.143
20.0,9.0,1.8925468662621197,6.0,135.40000915527344,135.3000030517578,19.922346115112305,6.008327484130859,7.0,71.0,15.0,0.291,0.184
20.0,10.0,2.034443917435608,6.0,127.90000915527344,131.70001220703125,17.441329956054688,5.81377649307251,8.0,74.0,17.0,0.434,0.262
20.0,61.0,1.7837346814296053,6.0,147.394287109375,123.80147552490234,44.5648078918457,7.607980728149414,60.0,62.0,11.0,,
20.0,65.0,2.701750161116432,6.0,108.2252197265625,145.5410919189453,27.73003578186035,7.132100582122803,6.0,,,0.308,-0.023
20.0,66.0,2.677945096238595,6.0,118.70000457763672,149.90000915527344,21.0190372467041,6.7082037925720215,7.0,,,,
20.0,67.0,1.8157750060567805,6.0,139.8529510498047,111.58824920654297,22.070741653442383,6.790997505187988,8.0,68.0,16.0,0.321,-0.033
21.0,4.0,2.356194490192345,5.0,118.50001525878906,125.5000228881836,39.59797668457031,7.071067810058594,0.0,58.0,13.0,,
21.0,9.0,1.7681918907414147,6.0,135.75,136.25001525878906,21.376659393310547,5.099019527435303,7.0,71.0,15.0,1.69,0.157
21.0,10.0,1.7681918907414147,6.0,128.0192413330078,133.4038543701172,19.611610412597656,5.295135498046875,8.0,74.0,17.0,1.718,0.452
21.0,11.0,1.7818896600711553,6.0,144.34144592285156,138.0731658935547,22.768829345703125,6.8446173667907715,61.0,78.0,18.0,1.898,0.255
21.0,12.0,2.9764439091234722,7.0,120.37837219238281,150.770263671875,23.509056091308594,7.562353610992432,0.0,81.0,19.0,1.898,0.434
21.0,62.0,1.84174314030625,6.0,149.32522583007812,112.2292251586914,23.606189727783203,6.102280616760254,61.0,63.0,20.0,1.217,-0.3
21.0,65.0,2.6224464835970247,6.0,109.9230728149414,144.11538696289062,29.272192001342773,7.5661187171936035,6.0,,,,
21.0,67.0,1.8692952728378285,6.0,139.99188232421875,111.15135192871094,23.673913955688477,6.837496757507324,8.0,68.0,16.0,1.768,-0.385
22.0,9.0,1.831398740197353,6.0,136.0062255859375,137.10166931152344,29.824451446533203,5.217668533325195,7.0,71.0,15.0,,
22.0,10.0,1.9237867112446443,6.0,127.21829223632812,137.26461791992188,28.19968032836914,6.123923301696777,8.0,74.0,17.0,0.676,0.06
22.0,11.0,1.8157750060567805,6.0,143.91177368164062,140.3529510498047,32.25723648071289,6.305926322937012,61.0,78.0,18.0,0.642,-0.081
22.0,12.0,3.141592653589793,7.0,116.5,156.5,33.0,7.0,0.0,81.0,19.0,0.64,0.495
22.0,13.0,2.356194490192345,5.0,108.50001525878906,134.00001525878906,21.920310974121094,6.363961219787598,4.0,83.0,27.0,-0.261,0.022
22.0,14.0,2.5337906498566145,8.0,110.9681625366211,143.3917236328125,32.76482391357422,8.887190818786621,0.0,84.0,21.0,0.569,-0.144
22.0,58.0,2.279422679921276,5.0,126.51176452636719,117.15294647216797,22.126909255981445,7.7010321617126465,4.0,59.0,32.0,-0.183,0.051
22.0,62.0,1.8622531092568455,6.0,151.05506896972656,107.3165283203125,29.692617416381836,6.800566673278809,61.0,63.0,20.0,0.504,-0.19
22.0,67.0,1.8736811995475664,6.0,141.52845764160156,106.00889587402344,32.5119743347168,6.621705055236816,8.0,68.0,16.0,0.624,-0.085
23.0,10.0,2.125103846475331,6.0,125.70411682128906,139.05491638183594,31.581275939941406,7.085542678833008,8.0,74.0,17.0,0.799,0.065
23.0,11.0,1.9437840216853992,6.0,144.5385284423828,139.123779296875,35.46820068359375,6.842609882354736,61.0,78.0,18.0,0.785,-0.092
23.0,12.0,0.07677188517247413,7.0,117.96175384521484,158.49705505371094,36.200748443603516,8.053133010864258,0.0,81.0,19.0,0.76,-0.034
23.0,13.0,2.2655345611526223,5.0,109.69670104980469,133.16392517089844,20.613937377929688,6.657918453216553,4.0,83.0,27.0,0.403,-0.057
23.0,14.0,2.4719537803996827,8.0,111.58163452148438,141.99786376953125,35.60874938964844,8.689841270446777,0.0,84.0,21.0,0.189,-0.062
23.0,15.0,2.034443917435608,6.0,132.40000915527344,145.70001220703125,16.099689483642578,5.81377649307251,9.0,86.0,24.0,0.174,0.085
23.0,58.0,2.356194490192345,5.0,127.00001525878906,117.00001525878906,21.21320343017578,7.071067810058594,4.0,59.0,32.0,0.313,-0.132
23.0,62.0,1.7894652381737242,6.0,151.81764221191406,104.57059478759766,32.214176177978516,6.833310604095459,61.0,63.0,20.0,0.639,-0.182
23.0,67.0,1.862253075967332,6.0,141.91744995117188,104.77523803710938,35.63113784790039,7.56682825088501,8.0,68.0,16.0,0.824,-0.236
23.0,71.0,1.7681918907414147,6.0,139.90383911132812,128.48077392578125,13.924245834350586,5.099019527435303,9.0,72.0,35.0,0.353,0.213
24.0,10.0,2.1948194449906664,6.0,124.80452728271484,140.2992706298828,35.57767105102539,8.2776517868042,8.0,74.0,17.0,0.82,-0.053
24.0,11.0,1.997423814465121,6.0,146.6027374267578,136.27395629882812,39.394039154052734,6.9518890380859375,61.0,78.0,18.0,0.922,-0.086
24.0,12.0,3.141592653589793,7.0,117.0,159.0,40.0,8.0,0.0,81.0,19.0,0.608,0.198
24.0,13.0,2.356194490192345,5.0,109.75001525878906,132.75001525878906,22.62741470336914,6.363960266113281,4.0,83.0,27.0,0.141,-0.077
24.0,14.0,2.4719537138206555,8.0,112.24705505371094,141.07522583007812,36.55613708496094,8.395824432373047,0.0,84.0,21.0,0.81,-0.238
24.0,15.0,2.356194490192345,6.0,130.75001525878906,147.75001525878906,16.970561981201172,4.949747085571289,9.0,86.0,24.0,0.532,0.075
24.0,58.0,2.279422613342249,5.0,127.95883178710938,114.96470642089844,22.777700424194336,7.917962074279785,4.0,59.0,32.0,0.411,-0.18
24.0,62.0,1.8157750060567805,6.0,151.52943420410156,103.38235473632812,35.41019821166992,6.5484619140625,61.0,63.0,20.0,0.579,-0.108
24.0,67.0,1.862253142546359,6.0,141.8302764892578,102.89909362792969,39.749794006347656,7.66261100769043,8.0,68.0,16.0,0.91,-0.005
24.0,71.0,1.7681918907414147,6.0,140.26922607421875,129.6538543701172,15.689291000366211,5.099019527435303,9.0,72.0,35.0,0.386,0.161
25.0,10.0,2.3946370873695844,6.0,122.12334442138672,142.293212890625,39.67742919921875,9.022538185119629,8.0,74.0,17.0,,
25.0,11.0,1.9614033955888226,6.0,148.67306518554688,133.36538696289062,44.00379943847656,6.853496074676514,61.0,78.0,18.0,,
25.0,12.0,3.1145722211698494,7.0,117.54928588867188,159.822998046875,43.03833770751953,8.807594299316406,0.0,81.0,19.0,,
25.0,13.0,2.356194490192345,5.0,109.75001525878906,132.25001525878906,23.33452033996582,5.656853675842285,4.0,83.0,27.0,0.469,-0.053
25.0,14.0,2.4917222254342595,8.0,113.05984497070312,138.89453125,40.60426712036133,8.503010749816895,0.0,84.0,21.0,-0.577,-0.084
25.0,15.0,2.512796418351302,6.0,129.04054260253906,149.74325561523438,19.630229949951172,6.249324798583984,9.0,86.0,24.0,0.546,-0.05
25.0,58.0,2.2896263819008333,5.0,128.96461486816406,112.46903228759766,24.835031509399414,7.33762264251709,4.0,59.0,32.0,0.165,0.031
25.0,62.0,1.800028283808117,6.0,151.4109649658203,102.59588623046875,38.30442810058594,6.394890785217285,61.0,63.0,20.0,0.825,-0.085
25.0,67.0,1.9010936825694835,6.0,141.5708770751953,103.21002197265625,44.29730224609375,8.459460258483887,8.0,68.0,16.0,,
25.0,71.0,1.7506498150886307,6.0,140.42398071289062,130.66799926757812,17.62021827697754,5.187678337097168,9.0,72.0,35.0,0.404,0.174
26.0,13.0,2.4227626650628835,5.0,109.80973815917969,131.85398864746094,25.681678771972656,6.302830219268799,4.0,83.0,27.0,1.468,-0.428
26.0,14.0,2.553589987559836,8.0,112.30767822265625,138.96151733398438,37.71961212158203,8.597853660583496,0.0,84.0,21.0,1.758,-0.322
26.0,15.0,2.677945096238595,6.0,126.70001220703125,151.4000244140625,22.360679626464844,5.81377649307251,9.0,86.0,24.0,1.428,0.05
26.0,16.0,2.1995925620333883,6.0,137.921630859375,115.67027282714844,21.615310668945312,5.6611528396606445,67.0,88.0,26.0,1.557,-0.355
26.0,17.0,2.0988708442106963,6.0,129.68392944335938,136.39895629882812,20.586729049682617,6.910231113433838,10.0,90.0,29.0,1.684,0.345
26.0,18.0,1.9513026580749109,6.0,155.31036376953125,117.72413635253906,23.76900291442871,6.313641548156738,11.0,92.0,31.0,1.846,-0.694
26.0,19.0,0.09065988742783065,7.0,105.942626953125,160.63116455078125,22.452863693237305,6.156430244445801,12.0,94.0,34.0,1.588,-0.603
26.0,58.0,2.2974386983795534,5.0,130.22067260742188,111.251708984375,25.661054611206055,7.141911506652832,4.0,59.0,32.0,1.508,-0.645
26.0,62.0,1.8018869705119105,6.0,152.06065368652344,100.8672103881836,42.42953109741211,6.813920021057129,61.0,63.0,20.0,,
26.0,68.0,1.7506498150886307,6.0,145.33999633789062,89.8800048828125,24.686193466186523,6.88709020614624,67.0,69.0,23.0,1.934,-0.523
26.0,71.0,1.7975951699019501,6.0,139.8286590576172,132.57583618164062,19.637731552124023,5.47158145904541,9.0,72.0,35.0,1.452,0.532
26.0,74.0,2.78282197786257,6.0,109.82876586914062,150.376708984375,22.120777130126953,5.735016345977783,10.0,75.0,33.0,1.566,-0.103
26.0,78.0,1.9513026580749109,6.0,145.8965606689453,141.25860595703125,20.98357391357422,6.313641548156738,11.0,79.0,37.0,1.894,0.207
26.0,81.0,2.819842047543543,7.0,131.4000244140625,158.6999969482422,22.45216941833496,6.640782356262207,12.0,82.0,30.0,1.536,0.544
27.0,13.0,2.6344941583153525,5.0,101.02359008789062,136.04244995117188,33.023719787597656,6.507614612579346,4.0,83.0,27.0,0.563,-0.181
27.0,14.0,2.677945096238595,8.0,106.30000305175781,141.59999084472656,46.51021194458008,6.708203315734863,0.0,84.0,21.0,,
27.0,15.0,3.0244838730790846,6.0,120.57508850097656,156.6382293701172,29.50241470336914,5.2578558921813965,9.0,86.0,24.0,0.953,-0.066
27.0,16.0,2.49809150807632,6.0,132.3800048828125,119.34000396728516,29.399995803833008,6.1999993324279785,67.0,88.0,26.0,0.839,-0.076
27.0,17.0,1.9693188096912426,6.0,130.50001525878906,138.0,29.00726318359375,6.063390731811523,10.0,90.0,29.0,0.821,0.056
27.0,18.0,1.5707963267948966,6.0,157.0,109.5,33.0,6.0,11.0,92.0,31.0,0.4,-0.286
27.0,19.0,0.4423742598531588,7.0,97.24547576904297,162.53733825683594,30.394132614135742,6.563990592956543,12.0,94.0,34.0,0.817,0.579
27.0,20.0,1.5707963267948966,6.0,148.5,112.5,25.0,5.0,62.0,95.0,25.0,0.813,-0.091
27.0,58.0,2.4980915746553474,5.0,123.75999450683594,113.68000793457031,33.20000457763672,8.000000953674316,4.0,59.0,32.0,0.403,-0.045
27.0,63.0,1.7004988632054534,6.0,153.47024536132812,82.56133270263672,27.549243927001953,5.906489372253418,62.0,64.0,22.0,0.769,-0.391
27.0,68.0,1.6951513272827368,6.0,144.06924438476562,86.94615936279297,34.35761642456055,6.325770854949951,67.0,69.0,23.0,0.794,-0.27
27.0,71.0,1.8788490969323786,6.0,140.05722045898438,136.17730712890625,26.898494720458984,5.587610244750977,9.0,72.0,35.0,0.632,0.058
27.0,74.0,2.6607054558171033,6.0,109.71248626708984,149.82391357421875,29.95114517211914,6.206093788146973,10.0,75.0,33.0,0.718,-0.106
27.0,78.0,1.997423814465121,6.0,146.73629760742188,141.880126953125,30.455896377563477,6.04152250289917,11.0,79.0,37.0,0.796,0.1
27.0,81.0,3.009041134024097,7.0,129.19651794433594,163.9738006591797,30.133325576782227,6.608185768127441,12.0,82.0,30.0,0.582,-0.089
28.0,13.0,2.6387494902631357,5.0,97.69001770019531,137.34548950195312,35.83723068237305,6.6154303550720215,4.0,83.0,27.0,0.27,-0.254
28.0,15.0,3.070285183822376,6.0,118.99492645263672,157.42892456054688,34.269832611083984,5.699763774871826,9.0,86.0,24.0,,
28.0,16.0,2.4837040466032763,6.0,131.68759155273438,119.53687286376953,33.59364318847656,6.8697919845581055,67.0,88.0,26.0,0.879,-0.117
28.0,17.0,2.0516836244361274,6.0,130.5720672607422,138.32022094726562,33.11201477050781,7.015583515167236,10.0,90.0,29.0,0.588,0.203
28.0,18.0,1.5707963267948966,6.0,158.0,105.5,35.0,6.0,11.0,92.0,31.0,0.845,-0.404
28.0,19.0,0.5247957999292623,7.0,98.68050384521484,165.0518798828125,34.48040771484375,6.968959808349609,12.0,94.0,34.0,0.481,0.122
28.0,20.0,1.6233793855764536,6.0,149.44886779785156,110.47099304199219,29.065034866333008,4.520059585571289,62.0,95.0,25.0,0.599,0.124
28.0,21.0,2.677945096238595,8.0,96.70001220703125,146.90000915527344,24.59674835205078,4.919349193572998,14.0,,,,
28.0,58.0,2.512796285193247,5.0,123.3486557006836,113.79190063476562,35.21678161621094,7.425667762756348,4.0,59.0,32.0,0.296,0.061
28.0,63.0,1.7126933779683855,6.0,153.94000244140625,77.41999053955078,31.39554214477539,5.939697742462158,62.0,64.0,22.0,,
28.0,68.0,1.7078625036195225,6.0,144.2631378173828,83.96733093261719,38.3267936706543,6.1145243644714355,67.0,69.0,23.0,,
28.0,71.0,1.8804992914123326,6.0,140.61465454101562,136.01669311523438,30.058504104614258,5.905028820037842,9.0,72.0,35.0,0.442,-0.065
28.0,74.0,2.677945096238595,6.0,109.80001831054688,149.10000610351562,33.541019439697266,6.260990142822266,10.0,75.0,33.0,0.801,-0.068
28.0,78.0,2.034443917435608,6.0,147.7000274658203,141.6000213623047,34.435447692871094,6.260990142822266,11.0,79.0,37.0,0.806,0.037
28.0,81.0,3.0466409738743803,7.0,127.56517791748047,164.6842803955078,33.04096984863281,6.304804801940918,12.0,82.0,30.0,0.812,-0.059
28.0,84.0,2.714965165919568,8.0,118.46575164794922,134.92465209960938,19.6142578125,5.710480690002441,14.0,85.0,28.0,5.91,-0.527
29.0,13.0,2.5652173488791212,5.0,94.38838958740234,138.09751892089844,37.184974670410156,7.545993328094482,4.0,83.0,27.0,,
29.0,16.0,2.5615898571583244,6.0,130.6697235107422,119.78535461425781,37.98686981201172,6.778219699859619,67.0,88.0,26.0,,
29.0,17.0,2.167972983568932,6.0,129.5027618408203,140.7018585205078,36.05399703979492,9.625425338745117,10.0,90.0,29.0,,
29.0,18.0,1.6142472231062468,6.0,158.84812927246094,100.49339294433594,39.22381591796875,5.733713626861572,11.0,92.0,31.0,1.03,-0.256
29.0,19.0,0.5516549779452019,7.0,97.6588134765625,166.36695861816406,36.883358001708984,8.189022064208984,12.0,94.0,34.0,0.504,-0.21
29.0,20.0,1.6233793855764536,6.0,150.5801239013672,109.97789001464844,32.06088638305664,4.625177383422852,62.0,95.0,25.0,,
29.0,22.0,1.6814535413082392,6.0,152.99391174316406,83.05487823486328,14.2456693649292,5.079851150512695,63.0,97.0,53.0,0.242,-0.196
29.0,23.0,1.6704649807883005,6.0,143.21287536621094,93.37128448486328,19.2042179107666,6.069726943969727,68.0,98.0,40.0,0.428,-0.135
29.0,24.0,2.896614057551693,6.0,127.5294189453125,157.11766052246094,19.402849197387695,5.335783958435059,15.0,99.0,38.0,0.295,0.071
29.0,58.0,2.659079329655501,5.0,123.20550537109375,114.39234924316406,36.698734283447266,7.635024547576904,4.0,59.0,32.0,0.449,-0.283
29.0,64.0,1.5707963267948966,6.0,155.0,64.0,18.0,6.0,63.0,,,0.444,-0.349
29.0,69.0,1.6951513272827368,6.0,145.7000274658203,70.90000915527344,20.46573257446289,6.573841094970703,68.0,70.0,39.0,0.307,-0.261
29.0,71.0,1.824470410108214,6.0,141.2005157470703,134.9408721923828,32.26655960083008,6.883532524108887,9.0,72.0,35.0,0.532,-0.01
29.0,74.0,2.662073321931995,6.0,109.85139465332031,148.63729858398438,37.54701614379883,6.033074378967285,10.0,75.0,33.0,0.902,-0.04
29.0,78.0,2.074962282234996,6.0,149.3741912841797,140.10301208496094,38.46503448486328,7.699045181274414,11.0,79.0,37.0,0.916,0.066
29.0,81.0,3.026716001546735,7.0,125.75399780273438,165.70144653320312,37.10000991821289,7.22131872177124,12.0,82.0,30.0,,
29.0,84.0,2.6422458878792736,8.0,107.34394073486328,140.6305694580078,49.16215896606445,6.2250776290893555,14.0,85.0,28.0,,
29.0,86.0,2.9764439091234722,6.0,106.54054260253906,159.24325561523438,15.45350456237793,5.260767459869385,15.0,87.0,51.0,0.388,-0.007
30.0,18.0,1.6672700946194519,6.0,159.53659057617188,96.95515441894531,44.37334442138672,6.582152843475342,11.0,92.0,31.0,,
30.0,19.0,0.6375487807400643,7.0,95.20282745361328,166.576171875,39.4040641784668,9.672447204589844,12.0,94.0,34.0,,
30.0,22.0,1.7359450046821898,6.0,153.86488342285156,79.3108139038086,15.45350456237793,4.767570495605469,63.0,97.0,53.0,0.509,-0.711
30.0,23.0,1.7033478630053496,6.0,143.72268676757812,91.3296890258789,21.344436645507812,6.806431293487549,68.0,98.0,40.0,0.564,-0.323
30.0,24.0,2.863292985466785,6.0,127.0,157.99998474121094,20.878803253173828,5.49442195892334,15.0,99.0,38.0,0.522,-0.02
30.0,25.0,1.6614562142227272,6.0,151.4549102783203,97.99590301513672,16.024826049804688,3.9835727214813232,20.0,100.0,55.0,0.195,-0.492
30.0,26.0,2.48054946571305,6.0,137.10769653320312,114.13847351074219,22.45268440246582,5.613170623779297,16.0,101.0,41.0,0.477,-0.322
30.0,27.0,2.034443917435608,5.0,100.10000610351562,132.30001831054688,16.54690170288086,7.602630138397217,13.0,,,0.366,-0.182
30.0,28.0,2.677945096238595,8.0,99.10002136230469,145.70001220703125,24.59674835205078,5.813776969909668,84.0,,,-0.192,0.127
30.0,29.0,2.55359012071789,6.0,124.53844451904297,149.8076934814453,20.523906707763672,6.379053115844727,17.0,102.0,49.0,0.557,-0.007
30.0,30.0,3.141592653589793,7.0,113.0,167.0,16.0,6.0,81.0,,,0.6,-0.137
30.0,58.0,2.618314322849658,5.0,122.74915313720703,112.7985610961914,38.945037841796875,7.462522983551025,4.0,59.0,32.0,,
30.0,64.0,1.5042280853453305,6.0,155.46905517578125,58.035400390625,20.22177505493164,6.119748115539551,63.0,,,0.303,0.611
30.0,69.0,1.5707963267948966,6.0,147.0,65.0,22.0,6.0,68.0,70.0,39.0,0.786,-0.308
30.0,71.0,1.80002826716336,6.0,141.65963745117188,134.38723754882812,34.92844009399414,6.784428119659424,9.0,72.0,35.0,0.781,0.036
30.0,74.0,2.653258724777024,6.0,110.12796020507812,148.18203735351562,42.058387756347656,6.733757019042969,10.0,75.0,33.0,,
30.0,78.0,2.101012092306147,6.0,151.30618286132812,138.507080078125,43.045654296875,8.537734985351562,11.0,79.0,37.0,0.89,0.048
30.0,82.0,2.961739132006545,7.0,134.87200927734375,164.79600524902344,20.571826934814453,6.5293192863464355,81.0,,,0.394,-0.01
30.0,83.0,2.677945096238595,5.0,84.20000457763672,144.90000915527344,20.124610900878906,6.260990142822266,13.0,,,0.358,0.109
30.0,85.0,2.6135182360425344,8.0,120.58290100097656,133.28497314453125,19.866910934448242,5.254654884338379,84.0,,,0.076,0.078
30.0,86.0,2.819842047543543,6.0,104.65000915527344,160.44998168945312,17.39252471923828,5.0596442222595215,15.0,87.0,51.0,0.499,-0.27
30.0,88.0,2.5088438878194603,6.0,115.33238220214844,127.08959197998047,22.79438018798828,6.451240062713623,16.0,89.0,46.0,0.441,-0.048
