TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.517844842560312,134.5049913016,51.6311119816063,26,6.96225422158731,0,0,0
1,2,2,0.0110832753792802,110.5,56.5,26,7.32458746686945,0,0,0
1,3,3,0.441925017542062,129.95196502321,77.2138401688066,26,7.07053998074635,0,0,0
1,4,4,0.663241339218451,79.692162870247,85.8940003826717,26,7.31171698647199,0,0,0
1,5,5,0.561236209555272,151.076701096833,88.7338834116825,25,7.2930323591726,0,0,0
1,6,6,1.13878946550976,93.5,105,24,7.35203160592394,0,0,0
2,1,1,-0.54322004509309,135.149576757219,51.7835280607257,26,7.02774204192495,0,0,0
2,2,2,0.00326745767660934,110.48,56.47,26,7.41542719252818,0,0,0
2,3,3,0.442259350745406,129.028106495918,76.2560087362336,26,7.17147028783336,0,0,0
2,4,4,0.637944379672425,79.5838881465094,86.1694335229418,26,7.30260188208554,0,0,0
2,5,5,0.564939937212701,150.557689621267,88.70231745665,26,7.17913141101765,0,0,0
2,6,6,1.09803179973634,93.3071689086355,104.752518224917,25,7.2195369878914,0,0,0
3,1,1,-0.572547443720313,134.438225009195,51.6494764373686,26,6.90810941784785,0,0,0
3,2,2,-0.0135878083288363,110.48,56.49,28,6.94118554732067,0,0,0
3,3,3,0.465269248608448,128.033149602003,76.2656682772993,27,7.02876677260713,0,0,0
3,4,4,0.575162623425989,79.7080143720905,85.4095519255237,26,7.40529226526263,0,0,0
3,5,5,0.542454411557541,150.721880194486,88.9182220989176,26,7.1124138109733,0,0,0
3,6,6,1.05864545976164,93.0441537573243,105.235026636808,26,7.17130682961907,0,0,0
4,1,1,-0.623183821434019,134.75238875634,51.9161638499643,27,7.00362968491683,0,0,0
4,2,2,-0.0350909775149871,110.43,56.52,28,6.97674214292162,0,0,0
4,3,3,0.475838157955933,127.256503629169,75.7354127166113,28,6.96435222797864,0,0,0
4,4,4,0.537039597572513,80.7445892251645,86.1938161952737,27,7.23365490584602,0,0,0
4,5,5,0.544247868309975,150.502241516228,88.7611126122022,27,7.07567209931262,0,0,0
4,6,6,0.95165919247442,92.5470234161909,104.322643907273,26,7.3124275321237,0,0,0
5,1,1,-0.644442353558336,134.788964719505,51.9001887361931,28,6.89542728278315,0,0,0
5,2,2,-0.0822283018043797,110.99,56,28,7.17671142138807,0,0,0
5,3,3,0.501791862158778,127.07064168041,75.6362234514699,27,7.32620775055352,0,0,0
