ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
11,1,264,527,89,65,58,48,72.80681818181819,56.60606060606061,1.7494884754569615,291,0.9537528155646976,18.333991376950163,1,0.5009487666034156,0.5715956486874272,33.97116264581651,30.805843601498726,5.0,2.4225235473246385,2.23606797749979,9.531590607668539,10.21146064526746,69.81380196814621,76.18376618407356,0.9072164948453608,0.354161768960119,0.022171222015993523,0.11661277348501933,0.09664240329667927,0.026284376685359205,0.010782045783100928,0.042674158322996716,0.050065835661416744,0.04533516046185443,0.018607149157130506,0.013496609957306581,0.005664452725877659,0.016835551541382825,0.01838013951028692,0.02198899196925176,0.023565323067333183,0.010063772954327524,0.007741539628366881,0.006530067990599357,0.002551456615833177,0.004804598737312312,0.004055577212408075,0.006757595261289933,0.007757924277014564,0.012061428649505143,0.0019086575772785295,0.0015608418564396446,0.0021240453663929283,0.0024151774282230565,0.0008517175314167426,72.80681818181819,56.60606060606061,0,0.0,30.75764977619449,2,1.0,15.384615384615385,0.0,0,1,1,11.398367997254892,14.534899746999145,nan,18.94237432521117,1,11,0.601739137954018,10.0,1,-14.076581027667984,-3.6212121212121176
11,2,266,396,120,70,87,58,102.72556390977444,63.7406015037594,1.7566161531933966,290,0.9596955841708001,18.403307281560924,1,0.6717171717171717,0.5692763317598297,35.030151265130684,32.14031735997639,5.0,2.4284601898600373,2.0,8.971373870982525,9.844930058472963,80.57591450924212,76.62741699796952,0.9172413793103448,0.32539713437568535,0.016473864166384737,0.11855532309384292,0.08681188749767085,0.013417232448200716,0.012046292983021187,0.04220872445252606,0.05602524260524767,0.03916154289470732,0.009650959086869368,0.009708048060465293,0.008670444840647742,0.02676684944498291,0.018297239377397884,0.028324554112832922,0.01922831449600159,0.007303958974735958,0.002414736869851195,0.008055410053665751,0.005340661857935428,0.0049079151409527075,0.010967427361801448,0.006382439362893247,0.012896665758470916,0.00918209500866321,0.002564005746915086,0.0023355094111297318,0.000579515765523796,0.005542755790501627,0.0026309741302759145,102.72556390977444,63.7406015037594,0,0.0,30.75764977619449,1,1.0,15.294117647058824,0.0,0,2,2,19.400200873983763,16.227065707722666,nan,20.63454028593469,1,11,0.9401809105099229,10.0,1,15.842164700288265,3.5133287764866736
12,1,281,527,89,65,58,48,72.39145907473309,56.338078291814945,1.720351386474599,313,0.955125779305927,18.91508160359296,1,0.5332068311195446,0.5812765972475152,35.44601659968018,31.953090617340916,5.0,2.4729867865122928,2.23606797749979,10.012368588524657,10.4991284085602,69.45622662018978,77.94112549695427,0.8977635782747604,0.35042146138156777,0.0424675372849174,0.10560119738024255,0.09321670664063944,0.04276744224746794,0.025870875128235424,0.031990656696714796,0.04137569831787004,0.041811761863486493,0.02903302019366026,0.02268750349014176,0.017153227487148273,0.008305396354687402,0.011008961767052424,0.01656273079816821,0.020300243490633047,0.014365245164071616,0.010941022095600977,0.011160665497144501,0.010448066688951927,0.0002640720073053351,0.00079984895311476,0.0045800780255128935,0.004190517256910141,0.009906206011866632,0.001881375642808027,0.0035645597152508465,0.0010654731327477494,0.0036085457899125285,0.005287327215461322,72.39145907473309,56.338078291814945,0,0.0,32.31746930053839,2,1.0,14.130434782608695,0.0,0,1,1,11.875291787103267,0.4943052787367229,nan,19.43667960394789,1,12,0.6109732747094937,11.0,1,-0.41535910708509505,-0.2679823142456641
12,2,288,442,121,71,87,58,103.81944444444444,63.86805555555556,1.770229210302225,314,0.960682381802829,19.149229459268767,1,0.6515837104072398,0.5648985985432211,36.662470690553164,33.37663853655727,5.0,2.495126308894106,2.23606797749979,9.192388155425117,10.17932434392862,81.36061879113315,80.04163056034261,0.9171974522292994,0.32916785357605644,0.03280008392909214,0.10873767514900252,0.08838180983432056,0.029360883505826833,0.025811595298386086,0.041572716525398894,0.04562416001012643,0.03930852098575888,0.02058524362658781,0.0204397057220906,0.019430876275770257,0.016529022457676915,0.018727514351029928,0.018494630784413123,0.019012177973320162,0.012426152025548136,0.00987043511973925,0.01275423967713394,0.013299661943226921,0.0071974127658789196,0.0033931044117102137,0.009253797766997258,0.005619731801744371,0.009652426576480775,0.0041593111298502215,0.003991262444332418,0.002932011330064198,0.005726228994982541,0.008117232024101048,103.81944444444444,63.86805555555556,0,0.0,32.31746930053839,1,1.0,14.444444444444445,0.0,0,2,2,20.49826436119682,1.101280690582195,nan,21.735820976516884,1,12,0.9430637279973412,11.0,2,1.0938805346700065,0.12745405179615688
13,1,323,629,92,64,55,47,72.46439628482972,55.77399380804953,1.9414029085184694,385,0.9614539948769548,20.279456919490165,1,0.5135135135135135,0.5150914298171747,40.60832620719928,37.107950630558946,5.0,2.4855550199237535,2.23606797749979,11.15046694038643,11.165902716201735,73.5846925387218,88.76955262170047,0.8389610389610389,0.29866112777738385,0.02224593321637981,0.10299444532045236,0.08104038121546958,0.03300283591646579,0.004525903043036791,0.0313563266980641,0.048794565783438375,0.039214869306432254,0.02679599784319916,0.01597287466672151,0.0012969936758985049,0.013384088979515561,0.01602129256568411,0.02510725512742512,0.022323565485928697,0.016549944653122376,0.014404185386387538,0.006174412969742075,0.003231232415235173,0.004011799405016195,0.003582119309282694,0.00805519384226154,0.012594928551178303,0.013534313794428748,0.007399964055580965,0.007827506750837326,0.005007358739881461,0.0017382466465641273,0.003657878349182002,72.46439628482972,55.77399380804953,0,0.0,33.491872661164784,2,1.0,12.62135922330097,0.0,0,1,1,11.992370301119834,0.5687803982571583,nan,20.005460002205048,1,13,0.5994548638120797,12.0,1,0.0729372100966259,-0.5640844837654129
13,2,312,380,124,70,86,60,104.80128205128206,64.49358974358974,1.8162003245268519,333,0.9687117010585031,19.931149940667517,1,0.8210526315789474,0.5506000557843285,40.49439298433088,37.05401462729781,5.0,2.534383249399292,2.23606797749979,8.990716861892697,10.0502515209318,88.00567873468808,84.38477631085024,0.9369369369369369,0.28819261743791785,0.016516069375627152,0.10506337708734599,0.07920322323882541,0.01975594610224245,0.009434048603934026,0.03946490573314879,0.0511172779397929,0.03859452144177874,0.016757213123134333,0.011997910534253343,0.006502380667929287,0.021736726259809772,0.02169530726809545,0.02656704728523463,0.022154709535799483,0.011611842539354886,0.009937220673031339,0.007059247183093748,0.004750512156922026,0.009558460177169603,0.009265052562157539,0.011097904935072742,0.013308966951620965,0.013707479400567307,0.00716532009228856,0.005074856867696654,0.006400179182361177,0.004096186000904882,0.003631234705162613,104.80128205128206,64.49358974358974,0,0.0,33.491872661164784,1,1.0,15.384615384615385,0.0,0,2,2,21.58498129826699,1.1641727133892965,nan,22.89999368990618,1,13,0.9425758622711403,12.0,2,0.9818376068376153,0.6255341880341803
14,1,335,585,96,63,57,48,75.17014925373134,55.92537313432836,1.9974211684635426,403,0.9645664988552943,20.65272978291924,1,0.5726495726495726,0.5006455402538967,42.88046488782665,38.8329756778952,5.0,2.4790963267473245,2.23606797749979,11.464655029473608,11.313575654558237,79.50147099318973,91.698484809835,0.8312655086848635,0.28284830735164423,0.030542010451334364,0.09180728186599584,0.07725857593591631,0.04060206387323157,0.010045551099861607,0.026810420863472597,0.039451194025568154,0.03976156556512866,0.03286235025118309,0.019496765360017227,0.0035691457673249797,0.0028829809518535862,0.012696044456531741,0.020843149254769926,0.024176953438008585,0.019740255633627676,0.016905047417444856,0.00909337104070753,0.0009518522360140494,0.003730372205739681,0.0008076241310538038,0.007259648623821449,0.011213924102765309,0.015644597767449062,0.008590057645489887,0.008718716668658045,0.0074054359390889534,0.004105760785251936,0.00039200826684443913,75.17014925373134,55.92537313432836,0,0.0,28.934150971363604,2,1.0,18.26923076923077,0.0,0,1,1,9.440828370165141,2.7099842857744703,nan,22.71544428797952,1,14,0.4156127544976528,13.0,1,2.7057529689016206,0.15137932627882833
14,2,316,400,124,70,84,60,102.8006329113924,64.5126582278481,1.9672429046943531,343,0.9733913276575397,20.0585068271871,1,0.79,0.5083256356465894,42.524195772018466,39.05124837953327,5.0,2.4562368589489703,2.0,8.851499567078296,9.744382415126557,-89.03350289652877,88.38477631085024,0.9212827988338192,0.26365858633951417,0.016135130567569465,0.09726367801627915,0.07362192337852028,0.018366837476359577,0.008243645745494734,0.0420456372741579,0.04587669821229206,0.03780530512955507,0.016472940444693725,0.009936502851756505,0.005151205175666909,0.02322606131947541,0.021947330701918132,0.025629155684045113,0.02284528365618279,0.011951102076294092,0.01006080200602683,0.005402668870229619,0.0034533028346530686,0.012101361790452743,0.009295327237951258,0.013233531265571846,0.014237179698226693,0.014837410157074675,0.006997721280129428,0.007130866499704314,0.005358711599189178,0.0033742972004582104,0.0023894821135223504,102.8006329113924,64.5126582278481,0,0.0,28.934150971363604,1,1.0,20.0,0.0,0,2,2,19.637198849689945,2.0007400101045483,nan,24.900733700010726,1,14,0.7886192867353738,13.0,2,-2.00064913988966,0.019068484258369267
15,1,372,660,101,63,57,48,77.4274193548387,55.913978494623656,2.248655625602128,471,0.9696896882443566,21.76338922689847,1,0.5636363636363636,0.444710158645225,48.52818928768083,43.56604182158393,5.0,2.447514693836533,2.23606797749979,12.353639740466956,11.857365150173552,83.25427356200956,102.5269119345812,0.7898089171974523,0.24954958411036912,0.030261855634511153,0.07815018588017375,0.06979077023723035,0.04002219638032771,0.010040245094348726,0.022367451933257673,0.03371580989364693,0.03735175787346533,0.033525227396158444,0.01924890642510212,0.004283463892740094,0.0019035083260718233,0.008369367001507637,0.020230402206506536,0.023323603364368894,0.021579542609154664,0.017592368610291887,0.010321443360343468,0.0017687720028911284,0.004977826929512595,0.003921281848459003,0.006792312805071938,0.012023718741202479,0.01552894244872471,0.010259683592160708,0.011048300892139247,0.009353638276272384,0.005611386851236585,0.0005529557408450221,77.4274193548387,55.913978494623656,0,0.0,25.431313400104187,2,1.0,24.137931034482758,0.0,0,1,1,7.473106538708753,2.25729886084392,nan,24.97274314882344,1,15,0.29925052663110574,14.0,1,2.257270101107366,-0.011394639704704446
15,2,374,495,124,71,79,60,101.2379679144385,64.8475935828877,2.164926079601621,419,0.977800477902777,21.821814538001895,1,0.7555555555555555,0.46190953558285686,49.11970063748511,44.10215414239989,5.0,2.4908921968115996,2.23606797749979,9.662231398405353,10.292449923449407,-88.55914201571143,100.87005768508881,0.8926014319809069,0.24482858083853518,0.007710352212973769,0.08582244221758988,0.07241543598599573,0.012734477331053816,0.0011078038081566923,0.03669013133477474,0.04584104576145092,0.03784375150711199,0.013568939203322543,0.004351132496532323,0.0013185197553717974,0.02008346394643222,0.024693437477546827,0.02604069235840739,0.023361996283847757,0.011438123458515055,0.006345608848164228,0.0014367889263872092,0.0015657467240506465,0.012312346900520384,0.011589481223211134,0.015863995939328895,0.014596297370191027,0.01562656640446338,0.00856842360814052,0.005577424144498214,0.002529421909291024,0.0007873267701442414,0.0014962971560976428,101.2379679144385,64.8475935828877,0,0.0,25.431313400104187,1,1.0,25.0,0.0,0,2,2,18.20662864477855,1.598156307987559,nan,26.498890007998284,1,15,0.687071369377478,14.0,2,-1.5626649969538988,0.3349353550395904
16,1,387,736,103,63,57,47,78.35658914728683,55.8733850129199,2.369880605161047,506,0.9731556360925173,22.197831060995757,1,0.5258152173913043,0.421962185699243,51.45359308900494,45.70557952810576,5.0,2.4262565493745063,2.23606797749979,12.81472744037094,11.841942217127661,83.89932844934536,107.35533905932738,0.7648221343873518,0.23587539675084154,0.031919572663917824,0.06985234130583012,0.06711751513235457,0.03970973310150681,0.013622795973041111,0.01756471002666319,0.03131596353027268,0.035678389922743414,0.03238702698018645,0.02168943499791244,0.007837211778329401,0.00018541934719834574,0.006780111962324291,0.018335045929347666,0.022164593856110942,0.02101230282465296,0.018480206035086388,0.013036370321063142,0.004894248812343524,0.006308399378127881,0.005251366183653092,0.004560486540582659,0.010770653939275256,0.014726311666327513,0.010319280604153502,0.0116673023543085,0.010443285306555293,0.007936154922096688,0.0030967623273675843,78.35658914728683,55.8733850129199,0,27.231882075808198,14.053735884151608,3,2.0,25.619834710743802,34.123805911238684,2,1,1,6.73813211534696,0.9300560918325939,nan,25.902799240656034,1,16,0.26013142644332615,15.0,1,0.9291697924481213,-0.04059348170375898
