Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,0.9300000000000015,0.0,2.49,0.06999999999999851,0.10000000000000142,0.13000000000000078,0.009999999999999787,0.0,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby17_T00.tif,0,1,39,1,166,1,b'eLuAQkTfG01MA5TdDfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANW0kTI=',7693c9fe989c0fae9170b17749a4ad17,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,2,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T00.tif,275
-1,2.0,2.0,0.0,0.0,0.27999999999999936,0.0,2.310000000000004,0.03999999999999915,0.129999999999999,0.10999999999999943,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby17_T01.tif,0,2,39,1,166,2,b'eLuAQkTfG01MA5TdDfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANYBkTM=',d569ac6dc5b740646ab1def9925d54f5,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T01.tif,275
-1,2.0,2.0,0.0,0.0,0.3099999999999987,0.0,2.140000000000004,0.03999999999999915,0.12000000000000455,0.11999999999999744,0.00999999999999801,0.010000000000005116,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby17_T02.tif,0,3,39,1,166,3,b'eLuAQkTfG01MA5TdjfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANZOkTQ=',ad7db2416994a47d24c10e0d3b23e8fb,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T02.tif,275
-1,2.0,2.0,0.0,0.0,0.1700000000000017,0.0,2.419999999999998,0.060000000000002274,0.10999999999999943,0.10999999999999943,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby17_T03.tif,0,4,39,1,166,4,b'eLuAQkTfG01MA5TdjfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANabkTU=',220d49229c3ca8a5ce64387e6707e708,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T03.tif,275
-1,2.0,2.0,0.0,0.0,0.1700000000000017,0.0,1.9800000000000004,0.0400000000000027,0.11999999999999744,0.10999999999999943,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.010000000000001563,0.0,0.010000000000001563,baby17_T04.tif,0,5,39,1,166,5,b'eLuAQkTfG01MA5TdTfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANbokTY=',8debbd8c34ec8772024080f13da7f75f,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T04.tif,275
-1,2.0,2.0,0.0,0.0,0.20000000000000284,0.0,2.0599999999999987,0.05000000000000071,0.11999999999999744,0.120000000000001,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby17_T05.tif,0,6,39,1,166,6,b'eLuAQkTfG01MA5TdTfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANc1kTc=',bde731dbc0db5c30202d1ea45c4ededd,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T05.tif,275
-1,2.0,2.0,0.0,0.0,0.17999999999999972,0.0,1.9299999999999997,0.05000000000000426,0.11999999999999744,0.13000000000000256,0.00999999999999801,0.0,0.0,0.0,0.010000000000001563,0.00999999999999801,0.0,0.0,baby17_T06.tif,0,7,39,1,166,7,b'eLuAQkTfG01MA5TdzfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANeCkTg=',a0fcc6fb1e48e256a8e47b149d2518ec,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T06.tif,275
-1,2.0,2.0,0.0,0.0,0.26000000000000156,0.0,1.919999999999991,0.05000000000000426,0.10999999999999943,0.12000000000000455,0.009999999999990905,0.0,0.0,0.00999999999999801,0.00999999999999801,0.010000000000005116,0.0,0.00999999999999801,baby17_T07.tif,0,8,39,1,166,8,b'eLuAQkTfG01MA5TdzfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANfPkTk=',2a6d99c4e45f424294a43d8e058b8c1e,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T07.tif,275
-1,2.0,2.0,0.0,0.0,0.15000000000000568,0.0,2.3599999999999923,0.07000000000000739,0.07999999999999119,0.10999999999999943,0.00999999999999801,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.0,0.0,baby17_T08.tif,0,9,39,1,166,9,b'eLuAQkTfG01MA5TdLfRKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANgckTo=',d0200925555e897cb5ae1f689e377576,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T08.tif,275
-1,2.0,2.0,0.0,0.0,0.11999999999999744,0.0,1.9600000000000009,0.03999999999999915,0.11999999999999744,0.10999999999999943,0.020000000000003126,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.00999999999999801,0.00999999999999801,baby17_T09.tif,0,10,39,1,166,10,b'eLuAQkTfG01MA5TdLfVKMtPA+RrmWmBogFyBWQKAGIhSABweQAY4TIE0MKTtANhpkTs=',ad4b823172d0b4a40dbdc72ab0a90b6e,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby17++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby17%2B%2B/modified_raw/baby17_T09.tif,275
