ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,263,384,132,91,100,79,116.22433460076046,84.8555133079848,1.6851214534313526,293,0.9564809451644751,18.29923496393627,1,0.6848958333333334,0.5934290362061059,34.50464374203574,31.400636936215164,5.0,2.4438214726622993,2.0,9.333809511662428,10.068275396891648,-82.53457593661872,74.62741699796952,0.8976109215017065,0.33961663312915596,0.03324508980546668,0.11061068495369489,0.09137128927465611,0.032801606394703815,0.019569951594975956,0.0330885592710456,0.05020000355803159,0.04097911559325967,0.023851309602932653,0.018180663177702068,0.012503363360683434,0.01296806881466925,0.016574490268075455,0.02064142143987248,0.020935737741596572,0.012947114643993892,0.011475952885201136,0.008065984322510562,0.008387079415670731,0.003539042196388469,0.004049165764356418,0.00477999733521766,0.006994483167292457,0.01110760996392605,0.004609687373963133,0.00441256694770553,0.0016190493432425275,0.004641276679090436,0.005556572855868684,116.22433460076046,84.8555133079848,0,0.0,90.57613356335104,2,0.0,0.0,0.0,0,1,1,0.0,0.0,nan,0.0,1,1,nan,0.0,0,0.0,0.0
1,2,257,493,220,112,191,95,204.99221789883268,102.86381322957199,1.6396698935191916,277,0.9525084186021158,18.089294154193436,1,0.5212981744421906,0.6098788566848169,33.07601253213109,30.083217912982647,5.0,2.4399047364203734,2.23606797749979,9.284766908852593,10.07205111080544,-67.24741418155742,72.76955262170047,0.927797833935018,0.36157189281429486,0.015293873448492704,0.12146707588642837,0.09867675078142092,0.01371978581943651,0.009912357226475795,0.043382096185690194,0.054926600462676875,0.04510241031535785,0.008961622984237258,0.009193737625470676,0.006523988477110427,0.019660644865714855,0.021108186552055788,0.02171943333075868,0.02370303734615591,0.004768300121991298,0.0038684758074487126,0.005042347419127419,0.004121692811103397,0.0078104634413746704,0.004140394752259698,0.006490608652061924,0.005347527518261357,0.013220472815489439,0.0017537672181626187,0.003040422593805713,0.0004246491112068887,0.002427291530224815,0.0025226689110062752,204.99221789883268,102.86381322957199,0,0.0,90.57613356335104,1,0.0,0.0,0.0,0,2,2,0.0,0.0,nan,0.0,2,1,nan,0.0,0,0.0,0.0
2,1,270,384,132,91,100,79,116.1,84.83703703703704,1.641433119453503,297,0.9567889833918518,18.5411616971131,1,0.703125,0.6092237253826942,34.98856098154412,31.575306807693888,5.0,2.484630882647271,2.23606797749979,9.475230867899738,10.174084032496586,-82.64337330008887,74.62741699796952,0.9090909090909091,0.34480910439166895,0.022492788495644248,0.11228231536373896,0.09609560568754044,0.0231025451393292,0.011255934190282715,0.03884753170446183,0.05271292859518139,0.04489421476524239,0.018238596357623045,0.011045071482552054,0.006357249606399143,0.015910927173554384,0.02144318975793761,0.02167103551411699,0.0242300980230068,0.010037723026501109,0.00909148196792544,0.0036601093827541877,0.004244293390340163,0.00861754260186079,0.00393832472471759,0.007925653018151445,0.0062137612203272945,0.013840310883887177,0.003070081601060768,0.003610139651544942,0.000781160705735769,0.00275484860476518,0.0033035365947217017,116.1,84.83703703703704,0,0.0,90.60551201308853,2,0.0,0.0,0.0,0,1,1,0.1256999026825346,0.1256999026825346,nan,0.1256999026825346,1,2,1.0,1.0,1,-0.12433460076046288,-0.018476270947758167
2,2,263,510,220,112,190,95,204.89733840304183,102.84790874524715,1.6651453287593787,284,0.9544117413356938,18.29923496393627,1,0.515686274509804,0.6005481820286839,33.763724781523145,31.016124838541646,5.0,2.451277695673276,2.23606797749979,9.284766908852593,10.078244377913876,-67.07286128439354,74.18376618407356,0.926056338028169,0.34808939736522637,0.011854186638126535,0.12265939200137299,0.09368564604206162,0.007247814484577886,0.011262669835050828,0.04452078889696456,0.056010344484351424,0.04279344708985727,0.0036012232568516287,0.00707947119044828,0.009376653504913984,0.02093491605725228,0.022770194879898346,0.02335785904508966,0.022600348730487968,0.0010194367997478975,0.004307890112834255,0.003810953732160713,0.007563531656896852,0.009219789276702792,0.005471693752065483,0.007291557342634783,0.007581751321345169,0.012570374706799484,0.0013344157869319782,0.0011476912171948421,0.0021991241828596586,0.001224696228101105,0.005878821248424093,204.89733840304183,102.84790874524715,0,0.0,90.60551201308853,1,0.0,0.0,0.0,0,2,2,0.09620328135341673,0.09620328135341673,nan,0.09620328135341673,2,2,1.0,1.0,2,-0.09487949579084898,-0.015904484324835266
3,1,290,408,132,91,98,79,115.23448275862069,84.94137931034483,1.6964464517889961,318,0.960433076034734,19.21560480373171,1,0.7107843137254902,0.5894674712222393,37.030584390208446,33.54101966249684,5.0,2.530141087016861,2.23606797749979,9.74102307575273,10.313420391484753,-82.58240877818307,78.62741699796952,0.9119496855345912,0.32594932345220173,0.023367771647244358,0.11160343872374516,0.08921632916560432,0.022667913597535793,0.012948246993911946,0.03478022537974684,0.05550185062680333,0.040520739701904986,0.018112028598105737,0.012410740640126514,0.00813430033033146,0.018875304914551087,0.019413742015251055,0.025579397603722877,0.020990080717447016,0.01127864683709999,0.00882632974542669,0.005986443035396545,0.005408730534574975,0.005446330700062172,0.008570038185035675,0.005950919373753299,0.010690513459086172,0.01124752684039135,0.004996834231944081,0.0037913828918411732,0.0018178781239886089,0.0031571022039833994,0.0037270905600168226,115.23448275862069,84.94137931034483,0,0.0,91.24073132834245,2,0.0,0.0,0.0,0,1,1,0.9935691419064865,0.8717840358276159,nan,0.9974839385101505,1,3,0.9960753286819723,2.0,1,-0.8655172413793082,0.10434227330779322
3,2,288,576,221,113,189,95,204.65972222222223,103.05208333333333,1.7506597166026105,316,0.958400615510244,19.149229459268767,1,0.5,0.5712132349401594,36.22928120371632,32.89376840679705,5.0,2.489980196649227,2.23606797749979,9.578936901952208,10.340795236168667,-67.56220742827195,79.59797974644665,0.9113924050632911,0.33654945452334256,0.009798980927043316,0.11838372744003874,0.09203749785568455,0.010100368567889992,0.003209385335462664,0.04223090504034178,0.05670576418374075,0.04265774691312964,0.008563096310559506,0.0041134444536567805,0.0012184718720382628,0.02426665817911662,0.020537610876489816,0.02678295981776485,0.022417929233475235,0.005568647052986652,0.0028414094335929415,0.00243347100778465,0.00034614033531594617,0.00838696098007654,0.00792254320047981,0.007597117373100695,0.010454743653267911,0.012208750576084726,0.0023639187735682394,0.0014646594624753663,0.0014750014988332257,0.0016131646567507014,0.00014378408331137363,204.65972222222223,103.05208333333333,0,0.0,91.24073132834245,1,0.0,0.0,0.0,0,2,2,0.38209816400363167,0.31328694803239465,nan,0.40949022938581137,2,3,0.9331069133852969,2.0,2,-0.23761618081960023,0.2041745880861754
4,1,292,420,133,91,98,79,115.22602739726027,84.8458904109589,1.7716289899333622,323,0.9638505257234413,19.281751659604673,1,0.6952380952380952,0.5644522671971031,37.95102134889409,34.52535300326414,5.0,2.488564082656999,2.23606797749979,9.592682622822485,10.11180476359679,-82.12825058229157,80.62741699796952,0.9040247678018576,0.30976465433993056,0.004942766601914278,0.11207014212673311,0.08544496324187983,0.004368279843260334,0.00746790626530955,0.040202807219959495,0.05708365818278527,0.03969640238874259,0.005205554643474046,0.003197108534673992,0.007362780809026431,0.023149185564108474,0.024765543785340172,0.027378012512338505,0.021337525655799286,0.0043799728681220215,0.0028361470263851165,0.004044033472619364,0.006284511910449937,0.009749821727336936,0.012318126647336291,0.009348214091733316,0.01238105391137067,0.012020363531675612,0.0022299943959567473,0.0012403211158138567,0.002100716583863053,0.0027976384668683624,0.005047048971379072,115.22602739726027,84.8458904109589,0,0.0,91.17232414868919,2,0.0,0.0,0.0,0,1,1,0.9983535810060181,0.09586252156954231,nan,1.0933464600796927,1,4,0.9131173122682898,3.0,1,-0.008455361360418578,-0.09548889938592708
4,2,290,608,221,113,189,94,204.55862068965519,103.06896551724138,1.7749636820683776,315,0.9611415107349661,19.21560480373171,1,0.4769736842105263,0.5633918091409583,36.997274101158126,33.61547262794322,5.0,2.4709550272052057,2.23606797749979,9.284766908852593,10.213324940925702,-67.290113921524,80.42640687119285,0.9206349206349206,0.32450706980860794,0.008456918123288241,0.11558769521943779,0.08905271654245865,0.009824690430032416,0.0030046233058383556,0.04029819214698194,0.0575319761590223,0.04117485727796822,0.008129077849497915,0.004428732994939304,0.0013769719678984257,0.02596724810376951,0.020252794100951276,0.028546468983409887,0.021520251400027206,0.005629896575806911,0.003088836128329739,0.002253598079669822,0.0007561699934882303,0.006821625671971391,0.01167589850047257,0.0067642564885780085,0.012780469506190118,0.011554030550556038,0.002822519090676066,0.0011469684310995729,0.0014428332574818704,0.0013331815057796262,0.0005108184293365481,204.55862068965519,103.06896551724138,0,0.0,91.17232414868919,1,0.0,0.0,0.0,0,2,2,0.47968114507711773,0.10250135619058956,nan,0.5119915855764009,2,4,0.9368926337668069,3.0,2,-0.1011015325670428,0.016882183908052184
5,1,309,481,134,91,97,78,115.08414239482201,84.79288025889967,1.8549860642007274,344,0.9678445496382417,19.83509564693766,1,0.6424116424116424,0.5390876078796193,40.25322149746826,36.6742416417845,5.0,2.486906226754292,2.23606797749979,9.597922942230376,10.125659881533393,-81.55198340254611,84.8700576850888,0.8982558139534884,0.2925137690135058,0.00486101178771324,0.10500737904493462,0.08244532549094195,0.010417219317771557,0.001962590476833997,0.0393186231577219,0.054384881497072046,0.040014503732879354,0.009716881722231922,0.00340426522840957,0.0032234797863058924,0.022323593289048958,0.02511924202506654,0.027506002224447716,0.022908222516660227,0.007248558717298675,0.004473910258285516,0.0008500412163319724,0.003219879500066017,0.01160100157635363,0.011429500450888978,0.012366784361598103,0.012977645286123747,0.014227320807555647,0.0045140164239827136,0.002586212589692164,0.0017527434401915524,0.0007294882503800418,0.0027908003022008047,115.08414239482201,84.79288025889967,0,0.0,91.25854975482221,2,0.0,0.0,0.0,0,1,1,1.141911189769363,0.15146428667592599,nan,1.2448107467556186,1,5,0.9173371877978678,4.0,1,-0.14188500243825786,-0.053010152059229654
5,2,305,646,222,113,188,94,204.52131147540985,102.93442622950819,1.911689373697899,339,0.9673883383782249,19.706294962377495,1,0.47213622291021673,0.5230975354880161,39.65213610883675,35.84689665786984,5.0,2.4412654982722115,2.23606797749979,9.423602790028658,10.043800977312223,-67.36153423188512,85.59797974644665,0.8997050147492626,0.30220860789433823,0.017970312327846707,0.10332191724131314,0.08579509368805875,0.01740201386031662,0.011766516162668219,0.04105530073847412,0.05054825114488461,0.041737437128230734,0.01433565810513538,0.01101437266540184,0.008777431714134766,0.02266357510665579,0.02185396706256547,0.025445740806639656,0.02317859523999903,0.01046757259100138,0.00666391995623641,0.007530171893671806,0.006360396535664509,0.009943419520273306,0.00920358909882609,0.011096720033658955,0.011078549363588356,0.013616142699556707,0.00559376572606293,0.003989295036115711,0.0028966679957849128,0.004430423912478308,0.004399990733857952,204.52131147540985,102.93442622950819,0,0.0,91.25854975482221,1,0.0,0.0,0.0,0,2,2,0.47617124585685955,0.13961660865154574,nan,0.6516081942279466,2,5,0.7307631335438434,4.0,2,-0.03730921424534017,-0.13453928773319035
