ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
22,1,1,115.45067698259187,79.15473887814314,0,1
22,2,1,89.63671875,83.7734375,0,2
22,3,1,216.59288537549406,94.73517786561264,0,3
22,4,1,123.74007220216606,88.60649819494584,0,4
22,5,1,204.20883534136547,107.30522088353413,0,5
22,6,1,174.06129032258065,119.93870967741935,0,6
23,1,1,113.70973782771536,78.64419475655431,0,1
23,2,1,90.0036231884058,83.79347826086956,0,2
23,3,1,229.26785714285714,90.65714285714286,0,3
23,4,1,125.69463087248322,88.15436241610739,0,4
23,5,1,199.02057613168725,99.95473251028807,0,5
23,6,1,207.18490566037735,106.58867924528302,0,6
23,7,1,174.40822784810126,119.5632911392405,0,7
24,1,1,112.24292845257904,77.92179700499167,0,1
24,2,1,88.86643835616438,83.27739726027397,0,2
24,3,1,138.59281437125748,85.58682634730539,0,3
24,4,1,228.0360655737705,90.98360655737704,0,4
24,5,1,117.8048780487805,89.6219512195122,0,5
24,6,1,193.12,101.85454545454546,0,6
24,7,1,212.35333333333332,105.05333333333333,0,7
24,8,1,175.08959537572255,119.30346820809248,0,8
25,1,1,111.8701923076923,77.43429487179488,0,1
25,2,1,87.34285714285714,82.55238095238096,0,2
25,3,1,139.02747252747253,85.48901098901099,0,3
25,4,1,227.25316455696202,91.1613924050633,0,4
25,5,1,117.14367816091954,89.72988505747126,0,5
25,6,1,190.75247524752476,102.98019801980197,0,6
25,7,1,215.2747603833866,104.28753993610223,0,7
25,8,1,175.81741573033707,118.87640449438203,0,8
26,1,1,110.20542082738945,76.31241084165478,0,1
26,2,1,83.62247838616715,80.57348703170028,0,2
26,3,1,141.0735294117647,84.69607843137256,0,3
26,4,1,225.64723032069972,91.74635568513119,0,4
26,5,1,116.8763440860215,89.52150537634408,0,5
26,6,1,221.26062322946174,102.06798866855524,0,6
26,7,1,185.47477744807122,105.35905044510386,0,7
26,8,1,176.97721518987342,118.32151898734178,0,8
27,1,1,110.30717185385656,75.86197564276048,0,1
27,2,1,82.87292817679558,80.10497237569061,0,2
27,3,1,142.81730769230768,84.01442307692308,0,3
27,4,1,225.27762039660055,91.98866855524079,0,4
27,5,1,117.62121212121212,89.48989898989899,0,5
27,6,1,223.47184986595175,101.27077747989276,0,6
27,7,1,182.94915254237287,106.48870056497175,0,7
27,8,1,177.14214463840398,118.16209476309227,0,8
28,1,1,109.69497607655502,74.16866028708134,0,1
28,2,1,80.62189054726367,78.27114427860697,0,2
28,3,1,146.16143497757847,82.5067264573991,0,3
28,4,1,200.80579010856454,105.18335343787696,0,4
28,5,1,118.69162995594714,89.31277533039648,0,5
28,6,1,235.2828282828283,96.26767676767676,0,6
28,7,1,185.04488778054863,104.54114713216957,0,7
28,8,1,210.41062801932367,107.82125603864735,0,8
29,1,1,109.15717539863326,73.4738041002278,0,1
29,2,1,79.34204275534442,77.36342042755345,0,2
29,3,1,147.7947598253275,81.78602620087337,0,3
29,4,1,237.52358490566039,86.75943396226415,0,4
29,5,1,118.86147186147186,89.25541125541126,0,5
29,6,1,185.68395061728395,103.97283950617285,0,6
29,7,1,234.76555023923444,96.42105263157895,0,7
29,8,1,213.565,97.9,0,8
29,9,1,208.82464454976304,108.59241706161137,0,9
29,10,1,188.48792270531402,110.23671497584542,0,10
29,11,1,169.45525291828793,123.83657587548637,0,11
30,1,1,109.53716551040634,71.70267591674926,0,1
30,2,1,75.2510729613734,74.65665236051503,0,2
30,3,1,150.893536121673,80.50570342205323,0,3
30,4,1,224.30655391120507,93.04016913319239,0,4
30,5,1,119.45318352059925,89.02621722846442,0,5
30,6,1,186.67405764966742,103.28381374722838,0,6
30,7,1,233.8523206751055,96.91983122362869,0,7
30,8,1,204.77142857142857,110.64081632653061,0,8
30,9,1,182.94392523364485,113.1588785046729,0,9
30,10,1,171.86713286713288,124.27972027972028,0,10
31,1,1,109.82690498588899,70.93414863593603,0,1
31,2,1,73.43319838056681,73.27732793522267,0,2
31,3,1,152.94202898550725,79.3876811594203,0,3
31,4,1,238.25498007968127,86.84462151394422,0,4
31,5,1,119.56115107913669,88.91726618705036,0,5
31,6,1,202.42600896860986,94.72197309417041,0,6
31,7,1,201.43396226415095,111.70440251572327,0,7
31,8,1,195.72821576763485,106.88174273858921,0,8
31,9,1,173.464,110.484,0,9
32,1,1,97.33002973240832,69.52725470763131,0,1
32,2,1,70.0656660412758,70.6547842401501,0,2
32,3,1,168.14634146341464,63.458536585365856,0,3
32,4,1,158.80263157894737,76.21381578947368,0,4
32,5,1,239.6875,86.82720588235294,0,5
32,6,1,185.9558823529412,103.09191176470588,0,6
32,7,1,121.98422712933754,88.72239747634069,0,7
32,8,1,210.0719696969697,98.125,0,8
32,9,1,235.95804195804195,96.0034965034965,0,9
32,10,1,208.0472972972973,110.12837837837837,0,10
32,11,1,177.65185185185186,116.16296296296296,0,11
32,12,1,180.75816993464053,124.04575163398692,0,12
32,13,1,160.01190476190476,128.14880952380952,0,13
33,1,1,110.30176565008026,67.63081861958267,0,1
33,2,1,68.85365853658537,69.53310104529616,0,2
33,3,1,161.3672839506173,74.83024691358025,0,3
33,4,1,186.60746003552399,102.38898756660745,0,4
33,5,1,239.4607142857143,86.97142857142858,0,5
33,6,1,212.41379310344828,95.53793103448275,0,6
33,7,1,122.82941176470588,88.49117647058823,0,7
33,8,1,235.43537414965985,96.04421768707483,0,8
33,9,1,178.1443298969072,115.81443298969072,0,9
33,10,1,209.2108626198083,109.98402555910543,0,10
33,11,1,180.41509433962264,124.20125786163523,0,11
33,12,1,159.21387283236993,128.1271676300578,0,12
34,1,1,96.54406779661016,66.16694915254237,0,1
34,2,1,65.27414330218069,66.48909657320873,0,2
34,3,1,179.26839826839827,59.81385281385281,0,3
34,4,1,167.76323119777157,72.008356545961,0,4
34,5,1,207.27241379310345,89.6103448275862,0,5
34,6,1,214.37888198757764,93.63664596273291,0,6
34,7,1,238.97058823529412,87.42156862745098,0,7
34,8,1,137.38202247191012,87.07303370786516,0,8
34,9,1,114.04615384615384,89.33333333333333,0,9
34,10,1,233.28358208955223,97.24477611940299,0,10
34,11,1,169.3905325443787,111.62426035502959,0,11
34,12,1,176.0759493670886,116.56962025316456,0,12
34,13,1,212.12389380530973,110.23008849557522,0,13
34,14,1,180.36111111111111,124.28333333333333,0,14
34,15,1,157.0159574468085,129.25,0,15
35,1,1,96.14865962632007,65.16653127538586,0,1
35,2,1,42.792857142857144,47.65714285714286,0,2
35,3,1,181.94672131147541,59.23360655737705,0,3
35,4,1,77.6484375,76.734375,0,4
35,5,1,159.38656987295826,76.40290381125227,0,5
35,6,1,216.47590361445782,82.57831325301204,0,6
35,7,1,216.32326283987916,92.05135951661632,0,7
35,8,1,237.9969135802469,88.14814814814815,0,8
35,9,1,113.51980198019803,89.2128712871287,0,9
35,10,1,199.0808823529412,95.2720588235294,0,10
35,11,1,243.57309941520467,93.26315789473684,0,11
35,12,1,220.78395061728395,102.12962962962963,0,12
35,13,1,179.05434782608697,106.72826086956522,0,13
35,14,1,212.9146005509642,110.27272727272727,0,14
35,15,1,176.36688311688312,116.05194805194805,0,15
35,16,1,156.27777777777777,116.96913580246914,0,16
35,17,1,181.12707182320443,124.14364640883979,0,17
35,18,1,157.015,129.325,0,18
36,1,1,35.299065420560744,32.3411214953271,0,1
36,2,1,30.841059602649008,37.615894039735096,0,2
36,3,1,109.93344857389802,67.77787381158167,0,3
36,4,1,47.8719512195122,51.96951219512195,0,4
36,5,1,182.48134328358208,59.88805970149254,0,5
36,6,1,78.78708133971291,78.36842105263158,0,6
36,7,1,173.61848341232226,70.85308056872037,0,7
36,8,1,220.39664804469274,79.9608938547486,0,8
36,9,1,218.0890052356021,90.93717277486911,0,9
36,10,1,136.09661835748793,87.18840579710145,0,10
36,11,1,246.9344262295082,84.63387978142076,0,11
36,12,1,107.92857142857143,87.57589285714286,0,12
36,13,1,201.020979020979,93.13286713286713,0,13
36,14,1,223.87577639751552,94.59627329192547,0,14
36,15,1,243.125,93.703125,0,15
36,16,1,179.6555023923445,106.29186602870813,0,16
36,17,1,217.87434554973822,104.13089005235602,0,17
36,18,1,214.85642317380353,110.82367758186398,0,18
36,19,1,174.5861111111111,116.04166666666667,0,19
36,20,1,153.3450292397661,116.12865497076024,0,20
36,21,1,181.46976744186045,124.29302325581395,0,21
36,22,1,157.3644859813084,129.7803738317757,0,22
37,1,1,35.47511312217195,32.660633484162894,0,1
37,2,1,30.026490066225165,37.09933774834437,0,2
37,3,1,72.50602409638554,60.99827882960413,0,3
37,4,1,47.81656804733728,52.30177514792899,0,4
37,5,1,145.3040752351097,70.77742946708464,0,5
37,6,1,181.80851063829786,60.49290780141844,0,6
37,7,1,80.28638497652582,79.70422535211267,0,7
37,8,1,173.87878787878788,71.27272727272727,0,8
37,9,1,222.66137566137567,78.994708994709,0,9
37,10,1,228.10194174757282,84.33495145631068,0,10
37,11,1,104.63203463203463,86.50649350649351,0,11
37,12,1,246.30645161290323,84.68279569892474,0,12
37,13,1,134.08597285067873,87.6470588235294,0,13
37,14,1,202.18709677419355,91.54838709677419,0,14
37,15,1,243.5175879396985,93.41708542713567,0,15
37,16,1,222.3216374269006,95.45029239766082,0,16
37,17,1,204.7251461988304,100.09356725146199,0,17
37,18,1,179.80841121495328,105.94392523364486,0,18
37,19,1,216.38578680203045,105.04060913705584,0,19
37,20,1,216.6019184652278,110.76019184652279,0,20
37,21,1,186.91304347826087,109.84782608695652,0,21
37,22,1,153.12359550561797,116.03932584269663,0,22
37,23,1,171.56060606060606,120.87878787878788,0,23
37,24,1,159.1382113821138,122.1951219512195,0,24
37,25,1,182.56372549019608,124.41666666666667,0,25
37,26,1,157.38738738738738,129.84234234234233,0,26
38,1,1,35.992,33.332,0,1
38,2,1,108.87906647807638,62.432107496463935,0,2
38,3,1,29.60843373493976,36.93975903614458,0,3
38,4,1,48.823232323232325,53.56060606060606,0,4
38,5,1,181.81848184818483,60.87128712871287,0,5
38,6,1,158.77236842105262,77.66184210526316,0,6
38,7,1,71.816,75.412,0,7
38,8,1,216.21122994652407,82.30748663101605,0,8
38,9,1,95.81007751937985,83.2751937984496,0,9
38,10,1,228.5511111111111,84.14222222222222,0,10
38,11,1,245.20975609756098,84.97073170731707,0,11
38,12,1,100.39914163090128,93.1587982832618,0,12
38,13,1,243.13100436681222,93.67248908296943,0,13
38,14,1,219.2263157894737,97.46315789473684,0,14
38,15,1,180.25396825396825,104.39285714285714,0,15
38,16,1,202.10638297872342,101.49468085106383,0,16
38,17,1,188.395,106.985,0,17
38,18,1,233.34297520661158,105.8305785123967,0,18
38,19,1,213.1549295774648,107.21596244131456,0,19
38,20,1,150.74519230769232,116.33173076923077,0,20
38,21,1,202.04661016949152,116.46610169491525,0,21
38,22,1,162.8963963963964,121.41441441441441,0,22
38,23,1,183.47844827586206,125.10344827586206,0,23
38,24,1,157.68163265306123,130.22448979591837,0,24
39,1,1,62.36543909348442,50.31019830028329,0,1
39,2,1,36.6,33.87407407407407,0,2
39,3,1,28.975757575757576,36.38787878787879,0,3
39,4,1,49.23857868020305,54.17766497461929,0,4
39,5,1,146.9250645994832,69.19896640826873,0,5
39,6,1,182.18530351437698,60.96166134185304,0,6
39,7,1,173.91143911439116,72.34317343173431,0,7
39,8,1,73.24548736462094,76.97472924187726,0,8
39,9,1,226.78095238095239,76.77142857142857,0,9
39,10,1,91.67567567567568,81.32432432432432,0,10
39,11,1,229.239837398374,83.83333333333333,0,11
39,12,1,245.29126213592232,84.97572815533981,0,12
39,13,1,201.38341968911917,86.84455958549223,0,13
39,14,1,126.08880308880309,88.83397683397683,0,14
39,15,1,104.37959183673469,94.19183673469388,0,15
39,16,1,243.31063829787234,93.60851063829787,0,16
39,17,1,180.15918367346939,103.36734693877551,0,17
39,18,1,200.6829268292683,101.91219512195121,0,18
39,19,1,218.225,97.995,0,19
39,20,1,176.36976744186046,112.4906976744186,0,20
39,21,1,234.18577075098815,105.3399209486166,0,21
39,22,1,212.07834101382488,107.78341013824885,0,22
39,23,1,201.39495798319328,116.84033613445378,0,23
39,24,1,150.2017937219731,116.4439461883408,0,24
39,25,1,184.04693140794222,125.2274368231047,0,25
39,26,1,158.0275590551181,130.31102362204723,0,26
