ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
6,1,640,2730,130,81,65,39,97.6171875,61.1125,3.4290332939594803,804,0.9905743559739251,28.54598585844434,1,0.23443223443223443,0.2916273813268541,83.16318026956269,73.78346698278686,5.0,2.504476880951292,2.23606797749979,12.09256914270089,11.391366067760279,-60.62305050185061,166.06601717798213,0.7960199004975125,0.14921506788042505,0.005161899565565676,0.052931328394123386,0.04600536349845719,0.008268198705706583,0.0016700462034268083,0.023092211998130566,0.03194294051220813,0.025114257811924157,0.00875684214042002,0.004726254879298568,0.0005266316367233901,0.017948952959888645,0.01666701914751388,0.021519365578633803,0.016234510317822175,0.008392665230873425,0.005912949044964434,0.002778379268427654,4.05391535680143e-05,0.01070245416448722,0.012165062680336333,0.012610490180736348,0.01522211068799214,0.01138067734945817,0.007634147318406118,0.006070431362306505,0.003943150715165336,0.0016303044620933215,0.00022386296349309482,97.6171875,61.1125,0,0.0,73.0224640490625,2,0.0,0.0,0.0,0,1,1,2.8711485465090214,0.8438595142144117,nan,2.8963723888548114,1,6,0.9912912295246112,5.0,1,0.6019590736040641,-0.5913917089678549
6,2,403,600,74,122,24,110,48.38709677419355,115.04466501240695,2.500333221394409,500,0.9808303381385297,22.65205369339104,1,0.6716666666666666,0.39994669168228336,55.09570237606405,49.16299421312742,5.0,2.3975003679031723,2.0,10.765692332871337,10.736150469518858,-88.73302557503997,112.5269119345812,0.806,0.21229438830296674,0.016915082830856742,0.07122539704208986,0.06278039356218898,0.02459539148955901,0.006369318186016724,0.028018695009863023,0.036546154909472765,0.03379524994984215,0.02280260806897023,0.014348326561417346,0.002692514324964933,0.013409377807896434,0.016069435242846757,0.022087739868893064,0.021568412642204583,0.017754330355716164,0.015572062499750489,0.008054324991014933,0.0011641394349389122,0.005057512206315463,0.005586823679369903,0.010594771088747337,0.013949135668020026,0.014862511634533459,0.012396366149599203,0.012312145255862385,0.009421590301880675,0.004546429963512008,0.0006371245757871683,48.38709677419355,115.04466501240695,0,0.0,73.0224640490625,1,0.0,0.0,0.0,0,2,2,1.550643520900921,2.0286699555851806,nan,3.8588478425150115,2,6,0.4018410634948193,5.0,2,-1.9359801488833739,0.6062034739454134
7,1,692,3060,132,82,64,37,97.82514450867052,60.72687861271676,3.480249351938254,878,0.990837693888175,29.683021493047715,1,0.2261437908496732,0.28733573341320223,87.65094757249393,78.03204469959762,5.0,2.5570169486345513,2.23606797749979,12.855961874023821,11.837962003804465,-60.23243810310462,173.9655121145938,0.7881548974943052,0.14470056905185294,0.006517091927508282,0.05116170089984453,0.044580517756748386,0.00934902309571366,0.00282932515512079,0.023627075759542832,0.02972823280701278,0.02470332810447353,0.009741315216623055,0.005731718318105608,0.00148645375088756,0.01642182878317177,0.0166948715709894,0.019761243170243012,0.016284074420540605,0.00923643793800209,0.006805811926031535,0.0036851816714134314,0.0008367173332222272,0.009368736881211509,0.011736689929458541,0.012180149096516333,0.014027462067698877,0.011649790941374189,0.008349899240390984,0.006775214636558012,0.004790814035553911,0.002447643447496276,0.0004735603878671802,97.82514450867052,60.72687861271676,0,0.0,73.56499872799166,2,0.0,0.0,0.0,0,1,1,3.2776453534801164,0.4381209556565841,nan,3.3344933445113956,1,7,0.9829515356133934,6.0,1,0.20795700867051892,-0.385621387283237
7,2,456,780,75,124,23,109,48.11842105263158,114.95833333333333,2.496163224399321,597,0.9769072001124504,24.095585330081406,1,0.5846153846153846,0.40061482767844275,57.88966501240629,51.35172830587107,5.0,2.52546507255049,2.23606797749979,12.947213375480894,12.368939752184959,-87.0588383079339,119.59797974644665,0.7638190954773869,0.22017339112598946,0.026287071116496353,0.06760661499995937,0.06365500747338391,0.03516730976191305,0.011212081697393423,0.019537980489060257,0.031937056987307255,0.03395989622515877,0.029864693814858054,0.02075167789615611,0.0057713246048330434,0.004712877932183866,0.007300340628130238,0.01912625462600385,0.02138288917172939,0.020537650955726162,0.019197514726233773,0.0123303962921757,0.003140592731859132,0.003674181328805625,0.0023861163017066507,0.004690560526228198,0.011817870078547666,0.014511819110438057,0.011688859029654549,0.012598489189022817,0.011798149397671855,0.007232776328550595,0.001685600402012734,48.11842105263158,114.95833333333333,0,0.0,73.56499872799166,1,0.0,0.0,0.0,0,2,2,1.6547778298161582,0.2822052483007996,nan,4.141053090815811,2,7,0.3996031428542148,6.0,2,-0.2686757215619693,-0.08633167907362349
8,1,761,3825,137,84,62,33,99.29960578186596,59.650459921156376,3.892533482926305,1010,0.9921904279220624,31.127725479762553,1,0.19895424836601308,0.25690209329894476,97.74231704608884,86.82165628459296,5.0,2.5360388607327207,2.23606797749979,13.23345999802445,12.19162717694524,-59.061676643380224,192.93607486307093,0.7534653465346535,0.1285401026191906,0.006793478599614155,0.045099723377935275,0.03975905993253906,0.009565964481337431,0.0034612428154900876,0.02003081550974398,0.026703729776726925,0.02209621564534456,0.010041105913773262,0.006000722096352403,0.00228354032084608,0.012997760026338455,0.015151818716556645,0.01774091123967402,0.014688109890940463,0.00962167449007394,0.007055027377022314,0.004145412582558667,0.0016992891352172353,0.007530409343398784,0.00971524874019836,0.011418373384446108,0.012613908139901786,0.010644256747928092,0.008728494565154416,0.007153094382680989,0.005165429954239029,0.002998518322263508,0.0013640307326040072,99.29960578186596,59.650459921156376,0,0.0,75.19918744068221,2,0.0,0.0,0.0,0,1,1,5.0985639068754995,1.825572032458238,nan,5.160065376969634,1,8,0.9880812614567585,7.0,1,1.4744612731954447,-1.0764186915603844
8,2,496,912,78,125,21,109,48.42943548387097,115.03225806451613,2.764006586282296,684,0.9782685622546944,25.13019725725687,1,0.543859649122807,0.3617936386125048,63.75991161860859,56.32051136131489,5.0,2.4964742359600036,2.23606797749979,13.892563114425332,13.220094547154826,-86.86123344939092,131.25483399593904,0.7251461988304093,0.19829140450793517,0.02136631412609054,0.062243766125490166,0.05804476944554778,0.030761192553179214,0.007293937876556304,0.015249508305716872,0.03341950835531928,0.030631523970088337,0.027114943712344575,0.01803094094554639,0.0023729415977926153,0.005324091662040344,0.007716352301964555,0.0210368957037101,0.019181802542500008,0.019103365977595772,0.019365782112985615,0.009486719256163555,0.000919367798737893,0.004161488622286703,0.00015908305173722328,0.004915410841140156,0.014282118008489327,0.012900386169559429,0.011970842215063187,0.013424420460157007,0.012054263621789636,0.0047021261685410475,0.0011674122875093486,48.42943548387097,115.03225806451613,0,0.0,75.19918744068221,1,0.0,0.0,0.0,0,2,2,1.5165969173410017,0.31967928040398197,nan,4.460732371219793,2,8,0.33998832279782937,7.0,2,0.31101443123938566,0.07392473118279952
9,1,791,4134,138,85,60,32,99.32111251580278,59.64222503160556,4.048040908116093,1056,0.9928130782677641,31.735350634355903,1,0.19134010643444604,0.24703307666556842,102.44516610947711,90.4267659490264,5.0,2.528482503368979,2.23606797749979,13.518282852023646,12.260162061374047,-58.608530537560576,200.5929291125633,0.7490530303030303,0.12316650114779425,0.0032321740201107715,0.04282398255532867,0.0388820120730791,0.005897811558698231,0.0006255722649619836,0.01997024684760174,0.02619373322929897,0.02182449485809356,0.006940565347099076,0.0023604990748382518,0.0006840412366609004,0.01387001763723281,0.015595884770844526,0.017762199340401862,0.014583917543033117,0.006993958622987875,0.003914518958766465,0.0008430422176061219,0.0008562971907087573,0.008618175182064047,0.011102964265423051,0.011976153539362357,0.012837228289587804,0.010594410193154663,0.006700757346871051,0.004499842272287806,0.002152420767115047,0.00022703259764553696,0.0009216169011881305,99.32111251580278,59.64222503160556,0,0.0,75.21006829892515,2,0.0,0.0,0.0,0,1,1,5.120413689559196,0.023029394489285964,nan,5.1830947714589195,1,9,0.987906630176843,8.0,1,0.021506733936817568,-0.008234889550813307
9,2,504,986,79,126,21,109,48.79761904761905,115.35515873015873,2.9239437665705648,731,0.9782082706273665,25.332049473868512,1,0.5111561866125761,0.3420038413299856,65.3534951012701,57.55866572463264,5.0,2.454476562761159,2.23606797749979,14.621762874584087,13.569088456685932,-87.16180728426039,136.08326112068522,0.6894664842681258,0.1936953608652345,0.024982439692252948,0.05701382332282426,0.05664814414163074,0.0339677181092784,0.00997248529328517,0.014549867253834893,0.02695713007340524,0.03089197175031467,0.028505215424632427,0.020740051395310988,0.004445923737101418,0.00035988342186868015,0.005527860671244011,0.016182928099303027,0.02014475251678777,0.01908879997301874,0.01973060431049848,0.012327587285112289,0.001920962682355683,0.0063940061703712464,0.005005050042133925,0.003294601666095168,0.010630895280936721,0.014195705828194762,0.010762412578420913,0.012112607671463322,0.013262609971783924,0.007112384390987655,0.0006685507319174849,48.79761904761905,115.35515873015873,0,0.0,75.21006829892515,1,0.0,0.0,0.0,0,2,2,1.6542242214976681,0.4897182623577327,nan,4.950450633577526,2,9,0.33415629079856424,8.0,2,0.36818356374808303,0.32290066564260655
10,1,894,5160,142,89,56,29,98.82438478747204,59.80313199105145,4.448917842342488,1215,0.9939805443333963,33.73834840345975,1,0.17325581395348838,0.22477376194330217,114.75619563816059,101.24228365658294,5.0,2.549730543317008,2.23606797749979,13.805369799252668,12.57231375000688,-57.8772222091441,223.56349186104046,0.7358024691358025,0.11105133199934002,0.002946017185861338,0.03870056814783384,0.03517801472597226,0.004941179967808505,0.0008366247151633953,0.01858966469226536,0.023559764610829474,0.019919251481262286,0.005924466705948687,0.0019670714826953285,0.0004373679637040791,0.012942744701925139,0.014411737867779668,0.016098041887206628,0.013444241240976115,0.006142010776504939,0.003167330687387276,0.0008578741465208084,0.0003463772939463283,0.007913481224379125,0.010706961068541236,0.010958489606500624,0.0118361372146255,0.00986631478623342,0.005985343990075748,0.0038250110021898582,0.0017500116548586158,0.0003667207328876028,0.000317260290954503,98.82438478747204,59.80313199105145,0,0.0,75.7153921460924,2,0.0,0.0,0.0,0,1,1,4.638113472248576,0.5221393355137477,nan,5.705234106972667,1,10,0.8129576079235895,9.0,1,-0.49672772833073964,0.16090695944588873
10,2,550,1216,82,128,18,109,48.14909090909091,116.06,3.1936047981390385,831,0.9775191670858481,26.462837142006137,1,0.45230263157894735,0.31312578205754044,71.24336082303314,63.387695966961914,5.0,2.446083207251399,2.23606797749979,15.985350131381558,15.02141858564153,-86.69969436683522,148.5685424949238,0.6618531889290012,0.174286149727312,0.030823433292057657,0.04840894616789039,0.04755553408973361,0.03776248920480277,0.014306874037240458,0.0029787285731203454,0.019946025969858474,0.025163529344698066,0.02842806781792043,0.02324452626986811,0.008419180884675324,0.009126600758263185,0.004284060343150522,0.011392578193125592,0.016154841643870103,0.015459792774270205,0.018357486416768883,0.01514763664287297,0.005489395648891633,0.013664366361818336,0.010995590265723162,0.003396017966207377,0.007250575537173834,0.011378501458776039,0.004475113029994107,0.008860823411860194,0.012188698622957494,0.010196309787200496,0.0037746382804303476,48.14909090909091,116.06,0,0.0,75.7153921460924,1,0.0,0.0,0.0,0,2,2,2.5497357979978243,0.9578047620127123,nan,5.9082553955902375,2,10,0.43155476994120434,9.0,2,-0.6485281385281425,0.7048412698412676
11,1,945,5670,143,91,53,28,98.03174603174604,60.29100529100529,4.612868409120226,1278,0.9946053969812414,34.68733731168665,1,0.16666666666666666,0.21678485300445016,120.35867135374545,107.33592129385204,5.0,2.5706767049566124,2.23606797749979,13.882066298137405,12.4849160179902,-57.7422649382784,234.04877323527904,0.7394366197183099,0.10443636574730741,0.002717018162607967,0.0379307057390406,0.03240913729045882,0.004361831218654889,0.0009319598434009947,0.017120004347805994,0.023322583068371466,0.017999596101171175,0.005132133415192527,0.0020154993054911276,0.0005060945204141542,0.013212184767722918,0.013313102037307688,0.016093856922466506,0.011940152921229052,0.005373162224732991,0.002843945677154478,0.0011884447891361628,0.0003301789764879147,0.008279216418272556,0.010317828335912245,0.010372838401825846,0.011862971955359049,0.00864550037481662,0.00528699560136094,0.003386495423291143,0.0017777476107044504,0.0007950980007917087,0.00023605508773161797,98.03174603174604,60.29100529100529,0,0.0,74.74096509274638,2,0.0,0.0,0.0,0,1,1,3.7252518566800537,0.9307505325739628,nan,6.6359846395466295,1,11,0.5613713802891748,10.0,1,-0.7926387557260028,0.48787329995384
