ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
19,4,1,63.46060606060606,80.9060606060606,0,4
19,5,1,56.45657015590201,112.46770601336303,0,5
19,6,1,24.6496062992126,121.79527559055119,0,6
19,7,1,54.726141078838175,119.4149377593361,0,7
20,1,1,123.04929577464789,41.88732394366197,0,1
20,2,1,109.41002277904327,54.569476082004556,0,2
20,3,1,120.60885608856088,60.15129151291513,0,3
20,4,1,63.955555555555556,79.31111111111112,0,4
20,5,1,88.24778761061947,68.59292035398231,0,5
20,6,1,54.906122448979595,112.68163265306123,0,6
20,7,1,25.529411764705884,121.31617647058823,0,7
20,8,1,60.10071942446043,121.1978417266187,0,8
21,1,1,121.66590389016018,42.32494279176201,0,1
21,2,1,111.53378378378379,53.72522522522522,0,2
21,3,1,120.54513888888889,59.958333333333336,0,3
21,4,1,63.84823848238482,79.00813008130082,0,4
21,5,1,86.9746835443038,69.43881856540085,0,5
21,6,1,37.40157480314961,107.9251968503937,0,6
21,7,1,25.3978102189781,121.42335766423358,0,7
21,8,1,70.94238683127573,117.50205761316873,0,8
21,9,1,61.01048951048951,121.65034965034965,0,9
22,1,1,136.58461538461538,35.01025641025641,0,1
22,2,1,114.09019607843138,52.90196078431372,0,2
22,3,1,105.34027777777777,49.25,0,3
22,4,1,122.78233438485805,59.003154574132495,0,4
22,5,1,64.58009708737865,77.3131067961165,0,5
22,6,1,85.03937007874016,71.3740157480315,0,6
22,7,1,38.0,107.7972027972028,0,7
22,8,1,28.59016393442623,119.70491803278688,0,8
22,9,1,67.98913043478261,117.16666666666667,0,9
22,10,1,45.61490683229814,119.98757763975155,0,10
22,11,1,68.56462585034014,125.01360544217687,0,11
23,1,1,136.54545454545453,35.207070707070706,0,1
23,2,1,114.9774011299435,52.70056497175141,0,2
23,3,1,103.12418300653594,49.950980392156865,0,3
23,4,1,123.65337423312883,58.66257668711656,0,4
23,5,1,73.83490566037736,66.30660377358491,0,5
23,6,1,84.51893939393939,72.42424242424242,0,6
23,7,1,55.995633187772924,86.75545851528385,0,7
23,8,1,37.513422818791945,107.96644295302013,0,8
23,9,1,37.147902869757175,118.29801324503312,0,9
23,10,1,77.7888198757764,120.11180124223603,0,10
23,11,1,44.44578313253012,120.0,0,11
23,12,1,68.69938650306749,124.8957055214724,0,12
24,1,1,137.40465116279069,34.74418604651163,0,1
24,2,1,114.73424190800681,52.971039182282794,0,2
24,3,1,101.11363636363636,50.95170454545455,0,3
24,4,1,126.44535519125684,57.12568306010929,0,4
24,5,1,63.00634249471459,76.08245243128964,0,5
24,6,1,82.53355704697987,75.16442953020135,0,6
24,7,1,50.326797385620914,105.26143790849673,0,7
24,8,1,26.716666666666665,110.4,0,8
24,9,1,27.94034090909091,120.0909090909091,0,9
24,10,1,59.691275167785236,114.61744966442953,0,10
24,11,1,80.56140350877193,121.78362573099415,0,11
24,12,1,41.87640449438202,120.32022471910112,0,12
24,13,1,68.42708333333333,124.890625,0,13
25,1,1,115.08635578583765,44.59585492227979,0,1
25,2,1,114.42789968652038,53.09090909090909,0,2
25,3,1,126.9195710455764,56.84986595174263,0,3
25,4,1,71.85537190082644,63.11570247933884,0,4
25,5,1,81.66666666666667,76.48220064724919,0,5
25,6,1,52.93155893536122,88.68060836501901,0,6
25,7,1,50.45454545454545,104.96753246753246,0,7
25,8,1,26.47826086956522,110.65217391304348,0,8
25,9,1,36.616698292220114,118.71726755218216,0,9
25,10,1,81.45142857142856,121.93714285714286,0,10
25,11,1,41.96825396825397,120.15873015873017,0,11
25,12,1,69.33333333333333,125.13725490196079,0,12
