Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,0.17999999999999972,0.0,1.8800000000000026,0.03999999999999915,0.12000000000000455,0.12999999999999545,0.00999999999999801,0.010000000000005116,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby15_T10.tif,0,11,25,1,169,11,b'eLs6jL/DG01OA5ScDPRKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDUipEv',484c808d14afc4bf878f076ae98974e0,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T10.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T10.tif,188
-1,3.0,3.0,0.0,0.0,0.15000000000000568,0.0,1.5900000000000034,0.10000000000000142,0.07000000000000028,0.11999999999999744,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.010000000000005116,0.0,0.00999999999999801,baby15_T11.tif,0,12,25,1,169,12,b'eLs6jL/DG01OA5ScDPVKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDU15Ew',68e5dbc711cda22c6eebf954a87fff8a,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T11.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T11.tif,188
-1,4.0,4.0,0.0,0.0,0.21000000000000085,0.0,1.9400000000000048,0.030000000000001137,0.14000000000000057,0.13000000000000256,0.01999999999999602,0.0,0.0,0.0,0.020000000000003126,0.0,0.0,0.0,baby15_T12.tif,0,13,25,1,169,13,b'eLs6jL/DG01OA5ScjPRKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDVJJEx',85b2c796b53bbfbb8f09892248968a9d,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T12.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T12.tif,188
-1,4.0,4.0,0.0,0.0,0.1700000000000017,0.0,1.5500000000000043,0.04999999999999716,0.11999999999999744,0.10999999999999943,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby15_T13.tif,0,14,25,1,169,14,b'eLs6jL/DG01OA5ScjPVKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDVcZEy',ae2b86e1008287aa4e0025a993685101,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T13.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T13.tif,188
-1,5.0,5.0,0.0,0.0,0.1599999999999966,0.0,1.7099999999999937,0.05000000000000426,0.09000000000000341,0.11999999999999744,0.01999999999999602,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby15_T14.tif,0,15,25,1,169,15,b'eLs6jL/DG01OA5ScTPRKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDVvpEz',33d3d9b318ddd8caf7c9b8ef3dcefc4a,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T14.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T14.tif,188
-1,6.0,6.0,0.0,0.0,0.14999999999999858,0.0,1.5900000000000034,0.05999999999999517,0.11000000000000654,0.11999999999999744,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby15_T15.tif,0,16,25,1,169,16,b'eLs6jL/DG01OA5ScTPVKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDWC5E0',e5a5ae4895ec3fdc381b96547769144a,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T15.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T15.tif,188
-1,7.0,7.0,0.0,0.0,0.11999999999999744,0.0,1.470000000000006,0.030000000000001137,0.14000000000000057,0.10999999999999943,0.01999999999999602,0.010000000000005116,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.00999999999999801,baby15_T16.tif,0,17,25,1,169,17,b'eLs6jL/DG01OA5SczPRKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDWWJE1',01e87853b9b8ba77a9f11a8201e1e3c0,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T16.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T16.tif,188
-1,7.0,7.0,0.0,0.0,0.14000000000000057,0.0,1.7999999999999972,0.03999999999999915,0.13000000000000256,0.10000000000000142,0.00999999999999801,0.0,0.0,0.0,0.010000000000005116,0.0,0.0,0.00999999999999801,baby15_T17.tif,0,18,25,1,169,18,b'eLs6jL/DG01OA5SczPVKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDWpZE2',233a62197df621fa68c72364c12114ec,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T17.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T17.tif,188
-1,7.0,7.0,0.0,0.0,0.10999999999999943,0.0,1.7100000000000009,0.05000000000000426,0.13000000000000256,0.10999999999999943,0.00999999999999801,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.00999999999999801,0.0,baby15_T18.tif,0,19,25,1,169,19,b'eLs6jL/DG01OA5ScLPRKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDW8pE3',b88d3494b4f901b0a7a9b312281a5217,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T18.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,1,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T18.tif,188
-1,8.0,8.0,0.0,0.0,0.22999999999999687,0.0,1.5899999999999963,0.04999999999999716,0.10999999999999943,0.10999999999999943,0.020000000000003126,0.00999999999999801,0.0,0.0,0.020000000000003126,0.010000000000005116,0.0,0.0,baby15_T19.tif,0,20,25,1,169,20,b'eLs6jL/DG01OA5ScLPVKMtPAJSrMtcDQALkCs+wFMRDlLzg8gAxwmAJpYEjbAQDXP5E4',696b2136151043b32b764864317fce4a,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T19.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T19.tif,188
-1,9.0,9.0,0.0,0.0,0.13000000000000256,0.0,1.8199999999999932,0.060000000000002274,0.15000000000000568,0.11999999999999744,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,baby15_T20.tif,0,21,25,1,169,21,b'eLs6jL/DG01OA5OcjAz0SjLTwCUqzLXA0AC5ArPsBTEQ5S84PIAMcJgCaWBI2wEA1NiRMA==',9e512a5900d0c4516eba1e581b995a8c,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T20.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T20.tif,188
-1,11.0,11.0,0.0,0.0,0.12000000000000455,0.0,1.509999999999998,0.04999999999999716,0.14000000000000767,0.10999999999999943,0.01999999999999602,0.010000000000005116,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,baby15_T21.tif,0,22,25,1,169,22,b'eLs6jL/DG01OA5OcjAz1SjLTwCUqzLXA0AC5ArPsBTEQ5S84PIAMcJgCaWBI2wEA1SWRMQ==',c1ba2af3525c383cce676a8756052c66,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T21.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T21.tif,188
-1,12.0,12.0,0.0,0.0,0.12999999999999545,0.0,1.8900000000000006,0.07000000000000028,0.14000000000000057,0.11999999999999744,0.020000000000003126,0.00999999999999801,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby15_T22.tif,0,23,25,1,169,23,b'eLs6jL/DG01OA5OcjIz0SjLTwCUqzLXA0AC5ArPsBTEQ5S84PIAMcJgCaWBI2wEA1XKRMg==',3285c63dc058f89ea604034b4fdb5677,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T22.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T22.tif,188
-1,13.0,13.0,0.0,0.0,0.13000000000000256,0.0,1.5200000000000031,0.04999999999999716,0.12000000000000455,0.12000000000000455,0.01999999999999602,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby15_T23.tif,0,24,25,1,169,24,b'eLs6jL/DG01OA5OcjIz1SjLTwCUqzLXA0AC5ArPsBTEQ5S84PIAMcJgCaWBI2wEA1b+RMw==',6c6d3f3214d91796d8479a712d9e54f0,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T23.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,1,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T23.tif,188
-1,12.0,12.0,0.0,0.0,0.11999999999999744,0.0,1.5300000000000082,0.05000000000001137,0.14999999999999147,0.10999999999999943,0.020000000000010232,0.009999999999990905,0.0,0.0,0.010000000000019327,0.0,0.0,0.0,baby15_T24.tif,0,25,25,1,169,25,b'eLs6jL/DG01OA5OcjEz0SjLTwCUqzLXA0AC5ArPsBTEQ5S84PIAMcJgCaWBI2wEA1gyRNA==',c6a1becde265340f7a2fd29299eb45c7,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T24.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby15++/modified_raw,Done,255,0,0,2,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby15%2B%2B/modified_raw/baby15_T24.tif,188
