CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.345291979063039,33.1412508823543,12,-0.0598173414012696,43.8327056943712,-0.137489603311767
2,0.586412994254977,30.8879807894391,15,-0.0128550971885382,48.0075284435761,-0.417045300721819
3,0.613542786931434,32.4125285762686,7,0.0350216936293951,44.9928560175678,0.225151898171943
4,0.498915306725454,28.1364497866864,11,-0.236293359143129,44.7139479507167,-0.096253946083205
5,0.197795447751257,46.7023845691673,5,-0.0475830167982235,52.4760589927389,-0.558891446404031
6,0.325583088639132,37.9649127777817,5,-0.0185807404233935,42.8330046899819,-0.424606622569842
7,0.414735530528151,29.8204550856975,10,-0.199729210405463,40.9112608249627,0.441006018229296
8,0.377652611280867,33.1510977655976,6,0.268311233607059,40.2321097212614,-0.100391250036447
9,0.543861754310014,36.1678919119718,6,0.052097399389632,45.5601200199206,-0.518752354483632
10,0.476607718999682,30.2454806039087,6,0.576185122797452,40.3313575098297,-0.200512550265205
11,0.717423942833809,29.0341499496261,8,-0.416828671647123,39.6500043436247,-0.312539407542741
12,0.527855038837425,29.0986965161398,7,-0.126436028532895,39.5880918604116,-0.450072790818205
13,1.1114652537607,40.9422974944715,8,-0.118967355388964,60.2773449113268,0.368230152449296
14,0.122215924522599,38.6700624684242,3,0.116991721338123,38.9483199692727,-0.252250940615428
15,0.417597642602229,25.8536102672699,10,0.138493406495285,39.3289184785219,-0.0248207757629953
16,0.420048421400281,27.560211221997,13,0.360960682197358,42.2561626738193,-0.423304888757799
17,0.411506000271901,27.2914977319606,5,0.316529137905255,33.2859202811882,-0.408321362644559
18,0.0944463208740828,32.6561399423162,5,0.17505072372101,36.7010856020996,-0.225439132045254
19,0.334724220327671,23.5774076587104,10,-0.191584756942107,33.0044262994773,-0.526866951447463
20,0.450870860416323,24.7849121432785,11,0.110826149613832,41.3108300368489,-0.265233156974943
21,0.427522321604057,25.765423855593,10,0.0261057172891731,38.98582288715,-0.400819399536605
22,0.807365776292343,26.2819457472276,8,-0.0218559704505111,36.6079691786119,-0.565955897951222
23,0.388076121234916,26.45619380637,10,0.00102147537925077,34.1175397638656,-0.346704681999219
24,0.730341327191178,32.5688071801317,5,-0.116275563007763,42.3720942049466,-0.565914913651279
25,0.129658161283339,30.3676653792981,5,0.134277217288374,33.3614591141216,-0.465098559585504
26,NaN,55.1750463474317,1,NaN,NaN,NaN
27,0.829941980181956,57.1612268645607,4,-0.505880520611337,64.8502430829895,0.633298358594652
28,0.820546650313223,23.4080978510175,3,-0.650073821109554,28.0029928773578,0.677002214092408
29,0.811440592396435,69.125045518011,3,-0.0467114199358036,75.6043829225315,0.348650314902834
30,1.82281778336118,19.4672586311926,7,-0.0363242241577901,43.8838653054142,-0.528831544388828
31,0.529098163725592,20.40833899879,8,-0.0634114183367316,30.0476978509832,0.267132637180491
32,0.371377067962338,24.6574165392682,8,0.34398267913019,31.7912587169416,-0.202264974579592
33,0.410059635602972,22.0903201605651,8,0.0871739617072066,29.0635831131701,-0.292925473788878
34,0.298887015293103,20.7631655652701,6,-0.210831156808217,26.5374923177159,-0.218747813801033
35,0.254907215406969,26.8224403133665,6,-0.0214422966350867,30.6891228665732,-0.679513439915476
36,0.308042881486642,17.3564277586386,6,-0.0412073473980485,21.8326262462029,-0.456000470036146
37,0.393620427981163,22.4054944098195,6,0.320402232763042,27.5046529536882,-0.537596157508716
38,NaN,44.4230602378472,1,NaN,NaN,NaN
39,NaN,29.2266646393553,1,NaN,NaN,NaN
40,0.272251485949635,58.5636738034386,3,-0.32858528434298,59.8050716450175,0.641570170727599
41,1.99386622112185,49.9081541594613,2,0.20801232484008,59.8774852650705,0.583836897334069
42,NaN,41.6943767119919,1,NaN,NaN,NaN
43,0.698605724655389,30.4488257791717,4,0.0320703034495189,35.0951388563715,0.647756952197428
44,0.230866400909116,21.4305124438223,4,-0.159164267694893,23.2152242658678,0.686258527040649
45,0.227061102306217,24.3662245952494,4,0.122992765355504,26.2172847360774,0.764281080216349
46,0.471892418914589,28.1302600966501,4,0.0200526086243656,33.9226024821168,0.303081668143771
47,NaN,15.5912236598529,1,NaN,NaN,NaN
48,0.572292722068802,31.7797700611097,4,-0.654376434285975,35.4798220605353,-0.143941860317827
49,0.384498550420636,27.0261019456302,4,-0.199259822463242,30.7144376058837,-0.764982953686436
50,0.499931199408192,32.0667797291287,4,0.0295990706516562,35.8334587128468,-0.488458929165574
51,0.510733840853684,37.6640745123159,3,0.495696474739305,41.8258459881807,0.721509855268929
52,0.0414384919996813,35.1049302297594,2,-0.518067994815641,35.3121226897578,0.330266027526058
53,0.268217882661069,23.6564023019834,3,-0.0111638447935907,26.5808817254577,-0.16638681966421
54,NaN,25.846215439284,1,NaN,NaN,NaN
55,-0.00571592738751292,29.8655536574279,3,-0.192483340141479,28.8592018856293,-0.30337138750822
56,0.036951050594066,29.3016415201008,3,0.0141977407783581,29.2224646138961,-0.284203984386086
57,NaN,69.6087136942416,1,NaN,NaN,NaN
58,NaN,43.7449378832854,1,NaN,NaN,NaN
59,0.0900835254109282,36.4080160883344,2,-0.504483696939374,36.8584337153891,-0.762706797086574
60,0.343352150883152,23.8575228556303,2,-0.0561920143186057,25.574283610046,-0.500740859004931
61,0.611876751204186,39.9115175454259,2,0.0323864164477925,42.9709013014468,-0.544577251852628
62,0.179329302338625,27.525083729096,2,0.0161503040962657,28.4217302407891,-0.281783954415071
63,NaN,62.203790242097,1,NaN,NaN,NaN
64,NaN,98.8990001994579,1,NaN,NaN,NaN
65,NaN,21.5858823607027,1,NaN,NaN,NaN
66,NaN,35.792792375541,1,NaN,NaN,NaN
67,NaN,33.7493327481756,1,NaN,NaN,NaN
68,NaN,38.9812320475404,1,NaN,NaN,NaN
