TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.136190082241708,116.255899705015,85.2035398230089,33.1412508823543,6.9771577210208,0,4,3
1,2,2,-0.390357976138387,204.996010638298,103.261968085106,30.8879807894391,7.69355002342836,0,6,5
2,1,1,-0.132210948865675,116.677464788732,85.0816901408451,34.3920275496968,6.89753180215746,0,4,3
2,2,2,-0.39029836953069,205.395806028834,103.191349934469,31.992397369434,7.51798969426742,0,6,5
3,1,1,-0.132110742841453,115.541216216216,85.4682432432432,37.0407096342928,6.88254830971825,0,4,3
3,2,2,-0.388828136762018,204.99366359447,103.581797235023,35.4368138478944,7.85587444015283,0,6,5
4,1,1,-0.125160322642674,116.038560411311,85.2564267352185,38.0264585932886,6.93866578146998,0,4,3
4,2,2,-0.397170275346377,205.310674157303,103.28202247191,37.2328040210144,7.7680198896177,0,6,5
5,1,1,-0.145616464353701,115.554114994363,84.9385569334837,40.9341023087586,7.28211681651685,0,4,3
5,2,2,-0.394264382290839,204.816115702479,103.165805785124,38.9613248870177,8.043009743054,0,6,5
6,1,1,-0.147929654760926,115.628333333333,85.0727777777778,41.8652495860141,7.35596812335093,0,4,3
6,2,2,-0.395442132127398,204.686686686687,103.405905905906,39.9959296278599,8.15963284400591,0,6,5
7,1,1,-0.148201977493694,115.011410788382,85.1115145228216,44.6821731485006,7.4028673809571,0,4,3
7,2,2,-0.408301566511346,203.931399631676,103.677716390424,45.2888111147448,8.026103444868,0,6,5
8,1,1,-0.1459976505663,115.17540514776,85.0795996186845,46.4954606288549,7.88335608869844,0,4,3
8,2,2,-0.402056516289893,204.736818980668,103.615114235501,45.6769723068389,8.33821007256429,0,6,5
9,1,1,-0.141665670149967,114.290965456156,85.0429583702391,49.7405428881489,8.0685268404502,0,4,3
9,2,2,-0.416244599356513,204.184729064039,103.391215106732,48.4110823093465,8.4300295046752,0,6,5
10,1,1,-0.143436807297496,114.636998254799,84.7526178010471,51.1804220782723,8.11548366508021,0,4,3
10,2,2,-0.419859250648859,204.886967015286,103.279163314562,50.7952393412651,8.20964753868712,0,6,5
11,1,1,-0.135243355258915,113.167063492063,84.7488095238095,54.6353014081355,8.7242584102828,0,4,3
11,2,2,-0.427601900059203,203.740177909563,103.545959970348,55.1683527094131,8.25372838533221,0,6,5
12,1,1,-0.116111563268697,112.212179984484,84.6272304111715,53.8587696261367,9.26482397708086,0,4,3
