Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,1.0399999999999991,0.0,1.58,0.049999999999998934,0.10000000000000142,0.10999999999999943,0.019999999999999574,0.0,0.0,0.0,0.030000000000001137,0.0,0.009999999999999787,0.0,baby14_T00.tif,0,1,31,1,110,1,b'eLso+r++G01OA1TQGuiVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDTgJEs',0c511eef615903e02ebed0fda0b1cd0f,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,2,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T00.tif,180
-1,2.0,2.0,0.0,0.0,0.27999999999999936,0.0,1.5700000000000003,0.03999999999999915,0.120000000000001,0.10999999999999943,0.019999999999999574,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.009999999999999787,baby14_T01.tif,0,2,31,1,110,2,b'eLso+r++G01OA1TQGuqVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDTzZEt',634a9bce2688414515b8d623d3b90178,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T01.tif,180
-1,2.0,2.0,0.0,0.0,0.1999999999999993,0.0,1.8700000000000028,0.05000000000000071,0.10999999999999943,0.09999999999999787,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby14_T02.tif,0,3,31,1,110,3,b'eLso+r++G01OA1TQGumVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDUGpEu',940e4503a9210726efb23262a7e0f6cb,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T02.tif,180
-1,2.0,2.0,0.0,0.0,0.13000000000000256,0.0,1.6700000000000017,0.08000000000000185,0.07000000000000028,0.0799999999999983,0.019999999999999574,0.0,0.0,0.0,0.010000000000001563,0.00999999999999801,0.0,0.0,baby14_T03.tif,0,4,31,1,110,4,b'eLso+r++G01OA1TQGuuVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDUZ5Ev',168a8972a4fa30a95c71ee33fa3979e6,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T03.tif,180
-1,2.0,2.0,0.0,0.0,0.19000000000000128,0.0,1.3099999999999987,0.05000000000000071,0.10000000000000142,0.08999999999999986,0.01999999999999602,0.0,0.0,0.0,0.00999999999999801,0.010000000000001563,0.0,0.0,baby14_T04.tif,0,5,31,1,110,5,b'eLso+r++G01OA1TQmuiVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDUtJEw',7423101bbb532308e2a1088d5c678e32,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T04.tif,180
-1,2.0,2.0,0.0,0.0,0.15000000000000213,0.0,1.6400000000000041,0.04999999999999716,0.10999999999999943,0.08999999999999986,0.020000000000003126,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby14_T05.tif,0,6,31,1,110,6,b'eLso+r++G01OA1TQmuqVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDVAZEx',c59b8e4ef23f043e6e147a6b2ebf6e2b,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T05.tif,180
-1,2.0,2.0,0.0,0.0,0.20000000000000284,0.0,1.3399999999999999,0.03999999999999915,0.129999999999999,0.10000000000000142,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000001563,baby14_T06.tif,0,7,31,1,110,7,b'eLso+r++G01OA1TQmumVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDVTpEy',c3605b30b54459c892be9cf548b21284,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T06.tif,180
-1,2.0,2.0,0.0,0.0,0.21000000000000085,0.0,1.4499999999999993,0.08999999999999986,0.07000000000000028,0.0799999999999983,0.00999999999999801,0.00999999999999801,0.0,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,baby14_T07.tif,0,8,31,1,110,8,b'eLso+r++G01OA1TQmuuVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDVm5Ez',8e26cecd55a9fcfd9b053d7881cf512e,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T07.tif,180
-1,2.0,2.0,0.0,0.0,0.10000000000000142,0.0,1.4700000000000024,0.0799999999999983,0.03999999999999915,0.08999999999999986,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000001563,baby14_T08.tif,0,9,31,1,110,9,b'eLso+r++G01OA1TQWuiVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDV6JE0',5ff44ebf388f2ed6d2593c7690178bd2,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T08.tif,180
-1,2.0,2.0,0.0,0.0,0.120000000000001,0.0,1.360000000000003,0.04999999999999716,0.10000000000000142,0.08999999999999986,0.00999999999999801,0.010000000000001563,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,baby14_T09.tif,0,10,31,1,110,10,b'eLso+r++G01OA1TQWuqVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDWNZE1',0e1635d5864e4a6e79ae5fefdc576483,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby14++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby14%2B%2B/modified_raw/baby14_T09.tif,180
