ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
6,1,185,320,97,55,81,35,89.45945945945945,44.464864864864865,1.3065371340523306,200,0.8925278257959373,15.347615963921077,1,0.578125,0.7653819963757318,23.023942446172374,21.633307652783937,5.0990195135927845,2.4214252271429686,2.23606797749979,9.976086055845277,10.383621410304649,-30.386334491567297,55.11269837220809,0.925,0.5033105037948826,0.03041304280821392,0.15660874303804745,0.11194643917834221,0.02925700077929295,0.009866943137304195,0.032381845480514614,0.03988635394796239,0.044826727663671385,0.007090971037202627,0.007851228278334128,0.002946826220157527,0.007075746337210347,0.004933398591339912,0.003183726305785249,0.020726465133144918,0.00918096068365834,0.0041552645660514155,0.005130496411534436,0.0028217275015251894,0.0029869492863134643,0.014170436763751876,0.0053137707797108235,0.0073994942147208006,0.009399622073430624,0.008498359337032912,0.012907781306848892,0.005308130401225554,0.007817122153200264,0.004566732365516324,89.45945945945945,44.464864864864865,0,0.0,18.73564346377551,2,1.0,22.388059701492537,0.0,0,1,1,0.26875504662641236,0.7215023813754644,nan,3.31958640010295,1,6,0.08096040115662526,5.0,1,-0.43614493614494165,0.5747549747549741
6,2,229,437,95,72,72,53,82.7117903930131,61.943231441048034,1.4315451430769626,241,0.935460889134385,17.075475271404667,1,0.5240274599542334,0.6985459067330565,28.809696540835244,27.202941017470888,5.0,2.4760147863792743,2.23606797749979,9.4,10.182217569587543,-54.30867744972983,64.18376618407356,0.950207468879668,0.39401602127615165,0.008509456577235699,0.1450786242390344,0.09667156899503543,0.007270644873641317,0.0031025023372431584,0.04316144559952899,0.05783257662488797,0.04180815427079024,0.00388629233276532,0.004280267963667359,0.000776187804147246,0.016979054954157163,0.01393832262329269,0.021911386356469418,0.021325898403859896,0.0020499075461733636,0.000788967139106324,0.003405376785103502,0.0009790676925837756,4.987201453065687e-05,0.0017118383038779424,0.0007833674019311428,0.004751613250716398,0.012139480471520775,0.0020437501819500436,0.0014979255534881704,0.0012042930214024754,0.0028300161710177636,0.0015168524211489692,82.7117903930131,61.943231441048034,0,0.0,18.73564346377551,1,1.0,17.5,0.0,0,2,2,2.3105942967529747,0.3905097141860455,nan,4.801077394461755,2,6,0.4812657882620977,5.0,2,0.33169989527554833,-0.20608982592029434
7,1,186,340,97,55,80,35,89.36021505376344,44.586021505376344,1.3753717444935027,207,0.8961865603970685,15.389040103942165,1,0.5470588235294118,0.7270761552312259,23.48214219548482,21.93171219946131,5.0,2.3771470035639632,2.23606797749979,9.984603532054125,10.418496158079623,-32.5338485796396,56.698484809834994,0.8985507246376812,0.4855378029950678,0.08075122749485197,0.13314036568271934,0.09467531814092321,0.06339623962319146,0.033641797129138486,0.012486407249046063,0.0283820995344249,0.03109262088138801,0.011791829543318073,0.02100977961671701,0.012801188606576915,0.0019303668227847865,0.0014816573737009345,0.007974333406193813,0.012361682857322042,0.01007814346211671,0.008438766860155317,0.0025926357485126857,0.0036925072152396436,0.007691303158327458,0.005899934453076106,0.0022911571923407365,0.00404944656515876,0.0076150667591173855,0.00830254333819629,0.011262463859576109,0.009287543363086957,0.006430397722066684,0.000523529620381476,89.36021505376344,44.586021505376344,0,0.0,17.873740312440805,2,1.0,22.857142857142858,0.0,0,1,1,0.38783705476635016,0.15661540027079895,nan,3.476201800373749,1,7,0.11156920024742271,6.0,1,-0.09924440569601245,0.12115664051147945
7,2,242,500,97,72,72,52,83.55785123966942,61.49173553719008,1.539650831398356,255,0.9476226768325697,17.55346033766304,1,0.484,0.6494979118686091,31.268144657023594,28.844410203711913,5.0,2.432995165650336,2.23606797749979,9.107359661284933,9.98679587940011,-55.83440186690561,68.42640687119285,0.9490196078431372,0.37034130988691033,0.017298811782050758,0.12893080726434783,0.09691503986629618,0.018268582442452868,0.009797787611955473,0.043935329420911926,0.0541792047553335,0.04404925338553536,0.012562066113353799,0.009728303519521331,0.006328251687280868,0.017357110962951883,0.01869960687601725,0.02134257991617473,0.023406530217301554,0.004962294890521038,0.0050107042815352686,0.00370054414874214,0.003989096713226236,0.004785058517728291,0.0020594759701349353,0.004443025334770265,0.005940799357548858,0.01339016618575749,0.0017145410826306094,0.0007345296050246385,0.001788868937693669,0.0019378042750846842,0.0021997945155199316,83.55785123966942,61.49173553719008,0,0.0,17.873740312440805,1,1.0,18.6046511627907,0.0,0,2,2,3.2526559069481356,0.9589929652741515,nan,5.760070359735907,2,7,0.5646903082443018,6.0,2,0.8460608466563144,-0.45149590385795335
8,1,188,320,97,55,81,35,89.31382978723404,44.66489361702128,1.3131642437448479,204,0.8956285643606644,15.471555655790098,1,0.5875,0.7615193642100898,23.396375072620216,22.20360331117452,5.0990195135927845,2.4215781697022054,2.23606797749979,9.976086055845277,10.40677166446032,-30.94174044246445,55.698484809834994,0.9215686274509803,0.48553556675499104,0.04596118995949352,0.15395234599063137,0.10394866640126663,0.04148574311523458,0.019133278215493956,0.025608675923719175,0.040612109249063236,0.04013602434122705,0.010836144169618443,0.011752613449343237,0.008244556223512748,0.00039448214586130923,0.005421145725220562,0.008131007683682663,0.01744132557436442,0.00938094984723817,0.005953816083568861,0.002522337910156147,0.004032511391874001,0.0031931758050665737,0.006058106542394048,0.0049333808217501725,0.003595055101656453,0.007712681046934143,0.011533326070795826,0.012771106388483479,0.007962115761152423,0.006656180634706471,0.003203560296427376,89.31382978723404,44.66489361702128,0,0.0,17.51902762959244,2,1.0,23.529411764705884,0.0,0,1,1,0.4732048671182317,0.09150083576850122,nan,3.5677026361422506,1,8,0.132635736601049,7.0,1,-0.04638526652939845,0.0788721116449338
8,2,259,540,98,72,71,52,83.96525096525096,61.34749034749035,1.611700171078794,277,0.9533140378908402,18.159544104586082,1,0.47962962962962963,0.6204627994366027,33.27988117813737,30.805843601498726,5.0,2.452118707425674,2.23606797749979,9.152553237716281,10.049881923622259,-56.751782815952886,72.42640687119285,0.9350180505415162,0.34749108755153546,0.01903254149145469,0.12414142465270403,0.0911222848748455,0.019201881012576125,0.012237791259828745,0.04072068737844871,0.055706374182106375,0.04117981965819078,0.013549549555926542,0.01120740143316587,0.008678002774574754,0.018550550924446435,0.020082143753555638,0.02319556484432201,0.02196276603266375,0.007035079614461609,0.006168967607430735,0.005155424458480714,0.006477313861845885,0.007383614083372882,0.004089486028249196,0.006213748518329418,0.007665292878830275,0.012715189751139938,0.0015175125729005707,0.0007646258039394282,0.0009689254331828382,0.0012180907073406683,0.004975784699947231,83.96525096525096,61.34749034749035,0,0.0,17.51902762959244,1,1.0,18.88888888888889,0.0,0,2,2,3.6848245483288955,0.43218191905195047,nan,6.192252278787857,2,8,0.595070159035931,7.0,2,0.40739972558154136,-0.1442451896997312
9,1,185,340,97,55,80,35,88.91891891891892,44.84864864864865,1.4320138706521266,208,0.9047264757637816,15.347615963921077,1,0.5441176470588235,0.6983172582990476,24.044118392345894,22.02271554554524,5.0,2.311787962872476,2.23606797749979,10.072440322685166,10.242625223316248,-34.02072474431589,57.698484809834994,0.8894230769230769,0.4825413319721591,0.08805658081644753,0.11480570798951933,0.0998330228453365,0.06399358935026725,0.04227711726163436,0.009707471051457014,0.023784607063800783,0.03209362852575081,0.020994477791660766,0.016177147835239554,0.020040324032356983,0.003381352175682288,0.004022095743911294,0.004007188427449316,0.010619598668788819,0.010220692168804743,0.0064521199279800046,0.00881884305093965,0.008913525471869346,0.009941983393465397,0.00624572201934298,0.004120713962005628,0.003322294695562389,0.00504754794093455,0.006602082243906842,0.01111666571602598,0.004924397969947879,0.012710394240544655,0.0023975509017841157,88.91891891891892,44.84864864864865,0,0.0,15.949357272857585,2,1.0,24.285714285714285,0.0,0,1,1,0.8113706258295673,0.4355691742556857,nan,4.003271810397936,1,9,0.2026768763795019,8.0,1,-0.39491086831512234,0.1837550316273706
9,2,318,850,103,73,69,48,85.12264150943396,60.339622641509436,2.0261966726416896,345,0.9744751200337264,20.12188299403865,1,0.37411764705882355,0.49353550595670087,42.92227774204942,39.11521443121589,5.0,2.3890161645938934,2.23606797749979,8.875203139603666,9.635859246283955,-56.576014184602926,89.9827560572969,0.9217391304347826,0.2629697360368049,0.005548047897195533,0.09870883531057968,0.07394000522971708,0.005716064269575845,0.0033083470549004966,0.037237095135040414,0.05331415656025918,0.03595969318741427,0.004227478047690581,0.004230300308697591,0.002391986017747172,0.02695486469262297,0.02326200739872741,0.02984706787645677,0.020505944636276283,0.0030231780625107085,0.0035214398082295535,0.0024939629481159106,0.0018590038184094378,0.013021015706850752,0.015170202930790364,0.012345744803805014,0.016658946958934932,0.012582289017272721,0.0015540720733608398,0.00302651392015733,0.001570307961904531,0.0017677353398945922,0.0014136330941808876,85.12264150943396,60.339622641509436,0,0.0,15.949357272857585,1,1.0,17.54385964912281,0.0,0,2,2,5.140224338658081,1.5347150173642843,nan,7.726967296152141,2,9,0.6652317968548669,8.0,2,1.1573905441830021,-1.0078677059809138
10,1,178,320,97,55,81,35,89.35955056179775,44.38202247191011,1.3292049163917143,192,0.9082810261888189,15.054455784347004,1,0.55625,0.7523294472267071,23.483573336388226,21.633307652783937,5.0,2.333537605168157,2.23606797749979,9.21364160958329,9.824601433542439,-32.04865176537647,54.52691193458118,0.9270833333333334,0.4842663225702114,0.023487109750162716,0.14672623141352334,0.1167007441504639,0.027704840680856057,0.010152125765771382,0.039879437255983134,0.04210402687754113,0.04723183777627606,0.009519906575295094,0.008353548933056966,0.0021585781983012404,0.0025919016749867867,0.007654063928273023,0.007118747101994335,0.020573025217155518,0.004481989673474372,0.006731457597538864,0.0017891520259688573,0.0028627937739291735,0.0008751033552319626,0.013839448224999072,0.003667169142372478,0.007543832521842844,0.00815303044999876,0.0075903141088711195,0.009676497544324276,0.00518848546841036,0.005340428132516897,0.005719854406827928,89.35955056179775,44.38202247191011,0,0.0,15.768493980509463,2,1.0,26.470588235294116,0.0,0,1,1,0.18723443024878075,0.6417914252494483,nan,4.645063235647385,1,10,0.040308262934268924,9.0,1,0.4406316428788273,-0.46662617673853646
10,2,339,972,105,74,69,47,85.95575221238938,59.7787610619469,2.173551118512633,370,0.9788381448567444,20.775663783985824,1,0.3487654320987654,0.46007659607486157,46.43449944399018,42.20189569201838,4.47213595499958,2.3671432059389588,2.23606797749979,8.600937583830898,9.502169510882156,-55.4060673546941,96.22539674441617,0.9162162162162162,0.24092180043556985,0.0032417486531835767,0.09085029084514405,0.06884968208890926,0.0018786594527301418,0.0027828357852414734,0.036440751138167984,0.0499285641970307,0.03434885668136194,0.0019128525527090001,0.0012820558143584026,0.002817385039591917,0.027397738518215507,0.022988787063864192,0.029535292410522808,0.020021219174318632,0.0017382760552801634,0.0010732111428377402,0.0009700954777375257,0.0027992688192592027,0.013982380190049703,0.01625163850042481,0.01361715332300945,0.017675900383965458,0.012487056961043871,0.0016921507289950383,0.0005278404046903594,0.001071393656276131,0.0006713033013713294,0.0027110772945223376,85.95575221238938,59.7787610619469,0,0.0,15.768493980509463,1,1.0,16.39344262295082,0.0,0,2,2,6.13538776896438,1.0043102881123245,nan,8.731277584264465,2,10,0.7026907242098905,9.0,2,0.8331107029554232,-0.560861579562534
11,1,188,360,98,55,80,35,89.31914893617021,44.6063829787234,1.4210394699894726,210,0.9103281625937143,15.471555655790098,1,0.5222222222222223,0.7037102213687338,24.533488190274557,22.02271554554524,5.0,2.318651444897936,2.23606797749979,9.6,10.154097387263262,-35.48991267037211,57.941125496954285,0.8952380952380953,0.48805930569900435,0.04998395422200397,0.12863885119299057,0.11781203348350143,0.04404108499454757,0.026531853460666357,0.03562400900544569,0.03532745222969225,0.04159641501622378,0.013994472696824325,0.016123614485757744,0.011506050791699913,0.002618578533350331,0.006050118687838728,0.008221052881004373,0.012701085819700798,0.005933757790919702,0.0037876580217597413,0.0023261201404521604,0.004329661120116274,0.0013596432188549509,0.006971174396178024,0.0028021714754812776,0.005125726629544509,0.007942917726881518,0.012007253801866263,0.00850159507251959,0.010928118922852607,0.008314063838436983,0.003926645560920072,89.31914893617021,44.6063829787234,0,0.0,14.251429499271849,2,1.0,27.77777777777778,0.0,0,1,1,0.41485302329016766,0.2279691390755873,nan,4.873032374722972,1,11,0.08513241681751636,10.0,1,-0.04040162562753835,0.22436050681329078
