ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
9,1,303,561,142,71,109,54,124.63696369636963,61.72937293729373,1.738279571349267,329,0.9556402914326655,19.64157789116634,1,0.5401069518716578,0.5752814544232329,36.57958172372558,33.24154027718932,5.0990195135927845,2.558034152727096,2.23606797749979,9.736580896632814,10.774014741700388,72.34082757882906,81.35533905932738,0.9209726443768997,0.3491326534432166,0.026926403600479334,0.115255538289578,0.09444905625985166,0.02109605750195785,0.02378423306626787,0.04430550467708605,0.05020967769031665,0.04103118201722342,0.012980519978821414,0.01715001480210661,0.01758999932747461,0.021832987712768644,0.01858234190929595,0.020546442889371845,0.018837834324457705,0.0071477629237873186,0.006678890633296016,0.010603062334497258,0.01123999385300813,0.006819448612417123,0.005551304789926774,0.006958415904366258,0.0055738789146508455,0.008763579819224435,0.0009449294244564087,0.0029786739701902903,0.0010336451625338524,0.004101476146018459,0.005946145651836579,124.63696369636963,61.72937293729373,0,0.0,34.19596220826827,2,1.0,14.583333333333334,0.0,0,1,1,16.010957220457204,1.2254811256058349,nan,21.023357045140457,1,9,0.7615794749658277,8.0,1,-1.1728954585599496,-0.35513410495978803
9,2,316,735,174,86,139,65,156.15822784810126,74.9873417721519,1.9279425611460697,345,0.9687074432941187,20.0585068271871,1,0.42993197278911566,0.518687651879809,40.859576749789085,36.76955262170047,5.0,2.4476125008257723,2.23606797749979,9.280139893411151,10.141565016141703,63.563971751336545,87.49747468305833,0.9159420289855073,0.29570800077429077,0.016590627825557945,0.10256664271382036,0.08359237384719988,0.01297950790899068,0.01498364107234915,0.03988870202370367,0.052444331161853215,0.03894855167926789,0.007514853023169525,0.014535558682267186,0.011136664901642002,0.028212973591600892,0.02044795284332999,0.026724632759396336,0.020176319022841477,0.004790327528671257,0.007684946043622417,0.010660574351357572,0.0076980007999430606,0.010981637662937777,0.013246832542535893,0.008524320864616726,0.012409912908229069,0.010612261738673546,0.0024186864490941817,0.0036019162835557385,0.004823437822892461,0.005867011277669762,0.005013917916964965,156.15822784810126,74.9873417721519,0,0.0,34.19596220826827,1,1.0,12.962962962962964,0.0,0,2,2,18.21442998598914,0.14363378204094537,nan,19.056332517633322,1,9,0.9558203273969349,8.0,2,0.08633242326465052,0.11479275254404797
10,1,323,532,147,69,109,55,126.6594427244582,61.6656346749226,1.9974426355720558,369,0.9708206536269057,20.279456919490165,1,0.6071428571428571,0.5006401596677673,42.4083278175459,38.07886552931954,5.0,2.459740793338131,2.23606797749979,9.527852605814237,10.169801599742058,80.86759695604671,90.04163056034261,0.8753387533875339,0.2836250847927293,0.021407993976506133,0.09438505063654364,0.08193418811815552,0.0234227722486012,0.011073106318786401,0.03834666191859832,0.046030903409713365,0.04125556255605324,0.019017010554807062,0.015028790017299965,0.006413620873134245,0.019576803412883415,0.02094045634094934,0.023487209698204864,0.02414656814651401,0.012998595596282275,0.01270247850510355,0.008118722929615503,0.004115424983942972,0.01067937361848335,0.007207696420942474,0.01120290305744265,0.011269366871500312,0.014991853616636143,0.007126165028410586,0.007799396693181642,0.0063521458687795926,0.0039429814058605395,0.0028668040881309367,126.6594427244582,61.6656346749226,0,0.0,32.78474902784217,2,1.0,16.161616161616163,0.0,0,1,1,14.156363919646349,2.0234831319158983,nan,23.046840177056357,1,10,0.6142431591875803,9.0,1,2.0224790280885685,-0.06373826237113178
10,2,345,820,177,87,136,67,156.2753623188406,75.72753623188406,2.2456026542571452,405,0.9766046048714758,20.958712816717327,1,0.42073170731707316,0.4453147568668172,46.671121558833406,42.05948168962618,4.47213595499958,2.3696698916806627,2.23606797749979,9.831456364474967,10.036292990235921,68.93986212446865,98.66904755831214,0.8518518518518519,0.2483141000190114,0.009683259557226792,0.08761310611512915,0.07252623493395387,0.015635805902852823,0.0020380101457801256,0.036906856083147296,0.04624761545323829,0.03723071863277598,0.013516601449065439,0.009884555053202244,0.0016152945663129032,0.022638180534373737,0.02265590536739265,0.026403099601912814,0.022421195130776374,0.010039623878606378,0.010223894825528728,0.0049057116993846735,0.0028201032578430755,0.013598744442337506,0.011182609866557103,0.013899803598922887,0.014983952531687482,0.01450841153871859,0.007246459743297868,0.006400875387328984,0.006636500294866072,0.0016240716540648487,0.003123867590488701,156.2753623188406,75.72753623188406,0,0.0,32.78474902784217,1,1.0,14.40677966101695,0.0,0,2,2,18.64418363737887,0.7494053125335955,nan,19.80573783016692,1,10,0.9413526422116505,9.0,2,0.11713447073933025,0.7401944597321659
11,1,335,520,149,68,109,55,127.91940298507463,61.722388059701494,2.0123982756758907,378,0.973772393235122,20.65272978291924,1,0.6442307692307693,0.4969195273555562,44.52661143109822,39.81205847478876,5.0,2.4575777118922844,2.23606797749979,9.617639305007078,10.13088796447448,81.37005465096986,92.04163056034261,0.8862433862433863,0.2675008002503529,0.012529154907514807,0.09252611967697386,0.0779137670709309,0.01750630980197737,0.0030539216172291834,0.037386146073244454,0.048426057266540035,0.039442420689456255,0.014783001322119392,0.009554556471054174,0.00027641206901558006,0.022986754781962056,0.021809250252358026,0.02713226928351365,0.023119020950903745,0.01101546840887227,0.009343637469360913,0.004369178545430856,0.0013604915614369903,0.010297488588411112,0.012176316087345925,0.011843177627212917,0.014972662684744061,0.014337492438679642,0.007363443458583032,0.006026970117550623,0.005295876817029469,0.0016994527919656102,0.0016114093874399179,127.91940298507463,61.722388059701494,0,0.0,30.69904685720046,2,1.0,18.627450980392158,0.0,0,1,1,12.984871545935395,1.261237806686934,nan,24.308077983743292,1,11,0.5341792779593431,10.0,1,1.259960260616424,0.05675338477889369
11,2,360,860,177,87,134,67,155.3111111111111,75.58333333333333,2.3567223519543496,441,0.9779235869028746,21.409489393833255,1,0.4186046511627907,0.42431812095758076,49.497731570272364,44.27188724235731,4.47213595499958,2.354641874370834,2.23606797749979,10.435516278555651,10.343185339996042,70.75326166827404,103.25483399593904,0.8163265306122449,0.23256110051795323,0.015323359111249827,0.0806049191169283,0.06761741709693801,0.022602989838308878,0.005223486370623962,0.02911433877861409,0.043506261443361276,0.03472023999319259,0.020754941789014585,0.012913365574889351,0.0017850445744348907,0.01805254362388219,0.017636009237641505,0.025763278768702994,0.02101109287528438,0.01563046554819118,0.014944673641229348,0.005902483484692802,0.0008423742232640483,0.007454166686832975,0.008959175736817735,0.010519585780250676,0.015912653247736087,0.013598588000892493,0.01088410075107674,0.01083407842539299,0.008639639625372598,0.0019992445537490894,0.0005644915302556398,155.3111111111111,75.58333333333333,0,0.0,30.69904685720046,1,1.0,16.39344262295082,0.0,0,2,2,17.72196860027553,0.9749742907165355,nan,20.780712120883454,1,11,0.8528085321227247,10.0,2,-0.9642512077294896,-0.14420289855073065
12,1,372,644,154,69,108,55,130.002688172043,61.90860215053763,2.4009126567069745,436,0.9818194733744151,21.76338922689847,1,0.577639751552795,0.4165082795521485,51.72652887074876,45.70557952810576,5.0,2.399972830452175,2.0,9.633117329073238,9.818578374890295,81.7407264725703,105.94112549695429,0.8532110091743119,0.22673293951243684,0.00501669278293063,0.07607714823678159,0.07009587546187993,0.008062246696262558,0.003525581054541929,0.032532235572802305,0.045397809344970966,0.0365302601532077,0.004922149251744488,0.0031230455319539033,0.003972978084196264,0.023971294614774742,0.022865822665393176,0.027590585113115507,0.021969079204646358,0.004717166292894047,0.000745547499530438,0.0026518359999280487,0.003754863114810987,0.014226398070781982,0.015445532116565198,0.01486493853580368,0.016483269489765588,0.014036838973452233,0.004018034621641806,0.00168875104704659,0.0018328314232440234,0.002256711256662466,0.0033475474494573903,130.002688172043,61.90860215053763,0,0.0,26.455250311426145,2,1.0,25.423728813559322,0.0,0,1,1,11.04593133358569,2.0915909872314464,nan,26.399668970974737,1,12,0.41841173636420215,11.0,1,2.083285186968382,0.18621409083613827
12,2,415,980,177,87,128,67,152.86265060240964,75.22409638554217,2.5471841189137923,536,0.9804554732553179,22.98683125324351,1,0.42346938775510207,0.3925903873907768,56.27732920367538,50.0,5.0,2.405791691231857,2.23606797749979,11.618674983285674,11.07206430113195,73.8625128482985,115.25483399593904,0.7742537313432836,0.21135776442603701,0.024575456350388384,0.06658085342827261,0.06149368568302477,0.03126795064973204,0.012968303672807645,0.018754632539859904,0.03438114563459995,0.0318086901076429,0.02677065334888649,0.02057066139969962,0.0080867339008276,0.00879265907534007,0.007911133912212731,0.02073042651473494,0.019290950088179253,0.02002244473534206,0.017329464958403602,0.014040091356408413,0.005195519886062911,0.0008904718357404852,0.00030143068626714537,0.005558041343111823,0.012148355284228795,0.012776049425940721,0.012879003879817478,0.012066605040104829,0.011631654519843318,0.009141378544904898,0.003349764223826959,152.86265060240964,75.22409638554217,0,0.0,26.455250311426145,1,1.0,21.64179104477612,0.0,0,2,2,15.413033989826905,2.4746737254290543,nan,23.255385846312507,1,12,0.6627726622850627,11.0,2,-2.4484605087014586,-0.35923694779116033
13,1,200,322,131,68,108,54,119.335,60.44,1.4065307752046337,218,0.9159420768685342,15.957691216057308,1,0.6211180124223602,0.7109691573257697,25.36816846833322,23.40939982143925,5.0,2.4253222803773253,2.118033988749895,9.369146112448268,10.180512195477418,74.93791737885519,59.4558441227157,0.9174311926605505,0.4646859652318112,0.025906864269994605,0.1450023723624813,0.1132276493651639,0.01835883540680835,0.017797103771788073,0.039369440805211584,0.048576830871857324,0.043444750467437336,0.004707165460843705,0.012119293541813451,0.008877466623055056,0.008573146518236069,0.006456143542397592,0.009521109030731887,0.017807148239951193,0.002360776737439852,0.0012651404659713447,0.0017778127834200855,0.0034999889968385413,0.00541038535219037,0.007318529358783126,0.004518035266601675,0.005700075615823103,0.00809859747491505,0.006578209296551277,0.003474511435419286,0.008425763013830299,0.0030335179273549657,0.0025653825783358473,119.335,60.44,0,16.693158169112568,24.121995848722015,2,2.0,22.058823529411764,35.61888173175083,3,1,1,21.440386987206733,10.768303636715961,nan,37.1679726076907,1,13,0.5768511296946647,12.0,1,-10.667688172043015,-1.4686021505376345
13,2,190,275,156,70,131,59,143.2421052631579,63.65263157894737,1.5569581602680294,212,0.9484725620396127,15.553633450087505,1,0.6909090909090909,0.64227801717411,28.08897826578935,25.0,4.123105625617661,2.212606662946097,2.0,8.384348352573221,8.900253240231203,81.40158221382426,60.970562748477136,0.8962264150943396,0.38706482159948946,0.008862285780684766,0.1178176424550329,0.1100295680840884,0.0031017602871999043,0.007280096498977586,0.047746506721869225,0.05234881658230405,0.049674268206939605,0.004311850318465107,0.004531607758166766,0.0052793767828227265,0.022376902896751948,0.01954398433192145,0.019953329502085632,0.023575466626422983,0.0007959980087852539,0.0031140822962561175,0.004077894795648858,0.002784282320770776,0.006907699040911458,0.003410184862506343,0.006831501920170919,0.0018359593550073493,0.010834660326021829,0.003988925767047409,0.001681082207238997,0.0021174464927560884,0.0010871674134888027,0.0017289226525163384,143.2421052631579,63.65263157894737,0,134.33268331343547,14.30374533846776,3,2.0,57.35294117647059,24.121995848722015,1,2,2,5.099773933875555,13.353793601807098,nan,39.753462572781835,1,13,0.12828502484629448,12.0,1,13.239417091114888,1.744029428409739
13,3,435,1071,177,88,126,67,151.78620689655173,75.12413793103448,2.6637450074174636,569,0.9824129086727458,23.534213434057992,1,0.4061624649859944,0.37541130897116665,59.636071496995484,52.20153254455275,5.0,2.405662475550238,2.23606797749979,11.647955271937633,11.135330066585677,74.29194646277827,120.66904755831213,0.7644991212653779,0.2032510832879985,0.019487913083625606,0.06225591612045966,0.06214421327731361,0.02630524879395536,0.009320687698360702,0.02049716768060756,0.03463078947662113,0.03327636103296798,0.023646122803210424,0.017047107963616703,0.005236725753657773,0.009937387083926889,0.011675238138346793,0.021549956372619212,0.02085537993204879,0.018422861788714995,0.016609160488970192,0.010790066639140925,0.0030947852395868947,0.0009495924803185964,0.003354306647153222,0.007765046408553532,0.013649630672910147,0.014048105243890044,0.01302678049444816,0.012428081353812783,0.011129327053573349,0.0065802221472970514,0.0018488795029184969,151.78620689655173,75.12413793103448,0,28.974158517451976,14.30374533846776,2,2.0,25.714285714285715,35.61888173175083,1,3,3,14.446751775864277,1.0810748098576157,nan,24.33646065617012,1,13,0.593625834913736,12.0,2,-1.076443705857912,-0.0999584545076857
