CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
59,0.424058856907113,26.1129832784034,4,-0.123582705570729,30.0826702387769,0.409146581584584
60,0.387924024843384,23.5921501502651,4,-0.356536701419601,27.4513270889955,0.7111583636012
61,0.550589687362411,23.0836682284046,4,-0.336745346808415,29.8482222912124,0.495638543427116
62,0.723940507842787,24.918698571912,4,-0.156447877847818,32.1212125052924,-0.45669723789105
63,0.631647929508678,33.1732649336815,4,0.119931743757293,38.7916773266869,-0.0890580296331665
64,0.0717164570889434,33.3067789803026,4,-0.119291712014079,32.8906440270412,-0.370152998915429
65,0.85391882606292,59.029161767974,2,0.14115485174018,63.2987558982886,-0.491044591980435
66,0.390643209489004,24.4752273046388,4,0.0631164313210192,27.9303084218688,-0.425963027540754
67,-0.494844194426914,61.4112383116191,2,0.0606794411811251,58.9370173394846,-0.513414794016762
68,0.528275213559634,32.8519870919415,4,0.0119401500701002,35.8902695717078,-0.553762084553176
69,0.523524619213135,32.3211261386238,4,0.104462477078404,36.7251869221491,-0.275418090372336
70,1.04066002444883,44.870520155568,2,0.262720796315583,50.0738202778122,-0.518368348834328
71,0.571170656261732,25.6953051032657,4,-0.0188157609407526,30.4011456010674,-0.779144983228489
72,NaN,52.4673779574373,1,NaN,NaN,NaN
73,0.803323767702855,29.8464486352746,4,0.0542309790260546,36.6912242431095,-0.919592082769086
74,0.618176657323783,23.4191780788845,4,0.34118026541919,30.5428221939369,-0.824290751610047
75,-0.223684727457958,29.775900572893,3,-0.115675281554952,27.7303840285305,-0.768285370883561
76,0.234797860788047,31.1398397177407,3,-0.369028959650865,31.6066423469602,0.420226641844923
77,0.840807428507073,19.6561560883601,3,-0.234572641229068,27.7501439018644,1.28914219208138
78,NaN,36.8896415488323,1,NaN,NaN,NaN
79,NaN,7.98158564918405,1,NaN,NaN,NaN
80,0.0275963235843225,29.0356417327765,2,-0.429764620219345,29.1736233506981,0.19405519582629
81,0.450349583714078,30.9758322367953,3,-0.300359779520826,34.4268496723024,-0.288256864060258
82,0.56626786162066,26.0495045036833,3,-0.0527780572727409,30.7122712240355,-0.586678941922898
83,0.219009814396276,21.7391507722684,3,0.308410953626028,23.8730842417097,-0.342127313509227
84,NaN,32.7789020400932,1,NaN,NaN,NaN
85,0.40035252717943,22.5997516309533,3,0.431241190102116,25.9540424740586,-0.0608965746069192
86,1.30187365782589,8.48886055911315,3,0.0575121706179762,15.5959816290031,-0.36625909188814
87,NaN,56.6445634123116,1,NaN,NaN,NaN
88,0.181710388434221,26.5806285654817,2,-0.221337580984725,27.4891805076528,-1.14985494738842
89,0.0119404937216757,21.450696781568,2,-0.347644938251861,21.5103992501764,0.630149366685853
90,0.27964002691315,26.9086999693195,2,-0.0655790058760118,28.3069001038853,-0.484454564583674
91,0.346924989921527,22.2684216075297,2,-0.0553941839386937,24.0030465571373,-0.572933971730773
92,0.564839136357919,31.0987909843816,2,0.116097963477313,33.9229866661712,-0.529898548667984
93,0.123012381058039,26.7730664791545,2,0.0672328704815925,27.3881283844447,-0.44956289548107
94,0.223934284344959,23.6150816925727,2,0.122140939587695,24.7347531142975,-0.46188555425491
95,0.569937862647644,29.6089244331984,2,0.326945131650606,32.4586137464367,-0.558480406747177
96,0.263877148016747,21.7845511544221,2,0.112124393718241,23.1039368945058,-0.785379945378648
97,NaN,81.1876956647146,1,NaN,NaN,NaN
98,NaN,18.5144010360149,1,NaN,NaN,NaN
99,NaN,30.0599628754761,1,NaN,NaN,NaN
100,NaN,25.4351158142543,1,NaN,NaN,NaN
101,NaN,29.0821063832111,1,NaN,NaN,NaN
102,NaN,31.0772408621034,1,NaN,NaN,NaN
103,NaN,25.5272539430041,1,NaN,NaN,NaN
104,NaN,44.5683023576206,1,NaN,NaN,NaN
