TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-0.615644912506378,119.668495297806,137.293103448276,20.9934791136241,9.34230102678063,0,27,26
1,2,2,-0.485364405320734,126.610707803993,121.628856624319,20.0205579337106,8.35677778636693,0,47,45
2,1,1,-0.554837436049437,121.032716927454,136.948790896159,26.8675931551109,8.77507097799155,0,27,26
2,2,2,-0.448542976081265,125.460548885077,122.097770154374,23.7085523833351,7.8347896586925,0,47,45
3,1,1,-0.577469226370713,121.507575757576,136.831267217631,29.0033602078084,8.46580291064384,0,27,26
3,2,2,-0.477930577032046,124.690273037543,122.537542662116,26.0316541846948,7.52842895884729,0,47,45
4,1,1,-0.556053878736863,122.273376623377,136.305194805195,31.3225360570189,8.18183998395027,0,27,26
4,2,2,-0.522935525664709,123.976549413735,122.376884422111,26.8679284312901,7.79910405259424,0,47,45
5,1,1,-0.575451760643247,122.578814627995,136.486128625473,34.8947925770118,7.94391190621123,0,27,26
5,2,2,-0.563295119488123,123.269369369369,123.296396396396,25.7349459868672,7.2702557342189,0,47,45
6,1,1,-0.563433403223572,122.879249706917,135.893317702227,37.477363007952,8.08475974046953,0,27,26
6,2,2,-0.561533132591103,123.490401396161,122.739092495637,26.4824678357334,7.4422026519587,0,47,45
7,1,1,-0.561925298630172,124.417925478348,134.749748237664,48.7718350180399,7.51649922416463,0,27,26
7,2,2,-0.608049378494037,122.97619047619,123.126436781609,29.2317054068546,6.82862680995791,0,47,45
8,1,1,-0.584198181279423,124.663416898793,134.851903435469,52.4373219684118,7.65604377898981,0,27,26
8,2,2,-0.614969686833032,122.712168486739,123.3751950078,29.7229733466676,6.89653456050879,0,47,45
9,1,1,-0.569052957666699,116.048885077187,140.979416809605,22.4220601186752,8.22319870674498,0,27,26
9,2,2,-0.659566640327141,122.179289026275,123.623647604328,30.3248145028805,6.85214998633425,0,47,45
9,3,3,-0.669338826483483,135.129222972973,127.224662162162,28.2659764708436,6.88606942585635,0,10,9
10,1,1,-0.534418463360919,116.219188767551,141.439937597504,25.4578645205166,8.07598488757591,0,27,26
10,2,2,-0.671246539496637,122.146449704142,124.080621301775,30.7754752269351,6.99623934223415,0,47,45
10,3,3,-0.681980262502607,136.945151033386,126.027821939587,29.3167181978064,6.99794815493936,0,10,9
11,1,1,-0.531298126958258,115.240793201133,141.537535410765,28.38722490823,8.00094011223234,0,27,26
11,2,2,-0.675920092282597,121.496992481203,124.315789473684,30.4791081304255,6.76565968086532,0,47,45
11,3,3,-0.724111497578693,137.781659388646,124.738719068413,31.8366636559001,7.34571769096108,0,10,9
12,1,1,-0.506263950603823,113.818385650224,141.392937219731,36.8233103170636,8.37241821178822,0,27,26
12,2,2,-0.558495750997853,122.676630434783,124.175951086957,32.2814134179225,7.23685445789556,0,47,45
12,3,3,-1.10088827251098,141.29048582996,122.294534412955,44.0808121268939,8.15879152897262,0,10,9
13,1,1,-0.545082530133461,113.99517167382,141.651824034335,40.157111092474,8.2166124626213,0,27,26
13,2,2,-0.580390145804192,122.912280701754,124.168016194332,32.638785440974,7.1521132202375,0,47,45
13,3,3,-1.16426804960417,140.569329660239,124.792470156107,51.7695101694547,7.85900959815071,0,10,9
14,1,1,-0.556844481774589,113.494106090373,141.845776031434,42.6880957236911,8.5512417192394,0,27,26
14,2,2,-0.581116032321035,122.022697795071,124.423476005188,34.7825558158438,7.14669873671378,0,47,45
14,3,3,-1.0924904836633,144.199685534591,115.095911949686,26.0841742728153,7.58003075114371,0,10,9
14,4,4,-1.18702382974934,135.851083032491,137.262635379061,23.300415179392,7.71105004500509,0,0,21
15,1,1,-0.650782100967471,116.060120240481,140.368236472946,44.4963780034982,9.22278594401892,0,27,26
15,2,2,-0.684889209651402,120.875949367089,124.656329113924,36.6178458590816,7.07083519536152,0,47,45
15,3,3,-1.20785572464943,145.153560830861,116.097922848665,26.7234595927304,8.02155629627468,0,10,9
15,4,4,-0.851784710715955,133.99263502455,139.059738134206,27.3611986736448,7.13436593073313,0,0,21
16,1,1,-0.418004966241559,108.816513761468,145.137614678899,25.9985583519404,8.11955875893141,0,27,26
16,2,2,-0.715120132898141,120.583870967742,125.207096774194,37.596166222885,6.83131661575652,0,47,45
16,3,3,-1.39157883385558,145.502869440459,116.256097560976,29.9829384656448,7.64833763483619,0,10,9
16,4,4,-0.604633888420935,132.578175895765,140.020358306189,29.4271058965164,6.8236455852011,0,0,21
16,5,5,-0.751997798322828,130.245125348189,129.392757660167,24.1881107667174,4.74937658287652,0,17,16
17,1,1,-0.483241020353103,108.035050071531,145.934191702432,30.2465485691578,8.40962341714463,0,27,26
17,2,2,-0.815131628878932,118.398034398034,126.082923832924,38.2450000538831,6.62906463138993,0,47,45
17,3,3,-1.46090558084376,146.658936651584,122.368778280543,46.6843084442826,6.83762040984907,0,10,9
17,4,4,-0.800530202752649,127.682876712329,143.031506849315,36.6457255922595,6.68214967933686,0,0,21
17,5,5,-1.00778694947918,134.108061749571,121.358490566038,29.6855626353808,7.58192754653987,0,17,16
18,1,1,-0.478051992728134,108.037634408602,145.436251920123,31.2921157752598,7.55470294867882,0,27,26
18,2,2,-0.774121524398653,119.196054254007,126.181874229346,38.5600449876194,6.62247005683363,0,47,45
18,3,3,-1.41942599653014,147.086038961039,123.512445887446,52.2874596680523,6.47844462736104,0,10,9
18,4,4,-0.739715862665723,126.356958762887,144.087628865979,38.73814306279,7.14708138409204,0,0,21
18,5,5,-1.06739462696205,135.44623655914,119.548387096774,31.6263964721852,8.67698220112427,0,17,16
19,1,1,-0.454565679165326,107.64620355412,145.482229402262,31.3502806297407,7.22566045255941,0,27,26
19,2,2,-0.760850957132233,118.975449101796,126.076646706587,41.2268969635357,6.40159630783252,0,47,45
19,3,3,-1.39732695001676,147.444214876033,123.878615702479,54.9613158652994,6.53220517747715,0,10,9
19,4,4,-0.52544162532009,120.045929018789,149.699373695198,23.5649663717036,6.55747000413865,0,0,21
