CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
83,0.177436979588718,20.1381467620932,3,0.250756639901664,21.2883614747099,-0.00829551674204393
84,0.593520216505398,23.7190002803863,3,-0.0151312972644575,28.2920725156302,-0.76229667423974
85,-0.0716857968550867,24.7173438476021,3,-0.224969550308013,24.5893951298773,-1.09829735545506
86,0.315049221891516,23.2600358467525,3,-0.284366897366433,25.3840262093088,-1.24360497237684
87,0.0913428094688828,25.5710836887056,3,0.0635721151467483,25.7806886344468,-1.056349504511
88,0.502546678432742,22.8950627159386,3,-0.0164817432323882,26.1932844830953,-1.08021689118476
89,0.295800679842604,28.183211082126,3,0.17047686423403,30.6580530849676,-0.205530124509068
90,-0.894722206212782,36.1997299243192,3,0.234998016839086,29.4893133777233,-1.42816551933251
91,NaN,43.0993600194209,1,NaN,NaN,NaN
92,0.283100849236856,27.3564940769237,2,-0.418759699575418,28.771998323108,0.67124183968108
93,NaN,31.4700121827705,1,NaN,NaN,NaN
94,-0.357840083570617,17.4004427238125,2,-0.124387235571808,15.6112423059594,0.439873651161238
95,0.482344488628751,24.7105842038176,2,-0.142997918817858,27.1223066469613,0.44961267262454
96,0.29548534214081,20.7047902346304,2,-0.139617319555461,22.1822169453344,0.391098289239343
97,0.392615870906985,25.7902437813676,2,0.0744405182830803,27.7533231359026,-0.148614734321434
98,0.20864571656059,23.3964183227498,2,0.188814387995868,24.4396469055527,-0.113975328755716
99,0.310493449419295,25.4182889652483,2,-0.0486543035763248,26.9707562123447,-0.84724663846065
100,0.824150110646669,26.2828461230154,2,-0.00175506200629627,30.4035966762488,-0.848612421209489
101,-0.0645051424061638,24.2989012071274,2,0.0159675803548879,23.9763754950966,1.419522281982
102,0.534571311382847,28.93938108091,2,0.277757343742684,31.6122376378242,0.00262840645571116
103,0.191159070994292,26.3580942030596,2,0.144940730725966,27.3138895580311,-0.811477474581384
104,0.372136984899724,24.1920883514712,2,-0.0739355453183293,26.0527732759699,-0.128855083160786
105,0.132290400649488,16.5706902987768,2,0.0038479382707294,17.2321423020242,-1.34288975091954
106,0.239930803554216,22.2061767669538,2,0.0608445462306634,23.4058307847249,-0.806479499556566
107,0.195633725161288,20.5272333038552,2,0.134271767896797,21.5054019296616,-0.998745105711809
108,0.147588960780419,24.565112957487,2,0.0798043002025906,25.3030577613891,-1.03589766081922
109,0.482844235007294,24.5890441547682,2,-0.21085682255009,27.0032653298046,-1.23635718166782
110,0.390457780839312,25.2659028004139,2,0.19505765850634,27.2181917046105,-1.32222472762441
111,0.398844286523789,27.2788677600126,2,0.137941141654812,29.2730891926316,-1.1291282441324
112,NaN,26.3621198422336,1,NaN,NaN,NaN
113,NaN,23.0146003752945,1,NaN,NaN,NaN
114,NaN,19.7980188574256,1,NaN,NaN,NaN
115,NaN,29.7556148006983,1,NaN,NaN,NaN
116,NaN,16.3111651266186,1,NaN,NaN,NaN
117,NaN,22.2302227649476,1,NaN,NaN,NaN
118,NaN,24.2702497380858,1,NaN,NaN,NaN
119,NaN,17.4878218009315,1,NaN,NaN,NaN
