Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,3.0,3.0,0.0,0.0,0.8999999999999986,0.0,3.7600000000000016,0.03999999999999915,0.13000000000000078,0.120000000000001,0.019999999999999574,0.0,0.0,0.0,0.02999999999999936,0.0,0.0,0.0,baby11_T00.tif,0,1,29,1,238,1,b'eLv9F7+pG01OA1TQGuiVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDRTJEm',5f7274f66084a4a8871d11040fdaff0a,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,3,0,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T00.tif,220
-1,3.0,3.0,0.0,0.0,0.2699999999999996,0.0,3.5400000000000027,0.03999999999999915,0.13000000000000256,0.10999999999999943,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby11_T01.tif,0,2,29,1,238,2,b'eLv9F7+pG01OA1TQGuqVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDRmZEn',c91aff90eb368db5389ab8919bf1d123,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T01.tif,220
-1,3.0,3.0,0.0,0.0,0.21000000000000085,0.0,3.370000000000001,0.0400000000000027,0.120000000000001,0.120000000000001,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby11_T02.tif,0,3,29,1,238,3,b'eLv9F7+pG01OA1TQGumVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDR5pEo',fcc35e75a9393a49edbf5a636d7beee6,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T02.tif,220
-1,3.0,3.0,0.0,0.0,0.21000000000000085,0.0,3.5500000000000007,0.03999999999999915,0.129999999999999,0.11999999999999744,0.010000000000001563,0.0,0.0,0.010000000000001563,0.00999999999999801,0.0,0.0,0.00999999999999801,baby11_T03.tif,0,4,29,1,238,4,b'eLv9F7+pG01OA1TQGuuVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDSM5Ep',bd147cf64796680e8cc91ed3a839b191,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T03.tif,220
-1,3.0,3.0,0.0,0.0,0.14999999999999858,0.0,3.1400000000000006,0.060000000000002274,0.120000000000001,0.11999999999999744,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.00999999999999801,baby11_T04.tif,0,5,29,1,238,5,b'eLv9F7+pG01OA1TQmuiVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDSgJEq',f48e9808ef063341cac0e90cc3ec6a3f,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T04.tif,220
-1,3.0,3.0,0.0,0.0,0.120000000000001,0.0,3.239999999999995,0.05000000000000426,0.13000000000000256,0.10999999999999943,0.01999999999999602,0.010000000000005116,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby11_T05.tif,0,6,29,1,238,6,b'eLv9F7+pG01OA1TQmuqVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDSzZEr',0bea90c8a9ed24bbaa8b8743cfc4d6e0,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T05.tif,220
-1,3.0,3.0,0.0,0.0,0.11999999999999744,0.0,3.240000000000002,0.03999999999999915,0.10000000000000142,0.10999999999999943,0.01999999999999602,0.010000000000005116,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000005116,baby11_T06.tif,0,7,29,1,238,7,b'eLv9F7+pG01OA1TQmumVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDTGpEs',67d5516060efc6746964a354552c0065,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T06.tif,220
-1,4.0,4.0,0.0,0.0,0.17999999999999972,0.0,3.1500000000000057,0.04999999999999716,0.13000000000000256,0.12000000000000455,0.01999999999999602,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.0,baby11_T07.tif,0,8,29,1,238,8,b'eLv9F7+pG01OA1TQmuuVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDTZ5Et',ce2d617ea7179c8d7772282a6719223f,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T07.tif,220
-1,4.0,4.0,0.0,0.0,0.09999999999999432,0.0,3.1200000000000045,0.060000000000002274,0.11999999999999744,0.11999999999999744,0.020000000000003126,0.0,0.0,0.0,0.020000000000003126,0.0,0.0,0.0,baby11_T08.tif,0,9,29,1,238,9,b'eLv9F7+pG01OA1TQWuiVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDTtJEu',e48261b38cfd61b8d740b45db018cea9,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T08.tif,220
-1,4.0,4.0,0.0,0.0,0.10000000000000142,0.0,3.1300000000000026,0.060000000000002274,0.12000000000000455,0.12999999999999545,0.020000000000003126,0.00999999999999801,0.0,0.0,0.01999999999999602,0.0,0.0,0.0,baby11_T09.tif,0,10,29,1,238,10,b'eLv9F7+pG01OA1TQWuqVZKaBS1SYa4GhAXIFZtkLYiDKX3B4ABngMAXSwJC2AwDUAZEv',c7fffc81bddd50a2285cf0b9cf533b65,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby11++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby11%2B%2B/modified_raw/baby11_T09.tif,220
